mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, -3.665669e-16, -3.407113e-15, 2.460918e-15, 2.146669e-15, -1.058640e-15, -5.417078e-15, -2.332262e-15, 1.498203e-15, 2.009171e-15
-3.300000e-02, -9.707665e-16, -5.489238e-15, 5.985386e-15, 5.115431e-15, 7.692993e-16, -1.164618e-14, -4.756930e-15, 1.679896e-14, 1.815941e-15
-3.200000e-02, 1.587469e-15, -3.942864e-15, 1.334477e-14, 1.187795e-15, 5.494864e-15, -2.696401e-14, -8.341061e-15, 2.345582e-14, -5.500846e-16
-3.100000e-02, -5.203737e-17, -7.218166e-15, 4.257558e-15, 5.634761e-15, 7.832383e-16, -1.097020e-14, -3.795803e-15, 1.371645e-14, 5.949782e-17
-3.000000e-02, -3.783034e-16, -6.123965e-15, 1.119016e-14, 1.604466e-15, 1.400988e-15, -3.047271e-14, -1.067527e-14, 2.896371e-14, -3.579251e-17
-2.900000e-02, 1.361019e-15, -8.031675e-15, 7.008492e-15, 1.346108e-15, -5.161629e-16, -2.049035e-14, -1.034278e-15, 1.507812e-14, 3.938013e-15
-2.828027e-02, 2.109754e-15, -1.024738e-14, 1.482940e-14, 2.879013e-15, 4.810580e-15, -3.463871e-14, -1.581348e-14, 3.079409e-14, 3.066291e-15
-2.795093e-02, 1.915897e-15, -8.755731e-15, 1.259925e-14, 1.793169e-15, 5.189834e-15, -2.586370e-14, -1.276691e-14, 2.583011e-14, 6.255630e-15
-2.773370e-02, 3.382507e-15, -1.036986e-14, 1.587287e-14, -1.424202e-15, 1.105919e-14, -3.063335e-14, -1.535973e-14, 3.199455e-14, 5.484306e-15
-2.759095e-02, 3.557763e-15, -1.057493e-14, 1.219090e-14, -5.617884e-15, 1.445836e-14, -2.632211e-14, -1.046250e-14, 2.832528e-14, 1.123501e-14
-2.749753e-02, 6.304061e-15, -1.056471e-14, 2.313299e-14, -8.093996e-15, 1.544828e-14, -4.069248e-14, -1.790009e-14, 4.663045e-14, 1.021904e-14
-2.743671e-02, 6.727035e-15, -1.197832e-14, 1.765955e-14, -1.025658e-14, 2.035159e-14, -3.078947e-14, -1.528606e-14, 3.294404e-14, 1.546768e-14
-2.739733e-02, 6.458603e-15, -1.692320e-14, 1.629123e-14, -1.108495e-14, 2.130747e-14, -3.689267e-14, -1.748458e-14, 4.505103e-14, 1.707503e-14
-2.737199e-02, 9.023978e-15, -1.438527e-14, 2.169565e-14, -1.132874e-14, 2.397880e-14, -3.658262e-14, -2.059621e-14, 4.106424e-14, 1.796730e-14
-2.735582e-02, 6.541953e-15, -1.713635e-14, 1.976825e-14, -9.571292e-15, 2.708601e-14, -3.853852e-14, -1.667130e-14, 4.204440e-14, 1.912484e-14
-2.734560e-02, 8.405042e-15, -1.757638e-14, 1.587637e-14, -1.084628e-14, 2.377206e-14, -3.129368e-14, -1.182862e-14, 3.309327e-14, 1.534525e-14
-2.733921e-02, 9.367003e-15, -1.629793e-14, 2.119421e-14, -1.048329e-14, 2.579075e-14, -3.784766e-14, -1.977520e-14, 4.630068e-14, 1.811114e-14
-2.733527e-02, 9.619735e-15, -1.885902e-14, 1.685470e-14, -1.101727e-14, 2.484510e-14, -2.977624e-14, -1.671921e-14, 4.447129e-14, 1.973194e-14
-2.733289e-02, 9.545987e-15, -1.714326e-14, 1.990446e-14, -1.017801e-14, 2.464531e-14, -3.250001e-14, -1.771345e-14, 4.136098e-14, 1.999971e-14
-2.733149e-02, 1.113152e-14, -1.899349e-14, 2.250054e-14, -1.300996e-14, 2.690874e-14, -3.278037e-14, -1.740009e-14, 3.881117e-14, 1.745182e-14
-2.733069e-02, 1.038528e-14, -2.167418e-14, 2.149917e-14, -1.013441e-14, 2.485011e-14, -3.918437e-14, -1.890875e-14, 4.749444e-14, 1.828646e-14
-2.733027e-02, 9.129443e-15, -2.138787e-14, 2.816281e-14, -1.043791e-14, 2.789072e-14, -4.813780e-14, -2.562294e-14, 5.481888e-14, 1.983747e-14
-2.732984e-02, 8.646167e-15, -1.727887e-14, 1.725305e-14, -1.144590e-14, 2.963970e-14, -2.724103e-14, -1.474035e-14, 3.868183e-14, 1.886531e-14
-2.732904e-02, 7.583655e-15, -1.852560e-14, 2.268671e-14, -1.161191e-14, 2.761826e-14, -3.818859e-14, -1.669532e-14, 4.123098e-14, 1.953491e-14
-2.732764e-02, 1.000106e-14, -1.917336e-14, 1.330902e-14, -1.079456e-14, 2.551628e-14, -1.960013e-14, -1.308078e-14, 3.292759e-14, 2.069103e-14
-2.732526e-02, 8.368424e-15, -1.592066e-14, 1.113877e-14, -1.482714e-14, 2.895943e-14, -1.989854e-14, -1.284032e-14, 2.361808e-14, 1.840164e-14
-2.732132e-02, 8.384937e-15, -2.128050e-14, 2.932285e-14, -5.915164e-15, 2.579317e-14, -4.229732e-14, -2.335258e-14, 4.876734e-14, 2.016627e-14
-2.731493e-02, 9.094076e-15, -1.943115e-14, 2.157571e-14, -1.340958e-14, 2.660305e-14, -4.156106e-14, -1.497424e-14, 4.559031e-14, 2.236367e-14
-2.730471e-02, 9.426754e-15, -2.027167e-14, 2.820428e-14, -1.296729e-14, 2.698303e-14, -4.442842e-14, -2.361138e-14, 5.545836e-14, 2.100053e-14
-2.728854e-02, 1.194638e-14, -2.277027e-14, 1.649105e-14, -1.263066e-14, 2.615814e-14, -3.009053e-14, -9.314025e-15, 3.563911e-14, 1.880197e-14
-2.726321e-02, 1.183312e-14, -1.959467e-14, 2.001719e-14, -1.574196e-14, 3.174615e-14, -3.838860e-14, -1.758636e-14, 4.264055e-14, 2.140375e-14
-2.722382e-02, 1.288238e-14, -2.522829e-14, 2.064970e-14, -1.591188e-14, 3.696632e-14, -3.255869e-14, -1.872908e-14, 4.187568e-14, 2.452486e-14
-2.716300e-02, 1.345453e-14, -2.313187e-14, 2.605114e-14, -2.576944e-14, 3.775356e-14, -3.869021e-14, -2.107249e-14, 5.250139e-14, 2.702832e-14
