mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 6.347437e-16, -9.555715e-16, -7.589352e-17, -9.216958e-16, 1.800292e-15, 1.471240e-15, 3.523106e-16, 8.075769e-16, 1.610969e-15
-3.262500e-02, 1.306485e-16, -4.134482e-16, 2.584557e-16, -3.999429e-16, 1.575168e-15, 1.101381e-15, 2.470871e-16, 1.139224e-15, 1.011060e-15
-3.150000e-02, 3.580579e-16, -8.849269e-16, 1.853041e-15, -1.427230e-15, 2.919373e-15, -1.675245e-15, -9.875577e-16, 3.086670e-15, 1.290630e-15
-3.037500e-02, 7.987717e-16, -1.278324e-15, 1.763328e-15, -1.504939e-15, 1.272404e-15, -2.757772e-15, -1.184575e-15, 2.399992e-15, 1.252416e-15
-2.925000e-02, 7.787355e-16, -5.966223e-16, 3.732507e-15, -2.774030e-15, 3.936405e-15, -6.040853e-15, -3.451840e-15, 5.788715e-15, 1.895053e-15
-2.828027e-02, 1.801264e-15, -1.453086e-15, 6.649922e-15, -4.270000e-15, 5.021151e-15, -1.021359e-14, -6.246716e-15, 1.117423e-14, 3.762066e-15
-2.795093e-02, 2.704188e-15, -2.093040e-15, 9.143316e-15, -6.537528e-15, 7.251817e-15, -1.214540e-14, -8.466710e-15, 1.275237e-14, 4.898197e-15
-2.773370e-02, 3.402467e-15, -4.418234e-15, 9.545436e-15, -7.707047e-15, 1.218395e-14, -1.324683e-14, -7.755644e-15, 1.659328e-14, 7.950274e-15
-2.759095e-02, 4.768364e-15, -5.368704e-15, 1.171525e-14, -1.130611e-14, 1.495105e-14, -1.496124e-14, -9.806510e-15, 1.841071e-14, 1.060133e-14
-2.749753e-02, 5.935370e-15, -7.718934e-15, 1.216732e-14, -1.283970e-14, 1.928694e-14, -1.803960e-14, -9.429255e-15, 2.354087e-14, 1.321469e-14
-2.743671e-02, 6.821364e-15, -9.208792e-15, 1.335673e-14, -1.454912e-14, 2.177449e-14, -1.732571e-14, -1.054948e-14, 2.217568e-14, 1.512316e-14
-2.739733e-02, 7.866613e-15, -1.021849e-14, 1.419135e-14, -1.631557e-14, 2.459211e-14, -1.905154e-14, -1.141798e-14, 2.348057e-14, 1.680302e-14
-2.737199e-02, 8.249086e-15, -1.055531e-14, 1.564876e-14, -1.740615e-14, 2.512340e-14, -2.011033e-14, -1.212257e-14, 2.622609e-14, 1.835798e-14
-2.735582e-02, 8.767915e-15, -1.185931e-14, 1.624373e-14, -1.827852e-14, 2.797023e-14, -2.132544e-14, -1.276294e-14, 2.550149e-14, 1.952619e-14
-2.734560e-02, 8.725775e-15, -1.183221e-14, 1.569263e-14, -1.822931e-14, 2.694678e-14, -1.937600e-14, -1.258768e-14, 2.548250e-14, 1.877080e-14
-2.733921e-02, 8.738255e-15, -1.205488e-14, 1.573788e-14, -1.867871e-14, 2.766603e-14, -2.042377e-14, -1.200016e-14, 2.630832e-14, 1.889761e-14
-2.733527e-02, 9.334002e-15, -1.252354e-14, 1.628140e-14, -1.957801e-14, 2.830523e-14, -2.079849e-14, -1.390741e-14, 2.716284e-14, 1.960802e-14
-2.733289e-02, 9.385024e-15, -1.285411e-14, 1.587689e-14, -1.882377e-14, 2.861988e-14, -2.018678e-14, -1.245825e-14, 2.597987e-14, 1.973083e-14
-2.733149e-02, 9.220893e-15, -1.253070e-14, 1.592795e-14, -1.949294e-14, 2.892611e-14, -2.118188e-14, -1.239856e-14, 2.619554e-14, 1.957656e-14
-2.733069e-02, 9.566483e-15, -1.258822e-14, 1.576770e-14, -1.908001e-14, 2.788413e-14, -2.043960e-14, -1.251720e-14, 2.585469e-14, 1.997728e-14
-2.733027e-02, 9.675698e-15, -1.215348e-14, 1.645135e-14, -1.979143e-14, 2.829120e-14, -2.106493e-14, -1.267424e-14, 2.846574e-14, 2.024095e-14
-2.732984e-02, 9.597491e-15, -1.283853e-14, 1.598860e-14, -1.906335e-14, 2.938399e-14, -2.101677e-14, -1.221122e-14, 2.644246e-14, 2.042688e-14
-2.732904e-02, 9.424019e-15, -1.270881e-14, 1.515271e-14, -1.978672e-14, 2.957330e-14, -1.903903e-14, -1.174174e-14, 2.502267e-14, 2.044965e-14
