mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
0.000000e+00, -0.000000e+00, -6.383324e-13, 1.062600e-12, 6.383324e-13, -0.000000e+00, -1.499329e+05, -1.062600e-12, 1.499329e+05, -0.000000e+00, -0.000000e+00, -7.532613e-13, 1.499329e+05, 7.532613e-13, -0.000000e+00, -3.327844e-12, -1.499329e+05, 3.327844e-12, -0.000000e+00, -0.000000e+00, -1.499329e+05, 7.569461e-14, 1.499329e+05, -0.000000e+00, -8.207890e-13, -7.569461e-14, 8.207890e-13, -0.000000e+00
7.095881e-04, -0.000000e+00, 1.120430e-13, -4.503475e-13, -1.120430e-13, -0.000000e+00, -1.504340e+05, 4.503475e-13, 1.504340e+05, -0.000000e+00, -0.000000e+00, -8.082715e-13, 1.504340e+05, 8.082715e-13, -0.000000e+00, -1.286736e-12, -1.504340e+05, 1.286736e-12, -0.000000e+00, -0.000000e+00, -1.504340e+05, 1.256765e-12, 1.504340e+05, -0.000000e+00, 2.523644e-12, -1.256765e-12, -2.523644e-12, -0.000000e+00
1.419176e-03, -0.000000e+00, 5.632210e-14, -4.156800e-13, -5.632210e-14, -0.000000e+00, -1.541519e+05, 4.156800e-13, 1.541519e+05, -0.000000e+00, -0.000000e+00, -3.864786e-13, 1.541519e+05, 3.864786e-13, -0.000000e+00, -8.583734e-14, -1.541519e+05, 8.583734e-14, -0.000000e+00, -0.000000e+00, -1.541519e+05, 1.556024e-12, 1.541519e+05, -0.000000e+00, 7.721645e-13, -1.556024e-12, -7.721645e-13, -0.000000e+00
2.128764e-03, -0.000000e+00, 3.378064e-13, -2.432172e-12, -3.378064e-13, -0.000000e+00, -1.605521e+05, 2.432172e-12, 1.605521e+05, -0.000000e+00, -0.000000e+00, -1.302804e-12, 1.605521e+05, 1.302804e-12, -0.000000e+00, 1.975446e-12, -1.605521e+05, -1.975446e-12, -0.000000e+00, -0.000000e+00, -1.605521e+05, 1.235111e-12, 1.605521e+05, -0.000000e+00, 2.122582e-12, -1.235111e-12, -2.122582e-12, -0.000000e+00
2.838353e-03, -0.000000e+00, 5.083702e-13, 5.256618e-13, -5.083702e-13, -0.000000e+00, -1.689502e+05, -5.256618e-13, 1.689502e+05, -0.000000e+00, -0.000000e+00, -2.704756e-13, 1.689502e+05, 2.704756e-13, -0.000000e+00, -6.860839e-13, -1.689502e+05, 6.860839e-13, -0.000000e+00, -0.000000e+00, -1.689502e+05, -7.492510e-13, 1.689502e+05, -0.000000e+00, 1.022253e-12, 7.492510e-13, -1.022253e-12, -0.000000e+00
3.547941e-03, -0.000000e+00, -1.253239e-12, -1.741006e-12, 1.253239e-12, -0.000000e+00, -1.859599e+05, 1.741006e-12, 1.859599e+05, -0.000000e+00, -0.000000e+00, -2.604983e-13, 1.859599e+05, 2.604983e-13, -0.000000e+00, -5.123040e-13, -1.859599e+05, 5.123040e-13, -0.000000e+00, -0.000000e+00, -1.859599e+05, -2.195401e-13, 1.859599e+05, -0.000000e+00, -3.416611e-12, 2.195401e-13, 3.416611e-12, -0.000000e+00
4.257529e-03, -0.000000e+00, 7.365076e-13, 1.182820e-12, -7.365076e-13, -0.000000e+00, -2.107345e+05, -1.182820e-12, 2.107345e+05, -0.000000e+00, -0.000000e+00, -1.040863e-12, 2.107345e+05, 1.040863e-12, -0.000000e+00, 3.493703e-13, -2.107345e+05, -3.493703e-13, -0.000000e+00, -0.000000e+00, -2.107345e+05, 9.641781e-13, 2.107345e+05, -0.000000e+00, 8.615872e-14, -9.641781e-13, -8.615872e-14, -0.000000e+00
4.967117e-03, -0.000000e+00, -3.119090e-13, 1.100685e-13, 3.119090e-13, -0.000000e+00, -2.632004e+05, -1.100685e-13, 2.632004e+05, -0.000000e+00, -0.000000e+00, -2.242023e-12, 2.632004e+05, 2.242023e-12, -0.000000e+00, -3.199428e-13, -2.632004e+05, 3.199428e-13, -0.000000e+00, -0.000000e+00, -2.632004e+05, 2.752903e-12, 2.632004e+05, -0.000000e+00, -2.225671e-13, -2.752903e-12, 2.225671e-13, -0.000000e+00
5.107462e-03, -0.000000e+00, 5.936816e-13, -7.227301e-13, -5.936816e-13, -0.000000e+00, -2.787957e+05, 7.227301e-13, 2.787957e+05, -0.000000e+00, -0.000000e+00, -7.112106e-13, 2.787957e+05, 7.112106e-13, -0.000000e+00, 7.346926e-13, -2.787957e+05, -7.346926e-13, -0.000000e+00, -0.000000e+00, -2.787957e+05, -7.828787e-13, 2.787957e+05, -0.000000e+00, 9.343480e-13, 7.828787e-13, -9.343480e-13, -0.000000e+00
5.436795e-03, -0.000000e+00, 1.592673e-13, -1.496755e-12, -1.592673e-13, -0.000000e+00, -3.282692e+05, 1.496755e-12, 3.282692e+05, -0.000000e+00, -0.000000e+00, -9.899588e-14, 3.282692e+05, 9.899588e-14, -0.000000e+00, -2.069483e-12, -3.282692e+05, 2.069483e-12, -0.000000e+00, -0.000000e+00, -3.282692e+05, 1.328616e-12, 3.282692e+05, -0.000000e+00, 3.973590e-13, -1.328616e-12, -3.973590e-13, -0.000000e+00
5.654029e-03, -0.000000e+00, 2.083848e-12, -8.406425e-13, -2.083848e-12, -0.000000e+00, -3.800110e+05, 8.406425e-13, 3.800110e+05, -0.000000e+00, -0.000000e+00, 1.595184e-13, 3.800110e+05, -1.595184e-13, -0.000000e+00, -1.716293e-12, -3.800110e+05, 1.716293e-12, -0.000000e+00, -0.000000e+00, -3.800110e+05, -1.921162e-12, 3.800110e+05, -0.000000e+00, 4.071176e-13, 1.921162e-12, -4.071176e-13, -0.000000e+00
5.796782e-03, -0.000000e+00, 7.262351e-13, 3.972779e-12, -7.262351e-13, -0.000000e+00, -4.264585e+05, -3.972779e-12, 4.264585e+05, -0.000000e+00, -0.000000e+00, 1.218913e-12, 4.264585e+05, -1.218913e-12, -0.000000e+00, -2.333405e-12, -4.264585e+05, 2.333405e-12, -0.000000e+00, -0.000000e+00, -4.264585e+05, -8.629129e-13, 4.264585e+05, -0.000000e+00, 4.975566e-13, 8.629129e-13, -4.975566e-13, -0.000000e+00
