-2.379713e-01, 2.289189e+03, -3.599529e+01, -1.305074e+01, -3.599529e+01, 2.277750e+03, -1.015006e+01, -1.305074e+01, -1.015006e+01, 1.053006e+03
-2.336492e-01, 2.235303e+03, -3.816559e+01, -1.580990e+01, -3.816559e+01, 2.220841e+03, -1.562313e+01, -1.580990e+01, -1.562313e+01, 9.816710e+02
-2.293272e-01, 2.172957e+03, -2.402881e+01, 1.281129e+00, -2.402881e+01, 2.173899e+03, -2.342074e+00, 1.281129e+00, -2.342074e+00, 9.203804e+02
-2.250052e-01, 2.105202e+03, -3.557968e+01, -3.240137e+00, -3.557968e+01, 2.117061e+03, -4.171076e+00, -3.240137e+00, -4.171076e+00, 8.609260e+02
-2.206831e-01, 2.012526e+03, -3.660616e+01, -1.492744e+00, -3.660616e+01, 2.001616e+03, 3.833623e+00, -1.492744e+00, 3.833623e+00, 7.552135e+02
-2.163611e-01, 1.973698e+03, -3.574700e+01, -3.010364e+00, -3.574700e+01, 1.980712e+03, -5.132749e+00, -3.010364e+00, -5.132749e+00, 7.399894e+02
-2.120391e-01, 1.902644e+03, -3.517403e+01, -3.267569e+00, -3.517403e+01, 1.911923e+03, -1.488011e+00, -3.267569e+00, -1.488011e+00, 6.689424e+02
-2.077170e-01, 1.861970e+03, -3.861277e+01, -1.005857e+01, -3.861277e+01, 1.859460e+03, -7.966199e+00, -1.005857e+01, -7.966199e+00, 6.521789e+02
-2.033950e-01, 1.802114e+03, -3.381332e+01, -4.379479e+00, -3.381332e+01, 1.806506e+03, -8.252941e+00, -4.379479e+00, -8.252941e+00, 6.007619e+02
-1.990730e-01, 1.737678e+03, -4.328056e+01, -6.018110e+00, -4.328056e+01, 1.738428e+03, -8.378041e+00, -6.018110e+00, -8.378041e+00, 5.713651e+02
-1.947509e-01, 1.664587e+03, -3.665648e+01, 1.328304e+00, -3.665648e+01, 1.659515e+03, -3.542999e+00, 1.328304e+00, -3.542999e+00, 5.452404e+02
-1.904289e-01, 1.642731e+03, -4.960515e+01, 3.746781e+00, -4.960515e+01, 1.638943e+03, 6.195088e+00, 3.746781e+00, 6.195088e+00, 5.162334e+02
-1.861069e-01, nan, nan, nan, nan, nan, nan, nan, nan, nan
-1.817848e-01, 1.519629e+03, -4.707748e+01, 1.817202e+00, -4.707748e+01, 1.524571e+03, 4.130866e+00, 1.817202e+00, 4.130866e+00, 4.580142e+02
-1.774628e-01, 1.505657e+03, -4.763815e+01, 4.078915e+00, -4.763815e+01, 1.520586e+03, -1.309707e+00, 4.078915e+00, -1.309707e+00, 4.157138e+02
-1.731408e-01, 1.455522e+03, -4.945414e+01, 9.173212e+00, -4.945414e+01, 1.458246e+03, 4.428664e+00, 9.173212e+00, 4.428664e+00, 3.794682e+02
-1.688187e-01, 1.408624e+03, -4.168770e+01, 6.009063e+00, -4.168770e+01, 1.406293e+03, 2.169994e+00, 6.009063e+00, 2.169994e+00, 3.450690e+02
-1.644967e-01, 1.315566e+03, -5.094598e+01, 9.778498e+00, -5.094598e+01, 1.300020e+03, 5.516358e+00, 9.778498e+00, 5.516358e+00, 3.289232e+02
-1.601747e-01, 1.298591e+03, -6.215790e+01, 9.309359e+00, -6.215790e+01, 1.297620e+03, 1.762421e+00, 9.309359e+00, 1.762421e+00, 3.164696e+02
-1.558526e-01, nan, nan, nan, nan, nan, nan, nan, nan, nan
-1.515306e-01, 1.217995e+03, -4.374559e+01, 3.944675e+00, -4.374559e+01, 1.206652e+03, 4.211650e-01, 3.944675e+00, 4.211650e-01, 2.590240e+02
-1.472086e-01, 1.135633e+03, -3.261466e+01, 9.041216e+00, -3.261466e+01, 1.137658e+03, 6.256659e+00, 9.041216e+00, 6.256659e+00, 2.273426e+02
