# mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-2.379713e-01, 9.047237e-01, -5.366768e-04, -2.049066e-03, -5.356407e-04, -9.047278e-01, 9.981817e+01, 5.114050e-06, 1.048392e-05, -4.370122e-03, 5.332054e-04, -9.018750e-01, -9.980718e+01, -9.018763e-01, -5.372835e-04, 2.036719e-03, 1.083850e-06, -4.092844e-06, 1.261227e-03, -1.269033e-05, -1.897115e-05, -1.661808e-03, -8.274812e-06, 1.269031e-05, 6.315964e-04, -1.328975e-06, -1.267196e-06, 2.331961e-08
-2.337348e-01, 8.234416e-01, -3.602552e-03, -1.422890e-02, -3.601368e-03, -8.234380e-01, 9.238901e+01, 4.931339e-06, 2.003488e-06, 2.648925e-03, 3.600539e-03, -8.257650e-01, -9.239828e+01, -8.257644e-01, -3.604398e-03, 1.423399e-02, -7.478169e-06, -5.415334e-06, -1.811796e-03, -1.271484e-05, 5.765269e-06, 8.046909e-04, 1.526406e-05, 1.271483e-05, -4.828941e-04, -1.750195e-06, -5.577749e-07, 1.672172e-08
-2.294984e-01, 7.587865e-01, 4.029529e-04, 1.659181e-03, 4.030986e-04, -7.587824e-01, 8.543094e+01, 1.485222e-06, 2.024915e-07, -3.989184e-03, -4.057104e-04, -7.526319e-01, -8.540593e+01, -7.526310e-01, 4.033923e-04, -1.679061e-03, -7.929602e-06, 1.956788e-07, 4.103542e-03, -5.907217e-06, 7.539049e-06, -1.071544e-03, 1.703613e-05, 5.907199e-06, 1.001861e-03, 4.626476e-06, 1.035924e-06, 1.512652e-08
-2.252620e-01, 6.868870e-01, -3.055994e-03, -1.274083e-02, -3.056337e-03, -6.868842e-01, 7.897779e+01, -7.848819e-07, -1.177819e-06, -5.906183e-03, 3.054811e-03, -6.887387e-01, -7.898553e+01, -6.887378e-01, -3.055027e-03, 1.272457e-02, -6.475040e-06, 2.156559e-06, 2.159437e-03, 5.578834e-07, 5.258627e-06, -1.025412e-03, 1.334124e-05, -5.578992e-07, 3.341343e-04, 8.688522e-07, 7.007668e-07, 1.712443e-08
-2.210255e-01, 6.255386e-01, -2.268294e-03, -9.672095e-03, -2.268281e-03, -6.255374e-01, 7.267019e+01, -1.117198e-06, 4.471772e-07, 9.976828e-04, 2.270117e-03, -6.268206e-01, -7.267566e+01, -6.268199e-01, -2.270845e-03, 9.698140e-03, -6.327013e-06, -1.168989e-06, -4.203348e-03, -1.858997e-06, 1.583345e-06, 4.752008e-05, 8.656894e-06, 1.859003e-06, -3.908327e-04, 1.325784e-06, 1.879943e-06, 1.012553e-08
-2.167891e-01, 5.688921e-01, -6.188641e-04, -2.706863e-03, -6.190956e-04, -5.688901e-01, 6.674833e+01, -1.146748e-06, -8.195798e-07, -1.363284e-03, 6.190089e-04, -5.665428e-01, -6.673804e+01, -5.665422e-01, -6.196183e-04, 2.710222e-03, -3.892059e-06, 8.281106e-07, -2.247937e-03, -6.852350e-07, 3.488064e-06, -7.041731e-05, 9.416906e-06, 6.852314e-07, -4.725846e-05, 1.560858e-06, -7.311371e-07, 1.324468e-08
-2.125526e-01, 5.195021e-01, -6.555733e-04, -2.960615e-03, -6.545857e-04, -5.194997e-01, 6.203488e+01, 4.484953e-06, -8.119046e-07, 5.258997e-03, 6.546785e-04, -5.207494e-01, -6.204050e+01, -5.207483e-01, -6.542809e-04, 2.952460e-03, -8.831732e-06, -3.804867e-06, -2.894494e-04, -2.289400e-06, 6.612038e-06, -2.570835e-04, 1.234807e-05, 2.289390e-06, 3.880548e-05, -9.150451e-07, -3.528485e-07, 1.017393e-08
-2.083162e-01, 4.730877e-01, -5.987689e-04, -2.762407e-03, -5.990733e-04, -4.730850e-01, 5.717594e+01, -7.820553e-07, -2.064889e-06, -8.255034e-05, 5.992866e-04, -4.738053e-01, -5.717924e+01, -4.738045e-01, -5.967769e-04, 2.750775e-03, -4.925905e-06, 1.766324e-06, -2.055871e-04, 6.857023e-06, 6.353541e-06, -3.361648e-05, 1.152057e-05, -6.857033e-06, -5.156801e-06, 1.628988e-06, 1.196762e-06, 9.323079e-09
-2.040798e-01, 4.274990e-01, -1.405170e-03, -6.568980e-03, -1.403018e-03, -4.274954e-01, 5.225158e+01, 9.482924e-06, -1.483593e-06, 1.307905e-03, 1.400647e-03, -4.285183e-01, -5.225641e+01, -4.285172e-01, -1.405448e-03, 6.555445e-03, -7.700191e-06, -8.331711e-06, -1.396530e-03, -1.852088e-05, 1.037366e-05, -2.418428e-04, 1.424312e-05, 1.852087e-05, 2.805246e-04, -2.970622e-07, 1.970467e-07, 7.260701e-09
-1.998433e-01, 3.920058e-01, -4.731453e-04, -2.239528e-03, -4.724914e-04, -3.920008e-01, 4.822923e+01, 2.449062e-06, -5.417945e-06, -8.531489e-04, 4.715857e-04, -3.874077e-01, -4.820724e+01, -3.874057e-01, -4.749599e-04, 2.244536e-03, -1.171116e-05, -2.899789e-06, -4.255019e-03, -1.017262e-05, 1.661960e-05, 1.331099e-04, 2.082885e-05, 1.017262e-05, 9.385031e-04, 4.599164e-07, -7.928539e-08, 6.022756e-09
-1.956069e-01, 3.516149e-01, 4.829317e-04, 2.363687e-03, 4.827456e-04, -3.516129e-01, 4.417453e+01, -1.225341e-06, -1.487725e-07, -1.718691e-03, -4.818594e-04, -3.514316e-01, -4.417368e+01, -3.514309e-01, 4.820137e-04, -2.352990e-03, -5.660768e-06, 2.856120e-07, 2.718458e-03, 1.038564e-06, 5.028840e-06, 4.562373e-04, 9.487473e-06, -1.038561e-06, -7.285959e-04, -1.410942e-06, -1.788879e-07, 8.001215e-09
-1.913704e-01, 3.209653e-01, -2.575126e-03, -1.282371e-02, -2.573720e-03, -3.209665e-01, 4.088952e+01, 5.074887e-06, 3.515441e-06, -4.021103e-03, 2.573760e-03, -3.202979e-01, -4.088617e+01, -3.202985e-01, -2.577556e-03, 1.283842e-02, 2.064011e-06, -6.360877e-06, 2.776416e-04, -1.376911e-05, -7.071711e-06, 1.275763e-03, -3.508572e-06, 1.376912e-05, -6.127890e-05, 9.686097e-07, -5.778032e-07, 3.702049e-09
-1.871340e-01, 2.910228e-01, 5.569332e-04, 2.872214e-03, 5.576878e-04, -2.910185e-01, 3.752017e+01, 2.351446e-06, -1.858534e-06, 2.574873e-03, -5.576439e-04, -2.901106e-01, -3.751559e+01, -2.901098e-01, 5.543341e-04, -2.856321e-03, -4.933935e-06, -3.737683e-06, -5.610879e-03, -1.051880e-05, 1.155400e-05, -9.524909e-04, 1.479083e-05, 1.051881e-05, 2.041395e-03, 4.315486e-07, 1.214360e-06, 4.299092e-09
-1.828976e-01, 2.658080e-01, 2.250242e-03, 1.164524e-02, 2.249693e-03, -2.658091e-01, 3.469734e+01, -2.073838e-06, 3.328618e-06, 9.499328e-04, -2.249356e-03, -2.616186e-01, -3.467560e+01, -2.616190e-01, 2.251032e-03, -1.164829e-02, 2.158079e-07, 2.328973e-06, 1.482917e-03, 5.918430e-06, -5.810908e-06, -3.904648e-04, -2.480858e-06, -5.918433e-06, -6.065888e-04, 9.630223e-07, -4.963840e-07, 6.058785e-09
