-2.379713e-01, 4.702051e+01, -4.968716e-03, 3.415057e-02, -4.968716e-03, 4.701273e+01, 2.244659e-03, 3.415057e-02, 2.244659e-03, 2.781555e+01
-2.336492e-01, 4.728959e+01, -3.270456e-03, 3.425785e-02, -3.270456e-03, 4.728515e+01, 2.607633e-04, 3.425785e-02, 2.607633e-04, 2.656017e+01
-2.293272e-01, 4.746552e+01, -1.894078e-03, 3.068433e-02, -1.894078e-03, 4.746153e+01, -4.648081e-04, 3.068433e-02, -4.648081e-04, 2.536890e+01
-2.250052e-01, 4.755716e+01, -4.199203e-03, 3.258396e-02, -4.199203e-03, 4.755022e+01, 8.058879e-05, 3.258396e-02, 8.058879e-05, 2.421418e+01
-2.206831e-01, 4.756913e+01, -5.057225e-03, 3.020754e-02, -5.057225e-03, 4.756406e+01, 2.474592e-03, 3.020754e-02, 2.474592e-03, 2.311554e+01
-2.163611e-01, 4.749972e+01, -6.586690e-03, 3.280733e-02, -6.586690e-03, 4.749345e+01, 1.549304e-03, 3.280733e-02, 1.549304e-03, 2.206374e+01
-2.120391e-01, 4.735484e+01, -6.158623e-03, 3.140429e-02, -6.158623e-03, 4.734842e+01, -4.057157e-04, 3.140429e-02, -4.057157e-04, 2.109520e+01
-2.077170e-01, 4.714060e+01, -3.715148e-03, 2.831521e-02, -3.715148e-03, 4.713264e+01, -2.522160e-03, 2.831521e-02, -2.522160e-03, 2.013927e+01
-2.033950e-01, 4.685190e+01, -3.658838e-03, 2.816725e-02, -3.658838e-03, 4.684654e+01, 1.579589e-03, 2.816725e-02, 1.579589e-03, 1.922360e+01
-1.990730e-01, 4.649617e+01, -4.693884e-03, 1.923872e-02, -4.693884e-03, 4.649334e+01, -3.928729e-04, 1.923872e-02, -3.928729e-04, 1.834441e+01
-1.947509e-01, 4.608460e+01, -2.703147e-03, 1.943118e-02, -2.703147e-03, 4.607340e+01, 2.057782e-03, 1.943118e-02, 2.057782e-03, 1.749996e+01
-1.904289e-01, 4.560733e+01, -2.238177e-03, 2.114862e-02, -2.238177e-03, 4.559679e+01, 1.152415e-03, 2.114862e-02, 1.152415e-03, 1.668818e+01
-1.861069e-01, nan, nan, nan, nan, nan, nan, nan, nan, nan
-1.817848e-01, 4.448722e+01, -5.239971e-03, 2.133052e-02, -5.239971e-03, 4.448134e+01, 1.868496e-03, 2.133052e-02, 1.868496e-03, 1.517062e+01
-1.774628e-01, 4.384899e+01, -1.316441e-02, 1.837969e-02, -1.316441e-02, 4.384090e+01, -4.853960e-04, 1.837969e-02, -4.853960e-04, 1.445344e+01
-1.731408e-01, 4.316274e+01, -5.417571e-03, 2.031636e-02, -5.417571e-03, 4.315151e+01, 3.479950e-03, 2.031636e-02, 3.479950e-03, 1.376498e+01
-1.688187e-01, 4.242386e+01, -9.890324e-03, 1.920283e-02, -9.890324e-03, 4.241811e+01, -9.876239e-04, 1.920283e-02, -9.876239e-04, 1.309435e+01
-1.644967e-01, 4.164813e+01, -9.261707e-03, 1.444693e-02, -9.261707e-03, 4.164286e+01, -1.569356e-03, 1.444693e-02, -1.569356e-03, 1.245362e+01
-1.601747e-01, 4.081947e+01, -1.135734e-02, 2.282552e-02, -1.135734e-02, 4.081005e+01, 5.437920e-04, 2.282552e-02, 5.437920e-04, 1.180944e+01
-1.558526e-01, nan, nan, nan, nan, nan, nan, nan, nan, nan
-1.515306e-01, 3.908939e+01, -8.358123e-03, 1.631322e-02, -8.358123e-03, 3.907404e+01, -5.763789e-04, 1.631322e-02, -5.763789e-04, 1.066429e+01
-1.472086e-01, 3.816102e+01, -9.362772e-03, 1.330345e-02, -9.362772e-03, 3.815899e+01, 1.873661e-03, 1.330345e-02, 1.873661e-03, 1.010937e+01
-1.428865e-01, 3.719505e+01, -1.032881e-02, 8.945946e-03, -1.032881e-02, 3.719761e+01, 2.111714e-04, 8.945946e-03, 2.111714e-04, 9.580650e+00
-1.385645e-01, 3.621492e+01, -1.253227e-02, 1.579543e-02, -1.253227e-02, 3.619833e+01, 1.987068e-04, 1.579543e-02, 1.987068e-04, 9.066892e+00
-1.342425e-01, 3.520690e+01, -1.318137e-02, 1.118813e-02, -1.318137e-02, 3.520711e+01, 8.636405e-04, 1.118813e-02, 8.636405e-04, 8.574087e+00
-1.299204e-01, 3.413316e+01, -6.198533e-03, 1.003058e-02, -6.198533e-03, 3.413219e+01, -5.120216e-04, 1.003058e-02, -5.120216e-04, 8.096932e+00
-1.255984e-01, 3.306541e+01, -3.737570e-03, 1.317066e-02, -3.737570e-03, 3.306394e+01, -5.747409e-04, 1.317066e-02, -5.747409e-04, 7.631132e+00
-1.212764e-01, 3.199137e+01, -6.347840e-03, 9.401386e-03, -6.347840e-03, 3.198992e+01, 3.293866e-04, 9.401386e-03, 3.293866e-04, 7.193466e+00
-1.169543e-01, 3.086827e+01, -9.255965e-03, 9.722363e-03, -9.255965e-03, 3.086669e+01, -6.984992e-04, 9.722363e-03, -6.984992e-04, 6.748278e+00
-1.126323e-01, 2.974429e+01, -9.758705e-03, 1.237245e-02, -9.758705e-03, 2.973575e+01, -1.217191e-03, 1.237245e-02, -1.217191e-03, 6.363481e+00
-1.083103e-01, 2.860031e+01, -1.146497e-02, 1.172736e-02, -1.146497e-02, 2.859863e+01, -1.081599e-03, 1.172736e-02, -1.081599e-03, 5.971666e+00
-1.039882e-01, 2.744187e+01, -6.907593e-03, 9.318522e-03, -6.907593e-03, 2.743729e+01, 3.654498e-04, 9.318522e-03, 3.654498e-04, 5.591066e+00
-9.966620e-02, 2.626994e+01, -6.892620e-03, 9.664675e-03, -6.892620e-03, 2.626489e+01, -9.113319e-04, 9.664675e-03, -9.113319e-04, 5.224485e+00
-9.534416e-02, 2.508005e+01, -8.224269e-03, 9.706115e-03, -8.224269e-03, 2.507903e+01, 1.572571e-03, 9.706115e-03, 1.572571e-03, 4.865130e+00
-9.102213e-02, 2.388451e+01, -6.132731e-03, 9.607457e-03, -6.132731e-03, 2.388147e+01, -2.244876e-03, 9.607457e-03, -2.244876e-03, 4.529094e+00
-8.670010e-02, 2.269014e+01, -6.607583e-03, 8.006632e-03, -6.607583e-03, 2.268542e+01, 2.128428e-06, 8.006632e-03, 2.128428e-06, 4.203062e+00
-8.237806e-02, 2.149456e+01, -7.076039e-03, 6.121654e-03, -7.076039e-03, 2.148827e+01, 1.406789e-03, 6.121654e-03, 1.406789e-03, 3.889532e+00
-7.805603e-02, 2.028232e+01, -5.967424e-03, 1.210791e-02, -5.967424e-03, 2.027876e+01, 3.974341e-04, 1.210791e-02, 3.974341e-04, 3.582541e+00
-7.373399e-02, 1.908205e+01, -2.008277e-03, 6.319031e-03, -2.008277e-03, 1.907933e+01, 5.426751e-04, 6.319031e-03, 5.426751e-04, 3.298987e+00
-6.941196e-02, 1.787176e+01, -3.186927e-03, 6.540952e-03, -3.186927e-03, 1.786724e+01, -9.165108e-04, 6.540952e-03, -9.165108e-04, 3.022664e+00
-6.508993e-02, 1.667367e+01, -4.046920e-03, 5.620794e-03, -4.046920e-03, 1.667584e+01, -4.142575e-03, 5.620794e-03, -4.142575e-03, 2.759025e+00
-6.076789e-02, 1.548350e+01, -1.284498e-03, 6.459216e-03, -1.284498e-03, 1.547929e+01, 1.595830e-03, 6.459216e-03, 1.595830e-03, 2.495805e+00
-5.644586e-02, 1.430188e+01, -2.224495e-03, 3.353360e-03, -2.224495e-03, 1.430130e+01, 1.477476e-03, 3.353360e-03, 1.477476e-03, 2.262470e+00
-5.212382e-02, 1.312676e+01, -8.484056e-04, 1.539940e-03, -8.484056e-04, 1.312801e+01, -5.694463e-03, 1.539940e-03, -5.694463e-03, 2.034499e+00
-4.780179e-02, 1.197370e+01, -9.420914e-04, 6.108495e-03, -9.420914e-04, 1.197025e+01, 8.970626e-04, 6.108495e-03, 8.970626e-04, 1.810598e+00
-4.347976e-02, 1.082654e+01, -1.799142e-03, 5.861272e-03, -1.799142e-03, 1.082696e+01, 1.691538e-03, 5.861272e-03, 1.691538e-03, 1.606404e+00
-3.915772e-02, 9.703935e+00, -6.663270e-03, 6.598664e-03, -6.663270e-03, 9.701090e+00, 1.149940e-03, 6.598664e-03, 1.149940e-03, 1.399911e+00
-3.483569e-02, 8.613232e+00, -2.385320e-03, 5.483007e-03, -2.385320e-03, 8.610782e+00, -4.209901e-06, 5.483007e-03, -4.209901e-06, 1.221625e+00
-3.051366e-02, 7.538616e+00, -5.468148e-03, 5.509550e-03, -5.468148e-03, 7.534871e+00, -6.542641e-04, 5.509550e-03, -6.542641e-04, 1.043240e+00
-2.619162e-02, 6.514159e+00, -2.196281e-03, 2.104429e-03, -2.196281e-03, 6.509183e+00, 1.386645e-03, 2.104429e-03, 1.386645e-03, 8.846724e-01
-2.186959e-02, 5.513848e+00, -1.979891e-03, 3.468235e-03, -1.979891e-03, 5.513458e+00, -3.958251e-04, 3.468235e-03, -3.958251e-04, 7.316181e-01
-1.754755e-02, 4.552444e+00, -8.336925e-04, 3.845153e-03, -8.336925e-04, 4.550884e+00, -1.114092e-04, 3.845153e-03, -1.114092e-04, 5.900202e-01
-1.322552e-02, 3.641845e+00, -1.019830e-03, 2.608303e-03, -1.019830e-03, 3.639008e+00, -1.288624e-04, 2.608303e-03, -1.288624e-04, 4.607662e-01
-8.903486e-03, 2.782689e+00, -1.053695e-03, 7.401778e-04, -1.053695e-03, 2.784685e+00, 5.219007e-04, 7.401778e-04, 5.219007e-04, 3.457345e-01
-4.581452e-03, 1.994842e+00, -1.910611e-04, 6.185370e-04, -1.910611e-04, 1.994485e+00, -6.728021e-05, 6.185370e-04, -6.728021e-05, 2.426252e-01
-2.594180e-04, 1.285325e+00, -1.359396e-03, 2.429046e-03, -1.359396e-03, 1.284595e+00, 9.742827e-07, 2.429046e-03, 9.742827e-07, 1.521725e-01
4.062616e-03, 6.827907e-01, -1.292295e-04, 2.245149e-04, -1.292295e-04, 6.826482e-01, -2.358729e-06, 2.245149e-04, -2.358729e-06, 8.010414e-02
8.384650e-03, 2.145469e-01, -3.797083e-05, 3.954053e-05, -3.797083e-05, 2.144887e-01, -8.166699e-06, 3.954053e-05, -8.166699e-06, 2.456673e-02
1.270668e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
1.702872e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
