mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, -2.028327e+00, 1.264225e-03, 4.030900e-03, 5.678146e-04, 2.020866e+00, -1.003830e+02, 4.747617e-04, -6.497225e-02, 4.290727e-03, -6.806691e-03, 2.025645e+00, 1.003914e+02, 2.026218e+00, -3.936411e-03, -3.728628e-03, 6.561527e-02, -5.434437e-04, 6.383435e-03, -2.273465e-03, 8.164833e-01, -3.069054e-04, -8.191891e-01, 2.099386e-03, -2.530154e-03, 1.012819e-05, -1.721175e-04, 7.762386e-05
-7.899371e-02, -1.973224e+00, -1.044618e-03, -4.410512e-03, -1.173518e-03, 1.970446e+00, -9.906353e+01, -5.512753e-04, -7.080712e-02, 1.369044e-03, 6.312966e-03, 1.972648e+00, 9.905658e+01, 1.974080e+00, 4.658218e-03, 4.582381e-03, 7.174716e-02, 5.090180e-04, -6.748881e-03, 1.929434e-03, 7.960311e-01, 5.051366e-04, -7.987690e-01, -2.023612e-03, 3.774666e-03, -5.223538e-04, 3.908403e-05, 4.214292e-05
-7.798742e-02, -1.923535e+00, -4.408094e-04, -4.156751e-03, -2.978407e-04, 1.922415e+00, -9.776602e+01, -2.637699e-04, -7.655063e-02, 7.383124e-04, 3.858974e-03, 1.922889e+00, 9.776817e+01, 1.922515e+00, 2.074067e-03, 4.065815e-03, 7.718365e-02, 3.613095e-04, -3.443257e-03, 1.013564e-03, 7.766642e-01, -3.817484e-04, -7.770361e-01, -8.471813e-04, 1.217749e-03, 6.277614e-05, 1.647914e-04, -7.031933e-05
-7.698113e-02, -1.872622e+00, -2.825027e-03, 1.241613e-02, 4.548586e-04, 1.874086e+00, -9.646557e+01, -7.090811e-04, -8.085129e-02, -1.255066e-03, 8.187957e-04, 1.874045e+00, 9.645151e+01, 1.875214e+00, -2.476197e-03, -1.257505e-02, 8.243048e-02, 7.842587e-04, 1.827748e-03, 1.939849e-03, 7.557779e-01, 9.958425e-04, -7.577179e-01, -1.789934e-03, -2.880812e-03, -9.577685e-04, 1.496706e-03, -6.525633e-05
-7.597484e-02, -1.818192e+00, -2.263443e-03, 8.145105e-03, 4.922200e-04, 1.823470e+00, -9.524466e+01, -4.719307e-04, -8.596348e-02, -3.807927e-03, 3.490586e-03, 1.821286e+00, 9.521424e+01, 1.824060e+00, -1.218411e-04, -8.683545e-03, 8.703118e-02, 5.902755e-04, -1.530033e-03, 2.533888e-03, 7.359476e-01, 3.463502e-03, -7.385267e-01, -2.227562e-03, -1.332729e-03, -1.237385e-03, 8.090543e-04, -1.378505e-04
-7.496855e-02, -1.773382e+00, -8.979329e-04, 8.754345e-03, 1.919670e-04, 1.781859e+00, -9.393763e+01, -7.497827e-05, -9.113387e-02, -5.095707e-03, -3.388664e-03, 1.775841e+00, 9.393383e+01, 1.775248e+00, -2.562404e-03, -8.643407e-03, 9.071573e-02, -4.614124e-05, 3.786744e-03, -1.712172e-04, 7.200740e-01, 2.352262e-03, -7.164927e-01, -7.063005e-05, -2.370230e-03, 1.135138e-04, 3.827262e-04, 1.032099e-04
-7.396226e-02, -1.734224e+00, 5.922142e-04, -5.891166e-03, -4.240074e-04, 1.731338e+00, -9.265320e+01, -1.472280e-04, -9.498042e-02, 2.182159e-03, 1.758154e-03, 1.732299e+00, 9.267230e+01, 1.730282e+00, 1.914658e-03, 5.684339e-03, 9.452917e-02, 1.439322e-04, -2.382889e-03, -3.103058e-05, 7.008110e-01, -2.211365e-03, -6.989928e-01, 4.044896e-05, 1.839300e-03, 8.133969e-04, -2.120629e-04, -7.001874e-06
-7.295597e-02, -1.680492e+00, -1.113532e-03, 6.111324e-03, -4.608123e-04, 1.687807e+00, -9.150793e+01, -3.625955e-04, -9.805946e-02, -4.629826e-03, -1.772768e-03, 1.683320e+00, 9.149166e+01, 1.684097e+00, -1.083517e-03, -5.625678e-03, 9.840220e-02, 2.168410e-04, 1.893440e-03, 1.062310e-04, 6.812522e-01, 2.334457e-03, -6.803494e-01, -4.740183e-04, -8.384558e-04, -5.094316e-04, 5.054771e-04, 1.636745e-04
-7.194969e-02, -1.642443e+00, -1.499748e-03, 3.210991e-03, -5.339331e-04, 1.640770e+00, -9.023196e+01, -3.440119e-04, -1.020269e-01, 1.149840e-03, 2.693339e-03, 1.641004e+00, 9.024237e+01, 1.640505e+00, 1.001629e-03, -3.359433e-03, 1.015780e-01, 2.977922e-04, -2.083022e-03, 1.436690e-03, 6.636869e-01, -2.554155e-04, -6.628326e-01, -1.484206e-03, 6.036970e-04, 5.218802e-04, 4.654740e-04, 1.753312e-05
-7.094340e-02, -1.595475e+00, -7.062459e-05, 2.894425e-03, 3.317755e-04, 1.602215e+00, -8.901540e+01, -3.645453e-05, -1.049888e-01, -4.183984e-03, -1.136066e-03, 1.597949e+00, 8.900337e+01, 1.598273e+00, -1.206844e-03, -2.782709e-03, 1.049070e-01, 5.526579e-05, 1.516581e-03, -7.243147e-05, 6.463825e-01, 1.997973e-03, -6.449425e-01, 1.196611e-04, -1.115343e-03, -2.565208e-04, 1.633510e-04, -1.855220e-05
