mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-5.605746e-02, 1.750612e+00, -1.272095e-02, 6.851386e-05, -1.272095e-02, 1.751414e+00, 7.578348e-03, 6.851386e-05, 7.578348e-03, 1.754553e+00
-5.563721e-02, 1.732545e+00, -2.146695e-03, -1.423252e-03, -2.146695e-03, 1.714781e+00, 2.896808e-03, -1.423252e-03, 2.896808e-03, 1.730338e+00
-5.521696e-02, 1.701247e+00, -1.348940e-03, 6.598752e-03, -1.348940e-03, 1.699291e+00, -4.997651e-03, 6.598752e-03, -4.997651e-03, 1.698027e+00
-5.479671e-02, 1.680745e+00, -2.491115e-03, 1.631218e-03, -2.491115e-03, 1.672335e+00, 2.926371e-03, 1.631218e-03, 2.926371e-03, 1.668330e+00
-5.437645e-02, 1.646698e+00, -1.597821e-03, -5.419881e-03, -1.597821e-03, 1.645126e+00, -2.292654e-03, -5.419881e-03, -2.292654e-03, 1.652887e+00
-5.395620e-02, 1.611383e+00, 1.065314e-02, -2.643353e-03, 1.065314e-02, 1.639035e+00, 8.589031e-04, -2.643353e-03, 8.589031e-04, 1.613134e+00
-5.353595e-02, 1.590881e+00, 5.072632e-03, -5.989142e-03, 5.072632e-03, 1.598937e+00, 3.181039e-03, -5.989142e-03, 3.181039e-03, 1.599368e+00
-5.311570e-02, 1.568203e+00, -4.864080e-03, 7.890245e-03, -4.864080e-03, 1.570358e+00, -1.524577e-03, 7.890245e-03, -1.524577e-03, 1.574375e+00
-5.269545e-02, 1.542824e+00, -2.802451e-03, 6.539780e-04, -2.802451e-03, 1.542413e+00, 2.713581e-03, 6.539780e-04, 2.713581e-03, 1.551874e+00
-5.227519e-02, 1.522723e+00, -1.307174e-03, 3.117843e-03, -1.307174e-03, 1.521318e+00, -3.816028e-03, 3.117843e-03, -3.816028e-03, 1.517723e+00
-5.185494e-02, 1.496034e+00, 2.348474e-03, 7.376047e-04, 2.348474e-03, 1.494983e+00, -1.004523e-03, 7.376047e-04, -1.004523e-03, 1.495164e+00
-5.143469e-02, 1.468180e+00, 7.345043e-04, -6.425998e-04, 7.345043e-04, 1.474172e+00, 7.533830e-04, -6.425998e-04, 7.533830e-04, 1.469681e+00
-5.101444e-02, 1.444336e+00, -9.914294e-04, -3.019979e-03, -9.914294e-04, 1.449112e+00, -5.133347e-03, -3.019979e-03, -5.133347e-03, 1.444627e+00
-5.059418e-02, 1.424928e+00, 8.741186e-03, -8.112920e-04, 8.741186e-03, 1.425097e+00, -8.665935e-04, -8.112920e-04, -8.665935e-04, 1.414693e+00
-5.017393e-02, 1.393549e+00, 1.589211e-04, 2.729547e-04, 1.589211e-04, 1.397141e+00, 2.075254e-03, 2.729547e-04, 2.075254e-03, 1.401575e+00
-4.975368e-02, 1.372549e+00, 5.442454e-03, 1.856578e-03, 5.442454e-03, 1.372405e+00, -1.435837e-03, 1.856578e-03, -1.435837e-03, 1.375185e+00
-4.933343e-02, 1.347238e+00, 2.932072e-03, -8.073064e-04, 2.932072e-03, 1.346403e+00, -2.291078e-03, -8.073064e-04, -2.291078e-03, 1.354944e+00
-4.891318e-02, 1.328096e+00, 1.591930e-03, -2.450630e-03, 1.591930e-03, 1.328274e+00, 8.151065e-05, -2.450630e-03, 8.151065e-05, 1.321522e+00
-4.849292e-02, 1.305234e+00, -4.360088e-05, -6.329919e-04, -4.360088e-05, 1.304416e+00, -1.059690e-03, -6.329919e-04, -1.059690e-03, 1.297720e+00
-4.807267e-02, 1.282855e+00, -1.351277e-03, 4.323175e-04, -1.351277e-03, 1.277839e+00, 1.475467e-03, 4.323175e-04, 1.475467e-03, 1.277168e+00
-4.765242e-02, 1.257021e+00, -3.406241e-03, 9.144451e-04, -3.406241e-03, 1.252977e+00, -3.043045e-03, 9.144451e-04, -3.043045e-03, 1.258773e+00
-4.723217e-02, 1.233384e+00, -2.062448e-03, 1.787847e-03, -2.062448e-03, 1.234676e+00, 2.315731e-03, 1.787847e-03, 2.315731e-03, 1.232214e+00
-4.681192e-02, 1.214431e+00, 3.167118e-03, -2.836984e-03, 3.167118e-03, 1.207913e+00, -3.089598e-03, -2.836984e-03, -3.089598e-03, 1.210020e+00
-4.639166e-02, 1.185646e+00, -4.681069e-03, 1.651962e-03, -4.681069e-03, 1.190357e+00, 3.877962e-03, 1.651962e-03, 3.877962e-03, 1.189119e+00
-4.597141e-02, 1.164198e+00, -6.703323e-04, -1.376553e-03, -6.703323e-04, 1.166638e+00, 2.838475e-03, -1.376553e-03, 2.838475e-03, 1.167719e+00
-4.555116e-02, 1.144422e+00, -1.677154e-03, -2.817049e-04, -1.677154e-03, 1.144116e+00, 1.181109e-03, -2.817049e-04, 1.181109e-03, 1.143945e+00
-4.513091e-02, 1.125884e+00, -5.616382e-04, -2.073377e-03, -5.616382e-04, 1.119217e+00, 1.942331e-03, -2.073377e-03, 1.942331e-03, 1.121814e+00
-4.471066e-02, 1.103157e+00, -6.004401e-04, -2.414734e-03, -6.004401e-04, 1.097959e+00, 2.366629e-03, -2.414734e-03, 2.366629e-03, 1.101051e+00
-4.429040e-02, 1.081489e+00, -1.446326e-03, 1.949712e-03, -1.446326e-03, 1.076787e+00, 4.906526e-03, 1.949712e-03, 4.906526e-03, 1.079621e+00
-4.387015e-02, 1.056799e+00, 2.989252e-03, 2.644760e-04, 2.989252e-03, 1.060946e+00, -1.150138e-04, 2.644760e-04, -1.150138e-04, 1.056548e+00
-4.344990e-02, 1.037841e+00, -2.890813e-03, -3.732273e-05, -2.890813e-03, 1.036752e+00, 7.945163e-04, -3.732273e-05, 7.945163e-04, 1.036678e+00
-4.302965e-02, 1.018844e+00, 1.000979e-03, -2.052604e-03, 1.000979e-03, 1.012711e+00, -3.120068e-03, -2.052604e-03, -3.120068e-03, 1.017244e+00
-4.260939e-02, 9.936329e-01, 5.247746e-04, 1.247184e-03, 5.247746e-04, 9.981835e-01, -2.397979e-03, 1.247184e-03, -2.397979e-03, 9.952032e-01
-4.218914e-02, 9.781044e-01, 3.606021e-03, -3.525738e-03, 3.606021e-03, 9.747466e-01, -1.917272e-03, -3.525738e-03, -1.917272e-03, 9.729656e-01
-4.176889e-02, 9.518493e-01, 1.423495e-03, 3.082902e-03, 1.423495e-03, 9.545959e-01, -3.842600e-03, 3.082902e-03, -3.842600e-03, 9.588081e-01
-4.134864e-02, 9.347687e-01, -1.009026e-03, 8.497261e-04, -1.009026e-03, 9.345295e-01, 2.719093e-03, 8.497261e-04, 2.719093e-03, 9.360269e-01
-4.092839e-02, 9.178055e-01, 3.152232e-03, -1.310378e-03, 3.152232e-03, 9.121555e-01, 9.739506e-04, -1.310378e-03, 9.739506e-04, 9.159632e-01
-4.050813e-02, 8.972665e-01, -3.795589e-04, 2.614619e-03, -3.795589e-04, 8.940179e-01, -1.956882e-03, 2.614619e-03, -1.956882e-03, 8.958765e-01
-4.008788e-02, 8.761646e-01, -1.017083e-03, -1.264698e-03, -1.017083e-03, 8.746884e-01, 2.829497e-04, -1.264698e-03, 2.829497e-04, 8.781227e-01
-3.966763e-02, 8.543024e-01, 2.018305e-03, -1.900864e-04, 2.018305e-03, 8.585106e-01, 5.057306e-04, -1.900864e-04, 5.057306e-04, 8.585923e-01
-3.924738e-02, 8.404422e-01, 1.578502e-03, -1.963999e-03, 1.578502e-03, 8.391170e-01, 4.947166e-04, -1.963999e-03, 4.947166e-04, 8.348875e-01
-3.882713e-02, 8.160739e-01, 1.699083e-03, 9.724847e-04, 1.699083e-03, 8.184792e-01, -2.049165e-03, 9.724847e-04, -2.049165e-03, 8.235430e-01
-3.840687e-02, 7.960013e-01, 1.715714e-03, -1.206147e-03, 1.715714e-03, 8.053647e-01, -1.091220e-03, -1.206147e-03, -1.091220e-03, 8.009992e-01
-3.798662e-02, 7.794047e-01, -3.356960e-04, 4.812282e-04, -3.356960e-04, 7.845513e-01, 1.849195e-04, 4.812282e-04, 1.849195e-04, 7.832520e-01
-3.756637e-02, 7.650036e-01, -5.229138e-05, 8.235738e-04, -5.229138e-05, 7.608735e-01, 1.758754e-03, 8.235738e-04, 1.758754e-03, 7.668750e-01
-3.714612e-02, 7.414129e-01, 3.155145e-03, 5.681901e-04, 3.155145e-03, 7.502407e-01, 3.667012e-03, 5.681901e-04, 3.667012e-03, 7.471573e-01
-3.672587e-02, 7.266929e-01, 3.304101e-03, 1.332076e-03, 3.304101e-03, 7.303950e-01, -7.186664e-04, 1.332076e-03, -7.186664e-04, 7.284121e-01
-3.630561e-02, 7.110841e-01, -8.429433e-04, -1.002307e-03, -8.429433e-04, 7.091183e-01, 2.039266e-03, -1.002307e-03, 2.039266e-03, 7.125737e-01
-3.588536e-02, 6.937010e-01, -2.838551e-03, 3.980650e-04, -2.838551e-03, 6.936534e-01, 2.160952e-03, 3.980650e-04, 2.160952e-03, 6.933217e-01
-3.546511e-02, 6.761976e-01, 6.923328e-04, -6.335264e-04, 6.923328e-04, 6.757546e-01, -7.804148e-04, -6.335264e-04, -7.804148e-04, 6.772497e-01
-3.504486e-02, 6.624600e-01, -8.643643e-04, -4.176142e-03, -8.643643e-04, 6.583017e-01, -2.678728e-03, -4.176142e-03, -2.678728e-03, 6.576500e-01
-3.462460e-02, 6.427195e-01, -2.035247e-04, -4.721776e-03, -2.035247e-04, 6.477536e-01, 7.058851e-04, -4.721776e-03, 7.058851e-04, 6.376544e-01
-3.420435e-02, 6.265754e-01, -2.780908e-04, -1.017194e-03, -2.780908e-04, 6.275959e-01, 1.479895e-03, -1.017194e-03, 1.479895e-03, 6.242783e-01
-3.378410e-02, 6.113236e-01, -7.632141e-04, -8.919480e-04, -7.632141e-04, 6.088464e-01, 1.753114e-04, -8.919480e-04, 1.753114e-04, 6.092325e-01
-3.336385e-02, 5.966989e-01, 2.233304e-03, -2.985249e-04, 2.233304e-03, 5.921404e-01, 2.352217e-03, -2.985249e-04, 2.352217e-03, 5.920857e-01
-3.294360e-02, 5.772557e-01, -1.002353e-03, -9.245344e-04, -1.002353e-03, 5.749403e-01, -5.465842e-05, -9.245344e-04, -5.465842e-05, 5.809948e-01
-3.252334e-02, 5.642127e-01, -1.086496e-04, -8.595316e-04, -1.086496e-04, 5.617984e-01, 6.278371e-04, -8.595316e-04, 6.278371e-04, 5.599262e-01
-3.210309e-02, 5.481008e-01, -4.759867e-05, 3.121502e-03, -4.759867e-05, 5.441928e-01, -1.461445e-04, 3.121502e-03, -1.461445e-04, 5.469810e-01
-3.168284e-02, 5.311162e-01, 1.057137e-03, 2.291036e-03, 1.057137e-03, 5.284444e-01, -1.662195e-03, 2.291036e-03, -1.662195e-03, 5.336726e-01
-3.126259e-02, 5.170817e-01, -3.647497e-05, 4.655404e-04, -3.647497e-05, 5.146801e-01, -2.707012e-03, 4.655404e-04, -2.707012e-03, 5.162293e-01
-3.084234e-02, 5.019850e-01, -1.833211e-04, 3.076473e-04, -1.833211e-04, 5.038533e-01, -2.201114e-03, 3.076473e-04, -2.201114e-03, 4.972557e-01
-3.042208e-02, 4.865467e-01, -4.877557e-04, -1.936826e-03, -4.877557e-04, 4.911106e-01, 3.552248e-04, -1.936826e-03, 3.552248e-04, 4.814711e-01
-3.000183e-02, 4.700239e-01, 1.013998e-04, 1.923806e-04, 1.013998e-04, 4.727840e-01, 1.815192e-04, 1.923806e-04, 1.815192e-04, 4.727117e-01
-2.958158e-02, 4.572045e-01, -5.085686e-03, -9.441299e-04, -5.085686e-03, 4.586936e-01, 2.936097e-03, -9.441299e-04, 2.936097e-03, 4.565862e-01
-2.916133e-02, 4.420658e-01, 8.269804e-04, -8.374575e-04, 8.269804e-04, 4.432577e-01, -1.260203e-03, -8.374575e-04, -1.260203e-03, 4.451400e-01
-2.874108e-02, 4.291645e-01, -1.232630e-03, 1.847526e-03, -1.232630e-03, 4.290722e-01, 1.200524e-03, 1.847526e-03, 1.200524e-03, 4.307951e-01
-2.832082e-02, 4.146835e-01, -4.257351e-04, -1.087651e-03, -4.257351e-04, 4.157081e-01, 8.695997e-04, -1.087651e-03, 8.695997e-04, 4.177007e-01
-2.790057e-02, 4.031792e-01, 1.912140e-03, -1.286899e-03, 1.912140e-03, 4.039680e-01, 9.494724e-05, -1.286899e-03, 9.494724e-05, 4.010227e-01
-2.748032e-02, 3.930575e-01, 9.790932e-04, 3.055559e-04, 9.790932e-04, 3.877831e-01, 5.217533e-04, 3.055559e-04, 5.217533e-04, 3.874828e-01
-2.706007e-02, 3.781263e-01, 1.388921e-03, -8.015142e-04, 1.388921e-03, 3.747134e-01, -8.521450e-04, -8.015142e-04, -8.521450e-04, 3.766826e-01
-2.663981e-02, 3.638133e-01, 1.014550e-03, -1.035529e-03, 1.014550e-03, 3.639046e-01, 5.048832e-04, -1.035529e-03, 5.048832e-04, 3.630397e-01
-2.621956e-02, 3.529998e-01, -1.253088e-03, -2.060211e-04, -1.253088e-03, 3.492931e-01, -1.184559e-03, -2.060211e-04, -1.184559e-03, 3.504780e-01
-2.579931e-02, 3.368456e-01, 5.155477e-04, -5.271190e-06, 5.155477e-04, 3.382732e-01, 4.794818e-04, -5.271190e-06, 4.794818e-04, 3.400767e-01
