mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-9.000000e-02, 3.066812e-11, -5.519138e-11, 6.571077e-12, -5.503397e-11, 9.977126e-11, 5.264852e-12, 7.295568e-12, 4.062443e-12, 6.390892e-11
-8.887500e-02, 2.875278e-11, -5.041791e-11, 5.375819e-12, -5.024111e-11, 9.375017e-11, 9.929336e-12, 6.098787e-12, 8.678765e-12, 4.587109e-11
-8.775000e-02, 2.336016e-11, -4.013988e-11, -1.006556e-13, -3.986070e-11, 6.991718e-11, 1.340977e-11, 9.418972e-13, 1.151741e-11, 8.069486e-11
-8.662500e-02, 2.693119e-11, -4.872933e-11, 8.920328e-12, -4.856678e-11, 8.898983e-11, -9.644172e-13, 9.612306e-12, -2.017794e-12, 5.679145e-11
-8.550000e-02, 2.332134e-11, -4.004418e-11, 3.031027e-12, -3.990530e-11, 6.966947e-11, 1.256679e-11, 3.627460e-12, 1.152486e-11, 4.106124e-11
-8.437500e-02, 2.232558e-11, -3.696610e-11, 3.920637e-12, -3.687440e-11, 6.160712e-11, 7.130157e-12, 4.470904e-12, 6.345216e-12, 4.922091e-11
-8.325000e-02, 2.216708e-11, -3.649978e-11, 5.222343e-12, -3.635702e-11, 6.333997e-11, 7.698500e-12, 5.832671e-12, 6.654131e-12, 5.788506e-11
-8.212500e-02, 2.291916e-11, -3.957598e-11, 2.783581e-12, -3.952213e-11, 6.883738e-11, 8.977291e-12, 3.180731e-12, 8.404556e-12, 4.049545e-11
-8.100000e-02, 2.007222e-11, -3.261880e-11, 2.130091e-12, -3.256222e-11, 5.520437e-11, 9.265345e-12, 2.629804e-12, 8.519605e-12, 4.236465e-11
-7.987500e-02, 2.040282e-11, -3.440742e-11, 5.018605e-12, -3.423570e-11, 5.940469e-11, 2.700007e-12, 5.605202e-12, 1.791436e-12, 4.014720e-11
-7.875000e-02, 1.855315e-11, -3.097908e-11, 3.312768e-12, -3.089141e-11, 5.326191e-11, 5.497798e-12, 3.785154e-12, 4.713960e-12, 3.517669e-11
