mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.400000e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
-3.300000e-02, 2.574852e-18, 4.309305e-17, -2.386063e-17, -1.726507e-18, 9.639785e-03, -5.530066e-03, -3.411075e-17, -9.069816e-02, 4.345626e-02, 5.529056e-19, -9.639782e-03, 5.530078e-03, -3.748526e-10, 2.462797e-10, 4.444407e-10, 7.646676e-03, -4.896915e-09, 6.120953e-09, 2.214339e-17, 9.069817e-02, -4.345624e-02, -7.646674e-03, 4.608868e-09, -5.626681e-09, 4.410675e-09, -1.329219e-09, -5.623624e-10
-3.200000e-02, 1.384546e-17, 6.564897e-17, -3.709775e-17, -6.689234e-18, -6.591054e-02, 3.781102e-02, 1.227914e-16, 6.201346e-01, -2.971249e-01, 2.695711e-18, 6.591054e-02, -3.781105e-02, 1.948454e-09, 3.554784e-10, 6.415025e-10, -5.228302e-02, -7.068171e-09, 8.834939e-09, -1.410210e-16, -6.201346e-01, 2.971249e-01, 5.228302e-02, 6.652407e-09, -8.121510e-09, -9.983997e-09, -1.918585e-09, -8.117098e-10
-3.100000e-02, 3.456522e-17, 6.363536e-17, -3.296313e-17, -1.450738e-17, -2.521086e-01, 1.446276e-01, 5.105346e-16, 2.372022e+00, -1.136507e+00, 7.574058e-18, 2.521086e-01, -1.446277e-01, 7.925586e-09, 1.267178e-09, 2.286771e-09, -1.999831e-01, -2.519599e-08, 3.149401e-08, -5.413094e-16, -2.372022e+00, 1.136506e+00, 1.999831e-01, 2.371391e-08, -2.895084e-08, -5.050466e-08, -6.839203e-09, -2.893511e-09
-3.000000e-02, 7.640028e-17, 8.459499e-17, -4.015058e-17, -3.035150e-17, -6.123482e-01, 3.512869e-01, 1.256563e-15, 5.761420e+00, -2.760469e+00, 1.699166e-17, 6.123482e-01, -3.512873e-01, 2.098710e-08, 2.245331e-09, 4.051963e-09, -4.857403e-01, -4.464514e-08, 5.580469e-08, -1.313961e-15, -5.761420e+00, 2.760468e+00, 4.857402e-01, 4.201903e-08, -5.129842e-08, -1.360750e-07, -1.211848e-08, -5.127055e-09
-2.900000e-02, 1.681497e-16, 1.017146e-16, -6.792003e-17, -6.698176e-17, -1.389035e+00, 7.968503e-01, 2.866640e-15, 1.306906e+01, -6.261777e+00, 3.795178e-17, 1.389035e+00, -7.968510e-01, 4.577663e-08, 7.323501e-09, 1.321612e-08, -1.101841e+00, -1.456172e-07, 1.820158e-07, -2.979804e-15, -1.306906e+01, 6.261775e+00, 1.101841e+00, 1.370517e-07, -1.673179e-07, -2.975738e-07, -3.952635e-08, -1.672270e-08
-2.800000e-02, 4.009470e-16, 4.000725e-17, -7.825083e-17, -1.585793e-16, -3.399213e+00, 1.950033e+00, 7.039319e-15, 3.198229e+01, -1.532367e+01, 9.265511e-17, 3.399213e+00, -1.950034e+00, 9.842716e-08, 6.585371e-09, 1.188408e-08, -2.696399e+00, -1.309405e-07, 1.636706e-07, -7.292413e-15, -3.198229e+01, 1.532367e+01, 2.696399e+00, 1.232384e-07, -1.504541e-07, -6.049066e-07, -3.554252e-08, -1.503723e-08
-2.763427e-02, 7.491168e-16, -8.653452e-17, -6.109671e-17, -2.949795e-16, -6.402509e+00, 3.672939e+00, 1.327504e-14, 6.023950e+01, -2.886254e+01, 1.738700e-16, 6.402509e+00, -3.672941e+00, 1.765341e-07, 1.514369e-09, 2.732856e-09, -5.078741e+00, -3.011102e-08, 3.763760e-08, -1.374087e-14, -6.023950e+01, 2.886254e+01, 5.078741e+00, 2.833983e-08, -3.459833e-08, -1.052268e-06, -8.173341e-09, -3.457953e-09
-2.752888e-02, 1.035659e-15, -2.114575e-16, -3.754367e-17, -4.043438e-16, -8.847141e+00, 5.075355e+00, 1.834635e-14, 8.324039e+01, -3.988295e+01, 2.399251e-16, 8.847141e+00, -5.075358e+00, 2.404860e-07, 4.012941e-09, 7.241824e-09, -7.017926e+00, -7.979150e-08, 9.973627e-08, -1.899059e-14, -8.324039e+01, 3.988294e+01, 7.017926e+00, 7.509800e-08, -9.168249e-08, -1.419602e-06, -2.165862e-08, -9.163267e-09
-2.745936e-02, 1.244554e-15, -3.155897e-16, -1.563247e-17, -4.829868e-16, -1.062685e+01, 6.096322e+00, 2.203875e-14, 9.998516e+01, -4.790587e+01, 2.877888e-16, 1.062685e+01, -6.096326e+00, 2.890331e-07, 5.394287e-09, 9.734625e-09, -8.429664e+00, -1.072576e-07, 1.340678e-07, -2.281086e-14, -9.998516e+01, 4.790586e+01, 8.429663e+00, 1.009484e-07, -1.232417e-07, -1.697805e-06, -2.911401e-08, -1.231747e-08
