mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 6.542234e-01, -5.078260e-07, 4.049819e-06, -5.078260e-07, 8.905141e-03, -4.601573e-02, 4.049817e-06, -4.601573e-02, 4.344106e-01
-3.300000e-02, 6.436292e-01, -6.431217e-08, 1.313397e-06, -6.431209e-08, 8.761153e-03, -4.527151e-02, 1.313395e-06, -4.527151e-02, 4.273829e-01
-3.200000e-02, 6.858405e-01, -4.835033e-06, 3.708534e-05, -4.835032e-06, 9.335283e-03, -4.824118e-02, 3.708534e-05, -4.824118e-02, 4.554063e-01
-3.100000e-02, 7.618659e-01, 1.243901e-06, 5.832125e-05, 1.243901e-06, 1.036504e-02, -5.356979e-02, 5.832125e-05, -5.356979e-02, 5.057867e-01
-3.000000e-02, 9.174587e-01, -8.305578e-06, 8.559041e-05, -8.305578e-06, 1.249068e-02, -6.459050e-02, 8.559041e-05, -6.459050e-02, 6.096524e-01
-2.900000e-02, 1.332855e+00, -9.602023e-05, 9.805048e-06, -9.602023e-05, 1.811347e-02, -9.370719e-02, 9.805040e-06, -9.370719e-02, 8.856721e-01
-2.800000e-02, 3.318948e+00, 2.687229e-04, -9.598932e-04, 2.687229e-04, 4.533369e-02, -2.343417e-01, -9.598933e-04, -2.343417e-01, 2.211563e+00
-2.763427e-02, 8.268877e+00, 8.457510e-04, 9.490167e-03, 8.457510e-04, 1.121666e-01, -5.820162e-01, 9.490167e-03, -5.820162e-01, 5.486569e+00
-2.752888e-02, 1.324671e+01, 3.911059e-03, -3.255382e-02, 3.911059e-03, 1.790196e-01, -9.264736e-01, -3.255382e-02, -9.264736e-01, 8.762421e+00
-2.745936e-02, 2.005866e+01, -5.823242e-03, 4.900682e-03, -5.823242e-03, 2.725069e-01, -1.413563e+00, 4.900681e-03, -1.413563e+00, 1.334470e+01
-2.741368e-02, 2.796274e+01, -8.468125e-04, -3.459533e-02, -8.468125e-04, 3.796912e-01, -1.969998e+00, -3.459533e-02, -1.969998e+00, 1.857775e+01
-2.738379e-02, 3.554297e+01, -7.281985e-03, 5.297830e-02, -7.281985e-03, 4.854348e-01, -2.510198e+00, 5.297830e-02, -2.510198e+00, 2.371815e+01
-2.736433e-02, 4.210153e+01, 2.648888e-03, -6.521387e-02, 2.648888e-03, 5.698929e-01, -2.962112e+00, -6.521387e-02, -2.962112e+00, 2.797783e+01
-2.735172e-02, 4.704176e+01, 1.137746e-02, 1.436507e-02, 1.137746e-02, 6.371098e-01, -3.309833e+00, 1.436507e-02, -3.309833e+00, 3.124009e+01
-2.734362e-02, 5.045461e+01, -4.717138e-04, 2.628772e-02, -4.717138e-04, 6.855434e-01, -3.557875e+00, 2.628772e-02, -3.557875e+00, 3.366442e+01
-2.733844e-02, 5.287442e+01, -1.258096e-02, 9.836130e-02, -1.258096e-02, 7.171561e-01, -3.719455e+00, 9.836130e-02, -3.719455e+00, 3.523193e+01
-2.733517e-02, 5.444342e+01, 7.442587e-03, -3.224373e-02, 7.442587e-03, 7.385418e-01, -3.841522e+00, -3.224373e-02, -3.841522e+00, 3.631791e+01
-2.733313e-02, 5.547503e+01, -1.032187e-02, 1.088989e-02, -1.032187e-02, 7.537245e-01, -3.912479e+00, 1.088989e-02, -3.912479e+00, 3.695077e+01
-2.733187e-02, 5.611715e+01, -1.060627e-02, 3.615436e-02, -1.060627e-02, 7.639264e-01, -3.951090e+00, 3.615436e-02, -3.951090e+00, 3.733736e+01
-2.733111e-02, 5.645500e+01, 2.237528e-02, -9.014007e-02, 2.237528e-02, 7.687388e-01, -3.978655e+00, -9.014007e-02, -3.978655e+00, 3.763260e+01
-2.733066e-02, 5.674899e+01, 1.414892e-02, -1.571782e-01, 1.414892e-02, 7.689404e-01, -3.994550e+00, -1.571782e-01, -3.994550e+00, 3.776648e+01
-2.733040e-02, 5.695703e+01, 1.065285e-02, -7.768846e-02, 1.065285e-02, 7.681031e-01, -3.989727e+00, -7.768846e-02, -3.989727e+00, 3.780277e+01
-2.733027e-02, 5.696170e+01, -1.392850e-02, 8.739858e-02, -1.392850e-02, 7.752151e-01, -4.024838e+00, 8.739858e-02, -4.024838e+00, 3.789103e+01
-2.733013e-02, 5.701334e+01, 1.771228e-02, -1.351654e-01, 1.771228e-02, 7.752412e-01, -4.020918e+00, -1.351654e-01, -4.020918e+00, 3.795528e+01
-2.732987e-02, 5.738308e+01, -1.917194e-03, 3.127987e-02, -1.917194e-03, 7.717384e-01, -4.003583e+00, 3.127987e-02, -4.003583e+00, 3.786188e+01
-2.732942e-02, 5.742618e+01, 6.755657e-03, -7.487104e-02, 6.755657e-03, 7.768508e-01, -4.034246e+00, -7.487104e-02, -4.034246e+00, 3.815286e+01
-2.732866e-02, 5.779189e+01, 5.763811e-03, -6.195610e-02, 5.763811e-03, 7.845899e-01, -4.074157e+00, -6.195610e-02, -4.074157e+00, 3.844823e+01
-2.732740e-02, 5.850792e+01, 4.502145e-03, 2.360162e-02, 4.502145e-03, 7.920632e-01, -4.108209e+00, 2.360162e-02, -4.108209e+00, 3.881891e+01
-2.732536e-02, 5.945038e+01, 1.743268e-02, -8.194464e-02, 1.743268e-02, 8.094970e-01, -4.197466e+00, -8.194464e-02, -4.197466e+00, 3.965405e+01
-2.732209e-02, 6.131750e+01, -1.435815e-02, 8.787350e-02, -1.435815e-02, 8.316678e-01, -4.311211e+00, 8.787349e-02, -4.311211e+00, 4.074980e+01
-2.731691e-02, 6.435083e+01, -2.064243e-02, 8.482332e-02, -2.064243e-02, 8.687620e-01, -4.512482e+00, 8.482332e-02, -4.512482e+00, 4.263475e+01
-2.730881e-02, 6.915635e+01, -5.085456e-03, -1.514310e-02, -5.085456e-03, 9.338830e-01, -4.851157e+00, -1.514311e-02, -4.851157e+00, 4.590452e+01
-2.729620e-02, 7.744065e+01, 1.096803e-03, -1.094869e-01, 1.096803e-03, 1.046894e+00, -5.424430e+00, -1.094869e-01, -5.424430e+00, 5.127821e+01
-2.727674e-02, 9.181082e+01, -1.454016e-02, 8.469333e-02, -1.454016e-02, 1.240839e+00, -6.439203e+00, 8.469333e-02, -6.439203e+00, 6.080931e+01
-2.724685e-02, 1.174875e+02, 3.563172e-02, -2.096770e-01, 3.563172e-02, 1.597046e+00, -8.294114e+00, -2.096770e-01, -8.294114e+00, 7.837021e+01
-2.720117e-02, 1.660992e+02, -5.527868e-03, 7.775173e-03, -5.527868e-03, 2.268551e+00, -1.175418e+01, 7.775172e-03, -1.175418e+01, 1.110546e+02
-2.713165e-02, 2.598571e+02, 1.945026e-02, -1.115487e-01, 1.945026e-02, 3.541762e+00, -1.840308e+01, -1.115487e-01, -1.840308e+01, 1.734156e+02
-2.702627e-02, 4.399485e+02, -7.579055e-02, 6.796721e-01, -7.579055e-02, 5.967260e+00, -3.100904e+01, 6.796721e-01, -3.100904e+01, 2.919934e+02
-2.700000e-02, 4.900155e+02, -8.742169e-02, 6.002621e-01, -8.742169e-02, 6.650321e+00, -3.450025e+01, 6.002621e-01, -3.450025e+01, 3.259014e+02
-2.600000e-02, 3.532076e+03, -1.353113e+00, 5.395600e+00, -1.353113e+00, 4.776326e+01, -2.483138e+02, 5.395600e+00, -2.483138e+02, 2.346585e+03
-2.500000e-02, 7.989949e+03, 1.320689e+00, -7.491113e+00, 1.320689e+00, 1.086316e+02, -5.621788e+02, -7.491113e+00, -5.621788e+02, 5.311805e+03
-2.400000e-02, 1.352718e+04, -2.702288e+00, -1.586006e+01, -2.702288e+00, 1.809466e+02, -9.404905e+02, -1.586006e+01, -9.404905e+02, 8.885503e+03
-2.300000e-02, 1.983530e+04, 7.535537e+00, -6.782475e+01, 7.535537e+00, 2.667659e+02, -1.385993e+03, -6.782475e+01, -1.385993e+03, 1.314213e+04
-2.200000e-02, 2.698393e+04, 1.459503e+00, -1.483955e+01, 1.459503e+00, 3.655245e+02, -1.891091e+03, -1.483955e+01, -1.891091e+03, 1.787493e+04
-2.100000e-02, 3.489702e+04, -5.415547e+00, -4.874784e+00, -5.415547e+00, 4.736134e+02, -2.451681e+03, -4.874784e+00, -2.451681e+03, 2.313694e+04
-2.000000e-02, 4.349769e+04, 1.741979e+00, -1.489877e+01, 1.741979e+00, 5.908979e+02, -3.061236e+03, -1.489877e+01, -3.061236e+03, 2.892253e+04
-1.900000e-02, 5.284550e+04, 5.505489e-01, 8.882734e+00, 5.505489e-01, 7.151430e+02, -3.714959e+03, 8.882734e+00, -3.714959e+03, 3.502007e+04
-1.800000e-02, 6.280769e+04, 8.224642e+00, 3.404944e+01, 8.224642e+00, 8.564368e+02, -4.437086e+03, 3.404944e+01, -4.437086e+03, 4.176910e+04
-1.700000e-02, 7.346565e+04, -1.871339e+01, 6.956373e+01, -1.871339e+01, 1.003926e+03, -5.202713e+03, 6.956373e+01, -5.202713e+03, 4.903992e+04
-1.600000e-02, 8.511757e+04, -4.731425e+00, 9.573878e+01, -4.731425e+00, 1.156801e+03, -5.983941e+03, 9.573878e+01, -5.983941e+03, 5.653580e+04
-1.500000e-02, 9.740902e+04, 5.180484e-01, 7.331482e+01, 5.180484e-01, 1.320128e+03, -6.858535e+03, 7.331482e+01, -6.858535e+03, 6.463411e+04
-1.400000e-02, 1.101791e+05, -1.440175e-01, -9.364098e+00, -1.440175e-01, 1.497829e+03, -7.754240e+03, -9.364098e+00, -7.754240e+03, 7.319819e+04
-1.300000e-02, 1.239000e+05, 2.563497e+01, -1.852165e+02, 2.563497e+01, 1.677934e+03, -8.709832e+03, -1.852165e+02, -8.709832e+03, 8.218493e+04
-1.200000e-02, 1.381957e+05, 1.505332e+01, 1.991173e+01, 1.505332e+01, 1.868854e+03, -9.691177e+03, 1.991173e+01, -9.691177e+03, 9.162239e+04
-1.100000e-02, 1.527293e+05, 2.241901e+01, 5.805121e+01, 2.241901e+01, 2.080579e+03, -1.077779e+04, 5.805121e+01, -1.077779e+04, 1.018104e+05
-1.000000e-02, 1.684400e+05, 1.160817e+01, 7.793594e+01, 1.160817e+01, 2.293311e+03, -1.185790e+04, 7.793594e+01, -1.185790e+04, 1.121072e+05
-9.000000e-03, 1.848472e+05, -6.095074e+00, 1.729246e+02, -6.095074e+00, 2.521366e+03, -1.304139e+04, 1.729246e+02, -1.304139e+04, 1.229187e+05
-8.000000e-03, 2.020513e+05, 3.008999e+01, -2.183715e+02, 3.008999e+01, 2.743612e+03, -1.422615e+04, -2.183715e+02, -1.422615e+04, 1.341893e+05
-7.000000e-03, 2.191444e+05, 5.144523e+01, -7.266722e+02, 5.144523e+01, 2.959760e+03, -1.543255e+04, -7.266722e+02, -1.543255e+04, 1.458912e+05
-6.000000e-03, 2.369557e+05, -1.327633e+01, 3.185161e+02, -1.327633e+01, 3.229641e+03, -1.675392e+04, 3.185161e+02, -1.675392e+04, 1.582356e+05
-5.000000e-03, 2.568686e+05, -1.230591e+01, -4.525373e+02, -1.230591e+01, 3.493161e+03, -1.812575e+04, -4.525373e+02, -1.812575e+04, 1.703947e+05
-4.000000e-03, 2.761615e+05, -2.762338e+01, -5.181200e+02, -2.762338e+01, 3.755740e+03, -1.955396e+04, -5.181200e+02, -1.955396e+04, 1.840875e+05
-3.000000e-03, 2.978250e+05, -3.604613e+01, -1.644921e+02, -3.604613e+01, 4.010558e+03, -2.083034e+04, -1.644921e+02, -2.083034e+04, 1.966792e+05
-2.000000e-03, 3.176243e+05, 1.303113e+01, 8.683037e+00, 1.303113e+01, 4.303307e+03, -2.234783e+04, 8.683037e+00, -2.234783e+04, 2.116477e+05
-1.000000e-03, 3.399604e+05, 4.936786e+01, -2.896523e+02, 4.936786e+01, 4.603253e+03, -2.383285e+04, -2.896523e+02, -2.383285e+04, 2.255582e+05
0.000000e+00, 3.619506e+05, -5.008525e+01, 1.682284e+03, -5.008525e+01, 4.910782e+03, -2.548317e+04, 1.682284e+03, -2.548317e+04, 2.411383e+05
1.000000e-03, 3.871446e+05, -6.576658e+01, 2.544684e+02, -6.576658e+01, 5.205325e+03, -2.703769e+04, 2.544684e+02, -2.703769e+04, 2.552085e+05
2.000000e-03, 4.111715e+05, 9.349584e+01, -6.993190e+02, 9.349584e+01, 5.542019e+03, -2.872513e+04, -6.993190e+02, -2.872513e+04, 2.707995e+05
3.000000e-03, 4.344780e+05, 7.215053e+01, -5.219331e+02, 7.215053e+01, 5.878003e+03, -3.053060e+04, -5.219331e+02, -3.053060e+04, 2.882221e+05
4.000000e-03, 4.607155e+05, -1.063093e+02, 9.859538e+02, -1.063093e+02, 6.230484e+03, -3.235566e+04, 9.859538e+02, -3.235566e+04, 3.043425e+05
5.000000e-03, 4.847653e+05, -5.271905e+01, 7.641054e+02, -5.271905e+01, 6.583432e+03, -3.415700e+04, 7.641054e+02, -3.415700e+04, 3.228273e+05
6.000000e-03, 5.109591e+05, 3.040841e+01, 2.657909e+02, 3.040841e+01, 6.983881e+03, -3.612469e+04, 2.657909e+02, -3.612469e+04, 3.405260e+05
7.000000e-03, 5.374265e+05, -1.305128e+02, 1.334606e+03, -1.305128e+02, 7.371829e+03, -3.807832e+04, 1.334606e+03, -3.807832e+04, 3.590851e+05
8.000000e-03, 5.671024e+05, 1.758419e+02, -9.466971e+02, 1.758419e+02, 7.701133e+03, -3.992856e+04, -9.466971e+02, -3.992856e+04, 3.769194e+05
9.000000e-03, 5.950566e+05, 1.226402e+02, -7.783706e+02, 1.226402e+02, 8.097141e+03, -4.191410e+04, -7.783706e+02, -4.191410e+04, 3.963389e+05
1.000000e-02, 6.249967e+05, 2.588383e+02, -1.551621e+03, 2.588383e+02, 8.491744e+03, -4.401856e+04, -1.551621e+03, -4.401856e+04, 4.155842e+05
1.100000e-02, 6.554699e+05, 1.198226e+02, -1.084164e+03, 1.198226e+02, 8.905284e+03, -4.612765e+04, -1.084164e+03, -4.612765e+04, 4.351796e+05
1.200000e-02, 6.874052e+05, 2.252268e+02, -4.766543e+02, 2.252268e+02, 9.274822e+03, -4.808024e+04, -4.766543e+02, -4.808024e+04, 4.548563e+05
1.300000e-02, 7.189473e+05, -1.324166e+02, 5.810176e+02, -1.324166e+02, 9.705141e+03, -5.033881e+04, 5.810176e+02, -5.033881e+04, 4.757566e+05
1.400000e-02, 7.486379e+05, 8.674764e+01, -7.326018e+02, 8.674764e+01, 1.019119e+04, -5.274294e+04, -7.326018e+02, -5.274294e+04, 4.984321e+05
1.500000e-02, 7.830437e+05, -1.309023e+02, 4.962508e+02, -1.309023e+02, 1.059516e+04, -5.499859e+04, 4.962508e+02, -5.499859e+04, 5.195764e+05
1.600000e-02, 8.164782e+05, -5.419113e+01, -8.756386e+01, -5.419113e+01, 1.106626e+04, -5.742555e+04, -8.756386e+01, -5.742555e+04, 5.418571e+05
1.700000e-02, 8.500968e+05, 1.256463e+02, 4.571047e+01, 1.256463e+02, 1.156245e+04, -5.993553e+04, 4.571047e+01, -5.993553e+04, 5.647814e+05
1.800000e-02, 8.854774e+05, 3.894921e+01, 2.483118e+03, 3.894921e+01, 1.195511e+04, -6.219543e+04, 2.483118e+03, -6.219543e+04, 5.862206e+05
1.900000e-02, 9.157209e+05, -3.419169e+02, 1.724744e+03, -3.419169e+02, 1.244546e+04, -6.475658e+04, 1.724744e+03, -6.475658e+04, 6.122367e+05
2.000000e-02, 9.545500e+05, -2.154486e+02, 1.662328e+03, -2.154486e+02, 1.292063e+04, -6.725941e+04, 1.662328e+03, -6.725941e+04, 6.345883e+05
2.100000e-02, 9.908168e+05, -5.910275e+01, -1.558028e+03, -5.910275e+01, 1.346424e+04, -7.003479e+04, -1.558028e+03, -7.003479e+04, 6.596052e+05
2.200000e-02, 1.032070e+06, 9.400224e+01, 8.159725e+02, 9.400224e+01, 1.385984e+04, -7.214332e+04, 8.159725e+02, -7.214332e+04, 6.820877e+05
2.300000e-02, 1.073094e+06, 1.816948e+02, -1.055133e+03, 1.816948e+02, 1.429637e+04, -7.437753e+04, -1.055133e+03, -7.437753e+04, 7.055042e+05
2.400000e-02, 1.107689e+06, 1.188319e+02, 9.986105e+02, 1.188319e+02, 1.494503e+04, -7.772224e+04, 9.986105e+02, -7.772224e+04, 7.343650e+05
