mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 1.686173e-02, 2.767764e-02, -3.947217e-03, 2.767764e-02, 4.882124e-02, 2.279061e-03, -3.947217e-03, 2.279061e-03, 4.302880e-02
-3.300000e-02, 1.676851e-02, 2.752459e-02, -3.925436e-03, 2.752459e-02, 4.855122e-02, 2.266405e-03, -3.925436e-03, 2.266405e-03, 4.279104e-02
-3.200000e-02, 1.754076e-02, 2.879255e-02, -4.105886e-03, 2.879255e-02, 5.078821e-02, 2.371246e-03, -4.105886e-03, 2.371246e-03, 4.476067e-02
-3.100000e-02, 1.950188e-02, 3.201267e-02, -4.564084e-03, 3.201267e-02, 5.646929e-02, 2.637287e-03, -4.564084e-03, 2.637287e-03, 4.976151e-02
-3.000000e-02, 2.310009e-02, 3.792147e-02, -5.403321e-03, 3.792147e-02, 6.689384e-02, 3.126472e-03, -5.403321e-03, 3.126472e-03, 5.892974e-02
-2.900000e-02, 3.394702e-02, 5.573080e-02, -7.933454e-03, 5.573080e-02, 9.831191e-02, 4.605071e-03, -7.933454e-03, 4.605071e-03, 8.655394e-02
-2.800000e-02, 8.618257e-02, 1.415170e-01, -2.012549e-02, 1.415170e-01, 2.497445e-01, 1.184945e-02, -2.012549e-02, 1.184945e-02, 2.205560e-01
-2.742527e-02, 1.036356e+00, 1.699668e+00, -2.455418e-01, 1.699668e+00, 2.995482e+00, 1.362851e-01, -2.455418e-01, 1.362851e-01, 2.655792e+00
-2.739233e-02, 1.726407e+00, 2.831634e+00, -4.106272e-01, 2.831634e+00, 4.991934e+00, 2.271408e-01, -4.106272e-01, 2.271408e-01, 4.431738e+00
-2.737061e-02, 2.693424e+00, 4.421594e+00, -6.291611e-01, 4.421594e+00, 7.798722e+00, 3.693459e-01, -6.291611e-01, 3.693459e-01, 6.897428e+00
-2.735633e-02, 3.810537e+00, 6.256000e+00, -8.957803e-01, 6.256000e+00, 1.103559e+01, 5.162074e-01, -8.957803e-01, 5.162074e-01, 9.788815e+00
-2.734699e-02, 4.911633e+00, 8.058298e+00, -1.155025e+00, 8.058298e+00, 1.420531e+01, 6.602848e-01, -1.155025e+00, 6.602848e-01, 1.259981e+01
-2.734091e-02, 5.840833e+00, 9.590591e+00, -1.367209e+00, 9.590591e+00, 1.691656e+01, 8.011183e-01, -1.367209e+00, 8.011183e-01, 1.497345e+01
-2.733697e-02, 6.545737e+00, 1.074329e+01, -1.534983e+00, 1.074329e+01, 1.894233e+01, 8.902680e-01, -1.534983e+00, 8.902680e-01, 1.680572e+01
-2.733444e-02, 7.022716e+00, 1.152329e+01, -1.668990e+00, 1.152329e+01, 2.033038e+01, 9.452261e-01, -1.668990e+00, 9.452261e-01, 1.815606e+01
-2.733282e-02, 7.403118e+00, 1.214945e+01, -1.728968e+00, 1.214945e+01, 2.142045e+01, 1.020864e+00, -1.728968e+00, 1.020864e+00, 1.897710e+01
-2.733180e-02, 7.613550e+00, 1.250045e+01, -1.776316e+00, 1.250045e+01, 2.205584e+01, 1.056886e+00, -1.776316e+00, 1.056886e+00, 1.957223e+01
-2.733116e-02, 7.761778e+00, 1.273020e+01, -1.837534e+00, 1.273020e+01, 2.243487e+01, 1.039260e+00, -1.837534e+00, 1.039260e+00, 1.999924e+01
-2.733077e-02, 7.833705e+00, 1.286384e+01, -1.859308e+00, 1.286384e+01, 2.270416e+01, 1.051783e+00, -1.859308e+00, 1.051783e+00, 2.021632e+01
-2.733053e-02, 7.892999e+00, 1.294617e+01, -1.905677e+00, 1.294617e+01, 2.281959e+01, 1.001098e+00, -1.905677e+00, 1.001098e+00, 2.040946e+01
-2.733039e-02, 7.942634e+00, 1.304677e+01, -1.854031e+00, 1.304677e+01, 2.302079e+01, 1.105901e+00, -1.854031e+00, 1.105901e+00, 2.041723e+01
-2.733031e-02, 7.950878e+00, 1.304454e+01, -1.877565e+00, 1.304454e+01, 2.299885e+01, 1.073129e+00, -1.877565e+00, 1.073129e+00, 2.049773e+01
-2.733027e-02, 7.965061e+00, 1.307704e+01, -1.867296e+00, 1.307704e+01, 2.307264e+01, 1.103821e+00, -1.867296e+00, 1.103821e+00, 2.050321e+01
-2.733022e-02, 7.988337e+00, 1.311499e+01, -1.857819e+00, 1.311499e+01, 2.313152e+01, 1.118140e+00, -1.857819e+00, 1.118140e+00, 2.049614e+01
-2.733014e-02, 7.998039e+00, 1.313367e+01, -1.873413e+00, 1.313367e+01, 2.317072e+01, 1.096335e+00, -1.873413e+00, 1.096335e+00, 2.055644e+01
-2.733000e-02, 8.021490e+00, 1.317186e+01, -1.869452e+00, 1.317186e+01, 2.323179e+01, 1.119816e+00, -1.869452e+00, 1.119816e+00, 2.069858e+01
-2.732976e-02, 8.072843e+00, 1.325077e+01, -1.897937e+00, 1.325077e+01, 2.338159e+01, 1.129095e+00, -1.897937e+00, 1.129095e+00, 2.084699e+01
-2.732937e-02, 8.184052e+00, 1.343900e+01, -1.904514e+00, 1.343900e+01, 2.370234e+01, 1.125362e+00, -1.904514e+00, 1.125362e+00, 2.103248e+01
-2.732873e-02, 8.380786e+00, 1.376171e+01, -1.936303e+00, 1.376171e+01, 2.425958e+01, 1.136211e+00, -1.936303e+00, 1.136211e+00, 2.130533e+01
-2.732771e-02, 8.585698e+00, 1.410243e+01, -1.959112e+00, 1.410243e+01, 2.489362e+01, 1.275132e+00, -1.959112e+00, 1.275132e+00, 2.208214e+01
-2.732609e-02, 9.016387e+00, 1.480136e+01, -2.103950e+00, 1.480136e+01, 2.610722e+01, 1.264369e+00, -2.103950e+00, 1.264369e+00, 2.320309e+01
-2.732356e-02, 9.746323e+00, 1.599337e+01, -2.279127e+00, 1.599337e+01, 2.818024e+01, 1.301841e+00, -2.279127e+00, 1.301841e+00, 2.492959e+01
-2.731962e-02, 1.090581e+01, 1.790733e+01, -2.573651e+00, 1.790733e+01, 3.159733e+01, 1.481607e+00, -2.573651e+00, 1.481607e+00, 2.801758e+01
-2.731354e-02, 1.298934e+01, 2.134168e+01, -3.015111e+00, 2.134168e+01, 3.766304e+01, 1.794646e+00, -3.015111e+00, 1.794646e+00, 3.326254e+01
-2.730420e-02, 1.675759e+01, 2.755398e+01, -3.851544e+00, 2.755398e+01, 4.865274e+01, 2.377241e+00, -3.851544e+00, 2.377241e+00, 4.290203e+01
-2.728992e-02, 2.385135e+01, 3.915675e+01, -5.698772e+00, 3.915675e+01, 6.905862e+01, 3.086335e+00, -5.698772e+00, 3.086335e+00, 6.132031e+01
-2.726820e-02, 3.758051e+01, 6.164230e+01, -8.849860e+00, 6.164230e+01, 1.086184e+02, 5.059634e+00, -8.849860e+00, 5.059634e+00, 9.630571e+01
-2.723527e-02, 6.386143e+01, 1.047802e+02, -1.511172e+01, 1.047802e+02, 1.846800e+02, 8.463050e+00, -1.511172e+01, 8.463050e+00, 1.636966e+02
-2.700000e-02, 3.756105e+02, 6.164016e+02, -8.836772e+01, 6.164016e+02, 1.086479e+03, 4.963473e+01, -8.836772e+01, 4.963473e+01, 9.574008e+02
-2.600000e-02, 2.918016e+03, 4.789824e+03, -6.868850e+02, 4.789824e+03, 8.449532e+03, 3.908383e+02, -6.868850e+02, 3.908383e+02, 7.439595e+03
-2.500000e-02, 6.641094e+03, 1.090488e+04, -1.560993e+03, 1.090488e+04, 1.923658e+04, 8.861209e+02, -1.560993e+03, 8.861209e+02, 1.692508e+04
-2.400000e-02, 1.120644e+04, 1.842657e+04, -2.518678e+03, 1.842657e+04, 3.252507e+04, 1.653470e+03, -2.518678e+03, 1.653470e+03, 2.843039e+04
-2.300000e-02, 1.651750e+04, 2.710789e+04, -3.822332e+03, 2.710789e+04, 4.777782e+04, 2.286194e+03, -3.822332e+03, 2.286194e+03, 4.198456e+04
-2.200000e-02, 2.238739e+04, 3.675989e+04, -5.188266e+03, 3.675989e+04, 6.485888e+04, 3.158702e+03, -5.188266e+03, 3.158702e+03, 5.734073e+04
-2.100000e-02, 2.901553e+04, 4.762334e+04, -6.774095e+03, 4.762334e+04, 8.398148e+04, 3.936139e+03, -6.774095e+03, 3.936139e+03, 7.405384e+04
-2.000000e-02, 3.619782e+04, 5.941058e+04, -8.534595e+03, 5.941058e+04, 1.047770e+05, 4.841438e+03, -8.534595e+03, 4.841438e+03, 9.256849e+04
-1.900000e-02, 4.387845e+04, 7.199010e+04, -1.041224e+04, 7.199010e+04, 1.269323e+05, 5.771286e+03, -1.041224e+04, 5.771286e+03, 1.122642e+05
-1.800000e-02, 5.242329e+04, 8.611474e+04, -1.233604e+04, 8.611474e+04, 1.519500e+05, 6.904549e+03, -1.233604e+04, 6.904549e+03, 1.331338e+05
-1.700000e-02, 6.122365e+04, 1.005220e+05, -1.411805e+04, 1.005220e+05, 1.773552e+05, 8.762620e+03, -1.411805e+04, 8.762620e+03, 1.566283e+05
-1.600000e-02, 7.118363e+04, 1.168571e+05, -1.665239e+04, 1.168571e+05, 2.059811e+05, 9.292935e+03, -1.665239e+04, 9.292935e+03, 1.800504e+05
-1.500000e-02, 8.101964e+04, 1.330799e+05, -1.891237e+04, 1.330799e+05, 2.348326e+05, 1.103496e+04, -1.891237e+04, 1.103496e+04, 2.066839e+05
-1.400000e-02, 9.200600e+04, 1.510925e+05, -2.127012e+04, 1.510925e+05, 2.664951e+05, 1.265985e+04, -2.127012e+04, 1.265985e+04, 2.333570e+05
-1.300000e-02, 1.030429e+05, 1.691227e+05, -2.399515e+04, 1.691227e+05, 2.982879e+05, 1.417617e+04, -2.399515e+04, 1.417617e+04, 2.629434e+05
-1.200000e-02, 1.150422e+05, 1.888395e+05, -2.695452e+04, 1.888395e+05, 3.330008e+05, 1.545785e+04, -2.695452e+04, 1.545785e+04, 2.932043e+05
-1.100000e-02, 1.275455e+05, 2.093318e+05, -3.007622e+04, 2.093318e+05, 3.691426e+05, 1.683172e+04, -3.007622e+04, 1.683172e+04, 3.247736e+05
-1.000000e-02, 1.406148e+05, 2.308938e+05, -3.283615e+04, 2.308938e+05, 4.072697e+05, 1.895554e+04, -3.283615e+04, 1.895554e+04, 3.577737e+05
-9.000000e-03, 1.538959e+05, 2.527767e+05, -3.608929e+04, 2.527767e+05, 4.461090e+05, 2.075207e+04, -3.608929e+04, 2.075207e+04, 3.930651e+05
-8.000000e-03, 1.682183e+05, 2.763104e+05, -3.906108e+04, 2.763104e+05, 4.875733e+05, 2.316910e+04, -3.906108e+04, 2.316910e+04, 4.289175e+05
-7.000000e-03, 1.821413e+05, 2.988830e+05, -4.292828e+04, 2.988830e+05, 5.269877e+05, 2.468043e+04, -4.292828e+04, 2.468043e+04, 4.675727e+05
-6.000000e-03, 1.976605e+05, 3.243394e+05, -4.616390e+04, 3.243394e+05, 5.719479e+05, 2.747334e+04, -4.616390e+04, 2.747334e+04, 5.058087e+05
-5.000000e-03, 2.136372e+05, 3.510508e+05, -4.980177e+04, 3.510508e+05, 6.197958e+05, 2.985984e+04, -4.980177e+04, 2.985984e+04, 5.454272e+05
-4.000000e-03, 2.302161e+05, 3.781679e+05, -5.433565e+04, 3.781679e+05, 6.670575e+05, 3.017807e+04, -5.433565e+04, 3.017807e+04, 5.878699e+05
-3.000000e-03, 2.470352e+05, 4.054239e+05, -5.859424e+04, 4.054239e+05, 7.152082e+05, 3.263345e+04, -5.859424e+04, 3.263345e+04, 6.310183e+05
-2.000000e-03, 2.647010e+05, 4.342726e+05, -6.219527e+04, 4.342726e+05, 7.656350e+05, 3.583137e+04, -6.219527e+04, 3.583137e+04, 6.770560e+05
-1.000000e-03, 2.830830e+05, 4.655701e+05, -6.394674e+04, 4.655701e+05, 8.221234e+05, 4.138399e+04, -6.394674e+04, 4.138399e+04, 7.206788e+05
0.000000e+00, 3.022146e+05, 4.964165e+05, -7.053145e+04, 4.964165e+05, 8.757915e+05, 4.074616e+04, -7.053145e+04, 4.074616e+04, 7.685281e+05
1.000000e-03, 3.211754e+05, 5.272594e+05, -7.579871e+04, 5.272594e+05, 9.300651e+05, 4.205052e+04, -7.579871e+04, 4.205052e+04, 8.182912e+05
2.000000e-03, 3.412656e+05, 5.600792e+05, -7.975834e+04, 5.600792e+05, 9.875585e+05, 4.682934e+04, -7.975834e+04, 4.682934e+04, 8.705845e+05
3.000000e-03, 3.617938e+05, 5.932497e+05, -8.595565e+04, 5.932497e+05, 1.045427e+06, 4.736322e+04, -8.595565e+04, 4.736322e+04, 9.229463e+05
4.000000e-03, 3.837334e+05, 6.297553e+05, -8.969836e+04, 6.297553e+05, 1.110124e+06, 5.129447e+04, -8.969836e+04, 5.129447e+04, 9.732567e+05
5.000000e-03, 4.036352e+05, 6.632619e+05, -9.327279e+04, 6.632619e+05, 1.170865e+06, 5.672128e+04, -9.327279e+04, 5.672128e+04, 1.031234e+06
6.000000e-03, 4.268048e+05, 7.014628e+05, -9.938679e+04, 7.014628e+05, 1.238223e+06, 5.776248e+04, -9.938679e+04, 5.776248e+04, 1.084719e+06
7.000000e-03, 4.491841e+05, 7.377543e+05, -1.050940e+05, 7.377543e+05, 1.301490e+06, 6.034018e+04, -1.050940e+05, 6.034018e+04, 1.145247e+06
8.000000e-03, 4.728832e+05, 7.760386e+05, -1.116288e+05, 7.760386e+05, 1.368187e+06, 6.178949e+04, -1.116288e+05, 6.178949e+04, 1.204201e+06
9.000000e-03, 4.971393e+05, 8.164480e+05, -1.167932e+05, 8.164480e+05, 1.440077e+06, 6.549244e+04, -1.167932e+05, 6.549244e+04, 1.263814e+06
1.000000e-02, 5.196578e+05, 8.536234e+05, -1.221111e+05, 8.536234e+05, 1.507071e+06, 7.067259e+04, -1.221111e+05, 7.067259e+04, 1.329778e+06
1.100000e-02, 5.444550e+05, 8.933868e+05, -1.279772e+05, 8.933868e+05, 1.575881e+06, 7.360853e+04, -1.279772e+05, 7.360853e+04, 1.394812e+06
1.200000e-02, 5.720304e+05, 9.392433e+05, -1.334650e+05, 9.392433e+05, 1.656230e+06, 7.638734e+04, -1.334650e+05, 7.638734e+04, 1.455972e+06
1.300000e-02, 5.975425e+05, 9.812946e+05, -1.390551e+05, 9.812946e+05, 1.731410e+06, 8.185116e+04, -1.390551e+05, 8.185116e+04, 1.523146e+06
1.400000e-02, 6.252510e+05, 1.026329e+06, -1.474569e+05, 1.026329e+06, 1.809553e+06, 8.161811e+04, -1.474569e+05, 8.161811e+04, 1.591101e+06
1.500000e-02, 6.529940e+05, 1.072113e+06, -1.515996e+05, 1.072113e+06, 1.890592e+06, 8.882696e+04, -1.515996e+05, 8.882696e+04, 1.658925e+06
1.600000e-02, 6.787134e+05, 1.113979e+06, -1.588456e+05, 1.113979e+06, 1.964821e+06, 9.258549e+04, -1.588456e+05, 9.258549e+04, 1.735947e+06
1.700000e-02, 7.084240e+05, 1.163024e+06, -1.660594e+05, 1.163024e+06, 2.051164e+06, 9.487492e+04, -1.660594e+05, 9.487492e+04, 1.805250e+06
1.800000e-02, 7.364002e+05, 1.208760e+06, -1.711671e+05, 1.208760e+06, 2.131291e+06, 1.008785e+05, -1.711671e+05, 1.008785e+05, 1.876733e+06
1.900000e-02, 7.638321e+05, 1.254465e+06, -1.780628e+05, 1.254465e+06, 2.213387e+06, 1.064951e+05, -1.780628e+05, 1.064951e+05, 1.955308e+06
2.000000e-02, 7.930741e+05, 1.302386e+06, -1.835262e+05, 1.302386e+06, 2.298088e+06, 1.131572e+05, -1.835262e+05, 1.131572e+05, 2.034299e+06
2.100000e-02, 8.241932e+05, 1.354487e+06, -1.911124e+05, 1.354487e+06, 2.391800e+06, 1.156751e+05, -1.911124e+05, 1.156751e+05, 2.107389e+06
2.200000e-02, 8.563974e+05, 1.404930e+06, -2.038852e+05, 1.404930e+06, 2.476520e+06, 1.111517e+05, -2.038852e+05, 1.111517e+05, 2.190704e+06
2.300000e-02, 8.892187e+05, 1.459330e+06, -2.095881e+05, 1.459330e+06, 2.572415e+06, 1.171422e+05, -2.095881e+05, 1.171422e+05, 2.269744e+06
2.400000e-02, 9.202649e+05, 1.511079e+06, -2.178981e+05, 1.511079e+06, 2.666077e+06, 1.210211e+05, -2.178981e+05, 1.210211e+05, 2.352189e+06
2.500000e-02, 9.549674e+05, 1.566744e+06, -2.242065e+05, 1.566744e+06, 2.762099e+06, 1.288977e+05, -2.242065e+05, 1.288977e+05, 2.434819e+06
2.600000e-02, 9.879176e+05, 1.622768e+06, -2.278164e+05, 1.622768e+06, 2.863739e+06, 1.401175e+05, -2.278164e+05, 1.401175e+05, 2.519615e+06
2.700000e-02, 1.018646e+06, 1.672983e+06, -2.401832e+05, 1.672983e+06, 2.952134e+06, 1.364346e+05, -2.401832e+05, 1.364346e+05, 2.616660e+06
2.800000e-02, 1.058215e+06, 1.737966e+06, -2.456314e+05, 1.737966e+06, 3.066134e+06, 1.456069e+05, -2.456314e+05, 1.456069e+05, 2.691532e+06
2.900000e-02, 1.092910e+06, 1.793884e+06, -2.605105e+05, 1.793884e+06, 3.162064e+06, 1.398832e+05, -2.605105e+05, 1.398832e+05, 2.791189e+06
3.000000e-02, 1.124373e+06, 1.846821e+06, -2.611106e+05, 1.846821e+06, 3.260459e+06, 1.607549e+05, -2.611106e+05, 1.607549e+05, 2.886695e+06
3.100000e-02, 1.169222e+06, 1.918951e+06, -2.735161e+05, 1.918951e+06, 3.380913e+06, 1.533654e+05, -2.735161e+05, 1.533654e+05, 2.963714e+06
3.200000e-02, 1.201253e+06, 1.969546e+06, -2.909704e+05, 1.969546e+06, 3.470007e+06, 1.477154e+05, -2.909704e+05, 1.477154e+05, 3.073467e+06
3.300000e-02, 1.239362e+06, 2.034748e+06, -2.894651e+05, 2.034748e+06, 3.588801e+06, 1.678194e+05, -2.894651e+05, 1.678194e+05, 3.159544e+06
3.400000e-02, 1.276986e+06, 2.097097e+06, -2.989459e+05, 2.097097e+06, 3.699467e+06, 1.725485e+05, -2.989459e+05, 1.725485e+05, 3.259791e+06
3.500000e-02, 1.314126e+06, 2.157160e+06, -3.120816e+05, 2.157160e+06, 3.805993e+06, 1.736128e+05, -3.120816e+05, 1.736128e+05, 3.361256e+06
