mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 2.099986e-16, -5.297576e-16, -3.585543e-16, 3.811038e-16, 1.424904e-16, -9.460022e-16, 1.023484e-15, 7.431507e-16, 7.022756e-16
-3.300000e-02, 1.217549e-16, 7.143823e-17, 3.686106e-16, 3.861574e-16, 4.957696e-16, 2.302300e-15, -5.651168e-16, -9.614440e-16, -5.454746e-16
-3.200000e-02, -7.891305e-17, -2.078883e-16, 2.058777e-16, 4.279422e-16, 5.274038e-17, 6.215293e-16, -7.638390e-16, -1.644965e-15, -5.510665e-16
-3.100000e-02, 3.062506e-17, 1.287028e-16, 9.524571e-17, 1.317144e-16, 1.316617e-15, 1.764182e-16, -3.740320e-16, -8.037273e-16, -3.644839e-16
-3.000000e-02, 9.523588e-17, -5.779078e-18, 5.733857e-16, 1.646677e-16, 2.667851e-16, 2.302583e-15, -8.096100e-16, -1.195113e-15, -3.786302e-16
-2.900000e-02, -2.428779e-17, 3.432353e-16, 1.326456e-15, -3.470225e-16, 7.271686e-16, 1.622000e-15, -1.346443e-15, -2.125409e-15, 1.127484e-16
-2.800000e-02, -2.449038e-17, 1.428250e-15, 1.865938e-15, -7.123625e-16, 1.820527e-15, 4.925758e-15, -1.383998e-15, -3.294105e-15, 4.725124e-16
-2.742527e-02, 3.157086e-16, 2.769731e-15, 5.355201e-15, -4.440257e-16, 3.026841e-15, 9.642565e-15, -4.156864e-15, -9.797622e-15, 1.472272e-15
-2.739233e-02, 8.613739e-16, 3.259646e-15, 6.285654e-15, -4.239271e-16, 4.985598e-15, 1.138103e-14, -6.961993e-15, -1.302569e-14, 2.995503e-15
-2.737061e-02, 1.574048e-15, 4.563750e-15, 6.536784e-15, 6.135129e-16, 5.136889e-15, 1.244212e-14, -7.388044e-15, -1.253310e-14, 4.747005e-15
-2.735633e-02, 1.971134e-15, 5.296382e-15, 8.121664e-15, 1.732073e-15, 7.087912e-15, 1.403736e-14, -8.654037e-15, -1.554524e-14, 6.742215e-15
-2.734699e-02, 2.571827e-15, 6.613073e-15, 9.398153e-15, 3.009260e-15, 8.797472e-15, 1.469768e-14, -1.018834e-14, -1.667832e-14, 9.351498e-15
-2.734091e-02, 2.998816e-15, 7.542697e-15, 8.991805e-15, 3.576351e-15, 9.938351e-15, 1.508204e-14, -9.862591e-15, -1.766556e-14, 1.081560e-14
-2.733697e-02, 3.646946e-15, 9.027818e-15, 9.878204e-15, 3.489851e-15, 1.157740e-14, 1.501206e-14, -1.105947e-14, -1.709840e-14, 1.186695e-14
-2.733444e-02, 3.603413e-15, 8.902494e-15, 1.112662e-14, 4.148691e-15, 1.198223e-14, 1.699301e-14, -1.111260e-14, -1.882999e-14, 1.317835e-14
-2.733282e-02, 3.945608e-15, 9.378094e-15, 1.061987e-14, 4.966640e-15, 1.277644e-14, 1.657681e-14, -1.159628e-14, -2.051532e-14, 1.378080e-14
-2.733180e-02, 4.125409e-15, 9.224668e-15, 1.140175e-14, 4.815288e-15, 1.295110e-14, 1.811795e-14, -1.196710e-14, -1.966185e-14, 1.419440e-14
-2.733116e-02, 4.019748e-15, 9.949999e-15, 1.130528e-14, 4.855677e-15, 1.257597e-14, 1.846894e-14, -1.181630e-14, -1.920645e-14, 1.386874e-14
