mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.375000e-02, 1.916800e-05, -1.106972e-05, 3.090234e-05, -7.247631e+04, 4.184422e+04, -1.596661e+04, -3.403916e+05, 2.013638e+05, -4.116749e+04, 7.247631e+04, -4.184422e+04, 1.596661e+04, -1.892728e-05, 1.092663e-05, -3.047671e-05, -5.944141e+05, 3.403916e+05, -7.130420e+04, 3.403916e+05, -2.013638e+05, 4.116749e+04, 5.944141e+05, -3.403916e+05, 7.130420e+04, -1.531391e-06, 1.538729e-06, -8.513448e-06
-3.250000e-02, 1.138614e-05, -6.584489e-06, 1.045552e-05, 1.904575e+05, -1.099607e+05, 4.195803e+04, 8.945076e+05, -5.291593e+05, 1.081850e+05, -1.904575e+05, 1.099607e+05, -4.195803e+04, -6.597779e-06, 3.805669e-06, -2.040270e-06, 1.562047e+06, -8.945070e+05, 1.873816e+05, -8.945076e+05, 5.291593e+05, -1.081850e+05, -1.562047e+06, 8.945070e+05, -1.873816e+05, -3.572472e-05, 2.098852e-05, -1.683214e-04
-3.125000e-02, 2.064324e-06, -1.322715e-06, -1.129674e-04, 5.362750e+05, -3.096185e+05, 1.181423e+05, 2.518674e+06, -1.489959e+06, 3.046178e+05, -5.362750e+05, 3.096185e+05, -1.181423e+05, -1.728954e-05, 9.938564e-06, 8.637682e-05, 4.398277e+06, -2.518676e+06, 5.276146e+05, -2.518674e+06, 1.489959e+06, -3.046178e+05, -4.398277e+06, 2.518676e+06, -5.276146e+05, 1.141370e-04, -6.414818e-05, 5.318645e-04
-3.000000e-02, -1.816385e-04, 1.052190e-04, -7.009377e-06, 1.207145e+06, -6.969458e+05, 2.659347e+05, 5.669499e+06, -3.353877e+06, 6.856794e+05, -1.207145e+06, 6.969458e+05, -2.659347e+05, 2.201893e-04, -1.270096e-04, 7.431882e-05, 9.900443e+06, -5.669495e+06, 1.187629e+06, -5.669499e+06, 3.353877e+06, -6.856794e+05, -9.900443e+06, 5.669495e+06, -1.187629e+06, -2.915091e-04, 1.578923e-04, -1.346321e-03
-2.875000e-02, 1.978575e-04, -1.145247e-04, 8.749505e-05, 3.315118e+06, -1.913984e+06, 7.303249e+05, 1.556986e+07, -9.210584e+06, 1.883077e+06, -3.315118e+06, 1.913984e+06, -7.303249e+05, -1.902502e-04, 1.097441e-04, -7.384731e-05, 2.718911e+07, -1.556986e+07, 3.261585e+06, -1.556986e+07, 9.210584e+06, -1.883077e+06, -2.718911e+07, 1.556986e+07, -3.261585e+06, -5.419966e-05, 4.051476e-05, -2.729812e-04
-2.828027e-02, -1.319426e-04, 7.709520e-05, 5.863845e-04, 5.808796e+06, -3.353710e+06, 1.279682e+06, 2.728174e+07, -1.613892e+07, 3.299530e+06, -5.808796e+06, 3.353710e+06, -1.279682e+06, 1.743472e-04, -1.003528e-04, -5.128868e-04, 4.764115e+07, -2.728173e+07, 5.714950e+06, -2.728174e+07, 1.613892e+07, -3.299530e+06, -4.764115e+07, 2.728173e+07, -5.714950e+06, -3.196852e-04, 1.700273e-04, -1.470097e-03
-2.795093e-02, 1.332413e-04, -7.611328e-05, 9.587995e-04, 9.357645e+06, -5.402639e+06, 2.061498e+06, 4.394937e+07, -2.599890e+07, 5.315375e+06, -9.357645e+06, 5.402639e+06, -2.061498e+06, -1.085239e-04, 6.292834e-05, -9.162405e-04, 7.674726e+07, -4.394936e+07, 9.206497e+06, -4.394937e+07, 2.599890e+07, -5.315375e+06, -7.674726e+07, 4.394936e+07, -9.206497e+06, -1.833537e-04, 1.015064e-04, -8.512624e-04
-2.773370e-02, -9.445582e-05, 5.394783e-05, -6.879156e-04, 1.367075e+07, -7.892812e+06, 3.011683e+06, 6.420630e+07, -3.798219e+07, 7.765319e+06, -1.367075e+07, 7.892812e+06, -3.011683e+06, 1.159749e-04, -6.715236e-05, 7.262793e-04, 1.121212e+08, -6.420630e+07, 1.344993e+07, -6.420630e+07, 3.798219e+07, -7.765319e+06, -1.121212e+08, 6.420630e+07, -1.344993e+07, -1.626229e-04, 9.610271e-05, -7.673470e-04
-2.759095e-02, 4.784350e-04, -2.750721e-04, 1.866656e-03, 1.766736e+07, -1.020025e+07, 3.892137e+06, 8.297701e+07, -4.908629e+07, 1.003551e+07, -1.766736e+07, 1.020025e+07, -3.892137e+06, -6.101197e-04, 3.526385e-04, -2.098958e-03, 1.448999e+08, -8.297702e+07, 1.738202e+07, -8.297701e+07, 4.908629e+07, -1.003551e+07, -1.448999e+08, 8.297702e+07, -1.738202e+07, 9.937389e-04, -5.662764e-04, 4.646489e-03
-2.749753e-02, 1.505507e-03, -8.733224e-04, -1.025485e-03, 2.058337e+07, -1.188382e+07, 4.534550e+06, 9.667229e+07, -5.718793e+07, 1.169194e+07, -2.058337e+07, 1.188382e+07, -4.534550e+06, -1.574567e-03, 9.077062e-04, 9.084416e-04, 1.688155e+08, -9.667230e+07, 2.025103e+07, -9.667229e+07, 5.718793e+07, -1.169194e+07, -1.688155e+08, 9.667230e+07, -2.025103e+07, 5.390028e-04, -2.189460e-04, 2.341099e-03
