mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 1.036716e-15, 1.588841e-15, -1.145660e-15, 1.310944e-15, 2.495651e-15, 6.783677e-18, -2.352830e-16, -4.024152e-16, 2.921746e-15
-3.250000e-02, 8.036662e-16, 1.727821e-15, 1.365792e-15, 2.176543e-15, 2.603967e-15, 1.897604e-15, -2.091781e-15, -2.503832e-15, 3.173987e-15
-3.125000e-02, 8.852715e-16, 2.421490e-15, 4.048809e-15, 1.652314e-15, 2.175975e-15, 7.015028e-15, -4.238463e-15, -7.603256e-15, 2.498425e-15
-3.000000e-02, 1.515728e-15, 4.007996e-15, 7.057538e-15, 3.508773e-16, 3.274816e-15, 1.391502e-14, -7.460439e-15, -1.258174e-14, 4.087983e-15
-2.875000e-02, 2.229652e-15, 6.706789e-15, 1.094130e-14, 8.143483e-16, 7.040539e-15, 1.931734e-14, -1.127924e-14, -2.064128e-14, 6.811485e-15
-2.828027e-02, 2.894953e-15, 8.861021e-15, 1.438258e-14, 2.142047e-15, 9.024587e-15, 2.342780e-14, -1.491205e-14, -2.478987e-14, 1.002206e-14
-2.795093e-02, 4.528810e-15, 1.201068e-14, 1.717708e-14, 3.677854e-15, 1.370005e-14, 2.943181e-14, -1.890478e-14, -3.140227e-14, 1.414560e-14
-2.773370e-02, 6.256527e-15, 1.692317e-14, 2.127148e-14, 5.483174e-15, 1.989383e-14, 3.735977e-14, -2.325300e-14, -4.035096e-14, 1.997914e-14
-2.759095e-02, 8.129670e-15, 2.134716e-14, 2.359659e-14, 8.491030e-15, 2.541688e-14, 4.007111e-14, -2.703247e-14, -4.525443e-14, 2.722043e-14
-2.749753e-02, 1.059494e-14, 2.535798e-14, 2.661692e-14, 1.175198e-14, 3.114533e-14, 4.697821e-14, -3.079867e-14, -4.943934e-14, 3.330578e-14
-2.743671e-02, 1.219883e-14, 2.871517e-14, 2.780538e-14, 1.296934e-14, 3.574185e-14, 4.868984e-14, -3.246613e-14, -5.357954e-14, 3.911117e-14
-2.739733e-02, 1.337465e-14, 3.094421e-14, 2.703480e-14, 1.568657e-14, 3.984403e-14, 5.219446e-14, -3.244427e-14, -5.722831e-14, 4.315287e-14
-2.737199e-02, 1.429302e-14, 3.249052e-14, 2.692807e-14, 1.726665e-14, 4.230315e-14, 5.207807e-14, -3.193114e-14, -5.668665e-14, 4.623900e-14
-2.735582e-02, 1.516455e-14, 3.346650e-14, 2.893092e-14, 1.865246e-14, 4.374715e-14, 5.406312e-14, -3.418389e-14, -5.887281e-14, 4.765802e-14
-2.734560e-02, 1.566001e-14, 3.412052e-14, 2.807041e-14, 1.888953e-14, 4.556858e-14, 5.167538e-14, -3.443332e-14, -6.018676e-14, 4.966842e-14
-2.733921e-02, 1.567283e-14, 3.495364e-14, 2.969746e-14, 1.930332e-14, 4.658933e-14, 5.472373e-14, -3.603938e-14, -5.937010e-14, 5.044412e-14
-2.733527e-02, 1.543378e-14, 3.480416e-14, 2.999029e-14, 1.944835e-14, 4.643816e-14, 5.250577e-14, -3.646644e-14, -5.896880e-14, 5.086791e-14
-2.733289e-02, 1.586731e-14, 3.618807e-14, 2.960533e-14, 1.983597e-14, 4.676615e-14, 5.372572e-14, -3.594928e-14, -5.992927e-14, 5.135574e-14
-2.733149e-02, 1.618318e-14, 3.561529e-14, 3.120928e-14, 1.971658e-14, 4.663001e-14, 5.439775e-14, -3.743044e-14, -6.004901e-14, 5.178625e-14
-2.733069e-02, 1.588700e-14, 3.598469e-14, 3.141497e-14, 1.974130e-14, 4.701755e-14, 5.427815e-14, -3.645864e-14, -6.041425e-14, 5.085166e-14
