mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.375000e-02, 8.542146e-06, -2.898184e-06, 1.336072e-06, 7.680752e+01, -4.434484e+01, -5.087881e+01, 3.308671e+02, -2.613786e+02, -1.999065e+02, -7.680751e+01, 4.434484e+01, 5.087881e+01, -7.277965e-06, 4.879811e-06, -1.148393e-06, 6.434311e+02, -3.308671e+02, -3.462482e+02, -3.308671e+02, 2.613786e+02, 1.999065e+02, -6.434310e+02, 3.308671e+02, 3.462482e+02, -1.704119e-06, -1.829010e-06, -2.374754e-07
-3.250000e-02, 9.179798e-07, -6.256218e-06, 4.796014e-05, -2.018390e+02, 1.165318e+02, 1.337021e+02, -8.694710e+02, 6.868652e+02, 5.253259e+02, 2.018390e+02, -1.165318e+02, -1.337020e+02, -2.443296e-06, -4.981032e-07, -4.424949e-05, -1.690844e+03, 8.694709e+02, 9.098911e+02, 8.694710e+02, -6.868652e+02, -5.253258e+02, 1.690844e+03, -8.694709e+02, -9.098909e+02, 1.194032e-05, 4.287664e-05, -4.695184e-06
-3.125000e-02, -6.258418e-06, -1.455999e-05, 1.315392e-04, -5.683203e+02, 3.281199e+02, 3.764665e+02, -2.448179e+03, 1.934014e+03, 1.479166e+03, 5.683203e+02, -3.281199e+02, -3.764663e+02, -9.860683e-06, -3.646959e-07, -1.432642e-04, -4.760927e+03, 2.448179e+03, 2.561991e+03, 2.448179e+03, -1.934014e+03, -1.479165e+03, 4.760927e+03, -2.448179e+03, -2.561990e+03, 9.745776e-05, 9.866844e-05, 1.483591e-05
-3.000000e-02, -9.797526e-05, 2.877257e-05, 2.580755e-05, -1.279290e+03, 7.385986e+02, 8.474266e+02, -5.510856e+03, 4.353470e+03, 3.329603e+03, 1.279290e+03, -7.385985e+02, -8.474267e+02, 9.617180e-05, -6.478931e-05, 3.872150e-06, -1.071686e+04, 5.510856e+03, 5.767041e+03, 5.510856e+03, -4.353470e+03, -3.329603e+03, 1.071686e+04, -5.510856e+03, -5.767041e+03, -5.225326e-05, 8.702490e-05, -3.755449e-05
-2.875000e-02, 1.825967e-05, -1.123581e-04, 8.551669e-04, -3.513223e+03, 2.028360e+03, 2.327227e+03, -1.513407e+04, 1.195562e+04, 9.143859e+03, 3.513223e+03, -2.028360e+03, -2.327226e+03, -7.415512e-05, 8.874869e-06, -8.491490e-04, -2.943094e+04, 1.513407e+04, 1.583763e+04, 1.513407e+04, -1.195562e+04, -9.143857e+03, 2.943094e+04, -1.513407e+04, -1.583763e+04, 3.851493e-04, 7.030943e-04, -7.614580e-06
-2.828027e-02, -1.783640e-04, -4.634876e-05, 8.484004e-04, -6.155943e+03, 3.554136e+03, 4.077816e+03, -2.651824e+04, 2.094890e+04, 1.602206e+04, 6.155943e+03, -3.554135e+03, -4.077815e+03, 1.077025e-04, -1.119578e-04, -8.159920e-04, -5.156952e+04, 2.651824e+04, 2.775102e+04, 2.651824e+04, -2.094889e+04, -1.602205e+04, 5.156952e+04, -2.651824e+04, -2.775101e+04, 3.477450e-04, 7.961637e-04, -4.100712e-05
-2.795093e-02, -1.437295e-04, -1.711129e-04, 1.764529e-03, -9.916869e+03, 5.725507e+03, 6.569126e+03, -4.271935e+04, 3.374746e+04, 2.581061e+04, 9.916869e+03, -5.725507e+03, -6.569124e+03, 6.033364e-06, -8.818176e-05, -1.745763e-03, -8.307551e+04, 4.271935e+04, 4.470529e+04, 4.271935e+04, -3.374746e+04, -2.581061e+04, 8.307551e+04, -4.271935e+04, -4.470528e+04, 8.148655e-04, 1.523639e-03, -2.374524e-05
-2.773370e-02, -2.768811e-04, -2.474653e-04, 2.701325e-03, -1.448770e+04, 8.364478e+03, 9.596935e+03, -6.240932e+04, 4.930215e+04, 3.770710e+04, 1.448770e+04, -8.364477e+03, -9.596932e+03, 4.983123e-05, -1.645443e-04, -2.684408e-03, -1.213662e+05, 6.240932e+04, 6.531061e+04, 6.240932e+04, -4.930215e+04, -3.770709e+04, 1.213662e+05, -6.240932e+04, -6.531060e+04, 1.293158e-03, 2.341001e-03, -2.140449e-05
-2.759095e-02, -1.783513e-04, -3.845693e-04, 3.582099e-03, -1.872318e+04, 1.080983e+04, 1.240259e+04, -8.065468e+04, 6.371563e+04, 4.873077e+04, 1.872318e+04, -1.080983e+04, -1.240259e+04, -1.522869e-04, -7.459063e-05, -3.684531e-03, -1.568476e+05, 8.065468e+04, 8.440417e+04, 8.065468e+04, -6.371563e+04, -4.873076e+04, 1.568476e+05, -8.065468e+04, -8.440415e+04, 2.033668e-03, 2.909716e-03, 1.296099e-04
-2.749753e-02, 2.688639e-04, -8.343272e-04, 5.975372e-03, -2.181336e+04, 1.259395e+04, 1.444959e+04, -9.396638e+04, 7.423161e+04, 5.677358e+04, 2.181336e+04, -1.259395e+04, -1.444959e+04, -6.857088e-04, 1.695280e-04, -6.026982e-03, -1.827346e+05, 9.396638e+04, 9.833473e+04, 9.396638e+04, -7.423161e+04, -5.677357e+04, 1.827346e+05, -9.396638e+04, -9.833471e+04, 2.930033e-03, 4.766262e-03, 6.530299e-05
