mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.400000e-02, 6.618280e-18, 1.244179e-15, 1.208739e-16, -8.414905e-15, -8.867129e-01, -1.691724e-01, 6.262016e-15, 8.380394e+00, 8.723890e-01, 8.381051e-15, 8.867129e-01, 1.691724e-01, 1.935342e-13, -1.529566e-11, -2.325012e-11, -5.126689e-02, -1.619830e-06, -4.917807e-07, -6.230098e-15, -8.380394e+00, -8.723890e-01, 5.126689e-02, 1.619865e-06, 4.919954e-07, -1.487877e-12, 1.144713e-10, 4.650478e-10
-3.300000e-02, -4.156384e-18, -1.377058e-15, 9.070309e-18, 5.262594e-15, 5.561378e-01, 1.061033e-01, -3.894620e-15, -5.256102e+00, -5.471540e-01, -5.256519e-15, -5.561378e-01, -1.061033e-01, -1.223577e-13, 9.570692e-12, 1.454788e-11, 3.215410e-02, 1.013547e-06, 3.077130e-07, 3.907471e-15, 5.256102e+00, 5.471540e-01, -3.215410e-02, -1.013569e-06, -3.078474e-07, 9.384865e-13, -7.162766e-11, -2.909860e-10
-3.200000e-02, -1.605120e-17, -1.950405e-15, 1.321346e-16, 2.037360e-14, 2.151723e+00, 4.105185e-01, -1.517910e-14, -2.033610e+01, -2.116964e+00, -2.033756e-14, -2.151723e+00, -4.105185e-01, -4.431803e-13, 3.765357e-11, 5.723512e-11, 1.244057e-01, 3.987556e-06, 1.210623e-06, 1.511771e-14, 2.033610e+01, 2.116964e+00, -1.244057e-01, -3.987644e-06, -1.211152e-06, 3.455593e-12, -2.817974e-10, -1.144815e-09
-3.100000e-02, -3.305053e-17, -1.055615e-15, 2.289515e-16, 4.194420e-14, 4.434721e+00, 8.460829e-01, -3.119518e-14, -4.191288e+01, -4.363083e+00, -4.191518e-14, -4.434721e+00, -8.460829e-01, -7.744841e-13, 7.912091e-11, 1.202673e-10, 2.564011e-01, 8.378994e-06, 2.543865e-06, 3.115555e-14, 4.191288e+01, 4.363083e+00, -2.564011e-01, -8.379178e-06, -2.544975e-06, 6.339655e-12, -5.921417e-10, -2.405583e-09
-3.000000e-02, -5.944311e-17, -1.498069e-15, 3.123799e-16, 7.533162e-14, 7.967670e+00, 1.520120e+00, -5.591199e-14, -7.530306e+01, -7.838962e+00, -7.530790e-14, -7.967670e+00, -1.520120e+00, -1.530817e-12, 1.828671e-10, 2.779663e-10, 4.606648e-01, 1.936584e-05, 5.879473e-06, 5.597752e-14, 7.530306e+01, 7.838962e+00, -4.606648e-01, -1.936626e-05, -5.882040e-06, 1.199966e-11, -1.368576e-09, -5.559872e-09
-2.900000e-02, -1.391162e-16, -3.152480e-15, 4.151501e-16, 1.763587e-13, 1.865261e+01, 3.558656e+00, -1.308401e-13, -1.762874e+02, -1.835133e+01, -1.763004e-13, -1.865261e+01, -3.558656e+00, -3.940416e-12, 1.739382e-10, 2.643940e-10, 1.078434e+00, 1.842026e-05, 5.592395e-06, 1.310233e-13, 1.762874e+02, 1.835133e+01, -1.078434e+00, -1.842066e-05, -5.594837e-06, 2.006758e-11, -1.301752e-09, -5.288399e-09
-2.800000e-02, -5.816536e-16, 7.948844e-15, 3.881622e-15, 7.373028e-13, 7.798842e+01, 1.487912e+01, -5.472889e-13, -7.370731e+02, -7.672846e+01, -7.370767e-13, -7.798842e+01, -1.487912e+01, -6.271112e-12, -3.049320e-10, -4.635107e-10, 4.509028e+00, -3.229267e-05, -9.804064e-06, 5.479079e-13, 7.370731e+02, 7.672846e+01, -4.509028e+00, 3.229338e-05, 9.808344e-06, 1.156127e-10, 2.282110e-09, 9.271125e-09
-2.742527e-02, -9.604872e-15, 1.129505e-13, 5.185378e-14, 1.217490e-11, 1.287829e+03, 2.457001e+02, -9.032044e-12, -1.217137e+04, -1.267028e+03, -1.217156e-11, -1.287829e+03, -2.457001e+02, -1.316702e-10, 3.188459e-09, 4.846597e-09, 7.445800e+01, 3.376611e-04, 1.025140e-04, 9.044359e-12, 1.217137e+04, 1.267028e+03, -7.445800e+01, -3.376686e-04, -1.025588e-04, 7.187458e-10, -2.386241e-08, -9.694147e-08
-2.739233e-02, -1.528007e-14, 1.512794e-13, 8.312234e-14, 1.936830e-11, 2.048775e+03, 3.908782e+02, -1.436901e-11, -1.936310e+04, -2.015681e+03, -1.936271e-11, -2.048775e+03, -3.908782e+02, -7.279579e-11, 2.060521e-09, 3.132077e-09, 1.184532e+02, 2.182110e-04, 6.624889e-05, 1.438693e-11, 1.936310e+04, 2.015681e+03, -1.184532e+02, -2.182158e-04, -6.627781e-05, 6.037169e-10, -1.542089e-08, -6.264770e-08
-2.737061e-02, -2.210904e-14, 2.849747e-13, 1.269362e-13, 2.802375e-11, 2.964390e+03, 5.655651e+02, -2.078771e-11, -2.801664e+04, -2.916509e+03, -2.801583e-11, -2.964390e+03, -5.655651e+02, -5.831149e-11, 2.915161e-10, 4.431065e-10, 1.713909e+02, 3.087110e-05, 9.372451e-06, 2.081354e-11, 2.801664e+04, 2.916509e+03, -1.713909e+02, -3.087178e-05, -9.376543e-06, -2.173651e-10, -2.181672e-09, -8.863003e-09
