mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 6.467228e-02, -4.856189e-08, 2.825832e-07, -4.856187e-08, 8.802928e-04, -4.548823e-03, 2.825827e-07, -4.548823e-03, 4.294295e-02
-3.300000e-02, 6.431431e-02, -1.936106e-08, 1.115759e-07, -1.936103e-08, 8.754401e-04, -4.523690e-03, 1.115753e-07, -4.523690e-03, 4.270572e-02
-3.200000e-02, 6.728000e-02, -2.709206e-07, 1.598547e-06, -2.709206e-07, 9.156408e-04, -4.731912e-03, 1.598546e-06, -4.731912e-03, 4.467102e-02
-3.100000e-02, 7.481184e-02, -9.913743e-07, 6.080370e-06, -9.913742e-07, 1.017698e-03, -5.260680e-03, 6.080369e-06, -5.260680e-03, 4.966137e-02
-3.000000e-02, 8.865773e-02, -2.707859e-06, 1.739623e-05, -2.707859e-06, 1.205118e-03, -6.232383e-03, 1.739622e-05, -6.232383e-03, 5.882736e-02
-2.900000e-02, 1.303089e-01, -5.823980e-06, 2.256377e-05, -5.823980e-06, 1.771035e-03, -9.166879e-03, 2.256377e-05, -9.166879e-03, 8.650055e-02
-2.800000e-02, 3.318066e-01, 1.561576e-05, -1.189315e-04, 1.561576e-05, 4.494535e-03, -2.328021e-02, -1.189315e-04, -2.328021e-02, 2.198244e-01
-2.742527e-02, 3.992127e+00, 9.661959e-04, -6.014113e-03, 9.661960e-04, 5.371843e-02, -2.791731e-01, -6.014113e-03, -2.791731e-01, 2.646854e+00
-2.739233e-02, 6.640184e+00, 5.431052e-06, -2.788330e-03, 5.431070e-06, 8.986780e-02, -4.682151e-01, -2.788330e-03, -4.682151e-01, 4.429530e+00
-2.737061e-02, 1.032967e+01, -1.272447e-03, -8.532646e-03, -1.272447e-03, 1.413757e-01, -7.332609e-01, -8.532647e-03, -7.332609e-01, 6.914513e+00
-2.735633e-02, 1.463832e+01, -5.127130e-03, 1.714587e-03, -5.127130e-03, 1.993789e-01, -1.039402e+00, 1.714586e-03, -1.039402e+00, 9.804732e+00
