mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, -6.068987e-17, 1.477462e-16, -4.085615e-16, -1.747569e-16, -5.088330e-18, -8.930529e-17, 4.122139e-16, 6.796565e-17, -3.103045e-16
-3.300000e-02, 4.068922e-16, 6.757402e-17, -9.821336e-16, -2.533921e-17, 1.030795e-17, -1.047125e-16, 6.412304e-16, 2.548008e-17, 5.638502e-16
-3.200000e-02, -1.110814e-16, 1.658569e-16, -1.770324e-16, -9.886418e-17, -6.515937e-18, 7.389208e-18, 9.456985e-17, 4.669451e-17, -2.435645e-16
-3.100000e-02, -2.069580e-16, 1.571771e-17, -8.108430e-16, -1.116016e-16, -1.843926e-17, -7.747350e-17, -1.121121e-16, -6.084776e-17, 1.366035e-16
-3.000000e-02, 1.554950e-17, -3.322967e-17, -7.172056e-16, -8.396379e-18, 1.641215e-18, 1.364952e-16, 3.422164e-16, 5.785308e-17, 1.435793e-16
-2.900000e-02, 6.350308e-16, 6.752807e-19, -1.343393e-15, -2.232500e-16, 4.799169e-18, 1.045877e-17, 1.219877e-15, -7.257798e-17, 1.465833e-16
-2.800000e-02, -6.698932e-16, 2.976637e-16, -2.063134e-15, -2.376240e-16, -5.530313e-18, 3.372522e-17, 2.026706e-15, 6.770156e-17, 6.264565e-16
-2.742527e-02, 3.408065e-16, 6.639256e-16, -2.693040e-15, -6.405151e-16, 2.749475e-18, -2.243416e-16, 2.597899e-15, 2.271073e-16, 8.672300e-16
-2.739233e-02, 1.008357e-15, 6.259269e-16, -3.808834e-15, -4.470265e-16, 5.175971e-18, -3.912406e-16, 1.783279e-15, 3.943994e-16, -1.121755e-16
-2.737061e-02, 5.524860e-16, 7.627088e-16, -5.855995e-15, -5.174630e-16, -6.568822e-18, -2.542287e-16, 2.266704e-15, 4.064234e-16, 2.624568e-16
-2.735633e-02, 4.731985e-16, 5.596106e-16, -6.978196e-15, -2.299486e-16, -1.457521e-17, -1.122718e-16, 3.928746e-15, 3.491301e-16, 2.536779e-17
-2.734699e-02, 7.921326e-16, 8.606594e-16, -6.944070e-15, -3.754996e-16, -3.336399e-17, -1.525547e-16, 3.260236e-15, 4.115015e-16, -1.291560e-16
-2.734091e-02, 1.289482e-15, 1.015485e-15, -6.291841e-15, -4.928105e-16, -1.801421e-17, -5.931805e-17, 3.004735e-15, 2.576832e-16, -2.419830e-16
-2.733697e-02, 1.639546e-15, 9.784588e-16, -7.609718e-15, -4.430582e-16, -2.869374e-17, -5.773647e-17, 4.139492e-15, 4.410123e-16, -1.191584e-15
-2.733444e-02, 1.561853e-15, 9.775303e-16, -7.470649e-15, -4.464004e-16, -3.379298e-17, 1.424860e-16, 2.289188e-15, 4.372677e-16, -7.251512e-16
-2.733282e-02, 1.677908e-15, 1.050659e-15, -6.921718e-15, -3.922119e-16, -2.845264e-17, -2.372450e-16, 3.261815e-15, 4.312160e-16, 1.542226e-16
-2.733180e-02, 1.864983e-15, 9.979314e-16, -7.594124e-15, -4.123358e-16, -3.570299e-17, -2.871446e-17, 3.932199e-15, 4.495697e-16, -1.059435e-15
-2.733116e-02, 1.363352e-15, 9.450996e-16, -8.140212e-15, -2.888193e-16, -2.234472e-17, 6.404439e-17, 2.385527e-15, 4.211140e-16, 2.935504e-17
-2.733077e-02, 1.779048e-15, 9.565605e-16, -7.671398e-15, -1.824785e-16, -4.653979e-17, -1.683537e-17, 1.949513e-15, 3.062992e-16, 2.282394e-16
-2.733053e-02, 1.697358e-15, 1.138632e-15, -7.681528e-15, -2.641878e-16, -4.138772e-17, 1.603496e-16, 4.567577e-15, 1.580258e-16, 6.047374e-16
-2.733039e-02, 1.548849e-15, 1.110275e-15, -9.175799e-15, -3.819944e-16, -2.280251e-17, 1.192019e-16, 3.518195e-15, 3.180696e-16, -2.740986e-16
-2.733031e-02, 1.746784e-15, 1.062985e-15, -7.802684e-15, -2.267912e-16, -2.457125e-17, -7.387204e-17, 2.546387e-15, 5.542326e-16, -6.974762e-16
-2.733027e-02, 1.454592e-15, 9.405755e-16, -8.254714e-15, -3.772635e-16, -1.772703e-17, 3.799647e-17, 3.137062e-15, 3.999038e-16, -4.322584e-16
-2.733022e-02, 9.225391e-16, 1.110621e-15, -7.838085e-15, -4.650372e-16, -1.808470e-17, -9.543821e-18, 1.475243e-15, 3.429622e-16, -6.814196e-16
-2.733014e-02, 1.737145e-15, 1.126905e-15, -7.396359e-15, -3.556569e-16, -4.129231e-17, 5.473996e-17, 2.680246e-15, 2.045906e-16, -1.753344e-16
-2.733000e-02, 9.939472e-16, 9.989684e-16, -7.711749e-15, -3.947720e-16, -5.936733e-17, 3.692093e-17, 3.841415e-15, 2.682495e-16, -2.767615e-16
-2.732976e-02, 3.138871e-16, 1.107672e-15, -8.244929e-15, -3.109109e-16, -3.952049e-17, 8.694549e-17, 2.163092e-15, 4.160097e-16, -4.936097e-16
-2.732937e-02, 1.847001e-15, 1.049369e-15, -7.427735e-15, -3.331480e-16, -2.065962e-17, 1.492682e-16, 2.367351e-15, 2.532813e-16, -3.220408e-16
-2.732873e-02, 1.992391e-15, 1.270823e-15, -9.152498e-15, -2.165145e-16, -4.111708e-17, -5.173430e-17, 3.314145e-15, 3.469333e-16, -6.785015e-16
-2.732771e-02, 1.514905e-15, 9.834962e-16, -8.322806e-15, -3.561882e-16, -3.179545e-17, 2.064069e-16, 1.822750e-15, 3.971271e-16, -4.155388e-16
-2.732609e-02, 2.135933e-15, 1.004425e-15, -7.375116e-15, -9.079017e-17, -3.714684e-17, 2.043975e-16, 1.143024e-15, 3.444512e-16, -4.856652e-16
-2.732356e-02, 1.078822e-15, 1.204715e-15, -7.679085e-15, -2.155688e-16, -4.535289e-17, -3.438056e-17, 1.434341e-15, 3.863808e-16, -6.947960e-16
-2.731962e-02, 1.259631e-15, 1.188859e-15, -8.081375e-15, -2.125664e-16, -4.981012e-17, 1.062692e-16, 9.608534e-16, 3.354294e-16, -1.154346e-15
-2.731354e-02, 2.300752e-15, 1.264599e-15, -9.340338e-15, -1.689676e-16, -6.540618e-17, 1.347522e-16, 1.527758e-15, 4.921589e-16, -3.726551e-16
-2.730420e-02, 2.617711e-15, 1.382773e-15, -1.164370e-14, -6.520887e-17, -7.075637e-17, 2.260581e-16, 5.163027e-16, 5.703238e-16, -5.530284e-16
-2.728992e-02, 4.093376e-15, 1.842805e-15, -1.381988e-14, 3.139631e-16, -1.052987e-16, 5.446549e-16, -1.469286e-16, 5.397653e-16, -5.647801e-17
-2.726820e-02, 6.324838e-15, 2.628568e-15, -1.813434e-14, 6.546453e-16, -1.448199e-16, 7.362204e-16, -3.319828e-15, 5.832677e-16, 8.743900e-16
-2.723527e-02, 1.029904e-14, 3.916130e-15, -2.514745e-14, 1.337514e-15, -2.266893e-16, 1.298760e-15, -8.278566e-15, 9.694617e-16, 1.550192e-15
-2.700000e-02, 6.205549e-14, 1.737628e-14, -1.036029e-13, 1.138962e-14, -1.218041e-15, 4.430791e-15, -6.972531e-14, 4.972214e-15, 3.072977e-14
-2.600000e-02, 4.005571e-13, 1.326960e-13, -7.836991e-13, 1.205104e-13, -6.436604e-15, 2.372787e-14, -7.181996e-13, 2.431523e-14, 3.389299e-13
-2.500000e-02, 1.141256e-12, 2.834540e-13, -1.743229e-12, 2.715094e-13, -3.143001e-14, 1.108725e-13, -1.679531e-12, 1.108996e-13, 5.096551e-13
-2.400000e-02, 2.172051e-12, 4.176005e-13, -2.028582e-12, 4.080908e-13, -6.900239e-14, 2.270617e-13, -1.913797e-12, 2.282128e-13, 6.291075e-13
-2.300000e-02, 3.332045e-12, 6.789042e-13, -3.380293e-12, 6.617803e-13, -1.007235e-13, 3.294167e-13, -3.276179e-12, 3.313156e-13, 9.506029e-13
-2.200000e-02, 2.471010e-12, 5.304147e-13, -3.383562e-12, 5.047197e-13, 4.716492e-14, -2.887624e-13, -3.274100e-12, -2.834315e-13, 4.038408e-12
-2.100000e-02, 7.344874e-12, 1.125171e-12, -7.525090e-12, 1.105964e-12, -1.234075e-13, 5.908879e-13, -7.414766e-12, 5.852407e-13, 3.347561e-12
-2.000000e-02, 7.177023e-12, 1.878854e-12, -1.199932e-11, 1.858249e-12, -9.818046e-14, 2.210728e-13, -1.179828e-11, 2.273607e-13, 5.870349e-12
-1.900000e-02, 8.537868e-12, 5.345390e-13, -6.214928e-12, 5.193999e-13, 4.165463e-14, -1.690031e-13, -6.075053e-12, -1.444652e-13, 7.975004e-12
-1.800000e-02, 3.721334e-11, 4.685353e-13, -9.200224e-12, 4.707140e-13, -2.298556e-14, -5.774998e-13, -9.310158e-12, -5.953587e-13, 1.159515e-11
-1.700000e-02, 1.273450e-11, 2.274821e-12, -1.275378e-11, 2.255043e-12, -1.555140e-13, -1.473515e-13, -1.262157e-11, -1.461777e-13, 8.676041e-12
-1.600000e-02, 2.813798e-11, 2.508352e-13, 9.331715e-13, 2.395205e-13, -2.371427e-13, -5.409252e-15, 8.084970e-13, 2.323419e-14, 1.617744e-11
-1.500000e-02, 2.732018e-12, 4.087085e-12, -2.866668e-11, 4.071454e-12, -6.247954e-13, 2.469218e-12, -2.854675e-11, 2.495761e-12, -7.889010e-12
-1.400000e-02, -2.424260e-12, 6.933904e-12, -2.417845e-11, 6.892268e-12, -6.614013e-13, 2.944558e-12, -2.395176e-11, 2.941107e-12, -4.448059e-12
-1.300000e-02, -1.954504e-11, 4.655270e-12, -2.131727e-11, 4.591566e-12, 1.829458e-14, -3.195110e-13, -2.092710e-11, -3.158474e-13, 2.040819e-11
-1.200000e-02, 2.887917e-11, 6.262137e-12, -3.560263e-11, 6.196746e-12, -5.630163e-15, -3.292132e-13, -3.513767e-11, -3.408780e-13, 3.152959e-11
-1.100000e-02, 4.727115e-11, 4.702668e-12, -3.375779e-11, 4.679624e-12, -9.094910e-13, 3.390319e-12, -3.384381e-11, 3.348373e-12, 7.176692e-12
-1.000000e-02, 2.976916e-11, 7.827024e-12, -5.987688e-11, 7.795581e-12, -3.141886e-13, -1.123805e-12, -5.962428e-11, -1.130543e-12, 3.829220e-11
-9.000000e-03, 2.362794e-11, 9.844519e-12, -5.067536e-11, 9.727523e-12, 1.917479e-13, -1.366985e-12, -4.997573e-11, -1.371882e-12, 3.811550e-11
-8.000000e-03, 1.856104e-11, 7.664526e-12, -3.537171e-11, 7.595117e-12, 3.683179e-13, 2.264417e-12, -3.470062e-11, 2.278098e-12, 2.741224e-12
-7.000000e-03, -1.315042e-10, 3.051333e-11, -1.556980e-10, 3.045234e-11, -4.391189e-13, -1.168310e-12, -1.552900e-10, -1.167566e-12, 1.481736e-11
-6.000000e-03, 2.134678e-11, 5.254868e-12, -5.430859e-11, 5.279456e-12, 5.527943e-14, -3.172190e-12, -5.538947e-11, -3.139061e-12, 3.951762e-11
-5.000000e-03, 1.125619e-10, 1.558310e-12, 4.479511e-14, 1.459184e-12, -1.580031e-12, -5.904919e-12, 1.129258e-12, -5.870753e-12, 1.083201e-10
-4.000000e-03, -9.868608e-11, 8.097995e-12, -3.959875e-11, 8.081673e-12, -2.304795e-13, 2.353857e-12, -3.942647e-11, 2.438292e-12, -8.623360e-12
-3.000000e-03, 1.911361e-11, -2.670765e-12, 3.135581e-11, -2.623704e-12, 3.940244e-12, -1.269491e-11, 3.129502e-11, -1.270418e-11, 1.226346e-10
-2.000000e-03, 7.821883e-11, 2.501419e-11, -7.729615e-11, 2.508251e-11, 1.892768e-12, -1.224269e-11, -7.669463e-11, -1.228242e-11, 1.287927e-10
-1.000000e-03, -1.141447e-10, 5.081063e-11, -2.734244e-10, 5.067022e-11, -5.397762e-12, 1.469869e-11, -2.719555e-10, 1.460868e-11, -6.759372e-11
0.000000e+00, 1.064185e-11, 2.930097e-11, -1.534887e-10, 2.915109e-11, -4.371499e-13, -1.562580e-12, -1.522588e-10, -1.552483e-12, 1.137910e-10
1.000000e-03, 1.337860e-10, 3.049719e-11, -1.246768e-10, 3.053327e-11, -9.068774e-12, 3.850591e-11, -1.250373e-10, 3.844112e-11, -1.308499e-10
2.000000e-03, 1.669604e-10, -1.386977e-12, -2.397560e-11, -1.467040e-12, -6.152173e-12, 3.401309e-11, -2.264967e-11, 3.397231e-11, -1.977123e-10
3.000000e-03, -2.663506e-11, 2.876436e-11, -1.373826e-10, 2.871892e-11, -3.352643e-12, 1.648434e-11, -1.378869e-10, 1.656121e-11, -2.509703e-11
4.000000e-03, -1.072143e-10, 3.127332e-11, -1.561106e-10, 3.106874e-11, 2.437281e-12, -1.232118e-11, -1.550605e-10, -1.232287e-11, 1.371694e-10
5.000000e-03, 1.415053e-10, 1.763277e-11, -1.557282e-10, 1.760099e-11, 4.382578e-12, -2.023089e-11, -1.558925e-10, -2.017566e-11, 1.830322e-10
6.000000e-03, -2.810494e-10, 9.836783e-11, -4.266336e-10, 9.840232e-11, -4.684996e-12, 2.842133e-11, -4.273839e-10, 2.841859e-11, -1.214872e-10
7.000000e-03, -1.032879e-10, 3.533628e-11, -1.972565e-10, 3.524632e-11, -5.091121e-12, 2.048078e-11, -1.964590e-10, 2.051696e-11, -7.214653e-11
8.000000e-03, 5.334697e-10, 4.715971e-12, -9.342226e-11, 4.779888e-12, -3.404418e-12, 2.519015e-12, -9.468591e-11, 2.446383e-12, 1.995761e-10
9.000000e-03, -8.625210e-11, 5.325489e-11, -2.429015e-10, 5.309917e-11, 4.253417e-12, -1.966394e-11, -2.415933e-10, -1.959956e-11, 2.542546e-10
