mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 1.545043e-09, -1.775501e-09, -6.015530e-10, -1.791214e-09, 1.988782e-09, -8.789301e-12, -6.010351e-10, -6.468288e-12, -4.646428e-11
-7.848101e-02, -4.710309e-10, -1.194976e-10, -3.969881e-10, -1.151065e-10, -9.852110e-10, -5.077087e-10, -3.966355e-10, -5.079299e-10, -5.466665e-11
-7.696203e-02, -7.959384e-10, -2.650993e-10, -8.839503e-11, -2.752286e-10, 1.953475e-09, 2.693017e-10, -8.814969e-11, 2.690321e-10, 5.563437e-11
-7.544304e-02, 1.722668e-09, -1.827425e-09, -6.121311e-11, -1.816909e-09, 2.954749e-10, -1.049798e-10, -5.953826e-11, -1.038231e-10, -2.848929e-10
-7.392405e-02, 8.845747e-11, -1.287028e-09, -2.548522e-10, -1.276990e-09, -1.433159e-10, -1.939897e-12, -2.551177e-10, -1.000878e-12, -5.146990e-12
-7.240506e-02, -1.278402e-09, 3.494801e-10, 4.150325e-12, 3.447177e-10, -9.300308e-10, 3.174782e-10, 6.447761e-12, 3.177037e-10, -3.210678e-10
-7.088608e-02, -1.703542e-09, -1.935952e-09, -4.863964e-10, -1.934630e-09, 1.139790e-09, -6.709048e-12, -4.861086e-10, -7.756860e-12, -2.552877e-10
-6.936709e-02, 1.826046e-09, -4.954123e-10, -2.462481e-10, -4.902387e-10, 3.373285e-09, -7.421687e-10, -2.461370e-10, -7.410891e-10, 3.130508e-10
-6.784810e-02, 6.909261e-10, -1.698390e-09, 2.334197e-10, -1.709136e-09, 1.490724e-09, -3.905954e-10, 2.333630e-10, -3.883947e-10, 1.945346e-10
-6.632911e-02, -1.316097e-09, -7.657380e-10, 2.960367e-10, -7.697585e-10, -8.050909e-10, 7.481517e-10, 2.968321e-10, 7.485575e-10, 4.248117e-12
-6.481013e-02, -9.266715e-11, -9.099060e-10, 2.466869e-10, -8.954730e-10, -8.227280e-10, -1.606512e-11, 2.473675e-10, -1.485556e-11, -5.985377e-11
-6.329114e-02, 7.326967e-10, -1.859650e-09, -2.278163e-11, -1.852159e-09, -3.787153e-10, -3.357034e-10, -2.455010e-11, -3.345942e-10, 2.313591e-10
-6.177215e-02, 5.943932e-10, -1.281106e-09, 4.764759e-10, -1.287282e-09, -2.321895e-10, -2.008962e-10, 4.746687e-10, -1.988396e-10, -8.288579e-11
-6.025316e-02, -1.533973e-10, -1.892028e-10, -4.042728e-10, -1.830071e-10, -1.447225e-09, -1.703888e-11, -4.045127e-10, -1.681724e-11, 1.623601e-10
-5.873418e-02, -1.502759e-10, -7.376300e-10, -1.383709e-10, -7.448037e-10, -1.123925e-09, 4.253776e-10, -1.372871e-10, 4.269483e-10, 1.176146e-10
-5.721519e-02, -4.603908e-10, -6.346093e-10, -1.799519e-10, -6.375207e-10, 8.402496e-10, 1.365149e-10, -1.797767e-10, 1.379701e-10, 1.187848e-10
-5.569620e-02, 1.053660e-09, -2.419212e-10, -3.416177e-11, -2.400376e-10, 2.811704e-10, 6.766543e-11, -3.422176e-11, 6.777823e-11, -6.042819e-11
-5.417722e-02, 1.262839e-10, -1.720917e-09, -2.493251e-10, -1.709207e-09, 9.904203e-10, -4.606758e-10, -2.490683e-10, -4.586488e-10, 3.073809e-10
-5.265823e-02, -1.217925e-10, -9.322092e-11, -2.650189e-10, -8.555031e-11, -5.952140e-11, -3.253601e-10, -2.661853e-10, -3.246319e-10, 3.206260e-10
-5.113924e-02, 7.075122e-10, -1.187211e-11, -2.804458e-10, -1.166223e-11, -1.264356e-09, -1.241021e-10, -2.804690e-10, -1.232222e-10, -8.360152e-11
-4.962025e-02, -6.520663e-10, 2.277599e-11, 2.926337e-10, 2.334297e-11, 6.650857e-10, -8.775769e-11, 2.934612e-10, -8.815017e-11, -6.844463e-11
