mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, 4.135692e-11, -7.262580e-11, 3.262972e-12, -7.237818e-11, 1.291001e-10, 1.752475e-11, 4.320253e-12, 1.576612e-11, 7.740376e-11
-9.875000e-02, 3.603842e-11, -6.411175e-11, -7.098742e-13, -6.384034e-11, 1.174263e-10, 2.377499e-11, 1.771830e-13, 2.229001e-11, 7.478561e-11
-9.750000e-02, 3.134899e-11, -5.554613e-11, 6.273185e-12, -5.544210e-11, 1.020061e-10, 1.761651e-11, 6.701909e-12, 1.703077e-11, 8.170502e-11
-9.625000e-02, 3.961074e-11, -6.534864e-11, 3.832199e-12, -6.516890e-11, 1.095551e-10, 1.814149e-11, 4.457010e-12, 1.733276e-11, 7.028277e-11
-9.500000e-02, 3.765501e-11, -6.312109e-11, 1.498065e-12, -6.305427e-11, 1.074816e-10, 2.011454e-11, 2.112635e-12, 1.915990e-11, 6.837176e-11
-9.375000e-02, 3.464847e-11, -5.549995e-11, 1.627699e-11, -5.541281e-11, 9.271239e-11, -7.690761e-12, 1.678373e-11, -8.522518e-12, 6.511530e-11
-9.250000e-02, 3.259173e-11, -5.335909e-11, 3.424704e-12, -5.309228e-11, 9.061700e-11, 1.415279e-11, 4.186079e-12, 1.305388e-11, 5.411537e-11
-9.125000e-02, 2.782161e-11, -4.675153e-11, 8.122751e-12, -4.652155e-11, 8.067631e-11, 5.990317e-12, 8.803140e-12, 4.915297e-12, 6.582252e-11
-9.000000e-02, 2.946846e-11, -4.884418e-11, 6.506263e-12, -4.863739e-11, 8.471285e-11, 7.807471e-12, 7.331328e-12, 6.535012e-12, 5.268369e-11
-8.875000e-02, 2.600158e-11, -4.418871e-11, 4.766559e-12, -4.398684e-11, 7.818029e-11, 1.108147e-11, 5.307948e-12, 9.883875e-12, 6.910768e-11
-8.750000e-02, 2.732488e-11, -4.645947e-11, 3.671014e-12, -4.631424e-11, 7.867791e-11, 6.127485e-12, 4.504090e-12, 4.968472e-12, 4.510460e-11
-8.625000e-02, 2.418154e-11, -4.039680e-11, 3.634258e-12, -4.029862e-11, 7.007639e-11, 1.095370e-11, 4.121343e-12, 1.011476e-11, 5.393262e-11
-8.500000e-02, 2.039356e-11, -3.563795e-11, 5.362255e-12, -3.542629e-11, 6.324155e-11, 4.810637e-12, 6.314762e-12, 3.163619e-12, 4.640714e-11
-8.375000e-02, 2.269244e-11, -3.804383e-11, 2.991604e-12, -3.791765e-11, 6.567362e-11, 1.021427e-11, 3.520363e-12, 9.356430e-12, 5.060654e-11
-8.250000e-02, 2.309244e-11, -3.868048e-11, 3.398898e-12, -3.859547e-11, 6.698152e-11, 8.434399e-12, 3.806116e-12, 7.854745e-12, 4.174733e-11
-8.125000e-02, 2.033172e-11, -3.391421e-11, 4.028324e-12, -3.374917e-11, 5.832924e-11, 6.559513e-12, 4.638634e-12, 5.585222e-12, 4.213601e-11
-8.000000e-02, 1.954553e-11, -3.276484e-11, 2.535010e-12, -3.262642e-11, 5.687905e-11, 8.484905e-12, 3.053686e-12, 7.610877e-12, 4.593684e-11
-7.875000e-02, 1.915546e-11, -3.169061e-11, 4.823746e-12, -3.156112e-11, 5.458984e-11, 4.854514e-12, 5.302850e-12, 4.095041e-12, 4.476034e-11
-7.750000e-02, 1.717613e-11, -2.883200e-11, 2.551328e-12, -2.872574e-11, 5.002077e-11, 6.624720e-12, 3.100852e-12, 5.687775e-12, 3.818541e-11
-7.625000e-02, 1.622006e-11, -2.668440e-11, 2.705880e-12, -2.657592e-11, 4.597514e-11, 6.098112e-12, 3.240447e-12, 5.196844e-12, 3.568112e-11
-7.500000e-02, 1.568679e-11, -2.622163e-11, 2.746042e-12, -2.609311e-11, 4.493064e-11, 4.924900e-12, 3.178231e-12, 4.205660e-12, 3.318471e-11
-7.375000e-02, 1.448374e-11, -2.438123e-11, 4.045378e-12, -2.426433e-11, 4.224598e-11, 2.748755e-12, 4.395727e-12, 2.134579e-12, 2.772659e-11
-7.250000e-02, 1.369605e-11, -2.350538e-11, 2.708884e-12, -2.342238e-11, 4.089587e-11, 3.389266e-12, 3.127755e-12, 2.729941e-12, 2.742890e-11
