mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-1.000000e-01, -8.575313e-09, 4.673505e-09, -4.025814e-09, 9.981066e-09, -5.433974e-09, -1.632825e-09, 1.129501e-07, -6.202470e-08, 1.340199e-08, -2.007263e-08, 1.200617e-08, -2.246925e-09, 1.185708e-08, -6.644362e-09, 6.403409e-09, 2.136993e-07, -1.265577e-07, 2.598906e-08, -8.195185e-08, 4.731043e-08, -1.785802e-08, -1.627002e-07, 9.382239e-08, -3.558310e-08, -8.678007e-08, 6.405775e-08, -1.116943e-08
-9.875000e-02, 4.974233e-08, -2.964016e-08, 4.109926e-09, 8.574780e-08, -4.871702e-08, 6.712244e-09, -9.689260e-09, 8.819739e-09, -1.971166e-09, -1.216345e-08, 7.297038e-09, -3.734900e-10, -1.855673e-09, 1.302641e-09, 3.471342e-09, 8.254782e-08, -5.023963e-08, 8.934847e-09, -2.652144e-08, 1.655920e-08, 2.842956e-09, -6.078311e-08, 3.423340e-08, 1.934153e-09, -6.648888e-08, 3.117709e-08, -7.682869e-09
-9.750000e-02, 3.255386e-08, -1.864186e-08, 7.613011e-09, 9.193090e-08, -5.292209e-08, 2.101974e-08, 1.620139e-07, -1.015946e-07, 1.985227e-08, 4.303827e-08, -2.499903e-08, 7.421291e-09, 9.412300e-08, -5.386835e-08, 1.695193e-08, 8.397667e-08, -5.272357e-08, 1.005871e-08, -9.153050e-08, 5.472928e-08, -8.007334e-09, -1.618127e-07, 9.232688e-08, -1.411259e-08, -5.898277e-09, -8.474252e-10, -4.819456e-10
-9.625000e-02, -4.767673e-08, 2.945312e-08, 2.484899e-09, -7.993507e-08, 4.533764e-08, 5.227583e-09, 1.147194e-08, -1.954776e-08, 1.868245e-09, -3.920273e-08, 2.328448e-08, -4.431269e-09, -6.162104e-08, 3.572778e-08, -6.297750e-09, 2.455089e-08, -1.483078e-08, 2.543031e-09, -3.399042e-08, 2.075889e-08, -5.301923e-11, -6.537931e-08, 3.714763e-08, -1.217172e-09, -2.653650e-08, 1.000171e-08, -2.814668e-09
-9.500000e-02, 1.986776e-08, -1.144747e-08, 4.257920e-09, 3.488175e-08, -1.987137e-08, 7.448855e-09, -4.549333e-09, -3.205876e-10, -4.484022e-10, 1.133132e-08, -7.234464e-09, -2.680577e-09, 2.128742e-08, -1.147658e-08, -4.544768e-09, -1.636333e-09, 7.475735e-09, -8.140008e-10, 1.192307e-07, -7.028481e-08, 1.637958e-08, 2.145095e-07, -1.231202e-07, 2.989756e-08, 3.114809e-08, -2.088240e-08, 3.843978e-09
-9.375000e-02, -3.390427e-08, 1.989823e-08, -5.755408e-09, -6.102602e-08, 3.532680e-08, -1.051495e-08, -1.346518e-08, 1.051586e-08, -2.506614e-09, -3.818724e-08, 2.308568e-08, -1.807931e-09, -7.593871e-08, 4.347924e-08, -5.189372e-09, -5.097105e-08, 2.590317e-08, -7.155662e-09, 5.104025e-08, -3.005090e-08, 7.984701e-09, 8.783907e-08, -5.052157e-08, 1.367670e-08, -3.272428e-09, 4.119177e-10, -2.692006e-10
-9.250000e-02, -1.310862e-08, 7.165367e-09, -6.196661e-09, -2.213431e-08, 1.336948e-08, -1.078080e-08, -2.030328e-09, 8.510280e-09, -2.738206e-10, -4.413787e-08, 2.677582e-08, -1.168333e-09, -6.555864e-08, 3.759444e-08, 6.715027e-10, 4.556023e-08, -3.332584e-08, 6.527069e-09, 1.814838e-08, -1.047863e-08, 3.290276e-09, 7.530914e-08, -4.344425e-08, 1.540047e-08, 2.058270e-07, -1.238576e-07, 2.497746e-08
-9.125000e-02, -5.603329e-09, 3.454153e-09, -4.643165e-10, -1.516447e-08, 8.976647e-09, -2.059989e-09, -3.041308e-08, 1.766365e-08, -4.258876e-09, 5.427599e-08, -3.195149e-08, 7.695589e-09, 7.880132e-08, -4.479940e-08, 9.651847e-09, -8.505217e-08, 4.885454e-08, -1.114284e-08, 9.547740e-08, -5.731086e-08, 5.585462e-09, 1.856734e-07, -1.056626e-07, 1.358304e-08, 9.167057e-08, -4.368677e-08, 1.051611e-08
-9.000000e-02, 2.218177e-08, -1.237403e-08, 7.322108e-09, 5.612592e-08, -3.229747e-08, 1.653443e-08, 7.595237e-08, -5.215112e-08, 9.020674e-09, -2.578393e-08, 1.535242e-08, -3.625538e-09, 1.406274e-08, -7.940932e-09, 6.597237e-09, 2.693938e-07, -1.583035e-07, 3.160218e-08, -3.987109e-08, 2.352304e-08, -5.258547e-09, -5.743151e-08, 3.288351e-08, -6.348774e-09, 6.001361e-08, -3.365086e-08, 7.195381e-09
-8.875000e-02, -4.669500e-08, 2.733361e-08, -8.196288e-09, -7.813342e-08, 4.527701e-08, -1.355166e-08, 1.148731e-08, -2.582442e-09, 1.002739e-09, -3.617795e-08, 2.177826e-08, -2.342967e-09, -3.414992e-08, 1.964229e-08, 2.331145e-09, 1.279938e-07, -7.885814e-08, 1.528227e-08, -6.905956e-08, 4.039396e-08, -1.145902e-08, -1.535824e-07, 8.828963e-08, -2.712948e-08, -1.537350e-07, 9.648505e-08, -1.882980e-08
-8.750000e-02, 3.826689e-09, -1.847212e-09, 3.014500e-09, 2.622650e-08, -1.502207e-08, 9.390540e-09, 8.530168e-08, -5.441078e-08, 9.619287e-09, 1.638536e-08, -1.025642e-08, -2.949595e-09, 4.685569e-08, -2.590678e-08, -1.465503e-09, 7.562012e-08, -3.665914e-08, 7.380466e-09, -1.536501e-07, 9.156103e-08, -1.456411e-08, -2.732585e-07, 1.560887e-07, -2.614812e-08, -1.907589e-08, 6.614795e-09, -2.044845e-09
-8.625000e-02, -1.281304e-08, 7.975210e-09, 7.344839e-10, -2.679295e-08, 1.543971e-08, 2.792718e-10, -2.622964e-08, 1.193239e-08, -3.052659e-09, -2.987905e-08, 1.831317e-08, 1.093603e-09, -8.135451e-08, 4.700371e-08, -4.575271e-09, -1.486664e-07, 8.067572e-08, -1.773866e-08, 7.502772e-08, -4.454744e-08, 8.407859e-09, 1.201903e-07, -6.874979e-08, 1.224780e-08, -4.898095e-08, 3.033277e-08, -6.044035e-09
-8.500000e-02, 7.283263e-09, -4.539329e-09, -8.797470e-10, 2.019838e-08, -1.126448e-08, -4.310303e-12, 3.072172e-08, -1.547022e-08, 3.510416e-09, 2.054258e-08, -1.206169e-08, 2.565835e-09, 2.885625e-08, -1.620687e-08, 2.829955e-09, -3.975563e-08, 2.351726e-08, -4.932411e-09, 2.210977e-08, -1.321266e-08, 2.134113e-09, 3.308766e-08, -1.919694e-08, 2.467254e-09, -2.497114e-08, 1.601156e-08, -3.132308e-09
