mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 6.023812e+05, 9.886806e+05, -1.403656e+05, 9.886806e+05, 1.743935e+06, 8.409098e+04, -1.403656e+05, 8.409098e+04, 1.543617e+06
-7.900000e-02, 5.774200e+05, 9.476682e+05, -1.360490e+05, 9.476682e+05, 1.671030e+06, 7.629661e+04, -1.360490e+05, 7.629661e+04, 1.472534e+06
-7.800000e-02, 5.524416e+05, 9.074474e+05, -1.278248e+05, 9.074474e+05, 1.600583e+06, 7.500998e+04, -1.278248e+05, 7.500998e+04, 1.403577e+06
-7.700000e-02, 5.270027e+05, 8.653143e+05, -1.234827e+05, 8.653143e+05, 1.526202e+06, 7.020667e+04, -1.234827e+05, 7.020667e+04, 1.340616e+06
-7.600000e-02, 5.015046e+05, 8.229721e+05, -1.178508e+05, 8.229721e+05, 1.451177e+06, 6.714109e+04, -1.178508e+05, 6.714109e+04, 1.280956e+06
-7.500000e-02, 4.771370e+05, 7.833050e+05, -1.112062e+05, 7.833050e+05, 1.382055e+06, 6.600865e+04, -1.112062e+05, 6.600865e+04, 1.219240e+06
-7.400000e-02, 4.548205e+05, 7.468172e+05, -1.051646e+05, 7.468172e+05, 1.317016e+06, 6.283469e+04, -1.051646e+05, 6.283469e+04, 1.157798e+06
-7.300000e-02, 4.323324e+05, 7.098207e+05, -1.005584e+05, 7.098207e+05, 1.251346e+06, 5.780203e+04, -1.005584e+05, 5.780203e+04, 1.098404e+06
-7.200000e-02, 4.080892e+05, 6.694573e+05, -9.754895e+04, 6.694573e+05, 1.180337e+06, 5.309772e+04, -9.754895e+04, 5.309772e+04, 1.047812e+06
-7.100000e-02, 3.873678e+05, 6.354305e+05, -9.108106e+04, 6.354305e+05, 1.119988e+06, 5.180371e+04, -9.108106e+04, 5.180371e+04, 9.890027e+05
-7.000000e-02, 3.656993e+05, 6.005309e+05, -8.536142e+04, 6.005309e+05, 1.059385e+06, 5.017401e+04, -8.536142e+04, 5.017401e+04, 9.358975e+05
-6.900000e-02, 3.455241e+05, 5.669547e+05, -8.068194e+04, 5.669547e+05, 9.995261e+05, 4.709358e+04, -8.068194e+04, 4.709358e+04, 8.823067e+05
-6.800000e-02, 3.256938e+05, 5.347852e+05, -7.587092e+04, 5.347852e+05, 9.435857e+05, 4.474012e+04, -7.587092e+04, 4.474012e+04, 8.292778e+05
-6.700000e-02, 3.060783e+05, 5.029957e+05, -7.242163e+04, 5.029957e+05, 8.879788e+05, 4.024804e+04, -7.242163e+04, 4.024804e+04, 7.803950e+05
-6.600000e-02, 2.883128e+05, 4.736898e+05, -6.633181e+04, 4.736898e+05, 8.352229e+05, 3.945949e+04, -6.633181e+04, 3.945949e+04, 7.304830e+05
-6.500000e-02, 2.685211e+05, 4.406312e+05, -6.308631e+04, 4.406312e+05, 7.771466e+05, 3.622987e+04, -6.308631e+04, 3.622987e+04, 6.868031e+05
-6.400000e-02, 2.515038e+05, 4.125541e+05, -5.900232e+04, 4.125541e+05, 7.267579e+05, 3.309192e+04, -5.900232e+04, 3.309192e+04, 6.409559e+05
-6.300000e-02, 2.346550e+05, 3.855488e+05, -5.472276e+04, 3.855488e+05, 6.802344e+05, 3.137408e+04, -5.472276e+04, 3.137408e+04, 5.947976e+05
-6.200000e-02, 2.184158e+05, 3.587152e+05, -5.251537e+04, 3.587152e+05, 6.324771e+05, 2.628685e+04, -5.251537e+04, 2.628685e+04, 5.522579e+05
-6.100000e-02, 2.018414e+05, 3.312781e+05, -4.727505e+04, 3.312781e+05, 5.838616e+05, 2.686727e+04, -4.727505e+04, 2.686727e+04, 5.133869e+05
-6.000000e-02, 1.856800e+05, 3.045116e+05, -4.400997e+04, 3.045116e+05, 5.368715e+05, 2.503168e+04, -4.400997e+04, 2.503168e+04, 4.755852e+05
-5.900000e-02, 1.712896e+05, 2.810454e+05, -4.036566e+04, 2.810454e+05, 4.956141e+05, 2.292388e+04, -4.036566e+04, 2.292388e+04, 4.381147e+05
-5.800000e-02, 1.574450e+05, 2.584578e+05, -3.682725e+04, 2.584578e+05, 4.557406e+05, 2.108564e+04, -3.682725e+04, 2.108564e+04, 4.004323e+05
-5.700000e-02, 1.433605e+05, 2.353037e+05, -3.376132e+04, 2.353037e+05, 4.148931e+05, 1.894734e+04, -3.376132e+04, 1.894734e+04, 3.664666e+05
-5.600000e-02, 1.305598e+05, 2.143068e+05, -3.046966e+04, 2.143068e+05, 3.778090e+05, 1.750972e+04, -3.046966e+04, 1.750972e+04, 3.319113e+05
-5.500000e-02, 1.177170e+05, 1.932481e+05, -2.769261e+04, 1.932481e+05, 3.408117e+05, 1.574386e+04, -2.769261e+04, 1.574386e+04, 3.005197e+05
-5.400000e-02, 1.057180e+05, 1.734914e+05, -2.497823e+04, 1.734914e+05, 3.058757e+05, 1.384864e+04, -2.497823e+04, 1.384864e+04, 2.697300e+05
