mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 4.603451e-10, 5.735166e-10, -2.717238e-10, 5.736413e-10, 7.883690e-10, -6.644590e-11, -2.699203e-10, -6.411591e-11, 2.263385e-09
-7.900000e-02, 4.226272e-10, 7.124968e-10, -1.615226e-10, 7.127569e-10, 8.752891e-10, -4.950818e-10, -1.609197e-10, -4.939048e-10, 4.909541e-10
-7.800000e-02, 4.457168e-10, 5.737890e-10, -3.211944e-10, 5.739908e-10, 5.795206e-10, -4.474611e-10, -3.209800e-10, -4.466049e-10, 1.329233e-09
-7.700000e-02, 2.380471e-10, 3.596157e-10, -4.522437e-10, 3.595845e-10, 5.409134e-10, -5.770891e-10, -4.510441e-10, -5.756878e-10, 1.069452e-09
-7.600000e-02, 1.196807e-10, 4.299059e-10, 7.038222e-11, 4.296790e-10, 8.015124e-10, -5.534449e-11, 6.849163e-11, -5.806587e-11, 2.182936e-10
-7.500000e-02, 1.957518e-10, 2.398880e-10, -2.548619e-10, 2.407400e-10, 2.290298e-10, -4.285621e-10, -2.521987e-10, -4.244157e-10, 8.185417e-10
-7.400000e-02, 5.027339e-10, 8.077297e-10, -2.801598e-10, 8.074982e-10, 1.279535e-09, -1.675010e-10, -2.798977e-10, -1.671974e-10, 1.848362e-09
-7.300000e-02, 2.128832e-11, 2.206926e-11, -2.536147e-10, 2.274136e-11, 8.979537e-11, -2.349335e-10, -2.510427e-10, -2.299507e-10, 1.168761e-09
-7.200000e-02, 2.562838e-10, 5.105240e-10, -5.223659e-11, 5.107888e-10, 8.389090e-10, -1.417322e-10, -5.192870e-11, -1.415313e-10, 3.733126e-10
-7.100000e-02, 1.961301e-10, 2.680980e-10, -1.875804e-10, 2.685746e-10, 2.193983e-10, -5.909529e-10, -1.867301e-10, -5.885337e-10, 8.520032e-11
-7.000000e-02, 3.587749e-11, 3.112013e-10, 2.016963e-10, 3.117203e-10, 9.221689e-10, 4.317824e-10, 2.030764e-10, 4.338687e-10, 7.812686e-10
-6.900000e-02, 1.105095e-10, 1.246069e-10, -2.547392e-10, 1.246599e-10, 1.502234e-10, -2.194574e-10, -2.541678e-10, -2.185504e-10, 1.293925e-09
-6.800000e-02, 1.872923e-10, 2.839000e-10, -5.745526e-11, 2.844150e-10, 4.284093e-10, -1.284124e-10, -5.591434e-11, -1.244020e-10, 2.158191e-10
-6.700000e-02, 1.597853e-10, 1.954931e-10, -1.975660e-10, 1.961661e-10, 2.108746e-10, -3.049406e-10, -1.950642e-10, -3.011257e-10, 6.878529e-10
-6.600000e-02, 2.746785e-10, 3.824261e-10, -1.442786e-10, 3.825869e-10, 4.868544e-10, -1.581004e-10, -1.448756e-10, -1.582006e-10, 5.958113e-10
-6.500000e-02, 2.935054e-10, 4.137725e-10, -2.267662e-10, 4.139524e-10, 5.119063e-10, -4.255932e-10, -2.266494e-10, -4.256667e-10, 2.942456e-10
-6.400000e-02, 1.977252e-10, 2.875883e-10, -2.203966e-10, 2.876117e-10, 2.847117e-10, -4.598329e-10, -2.196013e-10, -4.591451e-10, 2.785142e-10
-6.300000e-02, 7.878984e-11, 2.372090e-10, 1.608717e-10, 2.373396e-10, 6.473299e-10, 4.892947e-10, 1.613925e-10, 4.902787e-10, 8.325047e-10
-6.200000e-02, 1.602156e-10, 2.356343e-10, -4.491455e-11, 2.360896e-10, 4.795270e-10, 6.535839e-11, -4.200132e-11, 7.041099e-11, 7.141889e-10
-6.100000e-02, 3.432646e-11, 1.513260e-10, 2.737263e-10, 1.517927e-10, 2.737871e-10, 1.079335e-10, 2.754598e-10, 1.107384e-10, -6.979225e-10
-6.000000e-02, 2.034955e-11, 2.256274e-10, 3.294024e-10, 2.254246e-10, 6.792905e-10, 6.348020e-10, 3.293278e-10, 6.342272e-10, 3.846051e-10
-5.900000e-02, 1.293994e-10, 2.245961e-10, -3.113722e-11, 2.247325e-10, 3.328545e-10, -8.116496e-11, -3.116049e-11, -8.118704e-11, 2.168958e-10
-5.800000e-02, 5.670767e-11, 1.205890e-10, 1.811952e-11, 1.209345e-10, 2.140383e-10, 1.868208e-11, 1.881910e-11, 1.980193e-11, 1.485122e-10
-5.700000e-02, 8.838359e-11, 1.862998e-10, 1.752041e-11, 1.864585e-10, 3.476642e-10, 4.425055e-11, 1.777489e-11, 4.460736e-11, 2.204396e-10
