mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 6.335272e+00, -2.405787e-06, 2.127998e-05, -2.405786e-06, 8.623610e-02, -4.456093e-01, 2.127997e-05, -4.456093e-01, 4.206744e+00
-3.250000e-02, 6.501568e+00, -4.118763e-06, 1.826610e-05, -4.118763e-06, 8.849698e-02, -4.573109e-01, 1.826610e-05, -4.573109e-01, 4.317017e+00
-3.125000e-02, 7.181381e+00, 1.140386e-04, -5.217310e-04, 1.140386e-04, 9.775527e-02, -5.052126e-01, -5.217310e-04, -5.052126e-01, 4.769441e+00
-3.000000e-02, 8.945678e+00, -3.001605e-04, 1.167833e-03, -3.001605e-04, 1.217347e-01, -6.291842e-01, 1.167833e-03, -6.291842e-01, 5.935984e+00
-2.875000e-02, 1.462322e+01, -2.521210e-03, 9.745141e-03, -2.521210e-03, 1.987157e-01, -1.028525e+00, 9.745141e-03, -1.028525e+00, 9.706253e+00
-2.828027e-02, 2.099567e+01, 4.355758e-03, -2.610489e-03, 4.355758e-03, 2.845777e-01, -1.473620e+00, -2.610489e-03, -1.473620e+00, 1.391408e+01
-2.795093e-02, 3.078051e+01, -1.927224e-03, 1.748356e-02, -1.927224e-03, 4.169054e-01, -2.160586e+00, 1.748356e-02, -2.160586e+00, 2.039942e+01
-2.773370e-02, 4.391859e+01, 2.182348e-03, -1.827612e-02, 2.182348e-03, 5.955220e-01, -3.087804e+00, -1.827612e-02, -3.087804e+00, 2.915689e+01
-2.759095e-02, 5.887478e+01, -4.806026e-03, 4.644241e-02, -4.806026e-03, 7.981457e-01, -4.131089e+00, 4.644241e-02, -4.131089e+00, 3.896960e+01
-2.749753e-02, 7.297965e+01, 3.348327e-03, 3.796334e-02, 3.348327e-03, 9.921867e-01, -5.141099e+00, 3.796334e-02, -5.141099e+00, 4.850288e+01
-2.743671e-02, 8.495242e+01, -1.294677e-02, 4.867755e-02, -1.294677e-02, 1.150943e+00, -5.967720e+00, 4.867755e-02, -5.967720e+00, 5.637390e+01
-2.739733e-02, 9.401602e+01, -1.769358e-02, 6.529437e-02, -1.769358e-02, 1.276823e+00, -6.617730e+00, 6.529437e-02, -6.617730e+00, 6.236726e+01
-2.737199e-02, 1.002582e+02, -2.295982e-02, 2.006077e-01, -2.295982e-02, 1.363108e+00, -7.069160e+00, 2.006077e-01, -7.069160e+00, 6.677453e+01
-2.735582e-02, 1.046774e+02, -5.011728e-03, 5.641472e-03, -5.011728e-03, 1.424292e+00, -7.390565e+00, 5.641472e-03, -7.390565e+00, 6.962025e+01
