mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, -1.321878e-15, -3.719019e-17, 4.823983e-16, 3.432729e-16, -1.230437e-18, 1.177937e-17, -2.679530e-15, 9.678821e-17, 6.843251e-17
-3.250000e-02, 1.023170e-15, 2.872461e-16, -1.321068e-15, -1.794727e-16, -1.323732e-17, -3.043624e-18, 1.433419e-15, 7.620233e-17, -6.380194e-17
-3.125000e-02, 7.076809e-16, 3.456784e-17, 3.346878e-17, -2.183740e-17, -1.293949e-17, 7.785059e-17, 1.657355e-17, 8.235233e-17, -3.251716e-16
-3.000000e-02, 5.887087e-17, 7.318713e-16, -3.676858e-15, -4.504951e-16, -1.150782e-17, 2.626154e-17, 1.430537e-15, 1.108958e-16, 2.544335e-16
-2.875000e-02, 1.860812e-15, 1.065971e-15, -5.884211e-15, -6.944968e-16, -5.543576e-18, 2.992961e-17, 3.256538e-15, -1.356627e-17, 8.345969e-16
-2.828027e-02, 1.818716e-15, 1.077564e-15, -4.614702e-15, -6.255651e-16, -3.829428e-17, -2.535946e-16, 3.084888e-15, 3.811504e-16, -5.649121e-16
-2.795093e-02, 1.002420e-15, 1.581066e-15, -9.793042e-15, -1.123983e-15, -2.622184e-17, 5.448321e-17, 5.690993e-15, -1.860174e-16, 1.086252e-15
-2.773370e-02, 2.952239e-15, 2.041002e-15, -1.138934e-14, -1.097384e-15, -4.827568e-17, 4.310766e-17, 5.503337e-15, 1.853981e-16, 4.883961e-16
-2.759095e-02, 2.427137e-15, 2.432966e-15, -1.401059e-14, -1.158391e-15, -4.514164e-17, 2.221614e-16, 6.111841e-15, 2.777316e-16, 1.883082e-15
-2.749753e-02, 3.508801e-15, 2.610476e-15, -1.511031e-14, -1.274460e-15, -7.464280e-17, 2.035103e-16, 6.081885e-15, 2.058072e-16, 2.106788e-15
-2.743671e-02, 4.201831e-15, 3.063929e-15, -1.730429e-14, -1.207342e-15, -7.875734e-17, 3.029523e-17, 6.871942e-15, 2.886119e-16, 1.761455e-15
-2.739733e-02, 4.330425e-15, 3.048683e-15, -1.775349e-14, -1.164653e-15, -7.182191e-17, 1.476678e-16, 5.768749e-15, 3.344337e-16, 2.136709e-15
-2.737199e-02, 5.143475e-15, 3.228481e-15, -1.961488e-14, -1.270774e-15, -7.557225e-17, 1.656887e-16, 5.843753e-15, 3.896666e-16, 2.818845e-15
-2.735582e-02, 5.325327e-15, 3.159968e-15, -1.936765e-14, -1.010583e-15, -1.008081e-16, 1.057445e-16, 6.003069e-15, 5.020870e-16, 1.820823e-15
-2.734560e-02, 4.632637e-15, 3.430254e-15, -2.105135e-14, -1.109758e-15, -9.247535e-17, 4.730501e-16, 7.757051e-15, 3.798271e-16, 3.035972e-15
-2.733921e-02, 4.725879e-15, 3.289225e-15, -1.712418e-14, -1.183931e-15, -7.908983e-17, 2.395018e-16, 5.501825e-15, 4.696799e-16, 2.272396e-15
-2.733527e-02, 5.434341e-15, 3.702134e-15, -2.025303e-14, -1.478967e-15, -1.183219e-16, 4.466503e-16, 7.120576e-15, 3.131050e-16, 2.691073e-15
-2.733289e-02, 5.415241e-15, 3.425777e-15, -1.809255e-14, -1.076174e-15, -1.051460e-16, 2.827288e-16, 5.667492e-15, 2.298933e-16, 2.230064e-15
-2.733149e-02, 4.910123e-15, 3.439549e-15, -2.232770e-14, -1.210965e-15, -1.090861e-16, 1.843565e-16, 7.926834e-15, 4.381359e-16, 3.191881e-15
-2.733069e-02, 5.364785e-15, 3.379182e-15, -1.990397e-14, -1.175297e-15, -9.069274e-17, 9.715006e-17, 4.734139e-15, 2.910647e-16, 1.960495e-15
-2.733027e-02, 4.836547e-15, 3.314444e-15, -1.869000e-14, -1.171177e-15, -7.739665e-17, 2.845022e-16, 4.991318e-15, 4.091447e-16, 2.721711e-15
-2.732984e-02, 4.563773e-15, 3.570641e-15, -2.033498e-14, -1.183415e-15, -1.040240e-16, 3.055943e-16, 5.851155e-15, 3.878973e-16, 2.021802e-15
-2.732904e-02, 4.957061e-15, 3.645839e-15, -1.915889e-14, -1.400642e-15, -9.320213e-17, 1.750918e-16, 5.923661e-15, 4.511521e-16, 2.470230e-15
-2.732764e-02, 5.627135e-15, 3.654580e-15, -2.158582e-14, -1.391094e-15, -8.404230e-17, 3.775918e-16, 7.502116e-15, 4.984766e-16, 2.956756e-15
-2.732526e-02, 5.529430e-15, 3.646998e-15, -2.068080e-14, -1.272442e-15, -9.117523e-17, 5.085289e-16, 7.389314e-15, 4.193280e-16, 2.351299e-15
