mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-3.375000e-02, -1.670683e-14, 6.043623e-14, -3.386603e-14, -1.195376e-15, 8.854651e+01, -5.079665e+01, -1.579414e-13, -8.331106e+02, 3.991679e+02, -1.995645e-15, -8.854652e+01, 5.079667e+01, -2.090004e-06, -1.385142e-06, -2.499651e-06, 7.023886e+01, 2.754154e-05, -3.442585e-05, 1.932447e-13, 8.331105e+02, -3.991679e+02, -7.023886e+01, -2.592149e-05, 3.164593e-05, 7.326758e-06, 7.475879e-06, 3.162874e-06
-3.250000e-02, 2.362221e-14, -4.747855e-14, 6.209139e-15, -6.024635e-15, -2.326484e+02, 1.334638e+02, 5.055024e-13, 2.188926e+03, -1.048780e+03, 6.672780e-15, 2.326484e+02, -1.334639e+02, 5.842586e-06, -3.415876e-06, -6.164350e-06, -1.845465e+02, 6.791973e-05, -8.489702e-05, -5.016589e-13, -2.188926e+03, 1.048780e+03, 1.845465e+02, -6.392456e-05, 7.804152e-05, -3.213216e-05, 1.843614e-05, 7.799912e-06
-3.125000e-02, 7.916716e-14, -3.582103e-14, -2.364832e-14, -3.075100e-14, -6.572568e+02, 3.770498e+02, 1.337054e-12, 6.183958e+03, -2.962915e+03, 1.918273e-14, 6.572569e+02, -3.770497e+02, 6.063519e-06, 1.245576e-05, 2.247789e-05, -5.213646e+02, -2.476647e-04, 3.095713e-04, -1.412169e-12, -6.183958e+03, 2.962916e+03, 5.213647e+02, 2.330966e-04, -2.845732e-04, 2.348435e-05, -6.722616e-05, -2.844186e-05
-3.000000e-02, 1.721013e-13, -6.642522e-14, -6.441477e-15, -6.449993e-14, -1.475571e+03, 8.464940e+02, 3.076275e-12, 1.388325e+04, -6.651878e+03, 3.925001e-14, 1.475571e+03, -8.464943e+02, 4.330441e-05, 1.026925e-05, 1.853207e-05, -1.170485e+03, -2.041891e-04, 2.552285e-04, -3.176580e-12, -1.388325e+04, 6.651878e+03, 1.170485e+03, 1.921783e-04, -2.346186e-04, -1.671054e-04, -5.542513e-05, -2.344911e-05
-2.875000e-02, 4.841496e-13, -2.862566e-13, 7.896956e-14, -1.746048e-13, -4.053035e+03, 2.325112e+03, 8.414319e-12, 3.813392e+04, -1.827110e+04, 1.083331e-13, 4.053035e+03, -2.325114e+03, 1.245076e-04, -2.358259e-05, -4.255755e-05, -3.215038e+03, 4.689056e-04, -5.861137e-04, -8.696849e-12, -3.813392e+04, 1.827109e+04, 3.215038e+03, -4.413236e-04, 5.387845e-04, -7.277418e-04, 1.272798e-04, 5.384918e-05
-2.828027e-02, 8.252693e-13, -4.633056e-13, 8.479650e-14, -3.062313e-13, -7.101689e+03, 4.074039e+03, 1.474878e-11, 6.681790e+04, -3.201444e+04, 1.933712e-13, 7.101690e+03, -4.074041e+03, 1.760673e-04, -4.524958e-05, -8.165819e-05, -5.633361e+03, 8.997222e-04, -1.124618e-03, -1.525083e-11, -6.681790e+04, 3.201444e+04, 5.633361e+03, -8.467987e-04, 1.033804e-03, -8.714825e-04, 2.442207e-04, 1.033242e-04
-2.795093e-02, 1.344123e-12, -6.031409e-13, 1.231444e-13, -5.096225e-13, -1.143157e+04, 6.557969e+03, 2.375467e-11, 1.075566e+05, -5.153357e+04, 3.086405e-13, 1.143157e+04, -6.557973e+03, 3.082601e-04, -9.349798e-05, -1.687281e-04, -9.068004e+03, 1.859072e-03, -2.323767e-03, -2.454515e-11, -1.075566e+05, 5.153356e+04, 9.068004e+03, -1.749717e-03, 2.136121e-03, -1.851793e-03, 5.046267e-04, 2.134961e-04
-2.773370e-02, 1.961022e-12, -9.316131e-13, 1.855690e-13, -7.458378e-13, -1.672233e+04, 9.593128e+03, 3.474850e-11, 1.573359e+05, -7.538432e+04, 4.501411e-13, 1.672233e+04, -9.593134e+03, 4.416158e-04, 9.484856e-05, 1.711654e-04, -1.326486e+04, -1.885926e-03, 2.357334e-03, -3.590605e-11, -1.573359e+05, 7.538431e+04, 1.326486e+04, 1.774992e-03, -2.166977e-03, -2.505747e-03, -5.119160e-04, -2.165800e-04
-2.759095e-02, 2.549290e-12, -1.392446e-12, 3.096026e-13, -9.369116e-13, -2.162840e+04, 1.240760e+04, 4.479721e-11, 2.034959e+05, -9.750094e+04, 5.849077e-13, 2.162840e+04, -1.240761e+04, 5.580816e-04, -6.708116e-05, -1.210558e-04, -1.715656e+04, 1.333812e-03, -1.667213e-03, -4.643858e-11, -2.034959e+05, 9.750092e+04, 1.715656e+04, -1.255354e-03, 1.532584e-03, -4.030085e-03, 3.620500e-04, 1.531751e-04
-2.749753e-02, 2.979789e-12, -1.501441e-12, 3.082019e-13, -1.120135e-12, -2.522046e+04, 1.446827e+04, 5.237508e-11, 2.372927e+05, -1.136939e+05, 6.833832e-13, 2.522046e+04, -1.446827e+04, 5.580380e-04, -8.508189e-05, -1.535403e-04, -2.000595e+04, 1.691730e-03, -2.114597e-03, -5.416489e-11, -2.372927e+05, 1.136939e+05, 2.000595e+04, -1.592219e-03, 1.943841e-03, -2.792108e-03, 4.592034e-04, 1.942785e-04
-2.743671e-02, 3.237775e-12, -1.566006e-12, 3.179603e-13, -1.251292e-12, -2.756083e+04, 1.581087e+04, 5.733558e-11, 2.593125e+05, -1.242444e+05, 7.407411e-13, 2.756083e+04, -1.581088e+04, 8.121308e-04, -2.996387e-04, -5.407332e-04, -2.186241e+04, 5.957880e-03, -7.447118e-03, -5.915331e-11, -2.593125e+05, 1.242443e+05, 2.186241e+04, -5.607426e-03, 6.845757e-03, -5.572129e-03, 1.617208e-03, 6.842038e-04
-2.739733e-02, 3.417085e-12, -1.535718e-12, 2.544710e-13, -1.298576e-12, -2.906302e+04, 1.667264e+04, 6.034821e-11, 2.734462e+05, -1.310162e+05, 7.872637e-13, 2.906302e+04, -1.667264e+04, 6.251915e-04, 6.389166e-05, 1.153000e-04, -2.305403e+04, -1.270393e-03, 1.587942e-03, -6.244142e-11, -2.734462e+05, 1.310162e+05, 2.305403e+04, 1.195666e-03, -1.459714e-03, -2.133577e-03, -3.448357e-04, -1.458921e-04
-2.737199e-02, 3.517688e-12, -1.847928e-12, 4.068779e-13, -1.328061e-12, -2.999289e+04, 1.720608e+04, 6.238553e-11, 2.821950e+05, -1.352080e+05, 8.074782e-13, 2.999289e+04, -1.720609e+04, 9.141354e-04, -1.371635e-04, -2.475277e-04, -2.379162e+04, 2.727297e-03, -3.409015e-03, -6.440202e-11, -2.821950e+05, 1.352080e+05, 2.379162e+04, -2.566872e-03, 3.133735e-03, -4.233932e-03, 7.402979e-04, 3.132032e-04
-2.735582e-02, 3.579768e-12, -1.879942e-12, 4.123573e-13, -1.362129e-12, -3.052442e+04, 1.751100e+04, 6.346759e-11, 2.871961e+05, -1.376042e+05, 8.245089e-13, 3.052442e+04, -1.751101e+04, 7.872188e-04, 6.254880e-05, 1.128767e-04, -2.421326e+04, -1.243692e-03, 1.554567e-03, -6.552696e-11, -2.871961e+05, 1.376042e+05, 2.421326e+04, 1.170536e-03, -1.429034e-03, -4.748835e-03, -3.375880e-04, -1.428258e-04
-2.734560e-02, 3.628160e-12, -1.986140e-12, 4.628024e-13, -1.359852e-12, -3.086515e+04, 1.770646e+04, 6.415883e-11, 2.904019e+05, -1.391403e+05, 8.293242e-13, 3.086515e+04, -1.770648e+04, 9.120643e-04, 1.034092e-04, 1.866141e-04, -2.448354e+04, -2.056142e-03, 2.570098e-03, -6.624760e-11, -2.904019e+05, 1.391402e+05, 2.448353e+04, 1.935196e-03, -2.362561e-03, -6.450675e-03, -5.581196e-04, -2.361277e-04
-2.733921e-02, 3.651405e-12, -1.915614e-12, 4.263978e-13, -1.372929e-12, -3.116141e+04, 1.787642e+04, 6.474469e-11, 2.931893e+05, -1.404757e+05, 8.383007e-13, 3.116141e+04, -1.787643e+04, 9.288459e-04, 5.456959e-05, 9.847724e-05, -2.471854e+04, -1.085037e-03, 1.356254e-03, -6.688559e-11, -2.931893e+05, 1.404757e+05, 2.471854e+04, 1.021213e-03, -1.246735e-03, -5.149495e-03, -2.945226e-04, -1.246058e-04
-2.733527e-02, 3.647831e-12, -1.910235e-12, 4.190936e-13, -1.377068e-12, -3.118068e+04, 1.788748e+04, 6.469102e-11, 2.933707e+05, -1.405626e+05, 8.389553e-13, 3.118068e+04, -1.788749e+04, 8.388667e-04, -1.325116e-04, -2.391328e-04, -2.473383e+04, 2.634801e-03, -3.293399e-03, -6.692392e-11, -2.933707e+05, 1.405626e+05, 2.473383e+04, -2.479817e-03, 3.027454e-03, -4.485146e-03, 7.151907e-04, 3.025809e-04
-2.733289e-02, 3.666613e-12, -1.790138e-12, 3.128722e-13, -1.425813e-12, -3.124019e+04, 1.792162e+04, 6.512903e-11, 2.939307e+05, -1.408309e+05, 8.484171e-13, 3.124019e+04, -1.792163e+04, 7.187696e-04, -2.016797e-04, -3.639548e-04, -2.478105e+04, 4.010109e-03, -5.012480e-03, -6.710061e-11, -2.939307e+05, 1.408309e+05, 2.478105e+04, -3.774226e-03, 4.607718e-03, -3.998050e-03, 1.088505e-03, 4.605215e-04
-2.733149e-02, 3.680909e-12, -1.890946e-12, 3.667988e-13, -1.377021e-12, -3.126546e+04, 1.793611e+04, 6.499260e-11, 2.941684e+05, -1.409449e+05, 8.458429e-13, 3.126546e+04, -1.793613e+04, 8.473275e-04, 1.291283e-04, 2.330273e-04, -2.480109e+04, -2.567530e-03, 3.209312e-03, -6.711244e-11, -2.941684e+05, 1.409448e+05, 2.480109e+04, 2.416502e-03, -2.950158e-03, -5.391663e-03, -6.969306e-04, -2.948555e-04
-2.733069e-02, 3.682906e-12, -2.249633e-12, 4.869210e-13, -1.350312e-12, -3.134571e+04, 1.798215e+04, 6.502292e-11, 2.949234e+05, -1.413066e+05, 8.505239e-13, 3.134571e+04, -1.798216e+04, 7.969484e-04, 3.952754e-04, 7.133209e-04, -2.486475e+04, -7.859477e-03, 9.824041e-03, -6.730131e-11, -2.949234e+05, 1.413066e+05, 2.486474e+04, 7.397167e-03, -9.030742e-03, -4.033190e-03, -2.133378e-03, -9.025835e-04
-2.733027e-02, 3.688500e-12, -2.028333e-12, 4.570112e-13, -1.377764e-12, -3.135204e+04, 1.798578e+04, 6.514089e-11, 2.949830e+05, -1.413352e+05, 8.445035e-13, 3.135204e+04, -1.798580e+04, 9.584785e-04, -5.468568e-05, -9.868675e-05, -2.486976e+04, 1.087345e-03, -1.359140e-03, -6.729114e-11, -2.949830e+05, 1.413351e+05, 2.486976e+04, -1.023386e-03, 1.249388e-03, -6.520267e-03, 2.951492e-04, 1.248709e-04
-2.732984e-02, 3.684637e-12, -1.686871e-12, 3.085200e-13, -1.436607e-12, -3.138773e+04, 1.800626e+04, 6.535006e-11, 2.953188e+05, -1.414960e+05, 8.471778e-13, 3.138773e+04, -1.800626e+04, 7.736304e-04, -3.471263e-04, -6.264302e-04, -2.489808e+04, 6.902103e-03, -8.627360e-03, -6.740806e-11, -2.953188e+05, 1.414960e+05, 2.489808e+04, -6.496107e-03, 7.930694e-03, -3.695165e-03, 1.873508e-03, 7.926385e-04
-2.732904e-02, 3.706763e-12, -1.931827e-12, 4.609538e-13, -1.393270e-12, -3.148416e+04, 1.806157e+04, 6.535719e-11, 2.962261e+05, -1.419307e+05, 8.504164e-13, 3.148416e+04, -1.806158e+04, 7.867630e-04, 5.959091e-06, 1.075388e-05, -2.497457e+04, -1.184878e-04, 1.481052e-04, -6.760258e-11, -2.962261e+05, 1.419307e+05, 2.497457e+04, 1.115181e-04, -1.361456e-04, -4.868850e-03, -3.216237e-05, -1.360716e-05
-2.732764e-02, 3.662319e-12, -1.923554e-12, 3.907876e-13, -1.378109e-12, -3.145077e+04, 1.804242e+04, 6.530566e-11, 2.959119e+05, -1.417802e+05, 8.499483e-13, 3.145077e+04, -1.804243e+04, 8.490711e-04, 2.984678e-04, 5.386202e-04, -2.494808e+04, -5.934599e-03, 7.418017e-03, -6.753024e-11, -2.959119e+05, 1.417802e+05, 2.494808e+04, 5.585514e-03, -6.819006e-03, -4.966636e-03, -1.610888e-03, -6.815302e-04
-2.732526e-02, 3.712427e-12, -1.734249e-12, 2.597556e-13, -1.403890e-12, -3.157447e+04, 1.811338e+04, 6.546984e-11, 2.970758e+05, -1.423378e+05, 8.557190e-13, 3.157447e+04, -1.811339e+04, 8.409445e-04, -6.513851e-05, -1.175501e-04, -2.504621e+04, 1.295185e-03, -1.618930e-03, -6.777678e-11, -2.970758e+05, 1.423378e+05, 2.504621e+04, -1.218999e-03, 1.488200e-03, -4.682465e-03, 3.515651e-04, 1.487392e-04
-2.732132e-02, 3.730011e-12, -2.064339e-12, 4.800085e-13, -1.388466e-12, -3.166516e+04, 1.816541e+04, 6.578962e-11, 2.979291e+05, -1.427467e+05, 8.546618e-13, 3.166516e+04, -1.816542e+04, 8.825906e-04, -1.289960e-04, -2.327884e-04, -2.511815e+04, 2.564898e-03, -3.206023e-03, -6.797412e-11, -2.979291e+05, 1.427467e+05, 2.511814e+04, -2.414025e-03, 2.947134e-03, -5.325525e-03, 6.962162e-04, 2.945533e-04
-2.731493e-02, 3.755009e-12, -2.128723e-12, 4.878678e-13, -1.393727e-12, -3.188762e+04, 1.829303e+04, 6.628801e-11, 3.000221e+05, -1.437495e+05, 8.668232e-13, 3.188762e+04, -1.829304e+04, 7.263783e-04, -7.233535e-05, -1.305377e-04, -2.529462e+04, 1.438284e-03, -1.797798e-03, -6.850232e-11, -3.000221e+05, 1.437495e+05, 2.529462e+04, -1.353681e-03, 1.652625e-03, -3.472732e-03, 3.904079e-04, 1.651727e-04
-2.730471e-02, 3.770981e-12, -1.904454e-12, 3.964323e-13, -1.423682e-12, -3.207600e+04, 1.840110e+04, 6.664954e-11, 3.017945e+05, -1.445987e+05, 8.683962e-13, 3.207600e+04, -1.840111e+04, 8.290423e-04, -2.480256e-04, -4.475914e-04, -2.544404e+04, 4.931630e-03, -6.164345e-03, -6.887418e-11, -3.017945e+05, 1.445987e+05, 2.544404e+04, -4.641541e-03, 5.666569e-03, -4.885894e-03, 1.338642e-03, 5.663491e-04
-2.728854e-02, 3.801067e-12, -2.276281e-12, 5.430881e-13, -1.414274e-12, -3.262652e+04, 1.871691e+04, 6.772568e-11, 3.069742e+05, -1.470805e+05, 8.768748e-13, 3.262651e+04, -1.871692e+04, 8.897790e-04, -1.236670e-04, -2.231716e-04, -2.588073e+04, 2.458938e-03, -3.073577e-03, -7.002783e-11, -3.069742e+05, 1.470805e+05, 2.588073e+04, -2.314299e-03, 2.825383e-03, -5.713725e-03, 6.674546e-04, 2.823849e-04
-2.726321e-02, 3.902286e-12, -1.965913e-12, 3.982849e-13, -1.507275e-12, -3.322078e+04, 1.905783e+04, 6.919632e-11, 3.125655e+05, -1.497594e+05, 9.005256e-13, 3.322078e+04, -1.905783e+04, 7.536564e-04, -8.463543e-05, -1.527346e-04, -2.635214e+04, 1.682853e-03, -2.103501e-03, -7.134670e-11, -3.125655e+05, 1.497594e+05, 2.635214e+04, -1.583864e-03, 1.933641e-03, -3.611007e-03, 4.567938e-04, 1.932591e-04
-2.722382e-02, 3.967695e-12, -1.959961e-12, 3.545067e-13, -1.524460e-12, -3.404729e+04, 1.953197e+04, 7.079284e-11, 3.203419e+05, -1.534854e+05, 9.230160e-13, 3.404729e+04, -1.953198e+04, 8.742629e-04, 5.498404e-05, 9.922516e-05, -2.700775e+04, -1.093278e-03, 1.366555e-03, -7.311182e-11, -3.203419e+05, 1.534853e+05, 2.700775e+04, 1.028969e-03, -1.256204e-03, -5.503047e-03, -2.967595e-04, -1.255522e-04
-2.716300e-02, 4.146076e-12, -1.959338e-12, 4.129210e-13, -1.573089e-12, -3.510145e+04, 2.013671e+04, 7.293179e-11, 3.302602e+05, -1.582375e+05, 9.447437e-13, 3.510145e+04, -2.013673e+04, 1.174855e-03, -3.129017e-05, -5.646679e-05, -2.784395e+04, 6.221596e-04, -7.776753e-04, -7.534395e-11, -3.302602e+05, 1.582375e+05, 2.784394e+04, -5.855630e-04, 7.148774e-04, -7.828738e-03, 1.688791e-04, 7.144891e-05
-2.706959e-02, 4.226395e-12, -2.430480e-12, 5.165742e-13, -1.586226e-12, -3.567734e+04, 2.046709e+04, 7.434516e-11, 3.356786e+05, -1.608336e+05, 9.628304e-13, 3.567734e+04, -2.046710e+04, 9.599094e-04, 3.985903e-04, 7.193032e-04, -2.830078e+04, -7.925391e-03, 9.906430e-03, -7.659284e-11, -3.356786e+05, 1.608335e+05, 2.830077e+04, 7.459203e-03, -9.106478e-03, -4.774570e-03, -2.151269e-03, -9.101530e-04
-2.692683e-02, 4.083097e-12, -2.078648e-12, 3.808319e-13, -1.571810e-12, -3.508762e+04, 2.012878e+04, 7.310373e-11, 3.301301e+05, -1.581751e+05, 9.438645e-13, 3.508762e+04, -2.012879e+04, 9.111654e-04, -3.602004e-05, -6.500240e-05, -2.783299e+04, 7.162063e-04, -8.952300e-04, -7.533699e-11, -3.301301e+05, 1.581751e+05, 2.783299e+04, -6.740776e-04, 8.229394e-04, -4.952473e-03, 1.944071e-04, 8.224924e-05
-2.670960e-02, 3.855208e-12, -2.049193e-12, 3.906671e-13, -1.435800e-12, -3.300276e+04, 1.893275e+04, 6.840384e-11, 3.105141e+05, -1.487765e+05, 8.895105e-13, 3.300276e+04, -1.893276e+04, 7.891253e-04, 8.883212e-05, 1.603080e-04, -2.617919e+04, -1.766298e-03, 2.207803e-03, -7.090508e-11, -3.105141e+05, 1.487765e+05, 2.617919e+04, 1.662400e-03, -2.029521e-03, -3.446014e-03, -4.794441e-04, -2.028419e-04
-2.638027e-02, 3.342081e-12, -2.345361e-12, 6.400140e-13, -1.232623e-12, -2.876868e+04, 1.650378e+04, 5.983184e-11, 2.706769e+05, -1.296893e+05, 7.828436e-13, 2.876868e+04, -1.650379e+04, 5.852726e-04, -2.187764e-04, -3.948078e-04, -2.282055e+04, 4.350052e-03, -5.437396e-03, -6.170684e-11, -2.706769e+05, 1.296893e+05, 2.282055e+04, -4.094173e-03, 4.998321e-03, -2.219305e-03, 1.180779e-03, 4.995606e-04
-2.625000e-02, 3.246305e-12, -1.206478e-12, 1.731295e-13, -1.264986e-12, -2.721979e+04, 1.561522e+04, 5.662375e-11, 2.561038e+05, -1.227070e+05, 7.490937e-13, 2.721979e+04, -1.561523e+04, 6.454316e-04, -6.265452e-04, -1.130675e-03, -2.159189e+04, 1.245794e-02, -1.557194e-02, -5.845434e-11, -2.561038e+05, 1.227070e+05, 2.159189e+04, -1.172514e-02, 1.431450e-02, -4.472600e-03, 3.381586e-03, 1.430672e-03
-2.500000e-02, 2.272668e-12, -3.083289e-13, -4.451050e-13, -9.020675e-13, -1.884846e+04, 1.081286e+04, 3.901741e-11, 1.773404e+05, -8.496870e+04, 5.079523e-13, 1.884848e+04, -1.081282e+04, -4.203207e-04, 7.413834e-04, 1.337914e-03, -1.495146e+04, -1.474133e-02, 1.842609e-02, -4.071432e-11, -1.773404e+05, 8.496876e+04, 1.495147e+04, 1.387422e-02, -1.693817e-02, 1.152566e-02, -4.001390e-03, -1.692897e-03
-2.375000e-02, 1.729851e-12, -2.687232e-12, 9.315231e-13, -4.483908e-13, -1.493048e+04, 8.565182e+03, 3.019917e-11, 1.404773e+05, -6.730677e+04, 4.178660e-13, 1.493048e+04, -8.565177e+03, -4.919425e-04, 1.901438e-03, 3.431369e-03, -1.184354e+04, -3.780734e-02, 4.725771e-02, -3.216699e-11, -1.404773e+05, 6.730678e+04, 1.184354e+04, 3.558344e-02, -4.344161e-02, 2.163914e-03, -1.026243e-02, -4.341801e-03
-2.250000e-02, 1.447832e-12, -8.071824e-13, 4.384545e-13, -5.753420e-13, -1.205610e+04, 6.916252e+03, 2.558527e-11, 1.134320e+05, -5.434893e+04, 2.600527e-13, 1.205609e+04, -6.916289e+03, 1.937458e-03, -1.968649e-03, -3.552659e-03, -9.563311e+03, 3.914373e-02, -4.892814e-02, -2.597089e-11, -1.134320e+05, 5.434886e+04, 9.563307e+03, -3.684122e-02, 4.497715e-02, -1.425111e-02, 1.062518e-02, 4.495272e-03
-2.125000e-02, 1.947463e-13, -2.481835e-12, 6.230857e-13, -1.518494e-13, -1.046895e+04, 6.005769e+03, 2.025807e-11, 9.849948e+04, -4.719384e+04, 2.243175e-13, 1.046896e+04, -6.005750e+03, 1.871938e-04, 7.323431e-04, 1.321599e-03, -8.304430e+03, -1.456158e-02, 1.820141e-02, -2.261161e-11, -9.849946e+04, 4.719387e+04, 8.304433e+03, 1.370504e-02, -1.673163e-02, 5.957732e-03, -3.952598e-03, -1.672254e-03
