mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, -6.849850e-10, -1.840826e-09, -2.376313e-09, -1.838372e-09, -2.977600e-09, -2.996896e-09, -2.368472e-09, -2.984802e-09, 8.590499e-09
-7.900000e-02, 9.462186e-10, 2.290788e-09, 1.634179e-10, 2.291034e-09, 4.140284e-09, -2.208696e-09, 1.645662e-10, -2.206923e-09, -3.054024e-09
-7.800000e-02, -1.007536e-09, -1.682190e-09, -2.383774e-09, -1.682351e-09, -2.301693e-09, -1.791323e-09, -2.382110e-09, -1.788776e-09, 9.396990e-09
-7.700000e-02, 2.787221e-09, 5.538591e-09, 1.336186e-09, 5.538780e-09, 1.101803e-08, 2.383785e-09, 1.340050e-09, 2.391835e-09, 4.285184e-09
-7.600000e-02, 8.474395e-10, 1.330283e-09, 5.616705e-10, 1.331466e-09, 2.527081e-09, 1.756324e-09, 5.639805e-10, 1.763509e-09, 7.345696e-09
-7.500000e-02, 5.640181e-10, 2.493076e-10, -2.027152e-09, 2.503438e-10, -1.227309e-09, -3.951631e-09, -2.024118e-09, -3.947175e-09, 1.543843e-09
-7.400000e-02, 2.262281e-09, 3.664556e-09, -7.870977e-10, 3.665711e-09, 6.182062e-09, -1.132836e-09, -7.857272e-10, -1.129876e-09, 2.306218e-10
-7.300000e-02, 2.959617e-10, 9.948388e-10, 7.090972e-11, 9.942665e-10, 2.512416e-09, 5.028194e-10, 6.884186e-11, 4.986599e-10, 1.978241e-09
-7.200000e-02, -1.014266e-09, -1.401706e-09, 3.985419e-10, -1.401019e-09, -1.751670e-09, 8.323837e-11, 4.046494e-10, 9.412538e-11, 6.433317e-10
-7.100000e-02, 6.768213e-10, 8.372690e-10, -3.164738e-10, 8.380017e-10, 1.181029e-09, 1.388764e-10, -3.132213e-10, 1.449877e-10, 1.563694e-09
-7.000000e-02, 4.832569e-10, 5.389572e-11, -7.873234e-11, 5.379656e-11, -1.516882e-09, -5.148769e-10, -8.021756e-11, -5.173924e-10, -2.552005e-09
-6.900000e-02, 4.893644e-10, 1.118182e-09, 7.205557e-11, 1.118464e-09, 1.568298e-09, -7.649695e-10, 6.989937e-11, -7.691319e-10, 4.141349e-10
-6.800000e-02, 3.193764e-10, 1.632447e-09, 5.344158e-10, 1.632029e-09, 4.188836e-09, 7.083851e-10, 5.328096e-10, 7.050298e-10, 1.738566e-09
-6.700000e-02, 8.676369e-10, 1.448986e-09, 2.058104e-11, 1.448939e-09, 2.289402e-09, 1.736822e-10, 1.852981e-11, 1.709472e-10, 1.307859e-09
