mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, 1.721584e+00, -9.943762e-01, 2.647883e+00, -7.603169e+06, 4.389692e+06, -1.674006e+06, -3.551849e+07, 2.101471e+07, -4.243796e+06, 7.603170e+06, -4.389693e+06, 1.674008e+06, -1.360315e+00, 7.852383e-01, -2.013294e+00, -6.210451e+07, 3.556270e+07, -7.377316e+06, 3.551849e+07, -2.101471e+07, 4.243796e+06, 6.210451e+07, -3.556271e+07, 7.377327e+06, -2.683387e+00, 1.601107e+00, -1.269310e+01
-7.900000e-02, 7.987203e-02, -4.723780e-02, -8.608974e-01, -2.612662e+06, 1.508421e+06, -5.729416e+05, -1.231398e+07, 7.285250e+06, -1.477456e+06, 2.612661e+06, -1.508421e+06, 5.729386e+05, 5.951014e-01, -3.439565e-01, 2.046694e+00, -2.164730e+07, 1.239659e+07, -2.609193e+06, 1.231397e+07, -7.285248e+06, 1.477443e+06, 2.164730e+07, -1.239659e+07, 2.609192e+06, -5.057346e+00, 2.917064e+00, -2.371812e+01
-7.800000e-02, 1.445275e+00, -8.341041e-01, 2.826876e+00, -2.414787e+06, 1.394178e+06, -5.327440e+05, -1.114922e+07, 6.597828e+06, -1.310620e+06, 2.414789e+06, -1.394179e+06, 5.327486e+05, -1.882156e+00, 1.086772e+00, -3.594059e+00, -1.937926e+07, 1.109577e+07, -2.237606e+06, 1.114923e+07, -6.597831e+06, 1.310633e+06, 1.937927e+07, -1.109578e+07, 2.237615e+06, 3.294982e+00, -1.847353e+00, 1.534522e+01
-7.700000e-02, -1.677885e+00, 9.801435e-01, 7.224891e+00, -2.611658e+06, 1.507842e+06, -6.020769e+05, -1.193213e+07, 7.049677e+06, -1.587682e+06, 2.611656e+06, -1.507840e+06, 6.020838e+05, 2.187817e+00, -1.259332e+00, -6.341376e+00, -2.093433e+07, 1.199368e+07, -2.787322e+06, 1.193212e+07, -7.049674e+06, 1.587689e+06, 2.093432e+07, -1.199368e+07, 2.787350e+06, -3.845857e+00, 2.038803e+00, -1.767209e+01
-7.600000e-02, -1.082212e+00, 6.311715e-01, 3.762813e+00, -5.550893e+06, 3.204810e+06, -1.237748e+06, -2.590267e+07, 1.531787e+07, -3.217401e+06, 5.550892e+06, -3.204809e+06, 1.237752e+06, 1.291325e+00, -7.434284e-01, -3.402174e+00, -4.527121e+07, 2.592779e+07, -5.587959e+06, 2.590267e+07, -1.531787e+07, 3.217406e+06, 4.527121e+07, -2.592779e+07, 5.587974e+06, -1.582861e+00, 8.097354e-01, -7.213576e+00
-7.500000e-02, 1.761710e-02, -9.711776e-03, 4.404908e-01, -4.291506e+06, 2.477702e+06, -9.465000e+05, -2.013171e+07, 1.190900e+07, -2.438225e+06, 4.291506e+06, -2.477702e+06, 9.465005e+05, -5.851460e-03, 3.531510e-03, -4.202766e-01, -3.515754e+07, 2.013312e+07, -4.223984e+06, 2.013171e+07, -1.190900e+07, 2.438225e+06, 3.515754e+07, -2.013312e+07, 4.223986e+06, -8.806835e-02, 4.654596e-02, -4.044145e-01
-7.400000e-02, 1.102358e+00, -6.375165e-01, 9.816494e-01, -3.054383e+06, 1.763449e+06, -6.703798e+05, -1.426100e+07, 8.438787e+06, -1.684682e+06, 3.054384e+06, -1.763449e+06, 6.703808e+05, -1.029711e+00, 5.941471e-01, -8.530739e-01, -2.492148e+07, 1.426995e+07, -2.923395e+06, 1.426100e+07, -8.438788e+06, 1.684683e+06, 2.492149e+07, -1.426996e+07, 2.923398e+06, -5.287218e-01, 3.503625e-01, -2.571730e+00
-7.300000e-02, 7.716486e-01, -4.460129e-01, 9.079788e-01, -1.681516e+06, 9.708236e+05, -3.692673e+05, -7.826741e+06, 4.631632e+06, -9.206460e+05, 1.681517e+06, -9.708245e+05, 3.692696e+05, -1.153129e+00, 6.655924e-01, -1.577070e+00, -1.358843e+07, 7.780126e+06, -1.566301e+06, 7.826744e+06, -4.631633e+06, 9.206543e+05, 1.358844e+07, -7.780128e+06, 1.566303e+06, 2.870147e+00, -1.617327e+00, 1.338311e+01
-7.200000e-02, -5.223715e-01, 3.043745e-01, 1.562779e+00, -6.469809e+06, 3.735346e+06, -1.431823e+06, -3.031870e+07, 1.793310e+07, -3.705272e+06, 6.469808e+06, -3.735345e+06, 1.431823e+06, 9.200904e-01, -5.302863e-01, -8.675937e-01, -5.302600e+07, 3.036713e+07, -6.447128e+06, 3.031869e+07, -1.793310e+07, 3.705268e+06, 5.302600e+07, -3.036713e+07, 6.447135e+06, -2.987888e+00, 1.670319e+00, -1.390507e+01
-7.100000e-02, -1.421782e+00, 8.153863e-01, -7.377196e+00, -2.270073e+06, 1.310627e+06, -4.872690e+05, -1.109428e+07, 6.563410e+06, -1.334920e+06, 2.270072e+06, -1.310626e+06, 4.872613e+05, 1.171152e+00, -6.779919e-01, 6.942876e+00, -1.932157e+07, 1.106402e+07, -2.293775e+06, 1.109427e+07, -6.563409e+06, 1.334908e+06, 1.932156e+07, -1.106401e+07, 2.293748e+06, 1.858019e+00, -1.058587e+00, 8.687220e+00
