mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, 4.798072e+05, -3.079317e+01, 6.604228e+01, -3.079317e+01, 6.509143e+03, -3.385203e+04, 6.604228e+01, -3.385203e+04, 3.185809e+05
-9.875000e-02, 4.608413e+05, 7.109560e+01, 6.942934e+01, 7.109560e+01, 6.289742e+03, -3.248190e+04, 6.942934e+01, -3.248190e+04, 3.064144e+05
-9.750000e-02, 4.426375e+05, 3.646006e+01, -7.281600e+00, 3.646006e+01, 6.045406e+03, -3.136079e+04, -7.281600e+00, -3.136079e+04, 2.954289e+05
-9.625000e-02, 4.268599e+05, 2.628886e+01, -1.421445e+03, 2.628886e+01, 5.782352e+03, -3.002261e+04, -1.421445e+03, -3.002261e+04, 2.828243e+05
-9.500000e-02, 4.084849e+05, -6.302447e+01, -5.289266e+01, -6.302447e+01, 5.561870e+03, -2.888633e+04, -5.289266e+01, -2.888633e+04, 2.723970e+05
-9.375000e-02, 3.925563e+05, -2.650452e+01, 9.996690e+02, -2.650452e+01, 5.302382e+03, -2.766344e+04, 9.996690e+02, -2.766344e+04, 2.610430e+05
-9.250000e-02, 3.768172e+05, -1.396158e+02, 1.223965e+03, -1.396158e+02, 5.054935e+03, -2.633140e+04, 1.223965e+03, -2.633140e+04, 2.496115e+05
-9.125000e-02, 3.610653e+05, 1.044773e+02, -1.272107e+02, 1.044773e+02, 4.853149e+03, -2.522969e+04, -1.272107e+02, -2.522969e+04, 2.387219e+05
-9.000000e-02, 3.441870e+05, 2.622611e+01, -1.142819e+03, 2.622611e+01, 4.692728e+03, -2.434750e+04, -1.142819e+03, -2.434750e+04, 2.289875e+05
-8.875000e-02, 3.289638e+05, 7.637634e+01, -4.489006e+02, 7.637634e+01, 4.467616e+03, -2.320717e+04, -4.489006e+02, -2.320717e+04, 2.187638e+05
-8.750000e-02, 3.163144e+05, 7.822839e+00, 4.629686e+02, 7.822839e+00, 4.197390e+03, -2.187117e+04, 4.629686e+02, -2.187117e+04, 2.073471e+05
-8.625000e-02, 3.003205e+05, -1.244402e+01, 1.281801e+03, -1.244402e+01, 4.024075e+03, -2.098445e+04, 1.281801e+03, -2.098445e+04, 1.985452e+05
-8.500000e-02, 2.871841e+05, 6.524669e+01, 1.756411e+02, 6.524669e+01, 3.810738e+03, -1.985126e+04, 1.756411e+02, -1.985126e+04, 1.882940e+05
-8.375000e-02, 2.719053e+05, 5.477308e+01, -4.222508e+02, 5.477308e+01, 3.687671e+03, -1.908537e+04, -4.222508e+02, -1.908537e+04, 1.803808e+05
-8.250000e-02, 2.582646e+05, -5.440672e+00, 8.793187e+01, -5.440672e+00, 3.500365e+03, -1.813901e+04, 8.793187e+01, -1.813901e+04, 1.714536e+05
-8.125000e-02, 2.449901e+05, 2.443746e+00, -7.930483e+01, 2.443746e+00, 3.325058e+03, -1.721621e+04, -7.930483e+01, -1.721621e+04, 1.625799e+05
-8.000000e-02, 2.316558e+05, 1.016346e+01, -7.294451e+00, 1.016346e+01, 3.149515e+03, -1.630416e+04, -7.294451e+00, -1.630416e+04, 1.542559e+05
-7.875000e-02, 2.197103e+05, -2.800735e+01, 1.651670e+02, -2.800735e+01, 2.978656e+03, -1.539932e+04, 1.651670e+02, -1.539932e+04, 1.453708e+05
-7.750000e-02, 2.071306e+05, 1.105149e+01, -1.291999e+02, 1.105149e+01, 2.815627e+03, -1.457830e+04, -1.291999e+02, -1.457830e+04, 1.375194e+05
-7.625000e-02, 1.948962e+05, 7.731589e+01, -3.531515e+02, 7.731589e+01, 2.655547e+03, -1.374821e+04, -3.531515e+02, -1.374821e+04, 1.298292e+05
-7.500000e-02, 1.834719e+05, 3.150849e+01, -1.196494e+02, 3.150849e+01, 2.501772e+03, -1.297656e+04, -1.196494e+02, -1.297656e+04, 1.221129e+05
-7.375000e-02, 1.722113e+05, 3.541174e+01, -9.076800e+01, 3.541174e+01, 2.348311e+03, -1.216818e+04, -9.076800e+01, -1.216818e+04, 1.146572e+05
-7.250000e-02, 1.616922e+05, 9.063231e+00, -2.212353e+02, 9.063231e+00, 2.184561e+03, -1.132794e+04, -2.212353e+02, -1.132794e+04, 1.071677e+05
-7.125000e-02, 1.511050e+05, 4.943939e+00, 4.461862e+01, 4.943939e+00, 2.046951e+03, -1.061368e+04, 4.461862e+01, -1.061368e+04, 1.001997e+05
-7.000000e-02, 1.411521e+05, 3.020215e+01, -1.140983e+02, 3.020215e+01, 1.896944e+03, -9.850560e+03, -1.140983e+02, -9.850560e+03, 9.329444e+04
-6.875000e-02, 1.308848e+05, 2.314631e-01, -9.782159e+01, 2.314631e-01, 1.780463e+03, -9.237906e+03, -9.782159e+01, -9.237906e+03, 8.700572e+04
-6.750000e-02, 1.215056e+05, -3.713865e+01, 9.993730e+01, -3.713865e+01, 1.641565e+03, -8.515046e+03, 9.993730e+01, -8.515046e+03, 8.057701e+04
-6.625000e-02, 1.121623e+05, 1.843337e+01, -1.100703e+02, 1.843337e+01, 1.519256e+03, -7.882343e+03, -1.100703e+02, -7.882343e+03, 7.460572e+04
-6.500000e-02, 1.032551e+05, -1.972762e+01, -9.943746e+00, -1.972762e+01, 1.403765e+03, -7.284780e+03, -9.943746e+00, -7.284780e+03, 6.880362e+04
-6.375000e-02, 9.494568e+04, 1.151528e+01, -9.185605e+01, 1.151528e+01, 1.292133e+03, -6.674547e+03, -9.185605e+01, -6.674547e+03, 6.294821e+04
-6.250000e-02, 8.690469e+04, 6.804255e+00, 3.771296e+01, 6.804255e+00, 1.170653e+03, -6.086859e+03, 3.771296e+01, -6.086859e+03, 5.759794e+04
-6.125000e-02, 7.924627e+04, -6.111170e+00, -1.025574e+01, -6.111170e+00, 1.064960e+03, -5.559435e+03, -1.025574e+01, -5.559435e+03, 5.237368e+04
-6.000000e-02, 7.149821e+04, 5.710704e+01, -2.890788e+02, 5.710704e+01, 9.652673e+02, -5.029199e+03, -2.890788e+02, -5.029199e+03, 4.761744e+04
-5.875000e-02, 6.461151e+04, -7.116354e+00, -5.082422e+01, -7.116354e+00, 8.764066e+02, -4.540726e+03, -5.082422e+01, -4.540726e+03, 4.286492e+04
-5.750000e-02, 5.785838e+04, 5.177151e+00, -2.128980e+01, 5.177151e+00, 7.830417e+02, -4.054062e+03, -2.128980e+01, -4.054062e+03, 3.835207e+04
-5.625000e-02, 5.144270e+04, -1.503914e+00, 2.607996e+01, -1.503914e+00, 6.964387e+02, -3.606054e+03, 2.607996e+01, -3.606054e+03, 3.408103e+04
-5.500000e-02, 4.533934e+04, -3.255922e+00, 6.969335e+01, -3.255922e+00, 6.145580e+02, -3.186656e+03, 6.969335e+01, -3.186656e+03, 3.007694e+04
-5.375000e-02, 3.944863e+04, -9.059745e+00, 3.923863e+01, -9.059745e+00, 5.403271e+02, -2.792890e+03, 3.923863e+01, -2.792890e+03, 2.634810e+04
-5.250000e-02, 3.422880e+04, -7.425992e+00, 4.344198e+01, -7.425992e+00, 4.640187e+02, -2.400306e+03, 4.344198e+01, -2.400306e+03, 2.265478e+04
-5.125000e-02, 2.913965e+04, 6.831667e+00, -5.948241e+01, 6.831667e+00, 3.953351e+02, -2.053101e+03, -5.948241e+01, -2.053101e+03, 1.936437e+04
-5.000000e-02, 2.448552e+04, 2.065240e+00, -4.372450e+01, 2.065240e+00, 3.308340e+02, -1.719252e+03, -4.372450e+01, -1.719252e+03, 1.622053e+04
-4.875000e-02, 2.013078e+04, 1.103516e+00, 1.455170e+00, 1.103516e+00, 2.720244e+02, -1.416534e+03, 1.455170e+00, -1.416534e+03, 1.335057e+04
-4.750000e-02, 1.613295e+04, 1.431961e+00, -1.107169e+01, 1.431961e+00, 2.179621e+02, -1.131357e+03, -1.107169e+01, -1.131357e+03, 1.071617e+04
-4.625000e-02, 1.251549e+04, 1.046166e+00, 1.229423e+00, 1.046166e+00, 1.703629e+02, -8.816412e+02, 1.229423e+00, -8.816412e+02, 8.310130e+03
