mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 4.507838e-11, -7.726408e-11, 6.256212e-12, -7.709200e-11, 1.415386e-10, 2.479887e-11, 6.863350e-12, 2.383181e-11, 1.055722e-10
-7.900000e-02, 6.117051e-11, -1.092031e-10, 7.756123e-12, -1.091037e-10, 2.008758e-10, 2.189052e-11, 8.701644e-12, 2.061603e-11, 1.303504e-10
-7.800000e-02, 4.327697e-11, -7.072971e-11, -1.370060e-12, -7.053236e-11, 1.219165e-10, 3.512137e-11, -4.498865e-13, 3.358981e-11, 1.355277e-10
-7.700000e-02, 5.627497e-11, -9.177566e-11, 9.138672e-12, -9.172770e-11, 1.495705e-10, 1.726854e-11, 9.630890e-12, 1.633066e-11, 9.178261e-11
-7.600000e-02, 4.145198e-11, -7.019033e-11, 1.027426e-11, -7.018220e-11, 1.286072e-10, 2.834171e-11, 1.054288e-11, 2.812540e-11, 1.289696e-10
-7.500000e-02, 5.253712e-11, -8.732663e-11, 2.083499e-11, -8.727079e-11, 1.509551e-10, -3.341080e-12, 2.125441e-11, -4.060771e-12, 9.931337e-11
-7.400000e-02, 4.238952e-11, -7.378623e-11, 5.716338e-12, -7.364293e-11, 1.293043e-10, 1.918948e-11, 6.526545e-12, 1.803041e-11, 8.621984e-11
-7.300000e-02, 4.478499e-11, -7.089731e-11, 1.311690e-11, -7.093471e-11, 1.181232e-10, -1.827918e-12, 1.369597e-11, -2.770087e-12, 1.050881e-10
-7.200000e-02, 3.697949e-11, -6.361622e-11, 1.226240e-11, -6.348658e-11, 1.111207e-10, 9.991399e-12, 1.256041e-11, 9.473127e-12, 6.781228e-11
-7.100000e-02, 3.661839e-11, -6.499084e-11, -6.118573e-12, -6.485275e-11, 1.166755e-10, 3.461661e-11, -5.703620e-12, 3.391964e-11, 7.727066e-11
-7.000000e-02, 3.842061e-11, -6.501608e-11, 1.186086e-12, -6.493904e-11, 1.119594e-10, 1.908680e-11, 1.538529e-12, 1.834911e-11, 8.372778e-11
-6.900000e-02, 3.856243e-11, -6.448875e-11, -7.787004e-12, -6.450386e-11, 1.150575e-10, 4.244776e-11, -7.576924e-12, 4.213177e-11, 9.257980e-11
-6.800000e-02, 3.632273e-11, -6.086611e-11, -3.863975e-12, -6.071040e-11, 1.037976e-10, 2.406870e-11, -3.519123e-12, 2.347045e-11, 7.406724e-11
-6.700000e-02, 3.345919e-11, -5.454053e-11, 1.369914e-12, -5.434581e-11, 9.176254e-11, 1.523893e-11, 1.971899e-12, 1.414323e-11, 7.452598e-11
-6.600000e-02, 2.547896e-11, -4.558726e-11, 2.503348e-12, -4.557014e-11, 8.053163e-11, 1.155447e-11, 2.566275e-12, 1.164985e-11, 4.416602e-11
-6.500000e-02, 2.715029e-11, -4.420752e-11, 2.480776e-12, -4.416526e-11, 7.779370e-11, 1.593103e-11, 2.764081e-12, 1.540068e-11, 5.610814e-11
-6.400000e-02, 2.306140e-11, -3.917629e-11, 1.297386e-12, -3.902757e-11, 7.106303e-11, 1.502384e-11, 1.925286e-12, 1.427076e-11, 7.094607e-11
-6.300000e-02, 2.334711e-11, -3.830261e-11, 1.972426e-12, -3.822828e-11, 6.317156e-11, 7.658021e-12, 2.454726e-12, 6.930933e-12, 2.989483e-11
-6.200000e-02, 1.963294e-11, -3.524085e-11, 3.394334e-12, -3.511132e-11, 6.175474e-11, 6.874316e-12, 3.541615e-12, 6.589706e-12, 5.146795e-11
-6.100000e-02, 1.915152e-11, -3.068168e-11, 1.608955e-13, -3.070821e-11, 5.152338e-11, 1.126225e-11, 3.222646e-13, 1.104050e-11, 3.506311e-11
-6.000000e-02, 1.639513e-11, -2.687465e-11, 2.829708e-12, -2.681523e-11, 4.714199e-11, 6.747688e-12, 3.120502e-12, 6.180269e-12, 4.430840e-11
-5.900000e-02, 1.758679e-11, -3.068304e-11, 3.734738e-14, -3.065290e-11, 5.384860e-11, 9.770941e-12, 2.384827e-13, 9.508682e-12, 2.934317e-11
-5.800000e-02, 1.431669e-11, -2.472024e-11, 2.543237e-12, -2.463653e-11, 4.412008e-11, 7.345378e-12, 2.756488e-12, 6.932853e-12, 3.428907e-11
-5.700000e-02, 1.356474e-11, -2.352056e-11, 2.376855e-12, -2.343688e-11, 4.233766e-11, 5.249363e-12, 2.726932e-12, 4.699024e-12, 2.771236e-11
-5.600000e-02, 1.321377e-11, -2.224451e-11, 1.695187e-12, -2.216669e-11, 3.923572e-11, 6.021407e-12, 1.909905e-12, 5.682726e-12, 2.554074e-11
-5.500000e-02, 1.050541e-11, -1.821114e-11, 2.255757e-12, -1.814617e-11, 3.247816e-11, 3.946917e-12, 2.507672e-12, 3.536152e-12, 2.933254e-11
