mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, 8.537547e-06, 2.995597e-06, -1.615767e-06, -9.571480e+01, -5.526097e+01, -6.340334e+01, -4.123150e+02, -3.257209e+02, -2.491165e+02, 9.571479e+01, 5.526096e+01, 6.340334e+01, -8.680002e-06, -5.656271e-06, 4.354186e-06, 8.018212e+02, 4.123149e+02, 4.314823e+02, 4.123150e+02, 3.257209e+02, 2.491165e+02, -8.018211e+02, -4.123149e+02, -4.314823e+02, 6.812494e-06, 4.548194e-06, -3.431253e-06
-7.900000e-02, -6.787615e-06, -1.038670e-05, 6.331665e-05, -9.554926e+01, -5.516540e+01, -6.329379e+01, -4.116014e+02, -3.251570e+02, -2.486860e+02, 9.554928e+01, 5.516540e+01, 6.329372e+01, 1.082682e-05, 4.095618e-06, -6.385449e-05, 8.004333e+02, 4.116014e+02, 4.307368e+02, 4.116014e+02, 3.251570e+02, 2.486858e+02, -8.004334e+02, -4.116014e+02, -4.307365e+02, -3.018847e-05, 4.904492e-05, 7.060007e-07
-7.800000e-02, -1.788687e-05, -1.509387e-05, 7.407178e-05, -9.562035e+01, -5.520644e+01, -6.334081e+01, -4.119082e+02, -3.253993e+02, -2.488714e+02, 9.562038e+01, 5.520645e+01, 6.334072e+01, 2.215289e-05, 1.119961e-05, -7.711810e-05, 8.010299e+02, 4.119082e+02, 4.310580e+02, 4.119082e+02, 3.253993e+02, 2.488712e+02, -8.010300e+02, -4.119082e+02, -4.310577e+02, -4.018125e-05, 5.132225e-05, 3.885950e-06
-7.700000e-02, 4.754925e-06, -4.783077e-07, 1.564337e-05, -9.548611e+01, -5.512893e+01, -6.325188e+01, -4.113297e+02, -3.249425e+02, -2.485213e+02, 9.548609e+01, 5.512892e+01, 6.325189e+01, -1.112988e-05, -7.500625e-06, 1.618009e-06, 7.999047e+02, 4.113295e+02, 4.304511e+02, 4.113296e+02, 3.249424e+02, 2.485213e+02, -7.999047e+02, -4.113295e+02, -4.304511e+02, 4.110403e-05, 3.202558e-05, -2.181418e-05
-7.600000e-02, 2.557098e-05, 1.405057e-05, -4.600827e-05, -9.547225e+01, -5.512093e+01, -6.324266e+01, -4.112700e+02, -3.248955e+02, -2.484847e+02, 9.547223e+01, 5.512092e+01, 6.324270e+01, -2.182550e-05, -1.283909e-05, 3.915739e-05, 7.997893e+02, 4.112701e+02, 4.303883e+02, 4.112700e+02, 3.248955e+02, 2.484848e+02, -7.997892e+02, -4.112700e+02, -4.303884e+02, -3.216920e-06, -3.543044e-05, 8.700268e-06
-7.500000e-02, -3.453537e-06, -6.330835e-06, 4.084907e-05, -9.542904e+01, -5.509598e+01, -6.321409e+01, -4.110838e+02, -3.247481e+02, -2.483730e+02, 9.542904e+01, 5.509598e+01, 6.321406e+01, 1.803666e-06, -4.032068e-07, -3.211251e-05, 7.994267e+02, 4.110837e+02, 4.301944e+02, 4.110838e+02, 3.247481e+02, 2.483729e+02, -7.994267e+02, -4.110837e+02, -4.301943e+02, 6.398647e-06, 4.115134e-05, -1.103065e-05
-7.400000e-02, -1.248917e-05, -1.248603e-05, 6.650886e-05, -9.542878e+01, -5.509584e+01, -6.321394e+01, -4.110827e+02, -3.247472e+02, -2.483726e+02, 9.542880e+01, 5.509584e+01, 6.321386e+01, 1.530245e-05, 7.076451e-06, -6.594327e-05, 7.994247e+02, 4.110827e+02, 4.301940e+02, 4.110828e+02, 3.247472e+02, 2.483725e+02, -7.994247e+02, -4.110828e+02, -4.301937e+02, -2.733926e-05, 5.072104e-05, -6.907293e-07
-7.300000e-02, 1.740490e-05, 7.013369e-06, -1.209115e-05, -9.538718e+01, -5.507182e+01, -6.318636e+01, -4.109033e+02, -3.246057e+02, -2.482635e+02, 9.538716e+01, 5.507180e+01, 6.318638e+01, -1.713815e-05, -1.090609e-05, 1.526679e-05, 7.990759e+02, 4.109033e+02, 4.300049e+02, 4.109033e+02, 3.246057e+02, 2.482635e+02, -7.990759e+02, -4.109032e+02, -4.300049e+02, 1.118355e-05, -4.039844e-07, -3.993876e-06
-7.200000e-02, -3.115881e-07, -3.563926e-06, 2.735762e-05, -9.528100e+01, -5.501051e+01, -6.311601e+01, -4.104462e+02, -3.242445e+02, -2.479877e+02, 9.528100e+01, 5.501051e+01, 6.311598e+01, 1.639986e-06, -1.791751e-07, -2.598545e-05, 7.981869e+02, 4.104462e+02, 4.295272e+02, 4.104462e+02, 3.242445e+02, 2.479876e+02, -7.981869e+02, -4.104462e+02, -4.295271e+02, -8.991689e-06, 2.377171e-05, -1.712999e-06
-7.100000e-02, 3.168049e-05, 1.751733e-05, -5.831534e-05, -9.516756e+01, -5.494502e+01, -6.304084e+01, -4.099573e+02, -3.238585e+02, -2.476915e+02, 9.516752e+01, 5.494499e+01, 6.304091e+01, -3.142396e-05, -1.840063e-05, 5.878477e-05, 7.972365e+02, 4.099573e+02, 4.290142e+02, 4.099573e+02, 3.238585e+02, 2.476916e+02, -7.972364e+02, -4.099572e+02, -4.290144e+02, 2.235335e-05, -3.593851e-05, -5.709481e-07
