mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 1.731701e-03, 2.842492e-03, -4.053893e-04, 2.842492e-03, 5.013931e-03, 2.340510e-04, -4.053893e-04, 2.340510e-04, 4.419127e-03
-3.300000e-02, 1.722160e-03, 2.826829e-03, -4.031540e-04, 2.826829e-03, 4.986302e-03, 2.327608e-04, -4.031540e-04, 2.327608e-04, 4.394751e-03
-3.200000e-02, 1.801201e-03, 2.956586e-03, -4.216733e-04, 2.956586e-03, 5.215189e-03, 2.434492e-04, -4.216733e-04, 2.434492e-04, 4.596692e-03
-3.100000e-02, 2.001900e-03, 3.286066e-03, -4.687042e-04, 3.286066e-03, 5.796382e-03, 2.705871e-04, -4.687042e-04, 2.705871e-04, 5.109554e-03
-3.000000e-02, 2.438539e-03, 4.002892e-03, -5.710651e-04, 4.002892e-03, 7.060847e-03, 3.295881e-04, -5.710651e-04, 3.295881e-04, 6.225733e-03
-2.900000e-02, 3.571086e-03, 5.862233e-03, -8.368570e-04, 5.862233e-03, 1.034061e-02, 4.820317e-04, -8.368570e-04, 4.820317e-04, 9.122304e-03
-2.800000e-02, 8.872882e-03, 1.456844e-02, -2.076101e-03, 1.456844e-02, 2.569733e-02, 1.196020e-03, -2.076101e-03, 1.196020e-03, 2.266180e-02
-2.736067e-02, 5.582403e-01, 9.164572e-01, -1.317574e-01, 9.164572e-01, 1.616911e+00, 7.613365e-02, -1.317574e-01, 7.613365e-02, 1.441782e+00
-2.735013e-02, 9.451471e-01, 1.551440e+00, -2.253446e-01, 1.551440e+00, 2.735704e+00, 1.246472e-01, -2.253446e-01, 1.246472e-01, 2.444166e+00
-2.734317e-02, 1.484484e+00, 2.436426e+00, -3.420349e-01, 2.436426e+00, 4.296649e+00, 2.189406e-01, -3.420349e-01, 2.189406e-01, 3.855919e+00
-2.733861e-02, 2.115916e+00, 3.473496e+00, -5.043897e-01, 3.473496e+00, 6.125385e+00, 2.826873e-01, -5.043897e-01, 2.826874e-01, 5.500768e+00
-2.733562e-02, 2.729910e+00, 4.480784e+00, -6.446071e-01, 4.480784e+00, 7.901749e+00, 3.742055e-01, -6.446071e-01, 3.742055e-01, 7.113967e+00
-2.733367e-02, 3.248845e+00, 5.328809e+00, -7.797444e-01, 5.328809e+00, 9.395743e+00, 4.343850e-01, -7.797444e-01, 4.343850e-01, 8.482839e+00
-2.733241e-02, 3.651418e+00, 5.998298e+00, -8.422499e-01, 5.998298e+00, 1.058395e+01, 5.347093e-01, -8.422499e-01, 5.347093e-01, 9.518611e+00
-2.733160e-02, 3.943765e+00, 6.468980e+00, -9.507950e-01, 6.468980e+00, 1.140147e+01, 5.077337e-01, -9.507950e-01, 5.077337e-01, 1.025144e+01
-2.733108e-02, 4.121708e+00, 6.767270e+00, -9.706448e-01, 6.767270e+00, 1.194342e+01, 5.858274e-01, -9.706448e-01, 5.858274e-01, 1.079485e+01
-2.733076e-02, 4.258892e+00, 6.990627e+00, -1.017112e+00, 6.990627e+00, 1.232995e+01, 5.710932e-01, -1.017112e+00, 5.710932e-01, 1.109839e+01
-2.733055e-02, 4.333165e+00, 7.112731e+00, -1.029438e+00, 7.112731e+00, 1.254827e+01, 5.913850e-01, -1.029438e+00, 5.913850e-01, 1.132674e+01
-2.733043e-02, 4.401430e+00, 7.224868e+00, -1.043949e+00, 7.224868e+00, 1.274090e+01, 5.908901e-01, -1.043949e+00, 5.908901e-01, 1.141679e+01
-2.733035e-02, 4.432244e+00, 7.273765e+00, -1.056422e+00, 7.273765e+00, 1.282462e+01, 5.834746e-01, -1.056422e+00, 5.834746e-01, 1.149921e+01
-2.733030e-02, 4.451051e+00, 7.303947e+00, -1.056151e+00, 7.303947e+00, 1.287791e+01, 6.051905e-01, -1.056151e+00, 6.051905e-01, 1.157446e+01
-2.733028e-02, 4.450489e+00, 7.298242e+00, -1.064639e+00, 7.298242e+00, 1.286506e+01, 6.020298e-01, -1.064639e+00, 6.020298e-01, 1.162220e+01
-2.733027e-02, 4.474881e+00, 7.341856e+00, -1.072673e+00, 7.341856e+00, 1.293715e+01, 5.748513e-01, -1.072673e+00, 5.748513e-01, 1.159159e+01
-2.733025e-02, 4.461980e+00, 7.318785e+00, -1.069217e+00, 7.318785e+00, 1.290225e+01, 5.890391e-01, -1.069217e+00, 5.890391e-01, 1.164621e+01
-2.733023e-02, 4.476759e+00, 7.349253e+00, -1.062164e+00, 7.349253e+00, 1.296541e+01, 6.063284e-01, -1.062164e+00, 6.063284e-01, 1.163024e+01
-2.733018e-02, 4.496050e+00, 7.379566e+00, -1.057149e+00, 7.379566e+00, 1.301403e+01, 6.298073e-01, -1.057149e+00, 6.298073e-01, 1.170595e+01
-2.733010e-02, 4.514804e+00, 7.407180e+00, -1.071356e+00, 7.407180e+00, 1.306610e+01, 6.348418e-01, -1.071356e+00, 6.348418e-01, 1.183449e+01
-2.732998e-02, 4.573178e+00, 7.501125e+00, -1.104256e+00, 7.501125e+00, 1.322575e+01, 6.068483e-01, -1.104256e+00, 6.068483e-01, 1.197883e+01
-2.732977e-02, 4.665927e+00, 7.657047e+00, -1.116797e+00, 7.657047e+00, 1.350524e+01, 6.285314e-01, -1.116797e+00, 6.285314e-01, 1.217000e+01
-2.732945e-02, 4.822124e+00, 7.911427e+00, -1.147349e+00, 7.911427e+00, 1.394760e+01, 6.462031e-01, -1.147349e+00, 6.462031e-01, 1.251766e+01
-2.732893e-02, 5.039044e+00, 8.277750e+00, -1.170489e+00, 8.277750e+00, 1.461467e+01, 7.322847e-01, -1.170489e+00, 7.322848e-01, 1.316920e+01
-2.732812e-02, 5.445804e+00, 8.943182e+00, -1.288680e+00, 8.943182e+00, 1.578236e+01, 7.442656e-01, -1.288680e+00, 7.442656e-01, 1.417213e+01
-2.732686e-02, 6.094913e+00, 1.000419e+01, -1.435815e+00, 1.000419e+01, 1.765867e+01, 8.727594e-01, -1.435815e+00, 8.727594e-01, 1.596418e+01
-2.732491e-02, 7.299013e+00, 1.198132e+01, -1.734559e+00, 1.198132e+01, 2.112593e+01, 9.771479e-01, -1.734559e+00, 9.771479e-01, 1.896845e+01
-2.732192e-02, 9.432995e+00, 1.547914e+01, -2.239058e+00, 1.547914e+01, 2.728898e+01, 1.255115e+00, -2.239058e+00, 1.255115e+00, 2.443055e+01
-2.731736e-02, 1.343125e+01, 2.204383e+01, -3.146103e+00, 2.204383e+01, 3.887967e+01, 1.884557e+00, -3.146103e+00, 1.884557e+00, 3.489830e+01
-2.731040e-02, 2.118703e+01, 3.477350e+01, -5.029318e+00, 3.477350e+01, 6.131976e+01, 2.823228e+00, -5.029318e+00, 2.823228e+00, 5.482968e+01
-2.729987e-02, 3.615167e+01, 5.934433e+01, -8.550288e+00, 5.934433e+01, 1.046825e+02, 4.802035e+00, -8.550288e+00, 4.802035e+00, 9.281066e+01
-2.700000e-02, 1.160952e+03, 1.907235e+03, -2.713050e+02, 1.907235e+03, 3.366435e+03, 1.590827e+02, -2.713050e+02, 1.590827e+02, 2.966025e+03
-2.600000e-02, 9.110655e+03, 1.496187e+04, -2.102610e+03, 1.496187e+04, 2.639452e+04, 1.277707e+03, -2.102610e+03, 1.277707e+03, 2.324205e+04
-2.500000e-02, 2.075836e+04, 3.408723e+04, -4.846011e+03, 3.408723e+04, 6.013986e+04, 2.794419e+03, -4.846011e+03, 2.794419e+03, 5.276650e+04
-2.400000e-02, 3.492577e+04, 5.731301e+04, -8.224871e+03, 5.731301e+04, 1.010309e+05, 4.628884e+03, -8.224871e+03, 4.628884e+03, 8.928427e+04
