mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 1.884422e+06, -3.095668e+06, 4.403412e+05, -3.095668e+06, 5.462934e+06, 2.547576e+05, 4.403412e+05, 2.547576e+05, 4.812019e+06
-7.900000e-02, 1.801108e+06, -2.955989e+06, 4.241006e+05, -2.955989e+06, 5.213693e+06, 2.419218e+05, 4.241006e+05, 2.419218e+05, 4.609776e+06
-7.800000e-02, 1.724615e+06, -2.830488e+06, 4.044645e+05, -2.830488e+06, 4.992218e+06, 2.331363e+05, 4.044645e+05, 2.331363e+05, 4.393008e+06
-7.700000e-02, 1.644564e+06, -2.701124e+06, 3.833356e+05, -2.701124e+06, 4.765051e+06, 2.227750e+05, 3.833356e+05, 2.227750e+05, 4.195841e+06
-7.600000e-02, 1.571033e+06, -2.577871e+06, 3.687664e+05, -2.577871e+06, 4.543322e+06, 2.070181e+05, 3.687664e+05, 2.070181e+05, 3.995792e+06
-7.500000e-02, 1.488353e+06, -2.442935e+06, 3.489012e+05, -2.442935e+06, 4.310128e+06, 2.058317e+05, 3.489012e+05, 2.058317e+05, 3.821220e+06
-7.400000e-02, 1.419561e+06, -2.331049e+06, 3.326540e+05, -2.331049e+06, 4.112193e+06, 1.893679e+05, 3.326540e+05, 1.893679e+05, 3.618941e+06
-7.300000e-02, 1.347658e+06, -2.212662e+06, 3.146620e+05, -2.212662e+06, 3.903257e+06, 1.835169e+05, 3.146620e+05, 1.835169e+05, 3.439065e+06
-7.200000e-02, 1.280698e+06, -2.103474e+06, 2.982052e+05, -2.103474e+06, 3.711308e+06, 1.731084e+05, 2.982052e+05, 1.731084e+05, 3.250808e+06
-7.100000e-02, 1.210435e+06, -1.986507e+06, 2.851378e+05, -1.986507e+06, 3.503534e+06, 1.626966e+05, 2.851378e+05, 1.626966e+05, 3.089331e+06
-7.000000e-02, 1.142945e+06, -1.876692e+06, 2.706124e+05, -1.876692e+06, 3.310306e+06, 1.493179e+05, 2.706124e+05, 1.493179e+05, 2.923406e+06
-6.900000e-02, 1.079746e+06, -1.771757e+06, 2.527516e+05, -1.771757e+06, 3.123644e+06, 1.472726e+05, 2.527516e+05, 1.472726e+05, 2.759121e+06
-6.800000e-02, 1.018523e+06, -1.673890e+06, 2.339049e+05, -1.673890e+06, 2.954390e+06, 1.450981e+05, 2.339049e+05, 1.450981e+05, 2.591881e+06
-6.700000e-02, 9.570375e+05, -1.571213e+06, 2.216266e+05, -1.571213e+06, 2.770212e+06, 1.313300e+05, 2.216266e+05, 1.313300e+05, 2.440978e+06
-6.600000e-02, 8.970131e+05, -1.472708e+06, 2.096979e+05, -1.472708e+06, 2.596809e+06, 1.225918e+05, 2.096979e+05, 1.225918e+05, 2.295829e+06
-6.500000e-02, 8.387020e+05, -1.377549e+06, 1.977430e+05, -1.377549e+06, 2.430697e+06, 1.123850e+05, 1.977430e+05, 1.123850e+05, 2.148659e+06
-6.400000e-02, 7.848995e+05, -1.287530e+06, 1.902925e+05, -1.287530e+06, 2.269914e+06, 9.679229e+04, 1.902925e+05, 9.679229e+04, 2.004462e+06
