mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 4.470314e+04, 7.168743e+04, -9.219137e+03, 7.168743e+04, 1.275265e+05, 5.455515e+03, -9.219137e+03, 5.455515e+03, 1.120590e+05
-7.900000e-02, 4.294215e+04, 6.887994e+04, -8.956555e+03, 6.887994e+04, 1.224834e+05, 5.194158e+03, -8.956555e+03, 5.194158e+03, 1.075593e+05
-7.800000e-02, 4.114267e+04, 6.598609e+04, -8.709412e+03, 6.598609e+04, 1.173174e+05, 4.933046e+03, -8.709412e+03, 4.933046e+03, 1.033043e+05
-7.700000e-02, 3.931240e+04, 6.315844e+04, -8.155896e+03, 6.315844e+04, 1.124400e+05, 5.072012e+03, -8.155896e+03, 5.072012e+03, 9.896652e+04
-7.600000e-02, 3.774540e+04, 6.057056e+04, -8.054162e+03, 6.057056e+04, 1.076440e+05, 4.477773e+03, -8.054162e+03, 4.477773e+03, 9.452663e+04
-7.500000e-02, 3.598845e+04, 5.782710e+04, -7.544003e+03, 5.782710e+04, 1.028677e+05, 4.558219e+03, -7.544003e+03, 4.558219e+03, 9.042621e+04
-7.400000e-02, 3.436387e+04, 5.528148e+04, -7.161759e+03, 5.528148e+04, 9.837067e+04, 4.514706e+03, -7.161759e+03, 4.514706e+03, 8.625929e+04
-7.300000e-02, 3.272710e+04, 5.258438e+04, -6.974020e+03, 5.258438e+04, 9.350667e+04, 4.187503e+03, -6.974020e+03, 4.187503e+03, 8.236112e+04
-7.200000e-02, 3.120613e+04, 5.015520e+04, -6.591914e+03, 5.015520e+04, 8.909749e+04, 3.989600e+03, -6.591914e+03, 3.989600e+03, 7.837078e+04
-7.100000e-02, 2.963065e+04, 4.768083e+04, -6.308543e+03, 4.768083e+04, 8.480237e+04, 3.822397e+03, -6.308543e+03, 3.822397e+03, 7.443596e+04
-7.000000e-02, 2.810223e+04, 4.519581e+04, -6.074717e+03, 4.519581e+04, 8.030999e+04, 3.507681e+03, -6.074717e+03, 3.507681e+03, 7.080893e+04
-6.900000e-02, 2.660500e+04, 4.282925e+04, -5.714451e+03, 4.282925e+04, 7.613050e+04, 3.472809e+03, -5.714451e+03, 3.472809e+03, 6.714794e+04
-6.800000e-02, 2.510677e+04, 4.037141e+04, -5.543921e+03, 4.037141e+04, 7.168431e+04, 3.103675e+03, -5.543921e+03, 3.103675e+03, 6.380846e+04
-6.700000e-02, 2.374382e+04, 3.821094e+04, -5.196001e+03, 3.821094e+04, 6.785696e+04, 3.075652e+03, -5.196001e+03, 3.075652e+03, 6.011698e+04
-6.600000e-02, 2.234047e+04, 3.604051e+04, -4.839344e+03, 3.604051e+04, 6.409816e+04, 2.922495e+03, -4.839344e+03, 2.922495e+03, 5.653265e+04
-6.500000e-02, 2.111030e+04, 3.396080e+04, -4.692600e+03, 3.396080e+04, 6.019719e+04, 2.599924e+03, -4.692600e+03, 2.599924e+03, 5.314715e+04
-6.400000e-02, 1.975762e+04, 3.187458e+04, -4.216084e+03, 3.187458e+04, 5.661746e+04, 2.733879e+03, -4.216084e+03, 2.733879e+03, 4.979648e+04
-6.300000e-02, 1.850386e+04, 2.981419e+04, -4.139360e+03, 2.981419e+04, 5.289618e+04, 2.265502e+03, -4.139360e+03, 2.265502e+03, 4.674281e+04
-6.200000e-02, 1.725636e+04, 2.782479e+04, -3.801044e+03, 2.782479e+04, 4.940555e+04, 2.266360e+03, -3.801044e+03, 2.266360e+03, 4.365415e+04
-6.100000e-02, 1.606190e+04, 2.590245e+04, -3.553659e+03, 2.590245e+04, 4.597930e+04, 2.093690e+03, -3.553659e+03, 2.093690e+03, 4.061762e+04
-6.000000e-02, 1.491556e+04, 2.407088e+04, -3.308036e+03, 2.407088e+04, 4.270552e+04, 1.923510e+03, -3.308036e+03, 1.923510e+03, 3.766489e+04
-5.900000e-02, 1.377239e+04, 2.223765e+04, -3.092415e+03, 2.223765e+04, 3.946680e+04, 1.763672e+03, -3.092415e+03, 1.763672e+03, 3.484521e+04
