mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 1.683812e+00, -2.766621e+00, 3.545281e-01, -2.766621e+00, 4.878523e+00, 2.047011e-01, 3.545281e-01, 2.047011e-01, 4.131685e+00
-3.250000e-02, 1.759080e+00, -2.891834e+00, 3.721244e-01, -2.891834e+00, 5.098371e+00, 2.148999e-01, 3.721244e-01, 2.148999e-01, 4.317368e+00
-3.125000e-02, 1.959832e+00, -3.222495e+00, 4.202071e-01, -3.222495e+00, 5.680162e+00, 2.407529e-01, 4.202071e-01, 2.407529e-01, 4.822230e+00
-3.000000e-02, 2.457490e+00, -4.040868e+00, 5.358679e-01, -4.040868e+00, 7.122684e+00, 3.098548e-01, 5.358679e-01, 3.098548e-01, 6.069079e+00
-2.875000e-02, 3.955553e+00, -6.494469e+00, 9.034779e-01, -6.494469e+00, 1.144236e+01, 4.983907e-01, 9.034779e-01, 4.983907e-01, 9.893840e+00
-2.828027e-02, 5.654029e+00, -9.291183e+00, 1.274522e+00, -9.291183e+00, 1.639224e+01, 7.722775e-01, 1.274522e+00, 7.722775e-01, 1.410533e+01
-2.795093e-02, 8.180542e+00, -1.341793e+01, 1.903009e+00, -1.341793e+01, 2.366438e+01, 1.116436e+00, 1.903009e+00, 1.116436e+00, 2.061581e+01
-2.773370e-02, 1.165779e+01, -1.913460e+01, 2.684238e+00, -1.913460e+01, 3.375354e+01, 1.582973e+00, 2.684238e+00, 1.582973e+00, 2.913112e+01
-2.759095e-02, 1.544616e+01, -2.534606e+01, 3.597487e+00, -2.534606e+01, 4.474012e+01, 2.138566e+00, 3.597487e+00, 2.138566e+00, 3.895883e+01
-2.749753e-02, 1.929391e+01, -3.161515e+01, 4.599929e+00, -3.161515e+01, 5.572669e+01, 2.447767e+00, 4.599929e+00, 2.447767e+00, 4.824531e+01
-2.743671e-02, 2.220827e+01, -3.640994e+01, 5.253277e+00, -3.640994e+01, 6.428243e+01, 3.074055e+00, 5.253277e+00, 3.074055e+00, 5.635473e+01
-2.739733e-02, 2.463407e+01, -4.039838e+01, 5.767732e+00, -4.039838e+01, 7.130757e+01, 3.424140e+00, 5.767732e+00, 3.424140e+00, 6.210860e+01
-2.737199e-02, 2.638360e+01, -4.322939e+01, 6.156391e+00, -4.322939e+01, 7.622797e+01, 3.663270e+00, 6.156391e+00, 3.663270e+00, 6.634029e+01
-2.735582e-02, 2.750704e+01, -4.503146e+01, 6.366105e+00, -4.503146e+01, 7.935377e+01, 3.944160e+00, 6.366105e+00, 3.944160e+00, 6.918303e+01
-2.734560e-02, 2.797352e+01, -4.581723e+01, 6.720573e+00, -4.581723e+01, 8.081889e+01, 3.739742e+00, 6.720573e+00, 3.739742e+00, 7.135715e+01
-2.733921e-02, 2.862362e+01, -4.692488e+01, 6.719180e+00, -4.692488e+01, 8.281988e+01, 3.964239e+00, 6.719180e+00, 3.964239e+00, 7.216711e+01
-2.733527e-02, 2.875248e+01, -4.706940e+01, 6.846883e+00, -4.706940e+01, 8.299258e+01, 3.944499e+00, 6.846883e+00, 3.944499e+00, 7.321365e+01
-2.733289e-02, 2.902044e+01, -4.758034e+01, 6.691135e+00, -4.758034e+01, 8.399556e+01, 4.297295e+00, 6.691135e+00, 4.297295e+00, 7.352898e+01
-2.733149e-02, 2.928025e+01, -4.801481e+01, 6.874160e+00, -4.801481e+01, 8.478430e+01, 4.109764e+00, 6.874160e+00, 4.109764e+00, 7.380959e+01
-2.733069e-02, 2.915381e+01, -4.770526e+01, 7.041124e+00, -4.770526e+01, 8.410391e+01, 3.908120e+00, 7.041124e+00, 3.908120e+00, 7.408096e+01
-2.733027e-02, 2.957143e+01, -4.852350e+01, 6.981594e+00, -4.852350e+01, 8.566108e+01, 3.870865e+00, 6.981594e+00, 3.870865e+00, 7.373870e+01
-2.732984e-02, 2.933185e+01, -4.807584e+01, 6.856440e+00, -4.807584e+01, 8.485034e+01, 4.184588e+00, 6.856440e+00, 4.184588e+00, 7.409361e+01
-2.732904e-02, 2.961523e+01, -4.853195e+01, 6.917096e+00, -4.853195e+01, 8.558591e+01, 4.061454e+00, 6.917096e+00, 4.061454e+00, 7.409346e+01
-2.732764e-02, 2.955642e+01, -4.843194e+01, 7.073189e+00, -4.843194e+01, 8.542777e+01, 3.866386e+00, 7.073189e+00, 3.866386e+00, 7.472489e+01
-2.732526e-02, 2.974240e+01, -4.879073e+01, 6.780803e+00, -4.879073e+01, 8.612644e+01, 4.408521e+00, 6.780803e+00, 4.408521e+00, 7.500626e+01
-2.732132e-02, 2.989194e+01, -4.900900e+01, 7.044849e+00, -4.900900e+01, 8.658605e+01, 4.329782e+00, 7.044849e+00, 4.329782e+00, 7.593935e+01
-2.731493e-02, 3.054926e+01, -5.003977e+01, 7.047588e+00, -5.003977e+01, 8.824733e+01, 4.477237e+00, 7.047588e+00, 4.477237e+00, 7.715538e+01
-2.730471e-02, 3.143746e+01, -5.154139e+01, 7.369165e+00, -5.154139e+01, 9.100793e+01, 4.454605e+00, 7.369165e+00, 4.454605e+00, 7.917745e+01
-2.728854e-02, 3.269246e+01, -5.365532e+01, 7.768352e+00, -5.365532e+01, 9.487722e+01, 4.582904e+00, 7.768352e+00, 4.582904e+00, 8.294824e+01
-2.726321e-02, 3.522278e+01, -5.767705e+01, 8.549393e+00, -5.767705e+01, 1.016929e+02, 4.391619e+00, 8.549393e+00, 4.391619e+00, 8.828788e+01
-2.722382e-02, 3.872806e+01, -6.343276e+01, 9.377044e+00, -6.343276e+01, 1.119206e+02, 5.069648e+00, 9.377044e+00, 5.069648e+00, 9.859895e+01
-2.716300e-02, 4.531686e+01, -7.415086e+01, 1.091886e+01, -7.415086e+01, 1.307541e+02, 6.150752e+00, 1.091886e+01, 6.150752e+00, 1.154811e+02
-2.706959e-02, 5.785852e+01, -9.490061e+01, 1.337233e+01, -9.490061e+01, 1.675483e+02, 8.226761e+00, 1.337233e+01, 8.226761e+00, 1.446172e+02
-2.692683e-02, 8.011675e+01, -1.313124e+02, 1.924260e+01, -1.313124e+02, 2.317643e+02, 1.042707e+01, 1.924260e+01, 1.042707e+01, 2.020408e+02
-2.670960e-02, 1.227161e+02, -2.010224e+02, 3.026953e+01, -2.010224e+02, 3.551463e+02, 1.593844e+01, 3.026953e+01, 1.593844e+01, 3.104369e+02
-2.638027e-02, 2.025515e+02, -3.316067e+02, 4.940366e+01, -3.316067e+02, 5.854962e+02, 2.761428e+01, 4.940366e+01, 2.761428e+01, 5.159939e+02
-2.625000e-02, 2.385141e+02, -3.907312e+02, 5.803926e+01, -3.907312e+02, 6.902735e+02, 3.287315e+01, 5.803926e+01, 3.287315e+01, 6.087505e+02
-2.500000e-02, 6.884134e+02, -1.128131e+03, 1.676421e+02, -1.128131e+03, 1.991741e+03, 9.459139e+01, 1.676421e+02, 9.459139e+01, 1.747663e+03
-2.375000e-02, 1.288679e+03, -2.116240e+03, 3.114167e+02, -2.116240e+03, 3.737927e+03, 1.748557e+02, 3.114167e+02, 1.748557e+02, 3.265525e+03
-2.250000e-02, 1.998743e+03, -3.274826e+03, 5.045537e+02, -3.274826e+03, 5.771095e+03, 2.494468e+02, 5.045537e+02, 2.494468e+02, 5.087562e+03
-2.125000e-02, 2.859621e+03, -4.693647e+03, 7.012253e+02, -4.693647e+03, 8.269902e+03, 3.693167e+02, 7.012253e+02, 3.693167e+02, 7.156934e+03
-2.000000e-02, 3.817728e+03, -6.273156e+03, 8.969903e+02, -6.273156e+03, 1.105273e+04, 5.601347e+02, 8.969903e+02, 5.601347e+02, 9.562456e+03
-1.875000e-02, 4.886139e+03, -8.026326e+03, 1.201152e+03, -8.026326e+03, 1.413352e+04, 6.594026e+02, 1.201152e+03, 6.594026e+02, 1.232260e+04
-1.750000e-02, 6.121621e+03, -1.006029e+04, 1.534316e+03, -1.006029e+04, 1.769749e+04, 7.415306e+02, 1.534316e+03, 7.415306e+02, 1.535197e+04
