mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 1.060268e-17, -4.799139e-15, -3.867692e-15, 5.996368e-15, -4.597965e-15, -3.705295e-15, 5.686104e-15, -5.811695e-15, 9.592369e-16
-3.250000e-02, 1.569164e-15, -7.462198e-15, 5.069224e-15, 6.025250e-15, 2.089797e-15, -1.636040e-14, -5.818960e-15, 2.170966e-14, 9.217271e-16
-3.125000e-02, -4.095118e-16, -1.128134e-15, -1.175563e-15, -7.310793e-16, 2.281087e-15, -9.027352e-15, -4.365187e-16, 2.085287e-14, 8.468137e-16
-3.000000e-02, 7.374003e-16, -7.991448e-15, 2.269858e-14, 4.241859e-15, -3.505163e-15, -4.563069e-14, -2.193104e-14, 3.949817e-14, 4.085942e-15
-2.875000e-02, 2.201218e-15, -7.436399e-15, 9.461495e-15, 5.260858e-16, -1.039141e-15, -2.927749e-14, -1.086613e-14, 3.377710e-14, 3.946458e-15
-2.828027e-02, 7.688728e-16, -9.776051e-15, 2.511228e-14, 2.627406e-15, 6.902413e-15, -6.058650e-14, -2.935013e-14, 5.727769e-14, 3.765962e-15
-2.795093e-02, 4.365674e-15, -4.595941e-15, 6.103458e-15, -1.415835e-15, 6.773027e-15, -6.089396e-15, -5.839456e-15, 1.517713e-14, 4.555947e-15
-2.773370e-02, 5.197731e-15, -6.263648e-15, 1.845940e-14, -1.377105e-15, 1.068965e-14, -3.849404e-14, -2.126316e-14, 4.181183e-14, 8.709138e-15
-2.759095e-02, 4.758425e-15, -1.199821e-14, 2.432052e-14, -5.559062e-15, 1.894363e-14, -4.425738e-14, -1.643130e-14, 3.970837e-14, 1.065800e-14
-2.749753e-02, 6.756054e-15, -1.533148e-14, 2.769233e-14, -2.807674e-15, 1.961136e-14, -4.282537e-14, -2.632132e-14, 4.614165e-14, 1.229473e-14
-2.743671e-02, 8.110841e-15, -1.447776e-14, 2.832195e-14, -8.267042e-15, 2.042927e-14, -4.585433e-14, -2.358851e-14, 5.617777e-14, 1.350054e-14
-2.739733e-02, 6.947821e-15, -1.348158e-14, 1.414239e-14, -1.225650e-14, 2.075942e-14, -3.054567e-14, -1.663286e-14, 3.861083e-14, 1.535736e-14
-2.737199e-02, 7.738451e-15, -1.118540e-14, 5.703389e-15, -1.624515e-14, 2.273259e-14, -7.689496e-15, -3.776657e-15, 1.800360e-14, 1.686593e-14
-2.735582e-02, 9.418082e-15, -1.569909e-14, 3.023144e-14, -1.068996e-14, 2.382402e-14, -4.193679e-14, -2.493172e-14, 5.330963e-14, 1.785217e-14
-2.734560e-02, 8.685206e-15, -1.447844e-14, 2.093064e-14, -9.882434e-15, 2.093770e-14, -3.851460e-14, -2.166218e-14, 4.088428e-14, 1.775159e-14
-2.733921e-02, 8.470948e-15, -1.538627e-14, 1.245410e-14, -1.769752e-14, 2.346025e-14, -1.673297e-14, -7.935238e-15, 2.212579e-14, 1.759783e-14
