mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.375000e-02, 6.447688e+00, -1.811918e-05, 1.333487e-04, -1.811918e-05, 8.612192e-02, -4.073084e-01, 1.333487e-04, -4.073084e-01, 4.112634e+00
-3.250000e-02, 6.766737e+00, -6.616170e-05, 2.709671e-07, -6.616170e-05, 8.946987e-02, -4.295591e-01, 2.709619e-07, -4.295591e-01, 4.316742e+00
-3.125000e-02, 7.536022e+00, -1.902573e-04, 1.039961e-03, -1.902573e-04, 9.898973e-02, -4.833568e-01, 1.039961e-03, -4.833568e-01, 4.814837e+00
-3.000000e-02, 9.446592e+00, -9.280353e-04, 4.408126e-03, -9.280353e-04, 1.243680e-01, -6.196427e-01, 4.408126e-03, -6.196427e-01, 6.072598e+00
-2.875000e-02, 1.524501e+01, 4.036210e-04, 8.299590e-03, 4.036210e-04, 2.026900e-01, -1.029513e+00, 8.299590e-03, -1.029513e+00, 9.871130e+00
-2.828027e-02, 2.166141e+01, 3.779228e-03, -3.329375e-03, 3.779228e-03, 2.928630e-01, -1.494096e+00, -3.329375e-03, -1.494096e+00, 1.411602e+01
-2.795093e-02, 3.154683e+01, -8.180616e-03, 1.375643e-02, -8.180616e-03, 4.292874e-01, -2.193065e+00, 1.375643e-02, -2.193065e+00, 2.054906e+01
-2.773370e-02, 4.440578e+01, 7.927472e-03, 5.211668e-02, 7.927472e-03, 6.161605e-01, -3.152217e+00, 5.211668e-02, -3.152217e+00, 2.932854e+01
-2.759095e-02, 5.985833e+01, -3.859268e-02, 1.152905e-01, -3.859268e-02, 8.242126e-01, -4.199127e+00, 1.152905e-01, -4.199127e+00, 3.894809e+01
-2.749753e-02, 7.336579e+01, -4.236564e-02, 2.038564e-01, -4.236564e-02, 1.022356e+00, -5.216023e+00, 2.038564e-01, -5.216023e+00, 4.839866e+01
-2.743671e-02, 8.525760e+01, 1.526899e-02, -6.611325e-02, 1.526899e-02, 1.190597e+00, -6.075366e+00, -6.611325e-02, -6.075366e+00, 5.623345e+01
-2.739733e-02, 9.418538e+01, 5.723195e-02, -2.800362e-01, 5.723195e-02, 1.324805e+00, -6.749607e+00, -2.800362e-01, -6.749607e+00, 6.219582e+01
