mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
-7.900000e-02, 9.544541e-19, 2.393218e-15, 1.426583e-16, -1.316102e-15, -1.282497e-01, -2.443629e-02, 1.663645e-15, 1.212294e+00, 1.257035e-01, 1.293861e-15, 1.282497e-01, 2.443630e-02, 1.578662e-11, -6.154804e-10, -9.355580e-10, -7.431360e-03, -6.518008e-05, -1.978869e-05, -1.594976e-15, -1.212294e+00, -1.257035e-01, 7.431360e-03, 6.518151e-05, 1.979733e-05, -2.501752e-10, 4.606250e-09, 1.871300e-08
-7.800000e-02, 2.011255e-18, 2.713514e-15, 1.758887e-16, -2.686136e-15, -2.695830e-01, -5.138795e-02, 3.365821e-15, 2.546551e+00, 2.640869e-01, 2.662301e-15, 2.695829e-01, 5.138794e-02, 2.210492e-11, -1.078674e-09, -1.639633e-09, -1.560932e-02, -1.142328e-04, -3.468112e-05, -3.303434e-15, -2.546551e+00, -2.640869e-01, 1.560932e-02, 1.142353e-04, 3.469626e-05, -5.085837e-10, 8.072787e-09, 3.279589e-08
-7.700000e-02, 3.066407e-18, 3.892183e-15, 4.708736e-16, -4.034993e-15, -4.129555e-01, -7.874190e-02, 4.472763e-15, 3.900749e+00, 4.049002e-01, 4.016220e-15, 4.129554e-01, 7.874187e-02, 2.190261e-11, -5.643487e-10, -8.578354e-10, -2.389842e-02, -5.976517e-05, -1.814472e-05, -4.530437e-15, -3.900749e+00, -4.049002e-01, 2.389842e-02, 5.976648e-05, 1.815264e-05, -5.881820e-10, 4.223579e-09, 1.715839e-08
-7.600000e-02, 4.156743e-18, 5.610944e-15, 8.144317e-16, -5.373993e-15, -5.612494e-01, -1.070584e-01, 5.151778e-15, 5.301153e+00, 5.508572e-01, 5.356268e-15, 5.612493e-01, 1.070584e-01, 1.004900e-11, 5.745279e-10, 8.733085e-10, -3.245994e-02, 6.084318e-05, 1.847200e-05, -5.323830e-15, -5.301153e+00, -5.508573e-01, 3.245994e-02, -6.084451e-05, -1.848007e-05, -4.991863e-10, -4.299764e-09, -1.746789e-08
-7.500000e-02, 5.233812e-18, 6.554885e-15, 1.059544e-15, -6.639200e-15, -7.050725e-01, -1.345329e-01, 5.781304e-15, 6.658493e+00, 6.923527e-01, 6.626048e-15, 7.050725e-01, 1.345328e-01, -7.210690e-12, 1.307623e-09, 1.987645e-09, -4.075737e-02, 1.384787e-04, 4.204218e-05, -6.055248e-15, -6.658493e+00, -6.923528e-01, 4.075737e-02, -1.384818e-04, -4.206054e-05, -3.993828e-10, -9.786238e-09, -3.975681e-08
-7.400000e-02, 6.294898e-18, 7.301752e-15, 1.180904e-15, -7.956736e-15, -8.457723e-01, -1.613819e-01, 6.834340e-15, 7.987455e+00, 8.306272e-01, 7.941971e-15, 8.457723e-01, 1.613818e-01, -9.871818e-12, 1.675707e-09, 2.547151e-09, -4.888938e-02, 1.774594e-04, 5.387670e-05, -7.139813e-15, -7.987455e+00, -8.306273e-01, 4.888938e-02, -1.774632e-04, -5.390023e-05, -4.344123e-10, -1.254098e-08, -5.094803e-08
-7.300000e-02, 7.453658e-18, 7.660300e-15, 1.200721e-15, -9.454365e-15, -9.997135e-01, -1.907364e-01, 8.373937e-15, 9.442039e+00, 9.817258e-01, 9.436246e-15, 9.997135e-01, 1.907363e-01, -2.265141e-12, 2.224936e-09, 3.382003e-09, -5.779764e-02, 2.356233e-04, 7.153529e-05, -8.672270e-15, -9.442039e+00, -9.817260e-01, 5.779764e-02, -2.356285e-04, -7.156652e-05, -5.971985e-10, -1.665141e-08, -6.764671e-08
-7.200000e-02, 8.621218e-18, 7.284682e-15, 1.066739e-15, -1.095862e-14, -1.156246e+00, -2.205927e-01, 9.389486e-15, 1.092261e+01, 1.135953e+00, 1.093588e-14, 1.156246e+00, 2.205926e-01, 1.651873e-12, 2.614480e-09, 3.974128e-09, -6.685186e-02, 2.768765e-04, 8.405977e-05, -9.629951e-15, -1.092261e+01, -1.135954e+00, 6.685186e-02, -2.768826e-04, -8.409647e-05, -5.459399e-10, -1.956675e-08, -7.949038e-08
-7.100000e-02, 9.799296e-18, 6.593649e-15, 9.521201e-16, -1.249690e-14, -1.315558e+00, -2.509741e-01, 1.035406e-14, 1.243001e+01, 1.293001e+00, 1.247500e-14, 1.315558e+00, 2.509741e-01, 8.117853e-12, 2.365598e-09, 3.595816e-09, -7.606945e-02, 2.505196e-04, 7.605780e-05, -1.057099e-14, -1.243001e+01, -1.293001e+00, 7.606945e-02, -2.505250e-04, -7.609101e-05, -4.814995e-10, -1.770412e-08, -7.192338e-08
