mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-9.000000e-02, 3.445730e+05, 5.163676e+01, -8.525168e+02, 5.163676e+01, 4.664047e+03, -2.420005e+04, -8.525168e+02, -2.420005e+04, 2.286351e+05
-8.887500e-02, 3.304507e+05, -2.296246e+01, 3.748164e+02, -2.296246e+01, 4.478290e+03, -2.335491e+04, 3.748164e+02, -2.335491e+04, 2.200083e+05
-8.775000e-02, 3.179611e+05, 4.956902e+01, 7.085856e+00, 4.956902e+01, 4.289925e+03, -2.232888e+04, 7.085856e+00, -2.232888e+04, 2.101907e+05
-8.662500e-02, 3.052794e+05, -2.288930e+01, -6.999231e+01, -2.288930e+01, 4.088723e+03, -2.123822e+04, -6.999231e+01, -2.123822e+04, 2.007493e+05
-8.550000e-02, 2.913141e+05, -2.539157e+01, -5.475671e+02, -2.539157e+01, 3.909979e+03, -2.038355e+04, -5.475671e+02, -2.038355e+04, 1.930477e+05
-8.437500e-02, 2.787364e+05, 1.905178e+01, -2.699280e+02, 1.905178e+01, 3.774008e+03, -1.960142e+04, -2.699280e+02, -1.960142e+04, 1.850734e+05
-8.325000e-02, 2.665577e+05, 4.763948e+01, -1.687448e+02, 4.763948e+01, 3.617833e+03, -1.873057e+04, -1.687448e+02, -1.873057e+04, 1.766941e+05
-8.212500e-02, 2.544105e+05, 9.297763e+00, 1.377335e+02, 9.297763e+00, 3.446838e+03, -1.784949e+04, 1.377335e+02, -1.784949e+04, 1.686488e+05
-8.100000e-02, 2.423546e+05, -4.669336e+01, 1.190191e+02, -4.669336e+01, 3.281798e+03, -1.702324e+04, 1.190191e+02, -1.702324e+04, 1.609409e+05
-7.987500e-02, 2.306986e+05, 5.936708e-01, -2.353146e+01, 5.936708e-01, 3.135701e+03, -1.623542e+04, -2.353146e+01, -1.623542e+04, 1.532148e+05
-7.875000e-02, 2.196263e+05, -6.454452e-02, 4.091304e+01, -6.454452e-02, 2.976036e+03, -1.542904e+04, 4.091304e+01, -1.542904e+04, 1.455672e+05
-7.762500e-02, 2.081171e+05, -3.175058e+01, 4.823319e+01, -3.175058e+01, 2.837237e+03, -1.466697e+04, 4.823319e+01, -1.466697e+04, 1.384156e+05
-7.650000e-02, 1.975117e+05, 7.355911e+00, -2.481763e+01, 7.355911e+00, 2.680743e+03, -1.389388e+04, -2.481763e+01, -1.389388e+04, 1.312554e+05
-7.537500e-02, 1.871933e+05, -3.944289e+00, 2.348812e+02, -3.944289e+00, 2.530599e+03, -1.314703e+04, 2.348812e+02, -1.314703e+04, 1.242545e+05
-7.425000e-02, 1.767812e+05, 8.942638e+00, -1.349755e+02, 8.942638e+00, 2.403635e+03, -1.246084e+04, -1.349755e+02, -1.246084e+04, 1.175326e+05
-7.312500e-02, 1.667131e+05, 2.465078e+01, 6.547582e+00, 2.465078e+01, 2.271425e+03, -1.176955e+04, 6.547582e+00, -1.176955e+04, 1.110194e+05
-7.200000e-02, 1.570390e+05, -1.510211e+01, 7.165840e+01, -1.510211e+01, 2.132595e+03, -1.105597e+04, 7.165840e+01, -1.105597e+04, 1.046047e+05
-7.087500e-02, 1.478593e+05, 1.226914e+01, -2.853808e+02, 1.226914e+01, 2.012854e+03, -1.040654e+04, -2.853808e+02, -1.040654e+04, 9.816463e+04
-6.975000e-02, 1.391748e+05, 9.774872e+01, -2.574564e+02, 9.774872e+01, 1.877490e+03, -9.716928e+03, -2.574564e+02, -9.716928e+03, 9.183944e+04
-6.862500e-02, 1.298802e+05, -7.661230e+00, -2.767184e+02, -7.661230e+00, 1.771488e+03, -9.159366e+03, -2.767184e+02, -9.159366e+03, 8.629848e+04
-6.750000e-02, 1.214273e+05, -3.999991e+01, 2.826183e+02, -3.999991e+01, 1.652325e+03, -8.559458e+03, 2.826183e+02, -8.559458e+03, 8.060908e+04
-6.637500e-02, 1.128614e+05, 4.656092e+00, 1.067365e+02, 4.656092e+00, 1.538122e+03, -7.999434e+03, 1.067365e+02, -7.999434e+03, 7.540525e+04
-6.525000e-02, 1.054576e+05, 4.116452e+01, -2.279590e+01, 4.116452e+01, 1.423299e+03, -7.404184e+03, -2.279590e+01, -7.404184e+03, 6.969813e+04
-6.412500e-02, 9.712633e+04, -1.997986e+01, 1.018210e+02, -1.997986e+01, 1.320138e+03, -6.860008e+03, 1.018210e+02, -6.860008e+03, 6.495459e+04
-6.300000e-02, 8.995161e+04, -2.591722e+01, 4.024701e+01, -2.591722e+01, 1.211823e+03, -6.315928e+03, 4.024701e+01, -6.315928e+03, 5.987226e+04
-6.187500e-02, 8.308048e+04, 1.831375e+01, -2.620964e+02, 1.831375e+01, 1.121134e+03, -5.822316e+03, -2.620964e+02, -5.822316e+03, 5.486390e+04
-6.075000e-02, 7.601941e+04, -9.394615e+00, 4.161344e+01, -9.394615e+00, 1.028051e+03, -5.341464e+03, 4.161344e+01, -5.341464e+03, 5.042533e+04
-5.962500e-02, 6.947771e+04, 7.177339e+00, -3.580836e+00, 7.177339e+00, 9.348726e+02, -4.870974e+03, -3.580836e+00, -4.870974e+03, 4.612225e+04
-5.850000e-02, 6.315641e+04, 4.142586e+00, -5.256269e+01, 4.142586e+00, 8.608985e+02, -4.454100e+03, -5.256269e+01, -4.454100e+03, 4.198506e+04
-5.737500e-02, 5.707470e+04, 2.713858e+00, -1.889237e+01, 2.713858e+00, 7.782326e+02, -4.022520e+03, -1.889237e+01, -4.022520e+03, 3.799015e+04
-5.625000e-02, 5.138466e+04, 8.847759e+00, -6.507281e+01, 8.847759e+00, 6.978528e+02, -3.615785e+03, -6.507281e+01, -3.615785e+03, 3.413332e+04
-5.512500e-02, 4.592305e+04, 3.072098e+00, -2.283770e+01, 3.072098e+00, 6.223980e+02, -3.227234e+03, -2.283770e+01, -3.227234e+03, 3.047580e+04
-5.400000e-02, 4.074258e+04, 3.402871e+00, -2.390617e+01, 3.402871e+00, 5.517977e+02, -2.860119e+03, -2.390617e+01, -2.860119e+03, 2.699017e+04
-5.287500e-02, 3.579257e+04, -1.508954e+00, 8.001061e+01, -1.508954e+00, 4.856278e+02, -2.521489e+03, 8.001061e+01, -2.521489e+03, 2.374850e+04
-5.175000e-02, 3.116511e+04, 6.510409e+00, -1.262087e+01, 6.510409e+00, 4.217874e+02, -2.183719e+03, -1.262087e+01, -2.183719e+03, 2.062203e+04
-5.062500e-02, 2.673651e+04, 1.869747e+00, 2.838376e+00, 1.869747e+00, 3.633170e+02, -1.883096e+03, 2.838376e+00, -1.883096e+03, 1.777415e+04
-4.950000e-02, 2.267286e+04, -4.065067e+00, -1.464163e+01, -4.065067e+00, 3.079181e+02, -1.595735e+03, -1.464163e+01, -1.595735e+03, 1.504944e+04
-4.837500e-02, 1.888434e+04, 3.973881e+00, 5.240180e+00, 3.973881e+00, 2.559005e+02, -1.330074e+03, 5.240180e+00, -1.330074e+03, 1.252601e+04
-4.725000e-02, 1.537467e+04, -7.677371e-01, -1.257357e+01, -7.677371e-01, 2.086264e+02, -1.080861e+03, -1.257357e+01, -1.080861e+03, 1.022262e+04
-4.612500e-02, 1.218753e+04, -3.940187e+00, 1.328504e+01, -3.940187e+00, 1.654420e+02, -8.561384e+02, 1.328504e+01, -8.561384e+02, 8.072312e+03
-4.500000e-02, 9.230840e+03, 2.198812e+00, -7.191508e+00, 2.198812e+00, 1.261543e+02, -6.536498e+02, -7.191508e+00, -6.536498e+02, 6.154001e+03
-4.387500e-02, 6.628931e+03, -5.533987e-01, 7.037691e+00, -5.533987e-01, 9.044751e+01, -4.669731e+02, 7.037691e+00, -4.669731e+02, 4.396912e+03
-4.275000e-02, 4.338073e+03, 1.176276e+00, -9.297919e+00, 1.176276e+00, 5.898365e+01, -3.056541e+02, -9.297919e+00, -3.056541e+02, 2.873256e+03
-4.162500e-02, 2.404044e+03, 4.624335e-02, 2.118191e-01, 4.624335e-02, 3.246000e+01, -1.682139e+02, 2.118191e-01, -1.682139e+02, 1.589459e+03
-4.050000e-02, 8.920136e+02, 1.318251e-01, -7.604030e-03, 1.318251e-01, 1.213261e+01, -6.306498e+01, -7.604030e-03, -6.306498e+01, 5.950448e+02
-4.039519e-02, 7.823263e+02, -1.428834e-01, -4.413244e-01, -1.428834e-01, 1.057700e+01, -5.499273e+01, -4.413244e-01, -5.499273e+01, 5.191467e+02
-4.006586e-02, 4.723545e+02, 5.607014e-02, -1.465544e-01, 5.607014e-02, 6.384706e+00, -3.307726e+01, -1.465544e-01, -3.307726e+01, 3.121283e+02
-3.984862e-02, 3.069230e+02, -3.007939e-02, 3.730586e-01, -3.007939e-02, 4.168351e+00, -2.160901e+01, 3.730586e-01, -2.160901e+01, 2.042620e+02
-3.970587e-02, 2.200251e+02, 1.895447e-02, -1.250069e-01, 1.895447e-02, 3.016587e+00, -1.558029e+01, -1.250069e-01, -1.558029e+01, 1.468918e+02
