-4.865325e-02, 0.000000e+00, -1.101056e-20, 3.656618e-20, 1.101056e-20, 0.000000e+00, 8.832188e-07, -3.656618e-20, -8.832188e-07, 0.000000e+00, 0.000000e+00, -1.113843e-20, -8.832188e-07, 1.113843e-20, 0.000000e+00, 4.570565e-21, 8.832188e-07, -4.570565e-21, 0.000000e+00, 0.000000e+00, 8.832188e-07, -1.041484e-20, -8.832188e-07, 0.000000e+00, -4.366097e-21, 1.041484e-20, 4.366097e-21, 0.000000e+00
-4.821414e-02, 0.000000e+00, -1.409697e-20, 6.115934e-20, 1.409697e-20, 0.000000e+00, 9.074710e-07, -6.115934e-20, -9.074710e-07, 0.000000e+00, 0.000000e+00, -1.406424e-20, -9.074710e-07, 1.406424e-20, 0.000000e+00, 3.516040e-21, 9.074710e-07, -3.516040e-21, 0.000000e+00, 0.000000e+00, 9.074710e-07, -2.095664e-20, -9.074710e-07, 0.000000e+00, 6.873576e-21, 2.095664e-20, -6.873576e-21, 0.000000e+00
-4.777504e-02, 0.000000e+00, -2.325669e-20, 1.153374e-20, 2.325669e-20, 0.000000e+00, 9.325948e-07, -1.153374e-20, -9.325948e-07, 0.000000e+00, 0.000000e+00, -7.680238e-21, -9.325948e-07, 7.680238e-21, 0.000000e+00, 4.159572e-20, 9.325948e-07, -4.159572e-20, 0.000000e+00, 0.000000e+00, 9.325948e-07, 4.515202e-21, -9.325948e-07, 0.000000e+00, -2.699271e-21, -4.515202e-21, 2.699271e-21, 0.000000e+00
-4.733593e-02, 0.000000e+00, -1.536261e-20, 1.587364e-20, 1.536261e-20, 0.000000e+00, 9.586598e-07, -1.587364e-20, -9.586598e-07, 0.000000e+00, 0.000000e+00, -3.059847e-22, -9.586598e-07, 3.059847e-22, 0.000000e+00, 4.931728e-20, 9.586598e-07, -4.931728e-20, 0.000000e+00, 0.000000e+00, 9.586598e-07, -1.165002e-20, -9.586598e-07, 0.000000e+00, -2.221291e-20, 1.165002e-20, 2.221291e-20, 0.000000e+00
-4.689683e-02, 0.000000e+00, 4.433438e-22, 1.339111e-22, -4.433438e-22, 0.000000e+00, 9.857053e-07, -1.339111e-22, -9.857053e-07, 0.000000e+00, 0.000000e+00, 1.662345e-20, -9.857053e-07, -1.662345e-20, 0.000000e+00, 6.767870e-21, 9.857053e-07, -6.767870e-21, 0.000000e+00, 0.000000e+00, 9.857053e-07, 1.063588e-20, -9.857053e-07, 0.000000e+00, 5.729392e-21, -1.063588e-20, -5.729392e-21, 0.000000e+00
-4.645772e-02, 0.000000e+00, 2.510869e-21, 1.868008e-20, -2.510869e-21, 0.000000e+00, 1.013768e-06, -1.868008e-20, -1.013768e-06, 0.000000e+00, 0.000000e+00, -1.754042e-20, -1.013768e-06, 1.754042e-20, 0.000000e+00, 3.679053e-21, 1.013768e-06, -3.679053e-21, 0.000000e+00, 0.000000e+00, 1.013768e-06, 1.118287e-20, -1.013768e-06, 0.000000e+00, 9.690099e-21, -1.118287e-20, -9.690099e-21, 0.000000e+00
-4.601861e-02, 0.000000e+00, 1.888228e-20, 6.972903e-21, -1.888228e-20, 0.000000e+00, 1.042851e-06, -6.972903e-21, -1.042851e-06, 0.000000e+00, 0.000000e+00, -1.052180e-20, -1.042851e-06, 1.052180e-20, 0.000000e+00, -3.551086e-20, 1.042851e-06, 3.551086e-20, 0.000000e+00, 0.000000e+00, 1.042851e-06, 1.659577e-20, -1.042851e-06, 0.000000e+00, -3.354281e-21, -1.659577e-20, 3.354281e-21, 0.000000e+00
-4.557951e-02, 0.000000e+00, 3.914876e-20, 6.374369e-20, -3.914876e-20, 0.000000e+00, 1.073078e-06, -6.374369e-20, -1.073078e-06, 0.000000e+00, 0.000000e+00, -1.234240e-20, -1.073078e-06, 1.234240e-20, 0.000000e+00, -1.422812e-20, 1.073078e-06, 1.422812e-20, 0.000000e+00, 0.000000e+00, 1.073078e-06, 3.138386e-20, -1.073078e-06, 0.000000e+00, 1.425470e-20, -3.138386e-20, -1.425470e-20, 0.000000e+00
-4.514040e-02, 0.000000e+00, 1.278460e-20, 1.379375e-20, -1.278460e-20, 0.000000e+00, 1.104462e-06, -1.379375e-20, -1.104462e-06, 0.000000e+00, 0.000000e+00, -1.619486e-21, -1.104462e-06, 1.619486e-21, 0.000000e+00, -2.637574e-20, 1.104462e-06, 2.637574e-20, 0.000000e+00, 0.000000e+00, 1.104462e-06, -2.040760e-21, -1.104462e-06, 0.000000e+00, 1.653569e-20, 2.040760e-21, -1.653569e-20, 0.000000e+00
-4.470130e-02, 0.000000e+00, -3.219034e-21, 2.110955e-21, 3.219034e-21, 0.000000e+00, 1.137066e-06, -2.110955e-21, -1.137066e-06, 0.000000e+00, 0.000000e+00, -1.544508e-21, -1.137066e-06, 1.544508e-21, 0.000000e+00, -5.361284e-20, 1.137066e-06, 5.361284e-20, 0.000000e+00, 0.000000e+00, 1.137066e-06, 2.712328e-21, -1.137066e-06, 0.000000e+00, 4.844672e-21, -2.712328e-21, -4.844672e-21, 0.000000e+00
