mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 1.084103e-12, 1.360743e-12, -6.816681e-12, 1.437086e-12, 2.935971e-14, 9.897132e-13, -7.040868e-12, 9.497606e-13, -8.894369e-13
-7.900000e-02, 1.671022e-12, 7.995777e-13, -9.733500e-12, 8.409753e-13, -1.087146e-13, 1.413981e-12, -9.889558e-12, 1.362530e-12, -1.816697e-12
-7.800000e-02, 4.275551e-12, 1.501012e-12, -9.012134e-12, 1.556277e-12, -8.550774e-14, 9.314216e-13, -9.299979e-12, 9.167753e-13, 1.894460e-12
-7.700000e-02, 3.892330e-12, 1.462620e-12, -7.613578e-12, 1.539142e-12, 7.654960e-14, 5.608327e-13, -7.932081e-12, 5.421319e-13, 1.486243e-12
-7.600000e-02, -1.531989e-12, 1.071344e-12, -7.131599e-12, 1.122147e-12, -9.898514e-14, 8.829934e-13, -7.251379e-12, 8.570358e-13, -8.267679e-13
-7.500000e-02, 9.253220e-13, 1.090422e-12, -7.910057e-12, 1.158013e-12, -1.458709e-13, 1.164688e-12, -8.224326e-12, 1.136787e-12, 5.010601e-13
-7.400000e-02, 2.889600e-13, 8.830567e-13, -6.500048e-12, 9.371310e-13, -1.359703e-13, 9.660578e-13, -6.684404e-12, 9.390640e-13, -3.320029e-13
-7.300000e-02, 1.830206e-12, 1.227321e-12, -7.004202e-12, 1.270069e-12, 2.140366e-14, 3.863640e-13, -7.213416e-12, 3.680494e-13, 8.939311e-13
-7.200000e-02, 2.643998e-12, 1.092625e-12, -6.202067e-12, 1.149418e-12, -1.541596e-13, 9.431547e-13, -6.255225e-12, 9.240524e-13, 2.670320e-12
-7.100000e-02, 3.905191e-12, 8.579814e-13, -3.991683e-12, 9.281281e-13, 9.175140e-15, 3.714522e-13, -4.265494e-12, 3.486188e-13, 2.405038e-12
-7.000000e-02, 1.473244e-12, 9.658278e-13, -6.527178e-12, 9.983643e-13, -7.122062e-14, 4.830650e-13, -6.589143e-12, 4.762102e-13, 1.323032e-12
-6.900000e-02, -1.976675e-12, 1.238345e-12, -6.659670e-12, 1.285048e-12, -1.442505e-13, 8.033080e-13, -6.944759e-12, 7.902666e-13, -1.926107e-12
-6.800000e-02, 2.737403e-12, 8.862363e-13, -4.752408e-12, 9.235105e-13, -3.827214e-14, 4.863626e-13, -4.968059e-12, 4.652183e-13, 1.102409e-12
-6.700000e-02, 8.569268e-13, 8.716796e-13, -6.056111e-12, 9.087192e-13, 5.769224e-14, 1.033040e-13, -6.215834e-12, 9.172701e-14, 2.379098e-12
