mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 2.463915e-11, 8.846821e-12, -2.851652e-11, 8.826502e-12, 3.932243e-13, 5.067435e-12, -2.830215e-11, 5.056067e-12, 3.997156e-11
-7.936007e-02, 1.025463e-11, 1.421584e-11, -8.452155e-11, 1.413704e-11, 2.364090e-12, 2.537790e-12, -8.520612e-11, 2.641219e-12, 2.041460e-11
-7.872013e-02, 2.644456e-11, 1.915032e-11, -6.041736e-11, 1.909516e-11, 1.489144e-12, 7.280239e-13, -5.986324e-11, 7.373878e-13, 3.381541e-11
-7.808020e-02, 1.334536e-11, 9.455859e-12, -4.557337e-11, 9.332117e-12, 3.808956e-13, 5.086737e-12, -4.512757e-11, 5.118344e-12, 1.511286e-11
-7.744026e-02, 2.364532e-11, 5.357446e-12, -3.520258e-11, 5.259106e-12, -1.738623e-12, 8.115806e-12, -3.488735e-11, 8.075174e-12, -1.462505e-11
-7.680033e-02, 5.508529e-11, 7.324955e-12, -5.746099e-11, 7.237798e-12, 1.994905e-12, -9.535826e-13, -5.754640e-11, -9.242818e-13, 5.065282e-11
-7.616039e-02, -1.731258e-12, 1.372745e-11, -6.007388e-11, 1.363885e-11, -2.046536e-12, 6.569944e-12, -6.087157e-11, 6.596701e-12, -1.874425e-11
-7.552046e-02, -5.220603e-11, 8.737902e-13, -3.702134e-11, 7.891950e-13, 9.166809e-13, 1.636067e-12, -3.667739e-11, 1.652237e-12, -3.492711e-11
-7.488053e-02, -1.044822e-12, -2.149039e-12, -2.544622e-11, -2.119306e-12, -6.007567e-13, 6.161939e-12, -2.530065e-11, 6.199258e-12, -2.123837e-11
-7.424059e-02, -7.829423e-12, 6.824118e-12, -2.476734e-11, 6.783112e-12, 7.513710e-13, -1.810028e-12, -2.385360e-11, -1.774901e-12, 4.163135e-11
-7.360066e-02, 8.512210e-12, 1.281709e-11, -4.380550e-11, 1.272385e-11, -2.240894e-13, 2.763430e-12, -4.445319e-11, 2.869991e-12, 3.260650e-11
-7.296072e-02, 6.390190e-12, 7.265128e-12, -4.069402e-11, 7.313916e-12, -1.715695e-12, 9.056691e-12, -4.123839e-11, 9.107807e-12, -2.127333e-11
-7.232079e-02, 5.181421e-12, 7.536139e-12, -3.800166e-11, 7.501549e-12, -1.186377e-12, 5.522984e-12, -3.821561e-11, 5.546279e-12, -1.765039e-11
-7.168085e-02, -1.159294e-11, 5.633012e-12, -4.217465e-11, 5.617281e-12, -3.245936e-13, 2.479644e-12, -4.226431e-11, 2.429532e-12, 7.906998e-12
-7.104092e-02, 3.773964e-11, 5.634674e-12, -4.320578e-11, 5.475223e-12, -9.027743e-14, 5.840941e-12, -4.267254e-11, 5.909025e-12, 6.991412e-12
-7.040099e-02, -1.470314e-11, 1.304136e-11, -4.198829e-11, 1.289379e-11, -3.084835e-13, 7.938424e-13, -4.148925e-11, 7.882026e-13, 2.284687e-11
-6.976105e-02, 3.187493e-11, 4.958193e-12, 1.639687e-12, 4.874133e-12, 9.832974e-13, 2.705288e-12, 1.975040e-12, 2.709585e-12, 5.825787e-12
-6.912112e-02, -3.984474e-12, 6.124707e-12, -5.247973e-11, 6.108751e-12, 2.390139e-13, 1.983779e-12, -5.229630e-11, 2.046665e-12, -1.007290e-11
-6.848118e-02, 5.144889e-12, 5.236027e-12, -2.732735e-11, 5.170895e-12, -1.853736e-13, 6.887728e-13, -2.747711e-11, 7.308179e-13, 1.291409e-11
-6.784125e-02, -5.252259e-12, 6.700356e-12, -2.884300e-11, 6.659664e-12, 5.583000e-13, 1.073134e-12, -2.842035e-11, 1.078889e-12, 1.190310e-11
-6.720131e-02, 1.369224e-11, 7.221065e-12, -3.501180e-11, 7.243320e-12, -5.022052e-14, 1.932898e-12, -3.533598e-11, 1.970823e-12, -8.607368e-12
-6.656138e-02, -2.195832e-12, 3.742091e-12, -2.744066e-11, 3.671737e-12, -4.125854e-13, 3.648623e-12, -2.711213e-11, 3.668991e-12, -6.990060e-12
-6.592145e-02, -3.788387e-11, 4.506107e-13, -1.902506e-11, 3.760302e-13, -9.198187e-13, 3.692769e-12, -1.883956e-11, 3.738239e-12, -2.128230e-11
-6.528151e-02, -8.558451e-12, 1.594895e-12, -1.072753e-11, 1.436538e-12, 4.440040e-13, -4.567156e-13, -1.033542e-11, -4.799270e-13, -8.641722e-12
-6.464158e-02, 3.932505e-12, 4.440978e-12, -2.603575e-11, 4.468461e-12, -5.340425e-13, 2.729288e-12, -2.595176e-11, 2.722679e-12, 1.658589e-11
-6.400164e-02, -6.460337e-12, 4.373870e-12, -4.342546e-11, 4.236186e-12, -9.717276e-13, 3.835935e-12, -4.272979e-11, 3.858868e-12, -2.506754e-11
-6.336171e-02, -3.351558e-12, 5.246692e-12, -1.879118e-11, 5.159188e-12, -1.680390e-13, 5.555229e-13, -1.864179e-11, 5.696032e-13, 1.994005e-11
