mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 1.496283e-15, -5.557627e-15, -5.495162e-16, 3.195152e-15, 2.040960e-15, -6.198960e-15, 3.935589e-16, 5.240471e-15, 1.631831e-15
-3.300000e-02, 4.918403e-16, -6.957646e-15, 3.633464e-15, 4.326430e-15, 2.101227e-15, -1.151528e-14, -1.166724e-15, 1.141559e-14, 8.583367e-16
-3.200000e-02, 2.537035e-16, -6.068487e-15, 4.200407e-15, 5.000680e-15, 1.856910e-16, -1.245852e-14, -4.424844e-15, 1.309769e-14, 1.691130e-15
-3.100000e-02, 5.703172e-16, -7.183429e-15, 5.585805e-15, 4.487829e-15, 2.807939e-15, -1.428124e-14, -5.849373e-15, 1.939814e-14, 1.870475e-15
-3.000000e-02, 5.021182e-16, -7.671056e-15, 4.563491e-15, 2.554306e-15, 2.958106e-15, -1.877839e-14, -5.814494e-15, 1.952534e-14, 1.994129e-15
-2.900000e-02, 1.507432e-15, -8.182424e-15, 7.945748e-15, 3.058027e-15, 3.580005e-15, -1.855235e-14, -6.893790e-15, 1.824820e-14, 2.251985e-15
-2.847027e-02, 1.698301e-15, -7.920738e-15, 1.333881e-14, 4.122202e-16, 5.879694e-15, -2.749814e-14, -1.317157e-14, 2.829776e-14, 3.433336e-15
-2.807507e-02, 3.812987e-15, -8.611745e-15, 1.117900e-14, -5.794391e-16, 1.011311e-14, -2.478830e-14, -1.085802e-14, 3.100098e-14, 6.003573e-15
-2.781439e-02, 3.451272e-15, -1.154659e-14, 1.502335e-14, -4.365323e-15, 1.173572e-14, -2.917807e-14, -1.199269e-14, 3.172505e-14, 8.170674e-15
-2.764308e-02, 5.760004e-15, -1.133973e-14, 1.700640e-14, -4.508126e-15, 1.356560e-14, -2.683535e-14, -1.372807e-14, 3.567961e-14, 1.046655e-14
-2.753099e-02, 6.706491e-15, -1.349352e-14, 2.183436e-14, -8.191109e-15, 1.752169e-14, -3.726481e-14, -1.543600e-14, 4.134023e-14, 1.305995e-14
-2.745800e-02, 8.095860e-15, -1.565156e-14, 2.299309e-14, -9.214387e-15, 2.270069e-14, -4.100487e-14, -2.030562e-14, 4.829970e-14, 1.554165e-14
-2.741074e-02, 8.006949e-15, -1.738923e-14, 2.504666e-14, -1.134209e-14, 2.413219e-14, -4.445337e-14, -2.224954e-14, 4.767562e-14, 1.734499e-14
-2.738034e-02, 8.749976e-15, -1.953314e-14, 1.870837e-14, -1.320712e-14, 2.774341e-14, -3.539528e-14, -1.661593e-14, 4.530277e-14, 1.865237e-14
-2.736093e-02, 8.889924e-15, -1.773017e-14, 2.153821e-14, -1.048751e-14, 2.696831e-14, -4.062394e-14, -1.780619e-14, 4.245881e-14, 1.925560e-14
-2.734867e-02, 9.963564e-15, -1.944196e-14, 2.501720e-14, -1.228318e-14, 2.647060e-14, -4.493921e-14, -2.297459e-14, 4.961653e-14, 1.954579e-14
