mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.273303e-01, -8.296046e-07, 1.965459e-06, -1.818697e-07, 1.964778e-06, -4.171559e-06, 4.986388e-07, -1.802544e-07, 4.956608e-07, -3.272039e-06
-1.231286e-01, -1.267858e-06, 8.696421e-07, -1.219130e-06, 8.696081e-07, 4.392998e-07, 1.817740e-06, -1.219311e-06, 1.817501e-06, 9.441905e-07
-1.189269e-01, 6.786771e-07, -7.883435e-07, -1.313691e-07, -7.888204e-07, 9.992337e-07, 3.141689e-07, -1.313910e-07, 3.149418e-07, 1.043643e-06
-1.147252e-01, 2.648271e-07, -2.217497e-07, 1.188901e-06, -2.220059e-07, 9.484203e-08, -2.377091e-06, 1.188466e-06, -2.376641e-06, 2.039660e-07
-1.105235e-01, -1.019900e-07, 1.390302e-07, -4.660680e-07, 1.392695e-07, -7.294996e-07, -8.512302e-07, -4.668128e-07, -8.509898e-07, -4.187893e-06
-1.063219e-01, 2.806140e-07, -4.060548e-07, -6.365711e-07, -4.060297e-07, 4.679701e-07, 8.207470e-07, -6.365443e-07, 8.205066e-07, 3.511245e-07
-1.021202e-01, 1.899384e-07, -2.052409e-07, 4.247204e-07, -2.055162e-07, 2.334950e-07, -5.420462e-07, 4.249343e-07, -5.425665e-07, 1.359903e-07
-9.791850e-02, 3.729444e-07, -6.735954e-07, 1.004975e-07, -6.747106e-07, 1.390244e-06, -3.956806e-07, 9.936488e-08, -3.941905e-07, 3.368180e-07
-9.371682e-02, 7.282071e-08, -4.022551e-08, -1.167446e-08, -4.031469e-08, -2.469377e-08, -3.014105e-08, -1.141661e-08, -3.036317e-08, 1.108836e-07
-8.951514e-02, -3.284160e-07, 4.063939e-07, 8.929588e-08, 4.066648e-07, -4.921768e-07, -3.592726e-08, 8.858991e-08, -3.479554e-08, -1.390753e-07
-8.531346e-02, 1.054412e-08, -2.210213e-08, 6.313752e-08, -2.215780e-08, 1.986165e-08, -1.409298e-07, 6.285604e-08, -1.403938e-07, 3.416507e-08
-8.111178e-02, 9.477261e-08, -1.590382e-07, -7.290814e-09, -1.590771e-07, 2.251336e-07, -2.648054e-08, -7.112576e-09, -2.678560e-08, -3.482508e-08
-7.691010e-02, 1.095794e-07, -1.260531e-07, 1.226522e-07, -1.260251e-07, 1.430975e-07, -1.191533e-07, 1.224061e-07, -1.189014e-07, 1.519652e-07
-7.270842e-02, -1.930857e-07, 3.842991e-07, 5.290973e-07, 3.843819e-07, -7.708068e-07, -1.054660e-06, 5.294012e-07, -1.054314e-06, -1.651523e-06
-6.850674e-02, -9.744277e-09, -2.552362e-10, -6.432378e-08, -2.343029e-10, 3.181828e-08, 1.187095e-07, -6.424151e-08, 1.182323e-07, -2.081754e-08
-6.430506e-02, -3.025487e-08, 8.167387e-08, -1.810363e-09, 8.166605e-08, -2.079983e-07, -6.515308e-09, -1.855360e-09, -6.566880e-09, -5.220262e-08
-6.010337e-02, 5.507066e-10, 5.164151e-09, 1.779995e-08, 5.179091e-09, -2.210753e-08, 2.706753e-09, 1.777782e-08, 2.777576e-09, 6.804265e-09
-5.590169e-02, -1.262296e-08, 1.882611e-08, 1.653923e-09, 1.880142e-08, -2.801952e-08, -1.003849e-09, 1.630301e-09, -1.012777e-09, -3.774465e-09
-5.170001e-02, -9.162972e-10, -2.025400e-09, 1.635187e-08, -2.015714e-09, 1.360957e-08, -2.309483e-08, 1.637639e-08, -2.315790e-08, -1.160392e-08
-4.749833e-02, 3.972300e-13, -5.474885e-13, 7.590012e-13, -5.541299e-13, 8.289851e-13, -1.614992e-14, 7.600030e-13, -4.602771e-15, 8.171122e-13
-4.329665e-02, 4.160286e-13, -5.300165e-13, 5.891035e-13, -5.455309e-13, 8.925116e-13, 3.866443e-14, 5.749128e-13, 6.113838e-14, 5.864552e-13
-3.909497e-02, 2.046745e-13, -1.851134e-13, 5.161944e-13, -1.759849e-13, 2.551809e-13, 3.837103e-14, 5.231216e-13, 1.825684e-14, -2.315102e-14
-3.489329e-02, 2.098225e-13, -2.034320e-13, 5.158698e-13, -2.060186e-13, 3.089726e-13, 4.170822e-14, 5.242217e-13, 3.241102e-14, -7.155087e-15
-3.069161e-02, 2.191141e-13, -2.172967e-13, 5.039687e-13, -2.191946e-13, 3.331796e-13, 5.467337e-14, 5.155512e-13, 7.881167e-14, 1.149721e-14
-2.793027e-02, 2.205643e-13, -2.278110e-13, 5.150813e-13, -2.379245e-13, 3.672315e-13, 5.477755e-14, 5.168500e-13, 4.944496e-14, 3.076734e-14
-2.772227e-02, 2.205913e-13, -2.250588e-13, 5.068278e-13, -2.233297e-13, 3.448987e-13, 4.351705e-14, 5.014915e-13, 6.650821e-14, 1.665486e-14
-2.758507e-02, 1.959605e-13, -1.848325e-13, 5.323442e-13, -1.849519e-13, 2.785539e-13, 4.398485e-14, 5.177948e-13, 6.281012e-14, -6.555528e-15
-2.749491e-02, 2.197011e-13, -2.297946e-13, 5.085191e-13, -2.383963e-13, 3.608931e-13, 6.584325e-14, 4.962803e-13, 5.959924e-14, 9.075681e-15
-2.743591e-02, 2.306084e-13, -2.419299e-13, 5.211632e-13, -2.300752e-13, 3.454472e-13, 4.337998e-14, 5.247184e-13, 2.751993e-14, 2.765508e-14
-2.739749e-02, 2.165814e-13, -2.302335e-13, 5.221132e-13, -2.229112e-13, 3.502980e-13, 3.686552e-14, 5.272760e-13, 3.005424e-14, 4.680941e-14
-2.737262e-02, 2.004127e-13, -1.935755e-13, 4.916127e-13, -2.008828e-13, 2.940216e-13, 8.343221e-14, 5.193309e-13, 5.033031e-14, 8.937773e-15
-2.735662e-02, 2.116430e-13, -2.013263e-13, 5.499704e-13, -1.985203e-13, 3.126247e-13, -6.975138e-15, 5.470307e-13, 7.833754e-15, 1.447643e-14
-2.734641e-02, 2.120410e-13, -1.996465e-13, 5.023073e-13, -1.966405e-13, 2.983747e-13, 7.727655e-14, 4.939446e-13, 8.763310e-14, -4.712228e-15
