mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, -2.454184e-09, -1.203319e-11, 2.043313e-10, 8.336835e-12, -2.006269e-10, 1.126798e-09, 2.053342e-10, 1.127054e-09, -3.782380e-10
-7.899371e-02, -2.480701e-10, 8.372334e-10, 1.256498e-09, 8.308855e-10, 3.085209e-09, 1.831861e-09, 1.254201e-09, 1.829206e-09, -1.197282e-10
-7.798742e-02, 3.994155e-09, -3.156923e-09, 1.725767e-09, -3.151201e-09, 3.112840e-09, 9.615953e-10, 1.727830e-09, 9.611957e-10, 7.746645e-10
-7.698113e-02, -4.698361e-10, 4.432458e-10, -8.594087e-11, 4.599487e-10, 1.002019e-09, -6.837688e-10, -8.429756e-11, -6.829012e-10, 2.436181e-10
-7.597484e-02, 2.535327e-09, 1.891939e-09, -2.394158e-10, 1.890519e-09, 6.107439e-10, -4.534792e-10, -2.378713e-10, -4.541860e-10, -5.176799e-11
-7.496855e-02, 5.693934e-09, -2.059109e-09, 2.525122e-10, -2.074121e-09, 3.718113e-09, -5.571922e-10, 2.507809e-10, -5.565387e-10, 5.426073e-10
-7.396226e-02, 1.517152e-09, -3.094467e-09, 1.367501e-09, -3.093408e-09, 2.076745e-09, 2.168870e-10, 1.370011e-09, 2.191565e-10, 1.084345e-09
-7.295597e-02, 2.958882e-09, -7.348187e-10, 2.673284e-10, -7.491860e-10, -2.492932e-09, 9.425443e-10, 2.669539e-10, 9.424255e-10, 6.621315e-10
-7.194969e-02, 3.267661e-09, -1.261649e-09, 1.797115e-10, -1.247328e-09, 1.969401e-09, 4.781677e-10, 1.813480e-10, 4.793086e-10, 3.970604e-10
-7.094340e-02, -6.252986e-09, -1.808149e-09, -3.697446e-10, -1.800233e-09, -1.755525e-09, -4.265664e-10, -3.699189e-10, -4.244473e-10, 5.069978e-12
-6.993711e-02, 2.375226e-09, -1.089418e-09, 1.081333e-09, -1.109353e-09, -7.074013e-10, -3.897776e-10, 1.083453e-09, -3.901155e-10, 1.372139e-10
-6.893082e-02, 1.060554e-09, -1.530855e-09, 6.713949e-11, -1.546549e-09, 2.597752e-09, 1.134798e-09, 6.741261e-11, 1.136913e-09, 4.780468e-10
-6.792453e-02, 4.387720e-10, -7.119117e-10, 7.693494e-10, -7.216654e-10, 1.989687e-09, 1.136384e-09, 7.743123e-10, 1.136369e-09, 1.819399e-10
-6.691824e-02, -5.896360e-10, -1.943873e-10, -4.598315e-10, -1.880293e-10, 3.744320e-09, -4.842050e-10, -4.624014e-10, -4.856376e-10, 1.031737e-09
-6.591195e-02, -6.304770e-09, -2.524966e-10, -1.686468e-10, -2.548833e-10, 1.844300e-09, -5.794487e-11, -1.697520e-10, -5.682452e-11, -2.253689e-10
-6.490566e-02, -2.249265e-09, -1.493873e-09, 4.668334e-10, -1.464045e-09, -3.754089e-09, 7.628495e-10, 4.679597e-10, 7.626505e-10, -3.380921e-10
-6.389937e-02, -2.317828e-09, -1.675630e-09, 1.419101e-09, -1.680757e-09, 1.795539e-09, -6.917111e-10, 1.420158e-09, -6.926443e-10, 3.063638e-10
