mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, -8.767467e+04, -1.400288e+05, 1.639578e+04, -1.400288e+05, -2.494913e+05, -9.903785e+03, 1.639578e+04, -9.903785e+03, -2.160351e+05
-9.875000e-02, -8.451636e+04, -1.350320e+05, 1.611136e+04, -1.350320e+05, -2.405767e+05, -9.097294e+03, 1.611136e+04, -9.097294e+03, -2.089169e+05
-9.750000e-02, -8.148046e+04, -1.300481e+05, 1.590084e+04, -1.300481e+05, -2.315066e+05, -8.631291e+03, 1.590084e+04, -8.631291e+03, -2.019671e+05
-9.625000e-02, -7.856055e+04, -1.257586e+05, 1.522860e+04, -1.257586e+05, -2.244429e+05, -8.767175e+03, 1.522860e+04, -8.767175e+03, -1.948783e+05
-9.500000e-02, -7.573166e+04, -1.211098e+05, 1.455041e+04, -1.211098e+05, -2.158909e+05, -8.937448e+03, 1.455041e+04, -8.937448e+03, -1.876895e+05
-9.375000e-02, -7.302865e+04, -1.167442e+05, 1.413835e+04, -1.167442e+05, -2.078728e+05, -8.315173e+03, 1.413835e+04, -8.315173e+03, -1.803437e+05
-9.250000e-02, -7.037928e+04, -1.125793e+05, 1.350417e+04, -1.125793e+05, -2.004614e+05, -8.324300e+03, 1.350417e+04, -8.324300e+03, -1.732838e+05
-9.125000e-02, -6.753321e+04, -1.081657e+05, 1.284369e+04, -1.081657e+05, -1.927842e+05, -8.392511e+03, 1.284369e+04, -8.392511e+03, -1.669172e+05
-9.000000e-02, -6.470705e+04, -1.037327e+05, 1.268399e+04, -1.037327e+05, -1.850238e+05, -7.655917e+03, 1.268399e+04, -7.655917e+03, -1.605205e+05
-8.875000e-02, -6.224343e+04, -9.946273e+04, 1.227698e+04, -9.946273e+04, -1.768462e+05, -7.557443e+03, 1.227698e+04, -7.557443e+03, -1.542240e+05
-8.750000e-02, -5.960838e+04, -9.552021e+04, 1.215697e+04, -9.552021e+04, -1.702287e+05, -6.639100e+03, 1.215697e+04, -6.639100e+03, -1.475196e+05
-8.625000e-02, -5.680462e+04, -9.099628e+04, 1.150394e+04, -9.099628e+04, -1.621965e+05, -7.021770e+03, 1.150394e+04, -7.021770e+03, -1.419855e+05
-8.500000e-02, -5.470073e+04, -8.750191e+04, 1.107792e+04, -8.750191e+04, -1.555632e+05, -6.564611e+03, 1.107792e+04, -6.564611e+03, -1.353101e+05
-8.375000e-02, -5.208368e+04, -8.367286e+04, 1.036060e+04, -8.367286e+04, -1.492098e+05, -6.413773e+03, 1.036060e+04, -6.413773e+03, -1.291401e+05
-8.250000e-02, -4.998523e+04, -8.005935e+04, 1.004147e+04, -8.005935e+04, -1.422740e+05, -6.117571e+03, 1.004147e+04, -6.117571e+03, -1.230770e+05
-8.125000e-02, -4.738704e+04, -7.591285e+04, 9.982990e+03, -7.591285e+04, -1.348670e+05, -5.065827e+03, 9.982990e+03, -5.065827e+03, -1.176752e+05
-8.000000e-02, -4.518186e+04, -7.250918e+04, 9.874928e+03, -7.250918e+04, -1.290258e+05, -4.426321e+03, 9.874928e+03, -4.426321e+03, -1.116864e+05
-7.875000e-02, -4.280951e+04, -6.881019e+04, 8.842012e+03, -6.881019e+04, -1.226135e+05, -5.245604e+03, 8.842012e+03, -5.245604e+03, -1.060579e+05
-7.750000e-02, -4.120329e+04, -6.589703e+04, 8.498188e+03, -6.589703e+04, -1.165592e+05, -4.638275e+03, 8.498188e+03, -4.638275e+03, -1.002593e+05
-7.625000e-02, -3.849007e+04, -6.177308e+04, 8.246760e+03, -6.177308e+04, -1.097768e+05, -4.326280e+03, 8.246760e+03, -4.326280e+03, -9.548820e+04
-7.500000e-02, -3.615354e+04, -5.801701e+04, 7.850417e+03, -5.801701e+04, -1.032292e+05, -4.424539e+03, 7.850417e+03, -4.424539e+03, -9.076853e+04
-7.375000e-02, -3.377151e+04, -5.411707e+04, 7.198489e+03, -5.411707e+04, -9.616931e+04, -4.526283e+03, 7.198489e+03, -4.526283e+03, -8.600968e+04
-7.250000e-02, -3.234515e+04, -5.212016e+04, 6.353320e+03, -5.212016e+04, -9.287850e+04, -4.909302e+03, 6.353320e+03, -4.909302e+03, -8.001300e+04
-7.125000e-02, -3.000955e+04, -4.836889e+04, 6.443356e+03, -4.836889e+04, -8.623575e+04, -3.756880e+03, 6.443356e+03, -3.756880e+03, -7.534560e+04
-7.000000e-02, -2.810131e+04, -4.512763e+04, 6.126240e+03, -4.512763e+04, -8.011177e+04, -3.359218e+03, 6.126240e+03, -3.359218e+03, -7.089263e+04
-6.875000e-02, -2.659176e+04, -4.261891e+04, 5.720333e+03, -4.261891e+04, -7.538903e+04, -3.181942e+03, 5.720333e+03, -3.181942e+03, -6.579946e+04
-6.750000e-02, -2.450698e+04, -3.946471e+04, 5.463403e+03, -3.946471e+04, -7.017175e+04, -2.902409e+03, 5.463403e+03, -2.902409e+03, -6.192589e+04
-6.625000e-02, -2.288103e+04, -3.679956e+04, 4.966694e+03, -3.679956e+04, -6.526885e+04, -2.875154e+03, 4.966694e+03, -2.875154e+03, -5.747931e+04
-6.500000e-02, -2.110949e+04, -3.401011e+04, 4.616699e+03, -3.401011e+04, -6.040724e+04, -2.661776e+03, 4.616699e+03, -2.661776e+03, -5.323637e+04
-6.375000e-02, -1.951403e+04, -3.142428e+04, 4.173434e+03, -3.142428e+04, -5.573495e+04, -2.624338e+03, 4.173434e+03, -2.624338e+03, -4.918541e+04
-6.250000e-02, -1.798842e+04, -2.901727e+04, 3.939774e+03, -2.901727e+04, -5.152812e+04, -2.309217e+03, 3.939774e+03, -2.309217e+03, -4.509478e+04
-6.125000e-02, -1.649251e+04, -2.662944e+04, 3.573320e+03, -2.662944e+04, -4.727561e+04, -2.167143e+03, 3.573320e+03, -2.167143e+03, -4.137245e+04
-6.000000e-02, -1.493637e+04, -2.410607e+04, 3.222360e+03, -2.410607e+04, -4.278881e+04, -2.094281e+03, 3.222360e+03, -2.094281e+03, -3.769073e+04
-5.875000e-02, -1.355841e+04, -2.188834e+04, 2.981664e+03, -2.188834e+04, -3.882942e+04, -1.810381e+03, 2.981664e+03, -1.810381e+03, -3.419266e+04
-5.750000e-02, -1.220254e+04, -1.974457e+04, 2.677086e+03, -1.974457e+04, -3.507665e+04, -1.665209e+03, 2.677086e+03, -1.665209e+03, -3.084997e+04
-5.625000e-02, -1.092839e+04, -1.769440e+04, 2.396850e+03, -1.769440e+04, -3.143182e+04, -1.482785e+03, 2.396850e+03, -1.482785e+03, -2.735117e+04
-5.500000e-02, -9.690091e+03, -1.569551e+04, 2.143511e+03, -1.569551e+04, -2.787100e+04, -1.315178e+03, 2.143511e+03, -1.315178e+03, -2.447927e+04
-5.375000e-02, -8.473248e+03, -1.374208e+04, 1.879045e+03, -1.374208e+04, -2.443141e+04, -1.174523e+03, 1.879045e+03, -1.174523e+03, -2.138967e+04
-5.250000e-02, -7.517572e+03, -1.216218e+04, 1.686669e+03, -1.216218e+04, -2.152020e+04, -9.504446e+02, 1.686669e+03, -9.504446e+02, -1.862247e+04
-5.125000e-02, -6.410537e+03, -1.037167e+04, 1.468752e+03, -1.037167e+04, -1.835711e+04, -7.988166e+02, 1.468752e+03, -7.988166e+02, -1.596588e+04
-5.000000e-02, -5.359242e+03, -8.682724e+03, 1.221908e+03, -8.682724e+03, -1.537589e+04, -6.910103e+02, 1.221908e+03, -6.910103e+02, -1.351882e+04
-4.875000e-02, -4.444888e+03, -7.203529e+03, 1.013188e+03, -7.203529e+03, -1.275481e+04, -5.946284e+02, 1.013188e+03, -5.946284e+02, -1.121252e+04
-4.750000e-02, -3.582482e+03, -5.812823e+03, 8.133089e+02, -5.812823e+03, -1.029628e+04, -4.909755e+02, 8.133089e+02, -4.909755e+02, -9.056969e+03
-4.625000e-02, -2.803118e+03, -4.553484e+03, 6.480942e+02, -4.553484e+03, -8.064619e+03, -3.566825e+02, 6.480942e+02, -3.566825e+02, -7.061377e+03
-4.500000e-02, -2.089644e+03, -3.393033e+03, 4.757251e+02, -3.393033e+03, -6.001263e+03, -2.791777e+02, 4.757251e+02, -2.791777e+02, -5.255340e+03
-4.375000e-02, -1.464684e+03, -2.379256e+03, 3.203729e+02, -2.379256e+03, -4.201582e+03, -2.060279e+02, 3.203729e+02, -2.060279e+02, -3.619538e+03
-4.250000e-02, -8.834278e+02, -1.435281e+03, 2.120730e+02, -1.435281e+03, -2.537646e+03, -1.068613e+02, 2.120730e+02, -1.068613e+02, -2.231181e+03
-4.125000e-02, -4.232761e+02, -6.888948e+02, 9.524446e+01, -6.888948e+02, -1.218812e+03, -6.215207e+01, 9.524446e+01, -6.215207e+01, -1.069968e+03
-4.039519e-02, -1.807582e+02, -2.940832e+02, 4.213538e+01, -2.940832e+02, -5.197706e+02, -2.411979e+01, 4.213538e+01, -2.411979e+01, -4.550557e+02
-4.006586e-02, -1.087983e+02, -1.772530e+02, 2.508684e+01, -1.772530e+02, -3.137144e+02, -1.540472e+01, 2.508684e+01, -1.540472e+01, -2.749829e+02
-3.984862e-02, -7.112055e+01, -1.158533e+02, 1.690719e+01, -1.158533e+02, -2.049851e+02, -9.262200e+00, 1.690719e+01, -9.262200e+00, -1.794962e+02
-3.970587e-02, -5.111818e+01, -8.329901e+01, 1.194747e+01, -8.329901e+01, -1.473477e+02, -6.919832e+00, 1.194747e+01, -6.919832e+00, -1.289715e+02
-3.961246e-02, -4.009859e+01, -6.539219e+01, 9.244272e+00, -6.539219e+01, -1.157473e+02, -5.709573e+00, 9.244272e+00, -5.709573e+00, -1.021868e+02
-3.955163e-02, -3.444530e+01, -5.610587e+01, 8.057783e+00, -5.610587e+01, -9.912832e+01, -4.495817e+00, 8.057783e+00, -4.495817e+00, -8.656945e+01
-3.951225e-02, -3.075824e+01, -5.011872e+01, 7.367782e+00, -5.011872e+01, -8.863459e+01, -3.895178e+00, 7.367782e+00, -3.895178e+00, -7.833229e+01
-3.948692e-02, -2.873122e+01, -4.677162e+01, 6.846390e+00, -4.677162e+01, -8.265816e+01, -3.761383e+00, 6.846390e+00, -3.761383e+00, -7.326803e+01
-3.947075e-02, -2.751152e+01, -4.478027e+01, 6.598033e+00, -4.478027e+01, -7.914302e+01, -3.569579e+00, 6.598033e+00, -3.569579e+00, -7.018926e+01
-3.946052e-02, -2.685996e+01, -4.381721e+01, 6.429937e+00, -4.381721e+01, -7.756842e+01, -3.429015e+00, 6.429937e+00, -3.429015e+00, -6.832697e+01
-3.945413e-02, -2.645984e+01, -4.312461e+01, 6.244329e+00, -4.312461e+01, -7.624154e+01, -3.404961e+00, 6.244329e+00, -3.404961e+00, -6.678853e+01
