-2.950000e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
-2.598511e-02, -4.165663e-08, 3.810073e-21, -1.830144e-10, 7.279545e-10, -4.093850e-21, -4.165663e-08, 7.641630e-10, 1.340970e-10, 1.340970e-10, -7.279545e-10, -8.569085e-08, -2.306588e-22, -7.641630e-10, -1.830144e-10, 3.593286e-22, -8.569085e-08
-2.287819e-02, -1.426349e-07, 4.976428e-20, 5.898472e-10, -3.619800e-10, -5.376053e-20, -1.426349e-07, -3.430274e-10, -5.711650e-10, -5.711650e-10, 3.619800e-10, -2.831898e-07, -3.116597e-21, 3.430274e-10, 5.898472e-10, 4.789161e-21, -2.831898e-07
-2.013281e-02, -3.046463e-07, 1.863192e-19, 3.047049e-09, -2.462791e-09, -2.025244e-19, -3.046463e-07, -2.295221e-09, -2.392703e-09, -2.392703e-09, 2.462791e-09, -5.827488e-07, -1.169075e-20, 2.295221e-09, 3.047049e-09, 1.815758e-20, -5.827488e-07
-1.770772e-02, -5.574977e-07, 4.762444e-19, -7.964344e-09, 1.346816e-08, -5.215381e-19, -5.574977e-07, 1.385269e-08, 6.734817e-09, 6.734817e-09, -1.346816e-08, -1.029080e-06, -2.849340e-20, -1.385269e-08, -7.964344e-09, 4.601665e-20, -1.029080e-06
-1.556632e-02, -9.370771e-07, 9.840066e-19, 2.891908e-08, -1.117781e-08, -1.092735e-18, -9.370771e-07, -9.563387e-09, -2.917530e-08, -2.917530e-08, 1.117781e-08, -1.674431e-06, -5.738314e-20, 9.563387e-09, 2.891908e-08, 9.602512e-20, -1.674431e-06
-1.367613e-02, -1.493549e-06, 1.812124e-18, 2.250516e-08, 4.510560e-08, -2.041622e-18, -1.493549e-06, 5.331552e-08, -2.200196e-08, -2.200196e-08, -4.510560e-08, -2.592911e-06, -1.093767e-19, -5.331552e-08, 2.250516e-08, 1.862477e-19, -2.592911e-06
-1.200831e-02, -2.293958e-06, 3.138858e-18, 2.629614e-07, -1.863477e-07, -3.579401e-18, -2.293958e-06, -1.762949e-07, -2.474822e-07, -2.474822e-07, 1.863477e-07, -3.883369e-06, -1.710257e-19, 1.762949e-07, 2.629614e-07, 3.100391e-19, -3.883369e-06
-1.053729e-02, -3.420541e-06, 5.062610e-18, 2.007084e-07, -8.759910e-08, -5.883575e-18, -3.420541e-06, -7.144157e-08, -1.914437e-07, -1.914437e-07, 8.759910e-08, -5.665430e-06, -2.812754e-19, 7.144157e-08, 2.007084e-07, 5.287401e-19, -5.665430e-06
-9.240391e-03, -5.003037e-06, 7.792653e-18, 1.057056e-07, 2.586924e-08, -9.269035e-18, -5.003037e-06, 4.471042e-08, -1.169455e-07, -1.169455e-07, -2.586924e-08, -8.131804e-06, -4.291567e-19, -4.471042e-08, 1.057056e-07, 8.543902e-19, -8.131804e-06
-8.097500e-03, -7.178935e-06, 1.164033e-17, -2.916616e-07, 2.262447e-07, -1.419488e-17, -7.178935e-06, 2.154550e-07, 2.714524e-07, 2.714524e-07, -2.262447e-07, -1.148056e-05, -6.697015e-19, -2.154550e-07, -2.916616e-07, 1.376131e-18, -1.148056e-05
-7.090784e-03, -1.018432e-05, 1.678793e-17, -1.033639e-07, -1.959330e-08, -2.118088e-17, -1.018432e-05, -4.275268e-08, 1.144455e-07, 1.144455e-07, 1.959330e-08, -1.606073e-05, -9.082655e-19, 4.275268e-08, -1.033639e-07, 2.044474e-18, -1.606073e-05
-6.204436e-03, -1.426405e-05, 2.380884e-17, -7.838771e-07, 4.355049e-07, -3.112752e-17, -1.426405e-05, 3.628471e-07, 7.595474e-07, 7.595474e-07, -4.355049e-07, -2.222533e-05, -1.272152e-18, -3.628471e-07, -7.838771e-07, 3.104830e-18, -2.222533e-05
-5.424450e-03, -1.981693e-05, 3.316045e-17, -2.085508e-07, 6.289146e-08, -4.513050e-17, -1.981693e-05, 2.565073e-08, 2.033840e-07, 2.033840e-07, -6.289146e-08, -3.055870e-05, -1.617810e-18, -2.565073e-08, -2.085508e-07, 4.470542e-18, -3.055870e-05
-4.738416e-03, -2.727932e-05, 4.611081e-17, -7.690607e-07, 4.670107e-07, -6.508469e-17, -2.727932e-05, 3.826378e-07, 7.071201e-07, 7.071201e-07, -4.670107e-07, -4.169103e-05, -2.136055e-18, -3.826378e-07, -7.690607e-07, 6.597522e-18, -4.169103e-05
-4.135345e-03, -3.735960e-05, 6.216044e-17, -1.959785e-07, 2.101483e-07, -9.252855e-17, -3.735960e-05, 2.155750e-07, 1.301481e-07, 1.301481e-07, -2.101483e-07, -5.665670e-05, -2.527179e-18, -2.155750e-07, -1.959785e-07, 9.418780e-18, -5.665670e-05
-3.605504e-03, -5.091523e-05, 8.199031e-17, -1.437942e-07, 2.668625e-08, -1.301510e-16, -5.091523e-05, -2.625729e-08, 8.295047e-08, 8.295047e-08, -2.668625e-08, -7.669918e-05, -2.859960e-18, 2.625729e-08, -1.437942e-07, 1.352158e-17, -7.669918e-05
-3.140278e-03, -6.904684e-05, 1.056225e-16, 9.019388e-07, -7.721480e-07, -1.821276e-16, -6.904684e-05, -7.382607e-07, -7.233266e-07, -7.233266e-07, 7.721480e-07, -1.034120e-04, -2.833392e-18, 7.382607e-07, 9.019388e-07, 1.898942e-17, -1.034120e-04
-2.732042e-03, -9.334780e-05, 1.331008e-16, 1.953963e-11, 3.961721e-07, -2.531774e-16, -9.334780e-05, 6.427678e-07, -1.936183e-07, -1.936183e-07, -3.961721e-07, -1.391078e-04, -2.107519e-18, -6.427678e-07, 1.953971e-11, 2.712735e-17, -1.391078e-04
-2.374050e-03, -1.254823e-04, 1.635005e-16, 1.907612e-07, -4.149294e-07, -3.493849e-16, -1.254823e-04, -6.042657e-07, 3.094725e-07, 3.094725e-07, 4.149294e-07, -1.861830e-04, -1.075172e-18, 6.042657e-07, 1.907612e-07, 3.878490e-17, -1.861830e-04
-2.060336e-03, -1.680551e-04, 1.978535e-16, -3.280217e-07, 4.204900e-07, -4.806404e-16, -1.680551e-04, 5.499047e-07, 1.188352e-07, 1.188352e-07, -4.204900e-07, -2.484101e-04, 2.609119e-18, -5.499047e-07, -3.280217e-07, 5.464097e-17, -2.484101e-04
-1.785625e-03, -2.240761e-04, 2.173800e-16, -5.006705e-08, 2.803179e-07, -6.540765e-16, -2.240761e-04, 5.752844e-07, -1.279907e-07, -1.279907e-07, -2.803179e-07, -3.301337e-04, 9.281806e-18, -5.752844e-07, -5.006705e-08, 7.625287e-17, -3.301337e-04
-1.545252e-03, -2.966424e-04, 2.235929e-16, 1.477761e-06, -1.410128e-06, -8.790970e-16, -2.966424e-04, -1.635366e-06, -1.006492e-06, -1.006492e-06, 1.410128e-06, -4.358048e-04, 2.085710e-17, 1.635366e-06, 1.477761e-06, 1.049348e-16, -4.358048e-04
-1.335098e-03, -3.906201e-04, 1.880065e-16, 1.733831e-06, -1.516297e-06, -1.168995e-15, -3.906201e-04, -1.631290e-06, -1.201403e-06, -1.201403e-06, 1.516297e-06, -5.724539e-04, 4.009182e-17, 1.631290e-06, 1.733831e-06, 1.439343e-16, -5.724539e-04
-1.151522e-03, -5.105401e-04, 9.685248e-17, 1.288439e-06, -9.128556e-07, -1.522130e-15, -5.105401e-04, -2.819794e-07, -1.281622e-06, -1.281622e-06, 9.128556e-07, -7.465936e-04, 7.245890e-17, 2.819794e-07, 1.288439e-06, 1.955226e-16, -7.465936e-04
-9.913102e-04, -6.609089e-04, -1.092822e-16, 4.594774e-07, -2.402868e-07, -1.938014e-15, -6.609089e-04, 1.036834e-08, -5.155557e-08, -5.155557e-08, 2.402868e-07, -9.646891e-04, 1.204281e-16, -1.036834e-08, 4.594774e-07, 2.601226e-16, -9.646891e-04
-8.516256e-04, -8.430103e-04, -4.544689e-16, 2.020195e-06, -1.053469e-06, -2.384994e-15, -8.430103e-04, -4.359502e-06, 2.472579e-06, 2.472579e-06, 1.053469e-06, -1.228505e-03, 1.878523e-16, 4.359502e-06, 2.020195e-06, 3.353419e-16, -1.228505e-03
-7.299648e-04, -1.058028e-03, -1.002566e-15, -3.120729e-06, 2.131955e-06, -2.805426e-15, -1.058028e-03, 2.435688e-06, 8.776400e-07, 8.776400e-07, -2.131955e-06, -1.539688e-03, 2.827866e-16, -2.435688e-06, -3.120729e-06, 4.217583e-16, -1.539688e-03
-6.241199e-04, -1.303403e-03, -1.782997e-15, 9.232564e-08, -2.161582e-08, -3.137102e-15, -1.303403e-03, 2.003523e-07, 1.043365e-07, 1.043365e-07, 2.161583e-08, -1.894464e-03, 3.953882e-16, -2.003523e-07, 9.232564e-08, 4.975361e-16, -1.894464e-03
-5.321443e-04, -1.574444e-03, -2.821377e-15, -3.549503e-06, 1.170209e-06, -3.296057e-15, -1.574444e-03, 2.860227e-06, -1.841223e-06, -1.841223e-06, -1.170209e-06, -2.286008e-03, 5.356862e-16, -2.860227e-06, -3.549503e-06, 5.704479e-16, -2.286008e-03
-4.523227e-04, -1.858973e-03, -4.031683e-15, 2.776115e-06, -6.150717e-07, -3.165767e-15, -1.858973e-03, -2.633897e-06, 1.577505e-06, 1.577505e-06, 6.150717e-07, -2.696672e-03, 6.676070e-16, 2.633897e-06, 2.776115e-06, 6.002523e-16, -2.696672e-03
-3.831439e-04, -2.138672e-03, -5.342456e-15, -1.107379e-06, 9.450898e-07, -2.706811e-15, -2.138672e-03, 4.147709e-07, 6.851737e-07, 6.851737e-07, -9.450898e-07, -3.099967e-03, 8.172804e-16, -4.147709e-07, -1.107379e-06, 6.115458e-16, -3.099967e-03
-3.232777e-04, -2.403767e-03, -6.641125e-15, 4.854495e-06, -1.558629e-06, -1.974451e-15, -2.403767e-03, -3.078699e-06, 1.406875e-06, 1.406875e-06, 1.558629e-06, -3.481848e-03, 9.181119e-16, 3.078699e-06, 4.854495e-06, 5.611404e-16, -3.481848e-03
-2.715533e-04, -2.644395e-03, -7.773051e-15, 5.711020e-07, -1.355127e-06, -9.657205e-16, -2.644395e-03, 1.890681e-06, -3.202535e-07, -3.202535e-07, 1.355127e-06, -3.828151e-03, 1.011126e-15, -1.890681e-06, 5.711020e-07, 4.885074e-16, -3.828151e-03
-2.269409e-04, -2.845843e-03, -8.672138e-15, 9.832813e-07, 3.888384e-06, 2.790110e-16, -2.845843e-03, -4.762681e-06, 3.843586e-06, 3.843586e-06, -3.888384e-06, -4.117695e-03, 1.060521e-15, 4.762681e-06, 9.832813e-07, 3.737699e-16, -4.117695e-03
-1.885355e-04, -3.012577e-03, -9.319481e-15, -1.101042e-06, 2.431816e-06, 1.437965e-15, -3.012577e-03, -1.477411e-06, 1.230769e-06, 1.230769e-06, -2.431816e-06, -4.357052e-03, 1.065492e-15, 1.477411e-06, -1.101042e-06, 2.339205e-16, -4.357052e-03
-1.555418e-04, -3.139026e-03, -9.690484e-15, -1.229129e-06, -1.842750e-06, 2.627619e-15, -3.139026e-03, 3.018215e-06, -1.382212e-06, -1.382212e-06, 1.842750e-06, -4.538242e-03, 1.047018e-15, -3.018215e-06, -1.229129e-06, 9.885442e-17, -4.538242e-03
-1.272615e-04, -3.243374e-03, -9.882175e-15, 1.749746e-06, 5.356530e-07, 3.711062e-15, -3.243374e-03, -1.946786e-07, 2.513123e-06, 2.513123e-06, -5.356530e-07, -4.687607e-03, 1.009735e-15, 1.946786e-07, 1.749746e-06, -3.919371e-17, -4.687607e-03
-1.030818e-04, -3.319328e-03, -9.900661e-15, 4.309738e-06, -1.804275e-07, 4.651537e-15, -3.319328e-03, -1.329690e-06, 3.150582e-06, 3.150582e-06, 1.804275e-07, -4.796074e-03, 9.513375e-16, 1.329690e-06, 4.309738e-06, -1.591767e-16, -4.796074e-03
-8.246545e-05, -3.374116e-03, -9.787635e-15, -1.426426e-06, -1.325000e-06, 5.429531e-15, -3.374116e-03, 1.695289e-06, -1.530989e-06, -1.530989e-06, 1.325000e-06, -4.874105e-03, 9.052497e-16, -1.695289e-06, -1.426426e-06, -2.741122e-16, -4.874105e-03
-6.494154e-05, -3.411419e-03, -9.630461e-15, 2.349688e-06, -3.417850e-06, 6.124628e-15, -3.411419e-03, 2.432012e-06, 7.088718e-07, 7.088718e-07, 3.417850e-06, -4.927018e-03, 8.468586e-16, -2.432012e-06, 2.349688e-06, -3.734370e-16, -4.927018e-03
-5.009776e-05, -3.436956e-03, -9.459163e-15, -2.189773e-06, 1.196686e-06, 6.720438e-15, -3.436956e-03, -8.434071e-07, -1.709761e-06, -1.709761e-06, -1.196686e-06, -4.963071e-03, 8.020005e-16, 8.434071e-07, -2.189773e-06, -4.557088e-16, -4.963071e-03
-3.757332e-05, -3.456505e-03, -9.270870e-15, 1.342049e-08, 2.998589e-07, 7.173301e-15, -3.456505e-03, -1.367848e-07, 2.239418e-07, 2.239418e-07, -2.998589e-07, -4.990598e-03, 7.374569e-16, 1.367848e-07, 1.342048e-08, -5.143073e-16, -4.990598e-03
