-6.055524e-02, 9.510391e-17, -5.211249e-17, 2.657920e-15, 5.013974e-07, -2.894819e-07, 1.104519e-07, 2.355017e-06, -1.393147e-06, 2.848022e-07, -5.013974e-07, 2.894819e-07, -1.104519e-07, -2.443182e-16, 1.419891e-16, -2.922648e-15, 4.112519e-06, -2.355036e-06, 4.933030e-07, -2.355017e-06, 1.393147e-06, -2.848022e-07, -4.112519e-06, 2.355036e-06, -4.933030e-07, 1.119638e-15, -6.675251e-16, 5.295089e-15
-5.955524e-02, 4.980691e-16, -2.873168e-16, 1.090957e-15, 5.326122e-07, -3.075038e-07, 1.173345e-07, 2.501550e-06, -1.479829e-06, 3.025574e-07, -5.326122e-07, 3.075038e-07, -1.173345e-07, -6.254749e-16, 3.611982e-16, -1.314816e-15, 4.368397e-06, -2.501566e-06, 5.240543e-07, -2.501550e-06, 1.479829e-06, -3.025574e-07, -4.368397e-06, 2.501566e-06, -5.240543e-07, 9.619084e-16, -5.382827e-16, 4.477619e-15
-5.855524e-02, -8.477603e-17, 4.260612e-17, -5.796011e-15, 5.682633e-07, -3.280870e-07, 1.252039e-07, 2.668608e-06, -1.578652e-06, 3.228018e-07, -5.682633e-07, 3.280870e-07, -1.252039e-07, 2.456746e-16, -1.439537e-16, 6.084842e-15, 4.660059e-06, -2.668588e-06, 5.590968e-07, -2.668608e-06, 1.578652e-06, -3.228018e-07, -4.660059e-06, 2.668588e-06, -5.590968e-07, -1.207082e-15, 7.534124e-16, -5.777185e-15
-5.755524e-02, 7.237687e-16, -4.161798e-16, 2.774361e-15, 6.035847e-07, -3.484798e-07, 1.329664e-07, 2.834977e-06, -1.677073e-06, 3.428772e-07, -6.035847e-07, 3.484798e-07, -1.329664e-07, -8.856187e-16, 5.118770e-16, -3.060146e-15, 4.950656e-06, -2.834997e-06, 5.938927e-07, -2.834977e-06, 1.677073e-06, -3.428771e-07, -4.950656e-06, 2.834997e-06, -5.938927e-07, 1.223289e-15, -6.953444e-16, 5.716262e-15
-5.655524e-02, 1.518528e-15, -8.766624e-16, 2.718979e-15, 6.435039e-07, -3.715272e-07, 1.417645e-07, 3.022483e-06, -1.787992e-06, 3.655909e-07, -6.435039e-07, 3.715272e-07, -1.417645e-07, -1.226417e-15, 7.080930e-16, -2.206329e-15, 5.277993e-06, -3.022447e-06, 6.332004e-07, -3.022483e-06, 1.787992e-06, -3.655909e-07, -5.277993e-06, 3.022447e-06, -6.332003e-07, -2.167666e-15, 1.293595e-15, -1.025401e-14
-5.555524e-02, 6.517920e-16, -3.718936e-16, 5.080703e-15, 6.874170e-07, -3.968804e-07, 1.514284e-07, 3.228825e-06, -1.910061e-06, 3.904851e-07, -6.874170e-07, 3.968804e-07, -1.514284e-07, -1.905153e-16, 1.114672e-16, -4.275544e-15, 5.638290e-06, -3.228769e-06, 6.763060e-07, -3.228825e-06, 1.910061e-06, -3.904851e-07, -5.638290e-06, 3.228769e-06, -6.763060e-07, -3.447867e-15, 1.956580e-15, -1.610477e-14
-5.455524e-02, 1.031162e-16, -6.240810e-17, -2.378868e-15, 7.325036e-07, -4.229111e-07, 1.613781e-07, 3.440169e-06, -2.035081e-06, 4.160925e-07, -7.325036e-07, 4.229111e-07, -1.613781e-07, 3.218759e-16, -1.867930e-16, 3.127726e-15, 6.007356e-06, -3.440117e-06, 7.206617e-07, -3.440169e-06, 2.035081e-06, -4.160925e-07, -6.007356e-06, 3.440117e-06, -7.206617e-07, -3.183712e-15, 1.859706e-15, -1.497862e-14
-5.355524e-02, 1.120170e-15, -6.445353e-16, 3.921885e-15, 7.843021e-07, -4.528170e-07, 1.727775e-07, 3.683810e-06, -2.179212e-06, 4.455446e-07, -7.843021e-07, 4.528170e-07, -1.727775e-07, -5.192689e-16, 3.005308e-16, -2.869425e-15, 6.432783e-06, -3.683737e-06, 7.716614e-07, -3.683810e-06, 2.179212e-06, -4.455446e-07, -6.432783e-06, 3.683737e-06, -7.716614e-07, -4.487547e-15, 2.590978e-15, -2.105126e-14
-5.255524e-02, 4.151596e-16, -2.463895e-16, -5.237489e-15, 8.434872e-07, -4.869876e-07, 1.858369e-07, 3.961274e-06, -2.343347e-06, 4.791581e-07, -8.434872e-07, 4.869876e-07, -1.858369e-07, -7.782508e-17, 4.269924e-17, 5.836363e-15, 6.917360e-06, -3.961233e-06, 8.299009e-07, -3.961274e-06, 2.343347e-06, -4.791581e-07, -6.917360e-06, 3.961233e-06, -8.299009e-07, -2.522298e-15, 1.528404e-15, -1.197866e-14
-5.155524e-02, 3.859807e-15, -2.244278e-15, -7.316771e-15, 9.026404e-07, -5.211397e-07, 1.988897e-07, 4.239085e-06, -2.507679e-06, 5.129320e-07, -9.026404e-07, 5.211397e-07, -1.988897e-07, -3.121131e-15, 1.796712e-15, 8.629324e-15, 7.402394e-06, -4.238994e-06, 8.883688e-07, -4.239085e-06, 2.507679e-06, -5.129320e-07, -7.402394e-06, 4.238994e-06, -8.883688e-07, -5.481228e-15, 3.431041e-15, -2.625365e-14
