-2.950000e-02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
-2.598511e-02, -2.182088e-11, -2.757415e-23, -1.560083e-14, -2.534615e-14, -1.620500e-10, 2.939948e-11, -2.540722e-12, 2.961084e-12, 6.211727e-13, 6.033285e-14, 1.232518e-11, 9.070719e-11, 2.867023e-23, -2.182088e-11, -2.797593e-14, 1.573707e-14, 6.842552e-12, 7.912372e-11, 3.312697e-12, 2.739484e-12, 8.471013e-14, -6.256888e-13, 9.289334e-11, -1.448930e-11, 1.573707e-14, 2.534615e-14, -2.238293e-11, 5.997012e-26, -4.979058e-12, 1.248042e-12, -1.338754e-10, -1.639491e-11, 8.359441e-12, 3.620185e-12, 1.641418e-14, 4.311127e-14, 2.797593e-14, -1.560083e-14, -6.176705e-26, -2.238293e-11, 1.190893e-12, 4.941035e-12, -1.659124e-11, 1.286867e-10, 3.657922e-12, -7.952194e-12, 4.553331e-14, -1.632499e-14, 7.912372e-11, -2.939948e-11, 4.941035e-12, -1.248042e-12, -4.161002e-08, 3.536911e-21, 1.185361e-10, -3.893880e-13, 1.211899e-11, -4.792365e-12, 5.378788e-10, 8.401717e-10, -6.842552e-12, -1.620500e-10, -1.190893e-12, -4.979058e-12, -3.836332e-21, -4.161002e-08, 9.428733e-12, -1.141034e-10, -4.283125e-12, -1.227926e-11, 8.874580e-10, -5.892779e-10, 2.739484e-12, -2.961084e-12, 1.286867e-10, 1.639491e-11, -1.141034e-10, 3.893880e-13, -8.629195e-08, -2.205508e-22, -1.217092e-09, 3.160591e-10, -4.085135e-12, 1.092566e-12, -3.312697e-12, -2.540722e-12, 1.659124e-11, -1.338754e-10, -9.428733e-12, 1.185361e-10, 3.464817e-22, -8.629195e-08, 3.094801e-10, 1.447467e-09, 6.939431e-13, 3.861832e-12, -6.256888e-13, -6.033285e-14, -7.952194e-12, -3.620185e-12, -1.227926e-11, 4.792365e-12, 1.447467e-09, -3.160591e-10, -1.028107e-10, 3.933930e-24, -4.890269e-13, 8.938634e-14, -8.471013e-14, 6.211727e-13, -3.657922e-12, 8.359441e-12, 4.283125e-12, 1.211899e-11, -3.094801e-10, -1.217092e-09, -3.546467e-24, -1.028107e-10, 8.121621e-14, 4.723334e-13, -1.448930e-11, -9.070719e-11, -1.632499e-14, -4.311127e-14, -5.892779e-10, -8.401717e-10, 3.861832e-12, -1.092566e-12, 4.723334e-13, -8.938634e-14, -7.623869e-11, 2.233605e-23, -9.289334e-11, 1.232518e-11, -4.553331e-14, 1.641418e-14, -8.874580e-10, 5.378788e-10, -6.939431e-13, -4.085135e-12, -8.121621e-14, -4.890269e-13, -2.203386e-23, -7.623869e-11
-2.287819e-02, -9.736310e-11, -4.085722e-22, 9.105990e-13, 9.362431e-13, -2.338707e-09, 3.960394e-10, 6.083818e-11, 2.736439e-11, 4.289370e-13, -9.533872e-13, 1.701338e-10, 1.282315e-09, 4.274683e-22, -9.736310e-11, 9.032903e-13, -9.167797e-13, 6.156923e-11, 1.140099e-09, 2.736030e-11, -6.349650e-11, -4.834686e-13, -4.571578e-13, 1.315843e-09, -2.043945e-10, -9.167797e-13, -9.362431e-13, -6.991373e-11, 1.632440e-25, -9.282202e-11, 5.267956e-12, -1.986000e-09, -2.378904e-10, 1.210496e-10, 4.081073e-11, -5.874056e-13, 2.971757e-12, -9.032903e-13, 9.105990e-13, -1.683377e-25, -6.991373e-11, 3.992961e-12, 9.155992e-11, -2.406559e-10, 1.902281e-09, 4.146123e-11, -1.141883e-10, 3.011943e-12, 5.705160e-13, 1.140099e-09, -3.960394e-10, 9.155992e-11, -5.267956e-12, -1.468270e-07, 4.316259e-20, 3.593131e-09, -2.152368e-09, 2.353435e-11, 2.576977e-11, 7.491037e-09, 1.175631e-08, -6.156923e-11, -2.338707e-09, -3.992961e-12, -9.282202e-11, -4.730561e-20, -1.468270e-07, -2.058844e-09, -3.601844e-09, 3.983986e-11, -1.974199e-11, 1.244510e-08, -8.228892e-09, -6.349650e-11, -2.736439e-11, 1.902281e-09, 2.378904e-10, -3.601844e-09, 2.152368e-09, -3.013037e-07, -2.909173e-21, -1.666432e-08, 4.010112e-09, -9.340228e-12, 1.688546e-10, -2.736030e-11, 6.083818e-11, 2.406559e-10, -1.986000e-09, 2.058844e-09, 3.593131e-09, 4.757364e-21, -3.013037e-07, 3.926497e-09, 2.001089e-08, 1.720631e-10, 6.652968e-12, -4.571578e-13, 9.533872e-13, -1.141883e-10, -4.081073e-11, -1.974199e-11, -2.576977e-11, 2.001089e-08, -4.010112e-09, -3.998645e-10, 6.753103e-23, -7.934846e-12, -1.698440e-13, 4.834686e-13, 4.289370e-13, -4.146123e-11, 1.210496e-10, -3.983986e-11, 2.353435e-11, -3.926497e-09, -1.666432e-08, -6.053046e-23, -3.998645e-10, -3.540876e-13, 7.712698e-12, -2.043945e-10, -1.282315e-09, 5.705160e-13, -2.971757e-12, -8.228892e-09, -1.175631e-08, 6.652968e-12, -1.688546e-10, 7.712698e-12, 1.698440e-13, -2.719553e-10, 3.283533e-22, -1.315843e-09, 1.701338e-10, -3.011943e-12, -5.874056e-13, -1.244510e-08, 7.491037e-09, -1.720631e-10, -9.340228e-12, 3.540876e-13, -7.934846e-12, -3.235905e-22, -2.719553e-10
-2.013281e-02, -2.772188e-10, -1.737535e-21, 4.204090e-12, 3.688203e-12, -8.637353e-09, 1.117243e-09, 7.021124e-11, -1.559836e-10, -1.086814e-11, 8.369126e-12, 6.925832e-10, 5.076098e-09, 1.832947e-21, -2.772188e-10, 3.424329e-12, -4.126373e-12, -3.022511e-10, 3.710710e-09, -1.499408e-10, -8.639831e-11, 1.017532e-11, 1.037973e-11, 5.224451e-09, -8.488117e-10, -4.126373e-12, -3.688203e-12, -1.344091e-10, -2.352734e-24, -1.189678e-10, 1.822092e-10, -7.861963e-09, -7.664398e-10, 4.960931e-10, 1.232837e-10, -8.126724e-13, -9.769639e-12, -3.424329e-12, 4.204090e-12, 2.443879e-24, -1.344091e-10, 1.865042e-10, 1.230158e-10, -7.609233e-10, 7.494321e-09, 1.251472e-10, -4.626677e-10, -9.655045e-12, 9.114771e-13, 3.710710e-09, -1.117243e-09, 1.230158e-10, -1.822092e-10, -3.224743e-07, 1.524104e-19, -7.790614e-09, 7.609000e-09, 1.300843e-10, 1.065148e-10, 2.894837e-08, 4.521992e-08, 3.022511e-10, -8.637353e-09, -1.865042e-10, -1.189678e-10, -1.686870e-19, -3.224743e-07, 7.538998e-09, 7.210657e-09, 1.624221e-10, -1.186493e-10, 4.810933e-08, -3.197713e-08, -8.639831e-11, 1.559836e-10, 7.494321e-09, 7.664398e-10, 7.210657e-09, -7.609000e-09, -6.562291e-07, -1.220902e-20, -6.418765e-08, 1.628709e-08, -6.538618e-11, -3.839398e-10, 1.499408e-10, 7.021124e-11, 7.609233e-10, -7.861963e-09, -7.538998e-09, -7.790614e-09, 2.022002e-20, -6.562291e-07, 1.603541e-08, 7.800002e-08, -3.785212e-10, 4.672176e-11, 1.037973e-11, -8.369126e-12, -4.626677e-10, -1.232837e-10, -1.186493e-10, -1.065148e-10, 7.800002e-08, -1.628709e-08, -1.022904e-09, 3.401043e-22, -5.425212e-12, 1.150140e-11, -1.017532e-11, -1.086814e-11, -1.251472e-10, 4.960931e-10, -1.624221e-10, 1.300843e-10, -1.603541e-08, -6.418765e-08, -3.027353e-22, -1.022904e-09, 1.048884e-11, 3.711641e-12, -8.488117e-10, -5.076098e-09, 9.114771e-13, 9.769639e-12, -3.197713e-08, -4.521992e-08, 4.672176e-11, 3.839398e-10, 3.711641e-12, -1.150140e-11, -6.295276e-10, 1.390434e-21, -5.224451e-09, 6.925832e-10, 9.655045e-12, -8.126724e-13, -4.810933e-08, 2.894837e-08, 3.785212e-10, -6.538618e-11, -1.048884e-11, -5.425212e-12, -1.368115e-21, -6.295276e-10
-1.770772e-02, -6.674416e-10, -4.997122e-21, 1.441875e-11, 1.245979e-11, -2.358799e-08, 2.597003e-09, 4.764395e-10, 5.404224e-12, 9.534801e-12, -2.350370e-11, 1.783430e-09, 1.347499e-08, 5.326516e-21, -6.674416e-10, 1.183300e-11, -1.495400e-11, -1.458549e-09, 9.968323e-09, -3.904218e-13, -5.172593e-10, -1.485449e-11, -9.607174e-12, 1.391654e-08, -2.265737e-09, -1.495400e-11, -1.245979e-11, -2.211502e-10, -1.486683e-23, -6.006000e-10, 2.222402e-10, -2.185767e-08, -2.157058e-09, 1.374828e-09, 2.418060e-10, -2.737723e-12, 4.071224e-12, -1.183300e-11, 1.441875e-11, 1.550522e-23, -2.211502e-10, 2.220195e-10, 5.979998e-10, -2.133359e-09, 2.072916e-08, 2.480975e-10, -1.265221e-09, 5.027063e-12, 2.236283e-12, 9.968323e-09, -2.597003e-09, 5.979998e-10, -2.222402e-10, -6.032392e-07, 3.645208e-19, 8.632553e-09, -3.060656e-09, 2.068204e-10, 2.750380e-10, 7.514489e-08, 1.180901e-07, 1.458549e-09, -2.358799e-08, -2.220195e-10, -6.006000e-10, -4.106657e-19, -6.032392e-07, -2.722550e-09, -9.305671e-09, 4.387587e-10, -1.655691e-10, 1.261654e-07, -8.342649e-08, -5.172593e-10, -5.404224e-12, 2.072916e-08, 2.157058e-09, -9.305671e-09, 3.060656e-09, -1.220708e-06, -3.114279e-20, -1.636171e-07, 3.893054e-08, -1.139328e-10, 5.548190e-10, 3.904218e-13, 4.764395e-10, 2.133359e-09, -2.185767e-08, 2.722550e-09, 8.632553e-09, 5.385270e-20, -1.220708e-06, 3.830790e-08, 2.020856e-07, 5.947998e-10, 7.498359e-11, -9.607174e-12, 2.350370e-11, -1.265221e-09, -2.418060e-10, -1.655691e-10, -2.750380e-10, 2.020856e-07, -3.893054e-08, -2.299442e-09, 1.085533e-21, -1.262381e-10, -1.199047e-11, 1.485449e-11, 9.534801e-12, -2.480975e-10, 1.374828e-09, -4.387587e-10, 2.068204e-10, -3.830790e-08, -1.636171e-07, -9.673075e-22, -2.299442e-09, -1.644873e-11, 1.229808e-10, -2.265737e-09, -1.347499e-08, 2.236283e-12, -4.071224e-12, -8.342649e-08, -1.180901e-07, 7.498359e-11, -5.548190e-10, 1.229808e-10, 1.199047e-11, -1.293677e-09, 4.007155e-21, -1.391654e-08, 1.783430e-09, -5.027063e-12, -2.737723e-12, -1.261654e-07, 7.514489e-08, -5.947998e-10, -1.139328e-10, 1.644873e-11, -1.262381e-10, -3.936213e-21, -1.293677e-09
-1.556632e-02, -1.452446e-09, -1.182314e-20, 2.010224e-11, 1.643246e-11, -5.144922e-08, 5.546932e-09, 6.232629e-10, 1.579431e-10, 1.660525e-11, -1.711430e-11, 3.724532e-09, 2.906401e-08, 1.275955e-20, -1.452446e-09, 1.491477e-11, -2.101040e-11, -3.908152e-09, 2.058080e-08, 1.733214e-10, -6.793607e-10, 8.973161e-13, -1.689514e-11, 3.014198e-08, -4.943527e-09, -2.101040e-11, -1.643246e-11, -3.400591e-10, -5.166142e-23, -9.405054e-10, 2.260713e-10, -4.871084e-08, -5.073280e-09, 3.100018e-09, 4.112098e-10, 4.615575e-12, 6.360411e-12, -1.491477e-11, 2.010224e-11, 5.418283e-23, -3.400591e-10, 2.241575e-10, 9.289515e-10, -4.982765e-09, 4.586047e-08, 4.269713e-10, -2.808842e-09, 8.589606e-12, -5.254131e-12, 2.058080e-08, -5.546932e-09, 9.289515e-10, -2.260713e-10, -1.036999e-06, 7.146761e-19, 9.858665e-09, -6.778720e-09, 1.242445e-09, 5.923624e-11, 1.580981e-07, 2.494039e-07, 3.908152e-09, -5.144922e-08, -2.241575e-10, -9.405054e-10, -8.222068e-19, -1.036999e-06, -6.485245e-09, -9.650212e-09, 3.782169e-10, -1.189717e-09, 2.678419e-07, -1.767167e-07, -6.793607e-10, -1.579431e-10, 4.586047e-08, 5.073280e-09, -9.650212e-09, 6.778720e-09, -2.093808e-06, -7.020931e-20, -3.384984e-07, 7.811366e-08, -6.385628e-10, 7.527443e-10, -1.733214e-10, 6.232629e-10, 4.982765e-09, -4.871084e-08, 6.485245e-09, 9.858665e-09, 1.236873e-19, -2.093808e-06, 7.663786e-08, 4.263983e-07, 7.559767e-10, 5.508381e-10, -1.689514e-11, 1.711430e-11, -2.808842e-09, -4.112098e-10, -1.189717e-09, -5.923624e-11, 4.263983e-07, -7.811366e-08, -4.803568e-09, 2.861111e-21, -2.115108e-10, -6.981542e-12, -8.973161e-13, 1.660525e-11, -4.269713e-10, 3.100018e-09, -3.782169e-10, 1.242445e-09, -7.663786e-08, -3.384984e-07, -2.529787e-21, -4.803568e-09, -1.751026e-11, 2.051222e-10, -4.943527e-09, -2.906401e-08, -5.254131e-12, -6.360411e-12, -1.767167e-07, -2.494039e-07, 5.508381e-10, -7.527443e-10, 2.051222e-10, 6.981542e-12, -2.518611e-09, 9.507974e-21, -3.014198e-08, 3.724532e-09, -8.589606e-12, 4.615575e-12, -2.678419e-07, 1.580981e-07, -7.559767e-10, -6.385628e-10, 1.751026e-11, -2.115108e-10, -9.321864e-21, -2.518611e-09
-1.367613e-02, -2.932193e-09, -2.478772e-20, 8.866827e-11, 6.447193e-11, -9.324449e-08, 7.853238e-09, 3.761672e-09, -4.859457e-10, -1.349161e-10, -6.795655e-11, 7.123533e-09, 5.490116e-08, 2.714032e-20, -2.932193e-09, 6.094672e-11, -9.174343e-11, -1.168867e-08, 3.126615e-08, -7.780811e-10, -4.154373e-09, 8.979971e-12, 1.389745e-10, 5.723661e-08, -9.840284e-09, -9.174343e-11, -6.447193e-11, -5.080018e-10, -1.395602e-22, -3.162517e-09, 4.894188e-10, -9.547079e-08, -9.094002e-09, 6.138560e-09, 5.575993e-10, -2.870233e-11, 9.167639e-11, -6.094672e-11, 8.866827e-11, 1.461650e-22, -5.080018e-10, 4.673312e-10, 3.106783e-09, -8.637466e-09, 8.933554e-08, 5.783657e-10, -5.462215e-09, 1.005549e-10, 2.605509e-11, 3.126615e-08, -7.853238e-09, 3.106783e-09, -4.894188e-10, -1.690007e-06, 1.271842e-18, 9.414129e-08, -6.179257e-08, -1.681180e-09, 2.438332e-09, 2.892437e-07, 4.565032e-07, 1.168867e-08, -9.324449e-08, -4.673312e-10, -3.162517e-09, -1.491561e-18, -1.690007e-06, -5.984322e-08, -9.848868e-08, 3.373985e-09, 2.097782e-09, 4.945168e-07, -3.261901e-07, -4.154373e-09, 4.859457e-10, 8.933554e-08, 9.094002e-09, -9.848868e-08, 6.179257e-08, -3.414725e-06, -1.230090e-19, -6.164316e-07, 1.518451e-07, 9.922641e-10, 6.344321e-09, 7.780811e-10, 3.761672e-09, 8.637466e-09, -9.547079e-08, 5.984322e-08, 9.414129e-08, 2.346297e-19, -3.414725e-06, 1.494738e-07, 7.940869e-07, 6.998440e-09, -1.130934e-09, 1.389745e-10, 6.795655e-11, -5.462215e-09, -5.575993e-10, 2.097782e-09, -2.438332e-09, 7.940869e-07, -1.518451e-07, -9.464207e-09, 6.748543e-21, -7.110883e-10, -4.320318e-11, -8.979971e-12, -1.349161e-10, -5.783657e-10, 6.138560e-09, -3.373985e-09, -1.681180e-09, -1.494738e-07, -6.164316e-07, -5.989961e-21, -9.464207e-09, -1.034241e-10, 6.918021e-10, -9.840284e-09, -5.490116e-08, 2.605509e-11, -9.167639e-11, -3.261901e-07, -4.565032e-07, -1.130934e-09, -6.344321e-09, 6.918021e-10, 4.320318e-11, -4.727139e-09, 2.007190e-20, -5.723661e-08, 7.123533e-09, -1.005549e-10, -2.870233e-11, -4.945168e-07, 2.892437e-07, -6.998440e-09, 9.922641e-10, 1.034241e-10, -7.110883e-10, -1.963458e-20, -4.727139e-09
-1.200831e-02, -5.534176e-09, -4.730597e-20, 1.144886e-10, 1.017083e-10, -1.784215e-07, 1.452890e-08, 4.956259e-09, 5.295743e-10, -3.478463e-10, -1.650035e-10, 1.084348e-08, 9.489612e-08, 5.270005e-20, -5.534176e-09, 9.170187e-11, -1.198804e-10, -2.256518e-08, 6.491062e-08, 1.760294e-10, -5.467402e-09, -6.720562e-11, 3.768344e-10, 9.945719e-08, -1.633742e-08, -1.198804e-10, -1.017083e-10, -7.489487e-10, -3.046445e-22, -2.804518e-09, -7.650422e-10, -1.652307e-07, -1.844290e-08, 1.110984e-08, 6.502143e-10, 4.000063e-11, 4.607384e-11, -9.170187e-11, 1.144886e-10, 3.261835e-22, -7.489487e-10, -7.994414e-10, 2.661637e-09, -1.804337e-08, 1.527167e-07, 7.263840e-10, -9.690769e-09, 5.920301e-11, -4.440358e-11, 6.491062e-08, -1.452890e-08, 2.661637e-09, 7.650422e-10, -2.642017e-06, 1.960296e-18, 7.920776e-08, -1.144027e-07, 6.369172e-10, 1.843408e-09, 4.899403e-07, 7.801183e-07, 2.256518e-08, -1.784215e-07, 7.994414e-10, -2.804518e-09, -2.409466e-18, -2.642017e-06, -1.191023e-07, -7.399342e-08, 3.310835e-09, -1.276345e-10, 8.485210e-07, -5.573696e-07, -5.467402e-09, -5.295743e-10, 1.527167e-07, 1.844290e-08, -7.399342e-08, 1.144027e-07, -5.350134e-06, -2.262532e-19, -1.004256e-06, 2.065809e-07, -1.194521e-09, 8.015081e-09, -1.760294e-10, 4.956259e-09, 1.804337e-08, -1.652307e-07, 1.191023e-07, 7.920776e-08, 4.425581e-19, -5.350134e-06, 2.010251e-07, 1.332776e-06, 8.396058e-09, 9.311460e-10, 3.768344e-10, 1.650035e-10, -9.690769e-09, -6.502143e-10, -1.276345e-10, -1.843408e-09, 1.332776e-06, -2.065809e-07, -1.758547e-08, 1.226821e-20, -8.453276e-10, -9.787439e-11, 6.720562e-11, -3.478463e-10, -7.263840e-10, 1.110984e-08, -3.310835e-09, 6.369172e-10, -2.010251e-07, -1.004256e-06, -1.045736e-20, -1.758547e-08, -1.884071e-10, 8.283418e-10, -1.633742e-08, -9.489612e-08, -4.440358e-11, -4.607384e-11, -5.573696e-07, -7.801183e-07, 9.311460e-10, -8.015081e-09, 8.283418e-10, 9.787439e-11, -8.547245e-09, 3.882581e-20, -9.945719e-08, 1.084348e-08, -5.920301e-11, 4.000063e-11, -8.485210e-07, 4.899403e-07, -8.396058e-09, -1.194521e-09, 1.884071e-10, -8.453276e-10, -3.786200e-20, -8.547245e-09
-1.053729e-02, -9.918487e-09, -8.480854e-20, 1.546371e-10, 1.250789e-10, -2.770839e-07, 1.700889e-08, 3.202911e-09, 3.295200e-09, 5.265063e-10, -4.180531e-10, 1.752879e-08, 1.515251e-07, 9.632007e-20, -9.918487e-09, 1.112871e-10, -1.657962e-10, -4.865308e-08, 8.148346e-08, 3.285200e-09, -3.343659e-09, -2.527499e-10, -5.243833e-10, 1.599311e-07, -2.787793e-08, -1.657962e-10, -1.250789e-10, -1.101013e-09, -6.334311e-22, -5.402190e-09, -2.034931e-10, -2.688195e-07, -2.791118e-08, 1.863605e-08, 7.347114e-10, 5.963960e-11, 5.218970e-11, -1.112871e-10, 1.546371e-10, 6.786915e-22, -1.101013e-09, -3.355513e-10, 5.189119e-09, -2.643297e-08, 2.462060e-07, 8.363503e-10, -1.589059e-08, 8.313307e-11, -7.161787e-11, 8.148346e-08, -1.700889e-08, 5.189119e-09, 2.034931e-10, -4.008437e-06, 3.059867e-18, 1.618680e-07, -1.233013e-07, 7.229390e-09, -1.444234e-09, 7.564654e-07, 1.204442e-06, 4.865308e-08, -2.770839e-07, 3.355513e-10, -5.402190e-09, -3.880077e-18, -4.008437e-06, -1.173585e-07, -1.497135e-07, 4.787938e-10, -7.005117e-09, 1.324958e-06, -8.717869e-07, -3.343659e-09, -3.295200e-09, 2.462060e-07, 2.791118e-08, -1.497135e-07, 1.233013e-07, -8.149529e-06, -3.614652e-19, -1.541556e-06, 3.475282e-07, -3.583111e-09, 9.721689e-09, -3.285200e-09, 3.202911e-09, 2.643297e-08, -2.688195e-07, 1.173585e-07, 1.618680e-07, 7.537766e-19, -8.149529e-06, 3.390719e-07, 2.111204e-06, 9.722436e-09, 3.132502e-09, -5.243833e-10, 4.180531e-10, -1.589059e-08, -7.347114e-10, -7.005117e-09, 1.444234e-09, 2.111204e-06, -3.475282e-07, -3.116545e-08, 2.486208e-20, -1.915738e-09, -2.193684e-10, 2.527499e-10, 5.265063e-10, -8.363503e-10, 1.863605e-08, -4.787938e-10, 7.229390e-09, -3.390719e-07, -1.541556e-06, -2.154064e-20, -3.116545e-08, -3.078741e-10, 1.857266e-09, -2.787793e-08, -1.515251e-07, -7.161787e-11, -5.218970e-11, -8.717869e-07, -1.204442e-06, 3.132502e-09, -9.721689e-09, 1.857266e-09, 2.193684e-10, -1.489481e-08, 7.047610e-20, -1.599311e-07, 1.752879e-08, -8.313307e-11, 5.963960e-11, -1.324958e-06, 7.564654e-07, -9.722436e-09, -3.583111e-09, 3.078741e-10, -1.915738e-09, -6.851627e-20, -1.489481e-08
-9.240391e-03, -1.705115e-08, -1.444561e-19, 2.288772e-10, 2.374169e-10, -4.291402e-07, 1.794544e-08, 9.933660e-09, 1.144417e-09, -6.246919e-10, -4.195752e-10, 2.556799e-08, 2.305078e-07, 1.678025e-19, -1.705115e-08, 2.088878e-10, -2.393375e-10, -9.346556e-08, 1.071633e-07, 1.658377e-10, -1.129295e-08, -1.182395e-10, 7.066307e-10, 2.452076e-07, -4.407466e-08, -2.393375e-10, -2.374169e-10, -1.622500e-09, -1.193647e-21, -5.197683e-09, -1.707713e-09, -4.171491e-07, -4.272314e-08, 2.976162e-08, 4.061510e-10, 1.034100e-10, 8.358671e-11, -2.088878e-10, 2.288772e-10, 1.288786e-21, -1.622500e-09, -1.751103e-09, 4.818795e-09, -3.980475e-08, 3.770237e-07, 5.780720e-10, -2.473691e-08, 1.263098e-10, -1.153995e-10, 1.071633e-07, -1.794544e-08, 4.818795e-09, 1.707713e-09, -5.949750e-06, 4.457912e-18, 1.143505e-07, -2.126245e-07, 3.535460e-09, 2.249791e-09, 1.123396e-06, 1.793598e-06, 9.346556e-08, -4.291402e-07, 1.751103e-09, -5.197683e-09, -5.937220e-18, -5.949750e-06, -2.278490e-07, -9.696254e-08, 6.281446e-09, -2.237087e-09, 1.993961e-06, -1.310922e-06, -1.129295e-08, -1.144417e-09, 3.770237e-07, 4.272314e-08, -9.696254e-08, 2.126245e-07, -1.215420e-05, -5.714940e-19, -2.232597e-06, 5.005871e-07, -3.552730e-09, 1.502325e-08, -1.658377e-10, 9.933660e-09, 3.980475e-08, -4.171491e-07, 2.278490e-07, 1.143505e-07, 1.256371e-18, -1.215420e-05, 4.886760e-07, 3.176641e-06, 1.588708e-08, 2.789484e-09, 7.066307e-10, 4.195752e-10, -2.473691e-08, -4.061510e-10, -2.237087e-09, -2.249791e-09, 3.176641e-06, -5.005871e-07, -5.307599e-08, 4.379089e-20, -1.831475e-09, -1.877857e-10, 1.182395e-10, -6.246919e-10, -5.780720e-10, 2.976162e-08, -6.281446e-09, 3.535460e-09, -4.886760e-07, -2.232597e-06, -3.787366e-20, -5.307599e-08, -4.679049e-10, 1.782766e-09, -4.407466e-08, -2.305078e-07, -1.153995e-10, -8.358671e-11, -1.310922e-06, -1.793598e-06, 2.789484e-09, -1.502325e-08, 1.782766e-09, 1.877857e-10, -2.523003e-08, 1.222290e-19, -2.452076e-07, 2.556799e-08, -1.263098e-10, 1.034100e-10, -1.993961e-06, 1.123396e-06, -1.588708e-08, -3.552730e-09, 4.679049e-10, -1.831475e-09, -1.183756e-19, -2.523003e-08
