1, 1.387500e-04
2, 1.179375e-04
3, 1.002469e-04
4, 8.520984e-05
5, 7.242837e-05
6, 6.156411e-05
7, 5.232950e-05
8, 4.448007e-05
9, 3.780806e-05
10, 3.213685e-05
11, 2.731632e-05
12, 2.321888e-05
13, 1.973604e-05
14, 1.677564e-05
15, 1.425929e-05
16, 1.212040e-05
17, 1.030234e-05
18, 8.756987e-06
19, 7.443439e-06
20, 6.326923e-06
21, 5.377885e-06
22, 4.571202e-06
23, 3.885522e-06
24, 3.302694e-06
25, 2.807290e-06
26, 2.386196e-06
27, 2.028267e-06
28, 1.724027e-06
29, 5.280802e-06
30, 8.977364e-06
31, 5.280802e-06
32, 1.724027e-06
33, 2.028267e-06
34, 2.386196e-06
35, 2.807290e-06
36, 3.302694e-06
37, 3.885522e-06
38, 4.571202e-06
39, 5.377885e-06
40, 6.326923e-06
41, 7.443439e-06
42, 8.756987e-06
43, 1.030234e-05
44, 1.212040e-05
45, 1.425929e-05
46, 1.677564e-05
47, 1.973604e-05
48, 2.321888e-05
49, 2.731632e-05
50, 3.213685e-05
51, 3.780806e-05
52, 4.448007e-05
53, 5.232950e-05
54, 6.156411e-05
55, 7.242837e-05
56, 8.520984e-05
57, 1.002469e-04
58, 1.179375e-04
59, 1.387500e-04
