mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-1.000000e-01, 1.248152e+05, 2.050211e+05, -2.909433e+04, 2.050211e+05, 3.617037e+05, 1.705403e+04, -2.909433e+04, 1.705403e+04, 3.183610e+05
-9.875000e-02, 1.199464e+05, 1.969239e+05, -2.832996e+04, 1.969239e+05, 3.473460e+05, 1.598518e+04, -2.832996e+04, 1.598518e+04, 3.070058e+05
-9.750000e-02, 1.154903e+05, 1.896038e+05, -2.703409e+04, 1.896038e+05, 3.344008e+05, 1.556375e+04, -2.703409e+04, 1.556375e+04, 2.944897e+05
-9.625000e-02, 1.112021e+05, 1.826043e+05, -2.602342e+04, 1.826043e+05, 3.219673e+05, 1.469829e+04, -2.602342e+04, 1.469829e+04, 2.824276e+05
-9.500000e-02, 1.062930e+05, 1.744591e+05, -2.509488e+04, 1.744591e+05, 3.076872e+05, 1.427914e+04, -2.509488e+04, 1.427914e+04, 2.725203e+05
-9.375000e-02, 1.022988e+05, 1.680273e+05, -2.403194e+04, 1.680273e+05, 2.964226e+05, 1.346993e+04, -2.403194e+04, 1.346993e+04, 2.599982e+05
-9.250000e-02, 9.771271e+04, 1.604234e+05, -2.305491e+04, 1.604234e+05, 2.830056e+05, 1.318329e+04, -2.305491e+04, 1.318329e+04, 2.503701e+05
-9.125000e-02, 9.334574e+04, 1.532755e+05, -2.186186e+04, 1.532755e+05, 2.705536e+05, 1.302947e+04, -2.186186e+04, 1.302947e+04, 2.399298e+05
-9.000000e-02, 8.979005e+04, 1.474562e+05, -2.090523e+04, 1.474562e+05, 2.601020e+05, 1.219075e+04, -2.090523e+04, 1.219075e+04, 2.282210e+05
-8.875000e-02, 8.568627e+04, 1.407821e+05, -2.004607e+04, 1.407821e+05, 2.483703e+05, 1.144969e+04, -2.004607e+04, 1.144969e+04, 2.183612e+05
-8.750000e-02, 8.177553e+04, 1.342280e+05, -1.942721e+04, 1.342280e+05, 2.366925e+05, 1.064669e+04, -1.942721e+04, 1.064669e+04, 2.086220e+05
-8.625000e-02, 7.808275e+04, 1.283024e+05, -1.801492e+04, 1.283024e+05, 2.263001e+05, 1.067263e+04, -1.801492e+04, 1.067263e+04, 1.983648e+05
-8.500000e-02, 7.420944e+04, 1.218760e+05, -1.739752e+04, 1.218760e+05, 2.150612e+05, 1.002994e+04, -1.739752e+04, 1.002994e+04, 1.893234e+05
-8.375000e-02, 7.075003e+04, 1.161280e+05, -1.659041e+04, 1.161280e+05, 2.047843e+05, 9.507838e+03, -1.659041e+04, 9.507838e+03, 1.805308e+05
-8.250000e-02, 6.715687e+04, 1.102356e+05, -1.569292e+04, 1.102356e+05, 1.944308e+05, 9.138215e+03, -1.569292e+04, 9.138215e+03, 1.715245e+05
-8.125000e-02, 6.372315e+04, 1.045883e+05, -1.495046e+04, 1.045883e+05, 1.844323e+05, 8.550837e+03, -1.495046e+04, 8.550837e+03, 1.627212e+05
-8.000000e-02, 6.041396e+04, 9.920092e+04, -1.402834e+04, 9.920092e+04, 1.749852e+05, 8.279245e+03, -1.402834e+04, 8.279245e+03, 1.538518e+05
-7.875000e-02, 5.705401e+04, 9.369614e+04, -1.319625e+04, 9.369614e+04, 1.653184e+05, 7.985825e+03, -1.319625e+04, 7.985825e+03, 1.456877e+05
-7.750000e-02, 5.388645e+04, 8.848238e+04, -1.252511e+04, 8.848238e+04, 1.561075e+05, 7.430319e+03, -1.252511e+04, 7.430319e+03, 1.374812e+05
-7.625000e-02, 5.074597e+04, 8.329760e+04, -1.181544e+04, 8.329760e+04, 1.469210e+05, 7.002343e+03, -1.181544e+04, 7.002343e+03, 1.297544e+05
-7.500000e-02, 4.770614e+04, 7.830856e+04, -1.114682e+04, 7.830856e+04, 1.381344e+05, 6.557929e+03, -1.114682e+04, 6.557929e+03, 1.221597e+05
-7.375000e-02, 4.489170e+04, 7.371464e+04, -1.040878e+04, 7.371464e+04, 1.300138e+05, 6.170264e+03, -1.040878e+04, 6.170264e+03, 1.144096e+05
-7.250000e-02, 4.197755e+04, 6.892163e+04, -9.862826e+03, 6.892163e+04, 1.215957e+05, 5.652085e+03, -9.862826e+03, 5.652085e+03, 1.073684e+05
-7.125000e-02, 3.931367e+04, 6.451160e+04, -9.330460e+03, 6.451160e+04, 1.137358e+05, 5.127927e+03, -9.330460e+03, 5.127927e+03, 1.003070e+05
-7.000000e-02, 3.666454e+04, 6.018587e+04, -8.530354e+03, 6.018587e+04, 1.061406e+05, 5.030168e+03, -8.530354e+03, 5.030168e+03, 9.340471e+04
-6.875000e-02, 3.414886e+04, 5.607048e+04, -8.014401e+03, 5.607048e+04, 9.885693e+04, 4.500434e+03, -8.014401e+03, 4.500434e+03, 8.680667e+04
-6.750000e-02, 3.158927e+04, 5.188210e+04, -7.368306e+03, 5.188210e+04, 9.153969e+04, 4.316637e+03, -7.368306e+03, 4.316637e+03, 8.060596e+04
-6.625000e-02, 2.917102e+04, 4.787500e+04, -6.916360e+03, 4.787500e+04, 8.442152e+04, 3.838404e+03, -6.916360e+03, 3.838404e+03, 7.469488e+04
-6.500000e-02, 2.687450e+04, 4.408838e+04, -6.311244e+03, 4.408838e+04, 7.773475e+04, 3.635462e+03, -6.311244e+03, 3.635462e+03, 6.876840e+04
-6.375000e-02, 2.478586e+04, 4.070844e+04, -5.735860e+03, 4.070844e+04, 7.178146e+04, 3.367276e+03, -5.735860e+03, 3.367276e+03, 6.282795e+04
-6.250000e-02, 2.261672e+04, 3.715094e+04, -5.264651e+03, 3.715094e+04, 6.554418e+04, 3.067182e+03, -5.264651e+03, 3.067182e+03, 5.748256e+04
-6.125000e-02, 2.057521e+04, 3.380720e+04, -4.816922e+03, 3.380720e+04, 5.964813e+04, 2.729398e+03, -4.816922e+03, 2.729398e+03, 5.236026e+04
-6.000000e-02, 1.864955e+04, 3.062768e+04, -4.352850e+03, 3.062768e+04, 5.402511e+04, 2.533601e+03, -4.352850e+03, 2.533601e+03, 4.743990e+04
-5.875000e-02, 1.680994e+04, 2.759079e+04, -3.940235e+03, 2.759079e+04, 4.865474e+04, 2.259632e+03, -3.940235e+03, 2.259632e+03, 4.287188e+04
-5.750000e-02, 1.505466e+04, 2.470588e+04, -3.525165e+03, 2.470588e+04, 4.356554e+04, 2.029587e+03, -3.525165e+03, 2.029587e+03, 3.836198e+04
-5.625000e-02, 1.338395e+04, 2.196787e+04, -3.136814e+03, 2.196787e+04, 3.873446e+04, 1.785287e+03, -3.136814e+03, 1.785287e+03, 3.410066e+04
