mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 2.705723e-16, -1.286746e-15, -1.661013e-17, -3.223016e-16, 1.889713e-15, 1.341860e-16, 9.605379e-17, 9.344802e-16, 1.160311e-15
-3.300000e-02, 8.939779e-16, -4.822520e-16, 2.917919e-16, -1.057733e-15, 1.752445e-15, 3.979258e-16, 3.240634e-16, -3.174629e-16, 1.008725e-15
-3.200000e-02, 4.114139e-16, -1.024474e-15, 1.889589e-15, -1.081026e-15, 2.112743e-15, -1.733339e-15, -1.751257e-15, 2.194666e-15, 1.386267e-15
-3.100000e-02, 6.857672e-16, 2.525790e-17, 1.959010e-15, -1.363473e-15, 1.599283e-15, -2.608695e-15, -1.384593e-15, 3.592820e-15, 1.132738e-15
-3.000000e-02, 7.194575e-16, -1.072876e-15, 1.322769e-15, -2.044248e-15, 2.974969e-15, -2.533790e-15, -1.335285e-15, 4.296143e-15, 1.291087e-15
-2.900000e-02, 1.003848e-15, -1.306556e-15, 3.749646e-15, -2.205848e-15, 3.716082e-15, -6.034556e-15, -4.667051e-15, 7.937231e-15, 3.064274e-15
-2.828027e-02, 1.732817e-15, -1.481848e-15, 6.401366e-15, -4.000460e-15, 6.020299e-15, -1.020146e-14, -6.587727e-15, 1.201830e-14, 3.950179e-15
-2.795093e-02, 2.594764e-15, -2.481167e-15, 7.872610e-15, -6.173653e-15, 7.372214e-15, -1.086333e-14, -6.669741e-15, 1.368022e-14, 5.273418e-15
-2.773370e-02, 3.518096e-15, -4.500473e-15, 9.212863e-15, -8.191894e-15, 1.083242e-14, -1.478242e-14, -7.751248e-15, 1.654251e-14, 7.457529e-15
-2.759095e-02, 4.709768e-15, -5.011213e-15, 1.365446e-14, -1.137695e-14, 1.581942e-14, -1.892864e-14, -1.146194e-14, 2.106481e-14, 1.003305e-14
-2.749753e-02, 5.958501e-15, -8.741790e-15, 1.197092e-14, -1.287646e-14, 1.915406e-14, -1.649091e-14, -8.767264e-15, 1.980849e-14, 1.313516e-14
-2.743671e-02, 6.836444e-15, -9.750908e-15, 1.366273e-14, -1.455569e-14, 2.176129e-14, -1.788532e-14, -1.069865e-14, 2.221257e-14, 1.516879e-14
-2.739733e-02, 7.477532e-15, -1.013615e-14, 1.442345e-14, -1.725593e-14, 2.472971e-14, -1.935047e-14, -1.216279e-14, 2.437655e-14, 1.722396e-14
-2.737199e-02, 8.374252e-15, -1.024458e-14, 1.493062e-14, -1.656196e-14, 2.574242e-14, -2.025838e-14, -1.249342e-14, 2.755158e-14, 1.774178e-14
-2.735582e-02, 8.587113e-15, -1.171376e-14, 1.506447e-14, -1.861595e-14, 2.737725e-14, -1.981700e-14, -1.207952e-14, 2.431054e-14, 1.876878e-14
-2.734560e-02, 9.075641e-15, -1.192511e-14, 1.539115e-14, -1.893168e-14, 2.834931e-14, -1.921791e-14, -1.218552e-14, 2.405209e-14, 1.969628e-14
-2.733921e-02, 9.243423e-15, -1.167921e-14, 1.566646e-14, -1.793074e-14, 2.854926e-14, -1.999059e-14, -1.232307e-14, 2.588622e-14, 1.936298e-14
-2.733527e-02, 9.057981e-15, -1.210947e-14, 1.632310e-14, -1.938753e-14, 2.838723e-14, -2.131164e-14, -1.274199e-14, 2.627511e-14, 2.008281e-14
-2.733289e-02, 9.436237e-15, -1.189017e-14, 1.601636e-14, -1.935040e-14, 2.888476e-14, -2.150958e-14, -1.192244e-14, 2.668053e-14, 2.031029e-14
-2.733149e-02, 9.446445e-15, -1.290603e-14, 1.612888e-14, -1.908304e-14, 2.858849e-14, -2.037663e-14, -1.214976e-14, 2.679141e-14, 1.994616e-14
-2.733069e-02, 9.315540e-15, -1.275437e-14, 1.496197e-14, -1.958663e-14, 2.850492e-14, -2.030373e-14, -1.207521e-14, 2.609910e-14, 1.982597e-14
-2.733027e-02, 9.116420e-15, -1.241527e-14, 1.515961e-14, -1.883410e-14, 2.879662e-14, -1.939250e-14, -1.213264e-14, 2.516618e-14, 1.995507e-14
-2.732984e-02, 9.387251e-15, -1.245913e-14, 1.564323e-14, -1.870582e-14, 2.857766e-14, -1.958134e-14, -1.186778e-14, 2.627990e-14, 2.001378e-14
-2.732904e-02, 9.090770e-15, -1.281576e-14, 1.602349e-14, -1.815094e-14, 2.844451e-14, -1.991547e-14, -1.271980e-14, 2.737497e-14, 2.069165e-14
-2.732764e-02, 9.322208e-15, -1.226576e-14, 1.624769e-14, -1.835758e-14, 2.741502e-14, -2.053470e-14, -1.275877e-14, 2.688581e-14, 2.049376e-14
-2.732526e-02, 9.016609e-15, -1.252134e-14, 1.639389e-14, -1.954050e-14, 2.836239e-14, -2.164367e-14, -1.334999e-14, 2.733736e-14, 2.045230e-14
-2.732132e-02, 9.831780e-15, -1.265436e-14, 1.595733e-14, -1.905574e-14, 2.931497e-14, -2.079756e-14, -1.221923e-14, 2.581659e-14, 2.062348e-14
-2.731493e-02, 9.777373e-15, -1.219802e-14, 1.684924e-14, -2.058021e-14, 2.970557e-14, -2.184069e-14, -1.347659e-14, 2.849406e-14, 2.079187e-14
-2.730471e-02, 9.842548e-15, -1.384690e-14, 1.591057e-14, -2.045728e-14, 3.051961e-14, -1.986220e-14, -1.226976e-14, 2.608639e-14, 2.199636e-14
-2.728854e-02, 1.030201e-14, -1.365302e-14, 1.706682e-14, -2.121372e-14, 3.176341e-14, -2.085512e-14, -1.291516e-14, 2.744838e-14, 2.287156e-14
-2.726321e-02, 1.089266e-14, -1.510626e-14, 1.682231e-14, -2.268332e-14, 3.301251e-14, -2.089029e-14, -1.330687e-14, 2.883989e-14, 2.416358e-14
-2.722382e-02, 1.272858e-14, -1.756909e-14, 1.764726e-14, -2.370369e-14, 3.620934e-14, -2.119397e-14, -1.333682e-14, 2.945029e-14, 2.669173e-14
