-5.189873e-02, 1.763674e-07, 3.787114e-10, -1.950154e-09, -7.844361e-11, -1.763769e-07, 7.139990e-06, 5.775540e-11, -6.493868e-09, -4.156398e-11, 4.427872e-10, -1.763679e-07, -7.143134e-06, -1.759086e-07, 3.271737e-10, 2.197091e-09, 6.773892e-09, -1.990680e-11, -5.244575e-10, -1.247467e-10, -7.012751e-08, -9.606166e-11, 6.961535e-08, 1.808392e-10, 4.236729e-10, -1.785054e-10, -1.136263e-10, -1.981823e-11
-5.092605e-02, 1.820985e-07, 3.786595e-10, -2.233332e-09, -1.243208e-10, -1.827031e-07, 7.468363e-06, -2.965561e-11, -6.046923e-09, 3.643980e-10, 4.953991e-10, -1.822534e-07, -7.468386e-06, -1.821945e-07, 5.119323e-10, 2.253904e-09, 6.219557e-09, 4.593274e-11, -6.804637e-10, -9.195980e-11, -7.245381e-08, -3.235382e-10, 7.217145e-08, 1.283858e-10, 4.768637e-10, -7.596013e-11, -1.129227e-10, -1.527046e-11
-4.995336e-02, 1.886629e-07, 3.222498e-10, -2.442853e-09, -5.859943e-11, -1.889325e-07, 7.813194e-06, 7.130095e-11, -5.606630e-09, 2.807104e-10, 5.208210e-10, -1.886578e-07, -7.810137e-06, -1.893577e-07, 4.446520e-10, 2.469469e-09, 5.431698e-09, -4.429051e-11, -6.167089e-10, -1.164416e-10, -7.489727e-08, -4.235823e-10, 7.530968e-08, 1.684996e-10, 2.296319e-10, 1.734395e-10, -1.402322e-10, -2.164350e-11
-4.898068e-02, 1.952014e-07, 3.251514e-10, -2.228945e-09, -3.798058e-11, -1.965644e-07, 8.182761e-06, 9.302767e-12, -4.986207e-09, 9.193608e-10, 1.377962e-10, -1.956901e-07, -8.177676e-06, -1.962393e-07, 2.346719e-10, 2.231996e-09, 4.859800e-09, 9.342938e-12, -2.457830e-10, -2.178020e-10, -7.781861e-08, -5.622114e-10, 7.797297e-08, 2.473454e-10, 1.390046e-10, 1.938583e-10, -8.414946e-11, -1.236988e-11
-4.800799e-02, 2.021754e-07, -2.803018e-10, 9.469446e-10, 4.928954e-11, -2.051841e-07, 8.585468e-06, -1.192779e-10, -4.330177e-09, 1.877565e-09, -4.509601e-10, -2.032720e-07, -8.579090e-06, -2.035973e-07, -3.049360e-10, -1.001608e-09, 4.272181e-09, 8.994542e-11, 5.527815e-10, -1.604526e-11, -8.115669e-08, -7.440712e-10, 8.071818e-08, -4.064060e-11, -3.816360e-10, 1.819363e-10, 1.620544e-10, 2.296415e-11
-4.703531e-02, 2.115643e-07, 1.584669e-10, -8.914971e-10, -1.568265e-10, -2.118369e-07, 9.009401e-06, 6.896545e-11, -3.670146e-09, 2.212369e-10, -8.135062e-11, -2.116742e-07, -9.007063e-06, -2.120073e-07, 1.675331e-10, 9.168362e-10, 3.505050e-09, -8.399472e-11, -1.074779e-10, -1.523512e-10, -8.407129e-08, -1.228394e-10, 8.432513e-08, 1.129773e-10, 1.349918e-10, 1.361719e-10, -1.095661e-10, 1.716444e-11
-4.606262e-02, 2.193096e-07, 2.844288e-10, -2.961061e-09, -2.644338e-10, -2.197567e-07, 9.480969e-06, 2.139310e-11, -2.898445e-09, 3.239217e-10, 5.874275e-10, -2.194980e-07, -9.478374e-06, -2.198479e-07, 7.991076e-10, 3.069184e-09, 2.866103e-09, -3.380443e-11, -8.986711e-10, -1.429877e-10, -8.743254e-08, -2.403158e-10, 8.764450e-08, 1.093978e-10, 4.208571e-10, 1.019472e-10, -1.707191e-10, 1.589609e-11
-4.508994e-02, 2.295101e-07, 8.706503e-11, 3.098392e-10, 6.875626e-12, -2.304832e-07, 9.967430e-06, -7.257203e-11, -2.074677e-09, 5.659622e-10, -1.208062e-09, -2.298490e-07, -9.967410e-06, -2.296589e-07, -5.588199e-10, -2.443809e-10, 2.166509e-09, 3.368652e-11, 1.112497e-09, -3.885867e-10, -9.161994e-08, -1.278895e-10, 9.112459e-08, 3.000401e-10, -5.864799e-10, -2.937555e-11, 5.514951e-11, 3.849570e-11
-4.411726e-02, 2.389478e-07, 2.934183e-10, -2.422114e-09, -2.250543e-10, -2.389006e-07, 1.051849e-05, 6.662879e-11, -1.309330e-09, 2.049288e-11, 2.884314e-10, -2.389847e-07, -1.051681e-05, -2.392415e-07, 5.145060e-10, 2.427749e-09, 1.125320e-09, -7.681668e-11, -5.560353e-10, -1.930324e-10, -9.526630e-08, 1.283035e-11, 9.557551e-08, 1.684203e-10, 3.853519e-10, 1.303006e-10, -1.604154e-10, 1.059881e-11
-4.314457e-02, 2.491729e-07, 3.569826e-10, -2.311614e-09, -2.576889e-10, -2.501752e-07, 1.110880e-05, 1.551978e-11, -3.876928e-10, 6.854467e-10, 2.292545e-10, -2.496640e-07, -1.110294e-05, -2.502087e-07, 5.208888e-10, 2.363299e-09, 2.571709e-10, -3.208269e-11, -5.395071e-10, -2.069602e-10, -9.945602e-08, -3.061584e-10, 9.987730e-08, 1.753189e-10, 4.355998e-10, 2.195567e-10, -1.486217e-10, 1.415177e-11
-4.217189e-02, 2.610964e-07, 4.202210e-10, -1.554236e-09, -6.984804e-11, -2.614689e-07, 1.174528e-05, 4.867410e-11, 6.462784e-10, 2.640535e-10, -1.956078e-10, -2.612883e-07, -1.174196e-05, -2.616200e-07, 9.659030e-11, 1.616201e-09, -6.728419e-10, -3.797933e-11, 8.362478e-14, -2.626475e-10, -1.042080e-07, -1.913461e-10, 1.045171e-07, 2.694475e-10, 7.037369e-11, 9.719627e-11, -1.408239e-10, -1.755980e-12
-4.119920e-02, 2.740986e-07, 2.472590e-10, -1.512484e-09, 3.578871e-11, -2.740288e-07, 1.243487e-05, -1.319287e-11, 1.811294e-09, -7.615996e-12, -3.894849e-10, -2.740156e-07, -1.243384e-05, -2.743404e-07, -8.776162e-11, 1.466514e-09, -1.760279e-09, 1.859166e-11, 3.070947e-10, -3.143534e-10, -1.093169e-07, -2.016463e-10, 1.095512e-07, 3.131676e-10, -1.907730e-10, 1.892827e-11, -3.262056e-11, -4.728697e-14
-4.022652e-02, 2.866548e-07, 5.683915e-11, -3.055222e-09, -3.326417e-10, -2.874205e-07, 1.320340e-05, 3.003179e-11, 2.892973e-09, 5.362785e-10, 1.000952e-09, -2.869742e-07, -1.319933e-05, -2.874506e-07, 1.123392e-09, 3.079354e-09, -2.943527e-09, -5.321658e-11, -1.347978e-09, 5.499649e-12, -1.146912e-07, -3.479829e-10, 1.149472e-07, -6.772896e-11, 6.922850e-10, 1.478144e-10, -1.628079e-10, 2.703123e-11
-3.925383e-02, 3.022263e-07, -9.066290e-12, -1.039677e-09, -9.367713e-11, -3.022204e-07, 1.402176e-05, -7.971929e-11, 4.106833e-09, 8.523051e-11, 5.429800e-10, -3.024187e-07, -1.401760e-05, -3.029903e-07, 5.584647e-10, 1.077394e-09, -4.290674e-09, 7.567515e-11, -6.688858e-10, 1.108693e-10, -1.205742e-07, 7.323241e-11, 1.212237e-07, -1.303599e-10, 2.073090e-10, 2.487408e-10, -3.281646e-11, 8.977068e-12
