mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 2.275129e-16, 2.437097e-16, 2.910866e-16, -7.718458e-16, 7.541996e-16, 9.697317e-16, -4.983757e-16, -1.046666e-16, 2.039347e-16
-3.300000e-02, -1.029564e-16, -1.214877e-15, -5.782272e-17, 3.062015e-16, -6.416168e-16, 1.016478e-15, -2.458852e-18, 4.174078e-16, -1.230636e-16
-3.200000e-02, 1.744594e-16, -7.436278e-16, 4.805521e-16, -2.881236e-17, 6.460867e-16, 6.791167e-16, -8.032411e-17, 1.438637e-15, -1.507549e-16
-3.100000e-02, 1.450969e-16, 1.300128e-15, 3.128936e-16, -2.874626e-16, 4.554026e-16, -2.093386e-15, -2.213436e-16, 8.804729e-16, 4.589350e-16
-3.000000e-02, 3.360631e-16, -9.660985e-17, 6.100688e-16, -2.780794e-16, -1.764119e-16, -7.899689e-17, -4.824269e-16, 7.033282e-17, -1.086682e-16
-2.900000e-02, 3.466738e-16, 4.285478e-16, 1.308681e-15, -9.205282e-16, 9.843415e-17, -9.754928e-16, -1.329296e-15, 4.777439e-16, 5.768244e-16
-2.800000e-02, 2.156070e-17, 3.829636e-16, 2.114224e-15, -1.733366e-15, 1.083083e-15, -5.148553e-15, -2.460069e-15, 6.371983e-15, 6.626449e-16
-2.763427e-02, 3.984542e-16, 2.396107e-16, 3.299344e-15, -2.529078e-15, 3.245193e-15, -5.881592e-15, -2.814822e-15, 7.503809e-15, 1.438759e-15
-2.752888e-02, 8.900523e-16, -1.661043e-15, 4.178172e-15, -1.794129e-15, 4.661716e-15, -8.032122e-15, -3.614552e-15, 8.005685e-15, 2.048912e-15
-2.745936e-02, 1.204723e-15, -1.420285e-15, 6.625481e-15, -3.348777e-15, 6.277171e-15, -8.339004e-15, -6.546587e-15, 9.325605e-15, 3.282195e-15
-2.741368e-02, 2.414542e-15, -1.832533e-15, 8.185983e-15, -5.614205e-15, 8.223930e-15, -7.792317e-15, -7.017611e-15, 9.642362e-15, 5.336222e-15
-2.738379e-02, 3.144271e-15, -2.012275e-15, 9.661799e-15, -7.382804e-15, 1.054588e-14, -9.866462e-15, -7.775309e-15, 1.117314e-14, 6.332680e-15
-2.736433e-02, 3.499577e-15, -2.887421e-15, 9.279667e-15, -8.989999e-15, 1.251351e-14, -1.152422e-14, -7.938403e-15, 1.364888e-14, 8.144353e-15
-2.735172e-02, 4.039955e-15, -3.946551e-15, 9.491753e-15, -9.314538e-15, 1.324833e-14, -1.091270e-14, -7.396163e-15, 1.386722e-14, 9.123214e-15
-2.734362e-02, 3.950052e-15, -3.986070e-15, 9.166826e-15, -9.277422e-15, 1.475538e-14, -1.243300e-14, -7.213591e-15, 1.526332e-14, 1.002041e-14
-2.733844e-02, 4.517764e-15, -4.923332e-15, 9.870995e-15, -1.046896e-14, 1.542399e-14, -1.170342e-14, -7.357704e-15, 1.431722e-14, 9.868110e-15
-2.733517e-02, 4.121298e-15, -5.345904e-15, 1.033658e-14, -1.043230e-14, 1.413729e-14, -1.206101e-14, -7.729024e-15, 1.438362e-14, 1.070816e-14
