mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.733027e-02, -2.600962e+03, 4.321513e+03, -1.869635e+02, 4.321513e+03, -7.588323e+03, -9.688454e+01, -1.869635e+02, -9.688454e+01, -4.736344e+03
-3.584507e-02, -2.608154e+03, 4.333222e+03, -1.866850e+02, 4.333222e+03, -7.609046e+03, -9.651156e+01, -1.866850e+02, -9.651156e+01, -4.743895e+03
-3.435988e-02, -2.617401e+03, 4.348296e+03, -1.867869e+02, 4.348296e+03, -7.635709e+03, -9.644596e+01, -1.867869e+02, -9.644596e+01, -4.756384e+03
-3.333027e-02, -2.616627e+03, 4.347022e+03, -1.851023e+02, 4.347022e+03, -7.633460e+03, -9.537614e+01, -1.851023e+02, -9.537614e+01, -4.746577e+03
-3.125027e-02, -2.636685e+03, 4.379717e+03, -1.868731e+02, 4.379717e+03, -7.691126e+03, -9.585902e+01, -1.868731e+02, -9.585902e+01, -4.781088e+03
-2.987827e-02, -2.648394e+03, 4.398963e+03, -1.873950e+02, 4.398963e+03, -7.725267e+03, -9.625673e+01, -1.873950e+02, -9.625673e+01, -4.799424e+03
-2.897667e-02, -2.655790e+03, 4.411047e+03, -1.877257e+02, 4.411047e+03, -7.746549e+03, -9.617043e+01, -1.877257e+02, -9.617043e+01, -4.810117e+03
-2.838671e-02, -2.657083e+03, 4.413283e+03, -1.867287e+02, 4.413283e+03, -7.750615e+03, -9.600311e+01, -1.867287e+02, -9.600311e+01, -4.808287e+03
-2.800255e-02, -2.660558e+03, 4.418849e+03, -1.872617e+02, 4.418849e+03, -7.760477e+03, -9.594814e+01, -1.872617e+02, -9.594814e+01, -4.814776e+03
-2.775380e-02, -2.662807e+03, 4.422612e+03, -1.873567e+02, 4.422612e+03, -7.767233e+03, -9.602403e+01, -1.873567e+02, -9.602403e+01, -4.818358e+03
-2.759380e-02, -2.662723e+03, 4.422329e+03, -1.877250e+02, 4.422329e+03, -7.766409e+03, -9.483308e+01, -1.877250e+02, -9.483308e+01, -4.817435e+03
-2.749168e-02, -2.663247e+03, 4.423304e+03, -1.868501e+02, 4.423304e+03, -7.768242e+03, -9.561773e+01, -1.868501e+02, -9.561773e+01, -4.815272e+03
-2.742711e-02, -2.662751e+03, 4.422342e+03, -1.869887e+02, 4.422342e+03, -7.766254e+03, -9.499532e+01, -1.869887e+02, -9.499532e+01, -4.813915e+03
-2.738676e-02, -2.660807e+03, 4.419607e+03, -1.857564e+02, 4.419607e+03, -7.762097e+03, -9.567065e+01, -1.857564e+02, -9.567065e+01, -4.808031e+03
-2.736190e-02, -2.657550e+03, 4.413847e+03, -1.857644e+02, 4.413847e+03, -7.751652e+03, -9.433979e+01, -1.857644e+02, -9.433979e+01, -4.801302e+03
-2.734687e-02, -2.656894e+03, 4.412750e+03, -1.856018e+02, 4.412750e+03, -7.749405e+03, -9.400574e+01, -1.856018e+02, -9.400574e+01, -4.799409e+03
-2.733802e-02, -2.655440e+03, 4.410521e+03, -1.846038e+02, 4.410521e+03, -7.745827e+03, -9.482323e+01, -1.846038e+02, -9.482323e+01, -4.794463e+03
-2.733298e-02, -2.653884e+03, 4.407892e+03, -1.849593e+02, 4.407892e+03, -7.741341e+03, -9.411742e+01, -1.849593e+02, -9.411742e+01, -4.793728e+03
-2.733027e-02, -2.654093e+03, 4.407965e+03, -1.852667e+02, 4.407965e+03, -7.740839e+03, -9.322523e+01, -1.852667e+02, -9.322523e+01, -4.792159e+03
-2.732755e-02, -2.654004e+03, 4.408085e+03, -1.836227e+02, 4.408085e+03, -7.741375e+03, -9.567768e+01, -1.836227e+02, -9.567768e+01, -4.790495e+03
-2.732251e-02, -2.653350e+03, 4.406966e+03, -1.849970e+02, 4.406966e+03, -7.739170e+03, -9.257315e+01, -1.849970e+02, -9.257315e+01, -4.788206e+03
-2.731366e-02, -2.651153e+03, 4.403591e+03, -1.836505e+02, 4.403591e+03, -7.733781e+03, -9.399264e+01, -1.836505e+02, -9.399264e+01, -4.783313e+03
-2.729863e-02, -2.648630e+03, 4.399455e+03, -1.834345e+02, 4.399455e+03, -7.726250e+03, -9.276335e+01, -1.834345e+02, -9.276335e+01, -4.776601e+03
-2.727377e-02, -2.641205e+03, 4.387166e+03, -1.813715e+02, 4.387166e+03, -7.704557e+03, -9.260857e+01, -1.813715e+02, -9.260857e+01, -4.758770e+03
-2.723342e-02, -2.625784e+03, 4.361633e+03, -1.784232e+02, 4.361633e+03, -7.659160e+03, -8.932112e+01, -1.784232e+02, -8.932112e+01, -4.721028e+03
-2.716885e-02, -2.594610e+03, 4.311136e+03, -1.696174e+02, 4.311136e+03, -7.570542e+03, -8.575415e+01, -1.696174e+02, -8.575415e+01, -4.636276e+03
-2.706673e-02, -2.528834e+03, 4.203377e+03, -1.541474e+02, 4.203377e+03, -7.379721e+03, -7.477181e+01, -1.541474e+02, -7.477181e+01, -4.466886e+03
-2.690673e-02, -2.397803e+03, 3.989161e+03, -1.206308e+02, 3.989161e+03, -7.002357e+03, -6.017639e+01, -1.206308e+02, -6.017639e+01, -4.133812e+03
-2.665799e-02, -2.142523e+03, 3.570318e+03, -6.054703e+01, 3.570318e+03, -6.260639e+03, -1.887103e+01, -6.054703e+01, -1.887103e+01, -3.469085e+03
-2.627383e-02, -1.640885e+03, 2.749878e+03, 6.310236e+01, 2.749878e+03, -4.813622e+03, 4.973178e+01, 6.310236e+01, 4.973178e+01, -2.194451e+03
-2.568387e-02, -6.961183e+02, 1.201768e+03, 2.981532e+02, 1.201768e+03, -2.083645e+03, 1.709075e+02, 2.981532e+02, 1.709075e+02, 2.157584e+02
-2.478227e-02, 1.087303e+03, -1.725681e+03, 7.257812e+02, -1.725681e+03, 3.087788e+03, 4.355745e+02, 7.257812e+02, 4.355745e+02, 4.789560e+03
-2.341027e-02, 4.480978e+03, -7.298008e+03, 1.553244e+03, -7.298008e+03, 1.291896e+04, 9.199987e+02, 1.553244e+03, 9.199987e+02, 1.340690e+04
-2.133027e-02, 1.101563e+04, -1.804725e+04, 3.128551e+03, -1.804725e+04, 3.188386e+04, 1.891557e+03, 3.128551e+03, 1.891557e+03, 3.005031e+04
-2.099314e-02, 1.224087e+04, -2.006134e+04, 3.452440e+03, -2.006134e+04, 3.541590e+04, 1.990829e+03, 3.452440e+03, 1.990829e+03, 3.313950e+04
-1.950795e-02, 1.812930e+04, -2.977025e+04, 4.873395e+03, -2.977025e+04, 5.250320e+04, 2.810587e+03, 4.873395e+03, 2.810587e+03, 4.783964e+04
-1.802275e-02, 2.488612e+04, -4.087193e+04, 6.555792e+03, -4.087193e+04, 7.198639e+04, 3.741109e+03, 6.555792e+03, 3.741109e+03, 6.487912e+04
-1.653756e-02, 3.237332e+04, -5.324268e+04, 8.467138e+03, -5.324268e+04, 9.379883e+04, 4.755473e+03, 8.467138e+03, 4.755473e+03, 8.443491e+04
-1.505237e-02, 4.104026e+04, -6.762126e+04, 1.036364e+04, -6.762126e+04, 1.191709e+05, 6.311150e+03, 1.036364e+04, 6.311150e+03, 1.056373e+05
