mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 6.577695e+06, -5.498877e+03, 1.872836e+03, -5.498877e+03, 6.559881e+06, 3.186867e+03, 1.872836e+03, 3.186867e+03, 1.330890e+06
-7.899371e-02, 6.481301e+06, -7.008142e+03, 1.644467e+03, -7.008142e+03, 6.489301e+06, 6.497708e+03, 1.644467e+03, 6.497708e+03, 1.308763e+06
-7.798742e-02, 6.410554e+06, 7.821637e+02, -7.751115e+03, 7.821637e+02, 6.407802e+06, -1.310765e+02, -7.751115e+03, -1.310765e+02, 1.279055e+06
-7.698113e-02, 6.325879e+06, -8.822857e+02, -5.561822e+03, -8.822857e+02, 6.325959e+06, 8.222598e+03, -5.561822e+03, 8.222598e+03, 1.257590e+06
-7.597484e-02, 6.231649e+06, -1.028102e+03, 6.069680e+03, -1.028102e+03, 6.258014e+06, 2.108942e+03, 6.069680e+03, 2.108942e+03, 1.233176e+06
-7.496855e-02, 6.170260e+06, 6.717244e+03, -2.307887e+03, 6.717244e+03, 6.152419e+06, 9.743928e+03, -2.307887e+03, 9.743928e+03, 1.210879e+06
-7.396226e-02, 6.079396e+06, -1.941677e+03, 3.882983e+03, -1.941677e+03, 6.089871e+06, -3.674182e+02, 3.882983e+03, -3.674182e+02, 1.182796e+06
-7.295597e-02, 6.005889e+06, 1.167914e+04, -4.583272e+03, 1.167914e+04, 6.006748e+06, 2.380142e+03, -4.583272e+03, 2.380142e+03, 1.153923e+06
-7.194969e-02, 5.927978e+06, 2.758331e+03, 1.275582e+03, 2.758331e+03, 5.913979e+06, -6.685781e+03, 1.275582e+03, -6.685781e+03, 1.134424e+06
-7.094340e-02, 5.829537e+06, -1.054791e+04, -2.834962e+02, -1.054791e+04, 5.860268e+06, 3.734645e+02, -2.834962e+02, 3.734645e+02, 1.104371e+06
-6.993711e-02, 5.754463e+06, -2.071831e+03, 1.313905e+02, -2.071831e+03, 5.765338e+06, -2.382228e+03, 1.313905e+02, -2.382228e+03, 1.083822e+06
-6.893082e-02, 5.684481e+06, 1.189112e+03, 3.679002e+02, 1.189112e+03, 5.679646e+06, 4.161079e+03, 3.679002e+02, 4.161079e+03, 1.056531e+06
-6.792453e-02, 5.584857e+06, 1.180506e+04, 8.836509e+03, 1.180506e+04, 5.605421e+06, 5.067477e+03, 8.836509e+03, 5.067477e+03, 1.038035e+06
-6.691824e-02, 5.501284e+06, -9.017819e+03, 1.099395e+03, -9.017819e+03, 5.525652e+06, 1.390948e+03, 1.099395e+03, 1.390948e+03, 1.014430e+06
-6.591195e-02, 5.424038e+06, -5.821466e+03, 9.832283e+02, -5.821466e+03, 5.435523e+06, -1.660203e+03, 9.832283e+02, -1.660203e+03, 9.928433e+05
-6.490566e-02, 5.350423e+06, 4.781467e+03, -2.325058e+03, 4.781467e+03, 5.345331e+06, 4.805118e+03, -2.325058e+03, 4.805118e+03, 9.695322e+05
-6.389937e-02, 5.254063e+06, -1.348142e+03, -9.079006e+02, -1.348142e+03, 5.265833e+06, -1.001916e+03, -9.079006e+02, -1.001916e+03, 9.527984e+05
-6.289308e-02, 5.184064e+06, 2.412619e+04, 2.420184e+03, 2.412619e+04, 5.171603e+06, -5.731299e+02, 2.420184e+03, -5.731299e+02, 9.293435e+05
-6.188679e-02, 5.091139e+06, -2.609882e+03, 6.774195e+03, -2.609882e+03, 5.099562e+06, 2.838021e+03, 6.774195e+03, 2.838021e+03, 9.069556e+05
-6.088050e-02, 5.023342e+06, 3.634731e+03, -5.393445e+02, 3.634731e+03, 5.004966e+06, -2.001247e+03, -5.393445e+02, -2.001247e+03, 8.833879e+05
-5.987421e-02, 4.921423e+06, 4.679411e+03, -4.323038e+03, 4.679411e+03, 4.929018e+06, 6.753265e+02, -4.323038e+03, 6.753265e+02, 8.678066e+05
-5.886792e-02, 4.823311e+06, 7.164830e+03, 1.391675e+03, 7.164830e+03, 4.861001e+06, -4.530810e+03, 1.391675e+03, -4.530810e+03, 8.466689e+05
-5.786164e-02, 4.764447e+06, -4.333258e+03, -8.339391e+03, -4.333258e+03, 4.756766e+06, -5.056997e+03, -8.339391e+03, -5.056997e+03, 8.239411e+05
-5.685535e-02, 4.654808e+06, 1.326238e+04, -4.528293e+03, 1.326238e+04, 4.691570e+06, -6.535503e+03, -4.528293e+03, -6.535503e+03, 8.070935e+05
-5.584906e-02, 4.597549e+06, -5.060960e+03, -2.658590e+03, -5.060960e+03, 4.576727e+06, 1.018026e+03, -2.658590e+03, 1.018026e+03, 7.893325e+05
-5.484277e-02, 4.521877e+06, -5.185092e+03, 1.480652e+03, -5.185092e+03, 4.486439e+06, -1.658202e+03, 1.480652e+03, -1.658202e+03, 7.688168e+05
-5.383648e-02, 4.436804e+06, -8.498167e+03, -1.346142e+03, -8.498167e+03, 4.407974e+06, -2.921332e+03, -1.346142e+03, -2.921332e+03, 7.468573e+05
-5.283019e-02, 4.345566e+06, 3.503989e+03, -6.297566e+03, 3.503989e+03, 4.331223e+06, -8.386960e+03, -6.297566e+03, -8.386960e+03, 7.277953e+05
-5.182390e-02, 4.268682e+06, 1.794517e+02, 4.377201e+03, 1.794517e+02, 4.249076e+06, -7.037412e+02, 4.377201e+03, -7.037412e+02, 7.042826e+05
-5.081761e-02, 4.161706e+06, -8.236798e+03, -3.878783e+02, -8.236798e+03, 4.176970e+06, 6.481067e+02, -3.878783e+02, 6.481067e+02, 6.909332e+05
-4.981132e-02, 4.073522e+06, -6.117737e+02, 3.549107e+03, -6.117737e+02, 4.090601e+06, -5.248413e+02, 3.549107e+03, -5.248413e+02, 6.758922e+05
-4.880503e-02, 3.999889e+06, -4.545473e+03, 3.085686e+03, -4.545473e+03, 4.006944e+06, -3.915570e+02, 3.085686e+03, -3.915570e+02, 6.544983e+05
-4.779874e-02, 3.921772e+06, 2.470061e+03, 1.752930e+03, 2.470061e+03, 3.921383e+06, -2.884815e+02, 1.752930e+03, -2.884815e+02, 6.362422e+05
