mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-1.000000e-01, -7.861517e+00, -6.986119e+02, 6.902562e+02, 1.527269e+04, -2.623675e+04, -1.139359e+03, 2.504215e+01, 3.245493e+02, -1.590472e+02, -1.439471e+04, 2.641640e+04, 7.124505e+02, -2.359844e+02, -2.814682e+02, -4.395469e+02, -6.652102e+01, -8.484394e+02, 4.441436e+02, -1.549624e+01, -3.336133e+02, 4.733718e+01, 5.443193e+01, 9.389784e+02, -2.053339e+02, 3.212655e+01, -1.492962e+02, 2.425272e+02
-9.874214e-02, -1.220638e+01, -7.137278e+02, 6.537632e+02, 1.513397e+04, -2.600529e+04, -1.173102e+03, 2.231405e+01, 3.173198e+02, -1.497247e+02, -1.422885e+04, 2.620294e+04, 7.647478e+02, -2.443426e+02, -2.817313e+02, -4.262634e+02, -6.236347e+01, -8.324397e+02, 4.244438e+02, -1.502478e+01, -3.288925e+02, 4.311309e+01, 5.169189e+01, 9.138671e+02, -1.945253e+02, 3.112790e+01, -1.446450e+02, 2.344753e+02
-9.748428e-02, -9.727392e+00, -7.392082e+02, 6.113248e+02, 1.503254e+04, -2.582161e+04, -1.206053e+03, 2.471619e+01, 3.081420e+02, -1.445847e+02, -1.407323e+04, 2.601203e+04, 8.130660e+02, -2.649284e+02, -2.861327e+02, -4.185075e+02, -6.522384e+01, -8.124637e+02, 4.122002e+02, -2.001520e+01, -3.167209e+02, 4.588830e+01, 5.434077e+01, 8.866852e+02, -1.912036e+02, 2.994846e+01, -1.398610e+02, 2.265643e+02
-9.622642e-02, -1.718584e+01, -7.599443e+02, 5.742486e+02, 1.493021e+04, -2.564374e+04, -1.234218e+03, 2.423326e+01, 3.021842e+02, -1.411569e+02, -1.392989e+04, 2.584884e+04, 8.711642e+02, -2.715066e+02, -2.819147e+02, -4.099523e+02, -5.882421e+01, -7.985320e+02, 3.935369e+02, -1.917827e+01, -3.097203e+02, 4.399595e+01, 4.993350e+01, 8.659813e+02, -1.811659e+02, 2.904734e+01, -1.352708e+02, 2.194121e+02
-9.496855e-02, -9.561845e+00, -7.633027e+02, 5.426863e+02, 1.478748e+04, -2.542731e+04, -1.264798e+03, 2.653242e+01, 2.971219e+02, -1.417883e+02, -1.376527e+04, 2.559750e+04, 9.270023e+02, -2.934857e+02, -2.812309e+02, -4.037480e+02, -6.261545e+01, -7.804998e+02, 3.892248e+02, -1.817728e+01, -2.973031e+02, 4.530967e+01, 5.150497e+01, 8.425360e+02, -1.835996e+02, 2.813696e+01, -1.307304e+02, 2.126529e+02
-9.371069e-02, -5.622396e+00, -7.925184e+02, 5.010686e+02, 1.466941e+04, -2.526037e+04, -1.300823e+03, 2.172695e+01, 2.881919e+02, -1.263693e+02, -1.361323e+04, 2.544955e+04, 9.820588e+02, -3.218843e+02, -2.868887e+02, -3.938058e+02, -6.300001e+01, -7.635008e+02, 3.761022e+02, -1.516572e+01, -2.911112e+02, 3.874588e+01, 4.929536e+01, 8.179407e+02, -1.755724e+02, 2.717637e+01, -1.266445e+02, 2.051557e+02
-9.245283e-02, -1.677401e+01, -7.882426e+02, 4.748771e+02, 1.452928e+04, -2.497784e+04, -1.333907e+03, 2.717490e+01, 2.822184e+02, -1.302646e+02, -1.345460e+04, 2.516802e+04, 1.035512e+03, -3.067597e+02, -2.770771e+02, -3.840364e+02, -5.645984e+01, -7.491971e+02, 3.595737e+02, -2.066508e+01, -2.830729e+02, 4.197590e+01, 4.879140e+01, 7.985413e+02, -1.666317e+02, 2.622943e+01, -1.221586e+02, 1.989727e+02
-9.119497e-02, -1.401424e+01, -7.884460e+02, 4.510780e+02, 1.433051e+04, -2.467852e+04, -1.372900e+03, 2.039528e+01, 2.748421e+02, -1.159346e+02, -1.326630e+04, 2.488325e+04, 1.088750e+03, -3.175351e+02, -2.765117e+02, -3.722439e+02, -5.491467e+01, -7.332644e+02, 3.452282e+02, -1.465175e+01, -2.785220e+02, 3.430985e+01, 4.447254e+01, 7.755490e+02, -1.587898e+02, 2.543403e+01, -1.183496e+02, 1.919075e+02
-8.993711e-02, -1.477931e+01, -7.638859e+02, 4.359497e+02, 1.411718e+04, -2.431553e+04, -1.410971e+03, 2.287065e+01, 2.679094e+02, -1.134474e+02, -1.307878e+04, 2.450969e+04, 1.140875e+03, -3.075444e+02, -2.706528e+02, -3.620655e+02, -5.319494e+01, -7.185798e+02, 3.358772e+02, -1.551477e+01, -2.699699e+02, 3.335679e+01, 4.355928e+01, 7.568024e+02, -1.538025e+02, 2.456966e+01, -1.144730e+02, 1.859461e+02
-8.867925e-02, -1.590932e+01, -7.560178e+02, 4.170944e+02, 1.394186e+04, -2.399639e+04, -1.451224e+03, 2.373811e+01, 2.639038e+02, -1.165151e+02, -1.289893e+04, 2.417658e+04, 1.184488e+03, -3.042040e+02, -2.651032e+02, -3.525678e+02, -5.260380e+01, -7.003513e+02, 3.216694e+02, -1.941426e+01, -2.616313e+02, 3.792505e+01, 4.452494e+01, 7.324686e+02, -1.506267e+02, 2.383304e+01, -1.106587e+02, 1.797485e+02
-8.742138e-02, -1.652986e+01, -7.434803e+02, 3.998067e+02, 1.373502e+04, -2.367312e+04, -1.485616e+03, 2.173918e+01, 2.572350e+02, -1.073283e+02, -1.271743e+04, 2.386194e+04, 1.240144e+03, -3.016772e+02, -2.590571e+02, -3.444856e+02, -4.825560e+01, -6.876648e+02, 3.109662e+02, -1.485411e+01, -2.557523e+02, 3.130126e+01, 4.077094e+01, 7.151035e+02, -1.428140e+02, 2.300207e+01, -1.069042e+02, 1.738426e+02
-8.616352e-02, -1.426777e+01, -7.228575e+02, 3.895917e+02, 1.353547e+04, -2.333105e+04, -1.526711e+03, 2.279615e+01, 2.520933e+02, -1.071709e+02, -1.253757e+04, 2.350012e+04, 1.282621e+03, -2.948002e+02, -2.540114e+02, -3.368983e+02, -4.902707e+01, -6.710394e+02, 3.013234e+02, -1.680684e+01, -2.465512e+02, 3.415157e+01, 4.101054e+01, 6.945616e+02, -1.413768e+02, 2.228929e+01, -1.033594e+02, 1.682414e+02
