mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, -2.030670e+00, 6.628127e-04, 3.440334e-03, 4.575229e-04, 2.040075e+00, -1.011543e+02, 1.362698e-05, -6.783413e-02, -6.310510e-03, -2.982839e-03, 2.034869e+00, 1.011131e+02, 2.038183e+00, -2.624196e-03, -3.650541e-03, 6.876718e-02, 4.398346e-05, 3.327038e-03, -7.820831e-04, 8.222127e-01, 5.281727e-03, -8.243940e-01, 9.090789e-04, -4.843910e-04, -1.189627e-03, 2.397108e-04, -5.656353e-05
-7.899371e-02, -1.984523e+00, -2.289389e-03, 3.886855e-03, -8.227400e-04, 1.979242e+00, -9.987033e+01, -5.108628e-04, -7.405303e-02, 3.374806e-03, 2.421937e-03, 1.982040e+00, 9.987974e+01, 1.981386e+00, 1.604781e-03, -3.372742e-03, 7.425939e-02, 3.593892e-04, -2.167413e-03, 1.529952e-03, 8.005954e-01, -1.504801e-03, -8.016266e-01, -1.908263e-03, -8.792390e-05, 4.845297e-04, 5.069877e-04, 1.665341e-04
-7.798742e-02, -1.928562e+00, 3.988604e-04, -5.559708e-03, 3.150327e-05, 1.947280e+00, -9.847800e+01, 3.723288e-04, -8.027496e-02, -1.100378e-02, 2.655694e-03, 1.934591e+00, 9.845694e+01, 1.933857e+00, 1.722412e-03, 4.908099e-03, 7.847235e-02, -2.776806e-04, -2.757196e-03, 3.522690e-04, 7.849803e-01, 3.616557e-03, -7.785161e-01, -1.155739e-04, 1.095283e-03, 2.796457e-04, -4.472443e-04, -1.094884e-04
-7.698113e-02, -1.885414e+00, 9.659135e-04, -1.149672e-02, -5.015728e-04, 1.881282e+00, -9.722423e+01, -1.879823e-04, -8.393644e-02, 2.656166e-03, 2.822520e-03, 1.883333e+00, 9.723658e+01, 1.882488e+00, 4.278670e-03, 1.147702e-02, 8.446100e-02, 1.147612e-04, -4.607060e-03, -1.323939e-04, 7.613538e-01, -1.384765e-03, -7.615423e-01, -2.158295e-05, 2.348675e-03, 3.333158e-04, -7.952242e-04, 6.419796e-05
-7.597484e-02, -1.835940e+00, 1.101980e-04, 1.198678e-03, 2.740742e-04, 1.837818e+00, -9.591114e+01, -3.825363e-05, -8.884326e-02, -1.444520e-03, -7.462680e-04, 1.837350e+00, 9.589433e+01, 1.839080e+00, -2.825432e-04, -9.946416e-04, 8.918521e-02, 3.317608e-05, 6.367455e-04, -6.570962e-05, 7.412092e-01, 1.498814e-03, -7.430528e-01, 4.583542e-05, -7.489244e-04, -6.373597e-04, -9.014594e-05, 1.156014e-05
-7.496855e-02, -1.787099e+00, 4.491132e-04, 1.120366e-04, 1.588643e-04, 1.794124e+00, -9.462889e+01, -4.655856e-05, -9.283570e-02, -4.828314e-03, -1.670159e-03, 1.791140e+00, 9.459259e+01, 1.794023e+00, -2.925773e-04, 2.643530e-04, 9.383975e-02, 3.080714e-06, 1.177765e-03, -5.593221e-04, 7.216922e-01, 3.241480e-03, -7.242417e-01, 4.262980e-04, -1.149718e-03, -1.395733e-03, -1.922593e-04, 6.240735e-05
-7.396226e-02, -1.730112e+00, 1.549453e-03, 1.036878e-03, 5.017828e-04, 1.749242e+00, -9.348216e+01, 3.124445e-04, -9.737134e-02, -1.234816e-02, -3.262182e-03, 1.738841e+00, 9.342475e+01, 1.742787e+00, -2.151573e-03, -1.067400e-03, 9.706962e-02, -2.503138e-04, 3.023422e-03, -1.215765e-03, 7.034907e-01, 6.760762e-03, -7.032238e-01, 1.362852e-03, -1.789652e-04, -1.741329e-03, -2.524757e-04, -6.266542e-05
-7.295597e-02, -1.692843e+00, 2.124577e-04, 6.381840e-03, 9.887228e-04, 1.694451e+00, -9.221165e+01, 2.221722e-04, -1.004105e-01, -1.382414e-03, -2.296445e-03, 1.693953e+00, 9.219971e+01, 1.695369e+00, -3.169087e-03, -6.624726e-03, 1.013648e-01, -5.576596e-05, 3.439458e-03, -1.768151e-04, 6.844477e-01, 1.687739e-03, -6.858771e-01, 5.061575e-04, -1.951029e-03, -7.215903e-04, 2.887058e-04, -1.423403e-04
-7.194969e-02, -1.650675e+00, 2.836163e-04, 8.864668e-04, 4.100524e-04, 1.645344e+00, -9.098470e+01, 3.705637e-04, -1.037264e-01, 2.963620e-03, -1.310064e-03, 1.649470e+00, 9.098185e+01, 1.650720e+00, -1.097872e-03, -1.032150e-03, 1.046327e-01, -3.576961e-04, 1.412251e-03, -4.663599e-04, 6.651261e-01, -5.574897e-04, -6.684522e-01, 5.460088e-04, -6.110895e-04, -5.042566e-04, -1.549724e-04, -3.641674e-05
-7.094340e-02, -1.610233e+00, -2.037242e-03, 1.112522e-02, 4.743203e-04, 1.608016e+00, -8.969873e+01, 1.002519e-04, -1.077305e-01, 1.700769e-03, -3.020017e-03, 1.608114e+00, 8.972527e+01, 1.605737e+00, -3.696038e-03, -1.090280e-02, 1.071114e-01, -1.523115e-04, 4.639859e-03, 1.225424e-04, 6.512441e-01, -1.473337e-03, -6.479817e-01, -2.670401e-04, -3.843834e-03, 9.666212e-04, 8.476832e-04, 6.495813e-05
-6.993711e-02, -1.559457e+00, -9.186284e-04, 1.040410e-02, 4.038934e-04, 1.567215e+00, -8.858529e+01, -1.084392e-04, -1.098927e-01, -4.715990e-03, -2.596529e-03, 1.562383e+00, 8.856983e+01, 1.562634e+00, -3.281189e-03, -1.059059e-02, 1.097539e-01, 1.212827e-04, 3.756200e-03, 2.021685e-04, 6.324904e-01, 1.732667e-03, -6.309789e-01, -1.695415e-04, -1.673031e-03, -2.710682e-04, 7.045127e-04, -1.672311e-05
-6.893082e-02, -1.516473e+00, 5.095947e-05, 6.103441e-03, 5.469716e-04, 1.528820e+00, -8.738272e+01, 5.745943e-05, -1.128415e-01, -7.412265e-03, -3.915468e-03, 1.520459e+00, 8.737001e+01, 1.520138e+00, -3.064582e-03, -6.123923e-03, 1.118345e-01, -7.977033e-05, 4.347652e-03, -7.577516e-04, 6.172953e-01, 2.917794e-03, -6.129501e-01, 7.194817e-04, -2.269553e-03, 6.356658e-05, 2.597413e-04, 1.576574e-05
-6.792453e-02, -1.476899e+00, 1.329926e-03, 7.765961e-03, 1.475066e-03, 1.486766e+00, -8.620167e+01, 3.147641e-04, -1.149339e-01, -6.020581e-03, -8.186515e-03, 1.480041e+00, 8.619556e+01, 1.479678e+00, -5.877150e-03, -7.992691e-03, 1.141513e-01, -2.887508e-04, 8.655743e-03, -2.206612e-03, 6.001675e-01, 2.705331e-03, -5.961969e-01, 2.290481e-03, -4.429188e-03, 3.768990e-05, 1.132544e-04, -3.942081e-05
-6.691824e-02, -1.436350e+00, 1.230262e-03, 2.090410e-02, 2.578493e-03, 1.437594e+00, -8.507292e+01, 5.903288e-04, -1.163001e-01, -1.251123e-03, -1.355602e-02, 1.438470e+00, 8.504922e+01, 1.440902e+00, -1.122592e-02, -2.103238e-02, 1.168861e-01, -4.918858e-04, 1.534987e-02, -2.721522e-03, 5.800034e-01, 1.128716e-03, -5.831714e-01, 2.952135e-03, -7.784907e-03, -1.152046e-03, 5.687347e-04, -1.004959e-04
-6.591195e-02, -1.400437e+00, 1.832814e-03, -1.128409e-02, -2.408112e-04, 1.401627e+00, -8.388286e+01, -1.409804e-04, -1.182685e-01, -5.425366e-04, 1.979864e-03, 1.400322e+00, 8.389162e+01, 1.399295e+00, 2.749170e-03, 1.116477e-02, 1.180916e-01, 2.040615e-04, -3.235345e-03, -5.337462e-04, 5.667868e-01, -4.507861e-04, -5.647450e-01, 6.632862e-04, 2.565479e-03, 3.006072e-04, -6.219913e-04, -5.708593e-05
-6.490566e-02, -1.359986e+00, -4.907249e-04, 1.418888e-04, -3.217036e-04, 1.366035e+00, -8.275030e+01, -1.839580e-04, -1.197908e-01, -3.692445e-03, 3.107361e-03, 1.361994e+00, 8.274143e+01, 1.362267e+00, 1.112743e-03, -1.617301e-04, 1.192108e-01, 2.588239e-04, -2.555634e-03, 1.141381e-03, 5.507870e-01, 1.592691e-03, -5.490716e-01, -9.608371e-04, 1.703621e-03, -2.976442e-05, 2.506190e-04, -7.798152e-05
-6.389937e-02, -1.327607e+00, -1.184667e-03, -8.389114e-05, -4.242304e-04, 1.317758e+00, -8.164338e+01, -1.175143e-04, -1.206740e-01, 6.554852e-03, 2.557114e-03, 1.322887e+00, 8.167718e+01, 1.320091e+00, 1.275473e-03, 2.434136e-04, 1.209010e-01, 1.019159e-04, -2.165024e-03, 8.988385e-04, 5.347670e-01, -4.281325e-03, -5.342774e-01, -9.539600e-04, 6.777543e-04, 1.087002e-03, 2.710732e-04, 2.615308e-05
