mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-3.400000e-02, 7.153315e-16, 9.998774e-16, -4.707619e-16, 2.644864e-15, 1.720623e-15, -2.618449e-15, 9.172578e-16, 1.316845e-15, 2.535835e-15
-3.300000e-02, 1.103905e-15, 1.668547e-15, 8.534596e-16, 2.018154e-15, 2.938655e-15, -6.229257e-18, -9.097740e-16, -3.098044e-15, 2.378071e-15
-3.200000e-02, 1.037996e-15, 2.379672e-15, 2.524882e-15, 9.653566e-16, 2.616116e-15, 2.910497e-15, -3.146085e-15, -3.445031e-15, 3.408302e-15
-3.100000e-02, 1.084426e-15, 2.562480e-15, 2.995903e-15, 1.463009e-15, 3.030038e-15, 6.203776e-15, -4.672217e-15, -6.257546e-15, 2.665036e-15
-3.000000e-02, 1.389558e-15, 4.457918e-15, 6.767503e-15, 8.255971e-16, 3.718826e-15, 1.180465e-14, -7.341061e-15, -1.265882e-14, 3.612329e-15
-2.900000e-02, 1.710816e-15, 5.479527e-15, 9.913490e-15, 6.248261e-16, 6.218641e-15, 1.654572e-14, -9.981050e-15, -1.684405e-14, 5.324241e-15
-2.828027e-02, 2.925019e-15, 8.464196e-15, 1.408661e-14, 1.664734e-15, 9.763772e-15, 2.484325e-14, -1.614808e-14, -2.498120e-14, 9.903492e-15
-2.795093e-02, 4.441418e-15, 1.172522e-14, 1.768213e-14, 3.089393e-15, 1.319878e-14, 3.036153e-14, -1.976092e-14, -3.175512e-14, 1.453207e-14
-2.773370e-02, 6.083000e-15, 1.559676e-14, 2.083522e-14, 5.755759e-15, 1.962326e-14, 3.680560e-14, -2.340540e-14, -3.909451e-14, 1.930825e-14
-2.759095e-02, 8.363307e-15, 2.045274e-14, 2.377244e-14, 8.319110e-15, 2.530765e-14, 4.133159e-14, -2.802254e-14, -4.514340e-14, 2.724883e-14
-2.749753e-02, 1.041690e-14, 2.459415e-14, 2.639226e-14, 1.061519e-14, 3.139771e-14, 4.511832e-14, -3.061695e-14, -4.992529e-14, 3.258610e-14
-2.743671e-02, 1.165193e-14, 2.847184e-14, 2.653819e-14, 1.351699e-14, 3.500706e-14, 4.535798e-14, -3.051494e-14, -5.205657e-14, 3.800599e-14
-2.739733e-02, 1.347921e-14, 3.043966e-14, 2.701196e-14, 1.599945e-14, 3.941506e-14, 5.058780e-14, -3.190433e-14, -5.552612e-14, 4.298601e-14
-2.737199e-02, 1.404120e-14, 3.198222e-14, 2.746318e-14, 1.721198e-14, 4.174451e-14, 5.253042e-14, -3.335490e-14, -5.845924e-14, 4.603169e-14
-2.735582e-02, 1.494586e-14, 3.344917e-14, 2.788127e-14, 1.761299e-14, 4.417935e-14, 5.059784e-14, -3.397363e-14, -5.880221e-14, 4.736507e-14
