mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 2.422825e-09, 3.969993e-12, 9.918987e-10, 3.837764e-12, 2.564599e-12, 1.514363e-10, 9.964820e-10, 1.514344e-10, -1.087847e-09
-7.900000e-02, 1.989483e-09, 1.732025e-11, 6.985055e-10, 1.745817e-11, -1.541844e-11, -2.779875e-10, 6.972441e-10, -2.780086e-10, 3.740005e-09
-7.800000e-02, 1.484152e-09, -8.867601e-11, 1.068019e-09, -8.881367e-11, -5.074020e-12, -1.205253e-11, 1.071146e-09, -1.198254e-11, 6.527023e-10
-7.700000e-02, 5.278448e-09, 2.220784e-11, -4.250046e-10, 2.264772e-11, 5.438423e-11, -2.116498e-10, -4.274320e-10, -2.117990e-10, 1.789594e-09
-7.600000e-02, 1.800399e-09, 2.869267e-11, 4.792319e-10, 2.887391e-11, -3.347571e-12, 1.807359e-10, 4.769933e-10, 1.808699e-10, -7.974984e-10
-7.500000e-02, -1.802272e-09, 2.175621e-10, -1.779101e-09, 2.180593e-10, 1.094889e-11, 2.465120e-11, -1.782680e-09, 2.449860e-11, -9.188328e-10
-7.400000e-02, -1.834677e-09, 2.700345e-10, -2.010856e-09, 2.705027e-10, -8.776233e-11, 4.337225e-10, -2.014568e-09, 4.335754e-10, -2.656782e-09
-7.300000e-02, 1.210259e-09, 1.222167e-10, -9.706720e-10, 1.220473e-10, -8.629297e-12, 6.598196e-11, -9.723006e-10, 6.624507e-11, -4.950857e-10
-7.200000e-02, 3.008706e-09, 1.259957e-10, -1.176147e-09, 1.262362e-10, -2.741260e-11, 1.377950e-10, -1.177052e-09, 1.376827e-10, -2.221186e-10
-7.100000e-02, 3.633227e-10, -1.020007e-10, 6.978408e-11, -1.019073e-10, -4.221904e-11, 1.326886e-10, 6.904663e-11, 1.326659e-10, -3.991794e-10
-7.000000e-02, 9.667111e-10, 5.076122e-11, -9.019164e-10, 5.080287e-11, 3.664471e-11, -1.521517e-10, -9.007429e-10, -1.520464e-10, 6.695826e-10
-6.900000e-02, -1.766598e-09, 1.707630e-10, -7.040771e-10, 1.713087e-10, -3.795329e-12, 2.448757e-12, -7.054020e-10, 2.349466e-12, -2.093808e-10
-6.800000e-02, -1.079483e-09, 3.171768e-11, -9.183233e-10, 3.163344e-11, -2.466235e-11, 1.395071e-10, -9.191275e-10, 1.392506e-10, -8.956497e-10
-6.700000e-02, 4.348601e-10, -6.459649e-11, 3.793732e-11, -6.462299e-11, 1.318251e-11, -1.039735e-10, 3.806172e-11, -1.039179e-10, 1.014425e-09
-6.600000e-02, -1.114680e-09, -1.384401e-10, 7.525323e-10, -1.382123e-10, -2.658671e-12, -1.141285e-11, 7.522424e-10, -1.123869e-11, 2.903228e-10
-6.500000e-02, 1.941305e-09, -1.015292e-10, 8.332358e-10, -1.012586e-10, 1.866954e-11, -2.395681e-11, 8.318843e-10, -2.389617e-11, 7.527135e-10
-6.400000e-02, -7.661485e-10, -7.904433e-11, -2.428810e-10, -7.940835e-11, 7.096956e-12, -6.083798e-11, -2.407176e-10, -6.075438e-11, 3.338458e-10
-6.300000e-02, -1.911195e-10, 5.760614e-11, -5.826757e-10, 5.763850e-11, -2.471687e-11, 1.217187e-10, -5.842576e-10, 1.215851e-10, -3.650281e-10
-6.200000e-02, 5.374941e-10, 8.765687e-11, -6.292119e-10, 8.790444e-11, 1.446648e-11, -4.591367e-11, -6.297782e-10, -4.612394e-11, 4.835441e-10
-6.100000e-02, -1.714154e-11, 7.370529e-11, -4.211791e-10, 7.392110e-11, 1.863452e-11, -1.066240e-10, -4.218903e-10, -1.064661e-10, 1.091900e-09
-6.000000e-02, 2.370314e-10, 6.835711e-11, -6.425511e-10, 6.837898e-11, -2.231653e-11, 5.578546e-11, -6.414807e-10, 5.565509e-11, -1.716714e-10
-5.900000e-02, 5.530233e-10, -4.355362e-11, 3.337635e-10, -4.340918e-11, 3.922183e-12, -1.362069e-11, 3.334389e-10, -1.355057e-11, 2.573585e-10
-5.800000e-02, 2.044427e-10, 7.136390e-11, -5.498616e-10, 7.146795e-11, -1.136227e-12, 1.902815e-12, -5.503240e-10, 1.827587e-12, 5.754785e-11
-5.700000e-02, 3.117351e-10, 7.555782e-11, -3.015263e-10, 7.557750e-11, -4.439837e-13, 3.686512e-11, -3.018646e-10, 3.677432e-11, -2.299350e-10
-5.600000e-02, -7.872716e-11, -1.231397e-12, -2.187823e-10, -1.176882e-12, 1.806897e-12, -1.061872e-11, -2.195418e-10, -1.060941e-11, 5.017853e-11
-5.500000e-02, -1.083645e-10, 2.297879e-11, 4.716216e-12, 2.309063e-11, 1.070278e-12, 8.595184e-12, 4.255901e-12, 8.580379e-12, 9.533028e-11
-5.400000e-02, 2.754828e-10, 8.423578e-12, -4.102607e-11, 8.363455e-12, 1.733889e-12, -1.162846e-11, -4.099087e-11, -1.157072e-11, 8.840940e-11
-5.300000e-02, -1.540544e-10, -8.970556e-12, 1.256408e-10, -8.938464e-12, -5.007497e-12, 2.906989e-11, 1.246210e-10, 2.906094e-11, -1.404431e-10
-5.200000e-02, -4.569649e-11, 2.692391e-11, -1.409099e-10, 2.695575e-11, -1.977038e-12, 1.795356e-11, -1.409888e-10, 1.795817e-11, -1.020307e-10
-5.100000e-02, 1.557149e-10, -1.350292e-11, 1.115173e-10, -1.352230e-11, 1.646379e-12, -1.779919e-11, 1.109242e-10, -1.784764e-11, 1.871419e-10
-5.000000e-02, 2.280146e-11, 4.613056e-13, -4.863330e-11, 5.430181e-13, -4.559927e-12, 2.454156e-11, -4.839551e-11, 2.451353e-11, -1.361326e-10
-4.900000e-02, 2.348022e-10, -2.673833e-13, -6.215039e-11, -1.924424e-13, -2.289710e-13, -5.026345e-12, -6.233948e-11, -5.026990e-12, 6.908902e-11
-4.800000e-02, -1.480285e-11, 1.477481e-11, -8.462342e-11, 1.481492e-11, -3.311197e-13, -4.164958e-12, -8.465229e-11, -4.194572e-12, 2.566793e-11
-4.700000e-02, -2.875260e-11, 4.473693e-12, -3.702742e-11, 4.505424e-12, -5.576244e-13, 1.901565e-12, -3.715812e-11, 1.921775e-12, -6.294863e-12
-4.600000e-02, 1.476244e-11, 1.736026e-12, -2.263132e-12, 1.735725e-12, -7.048974e-14, -1.258285e-12, -2.195069e-12, -1.240080e-12, 2.652295e-11
