mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 7.264255e+06, 1.872069e+03, -1.098996e+04, 1.872069e+03, 9.836632e+04, -5.094069e+05, -1.098996e+04, -5.094069e+05, 4.800207e+06
-7.900000e-02, 6.915306e+06, -1.107767e+03, 8.363270e+03, -1.107767e+03, 9.452381e+04, -4.877745e+05, 8.363270e+03, -4.877745e+05, 4.608520e+06
-7.800000e-02, 6.634608e+06, -4.334842e+01, 4.660405e+03, -4.334842e+01, 8.978222e+04, -4.654180e+05, 4.660405e+03, -4.654180e+05, 4.390120e+06
-7.700000e-02, 6.322371e+06, 1.294342e+02, 1.149228e+04, 1.294342e+02, 8.554852e+04, -4.434790e+05, 1.149228e+04, -4.434790e+05, 4.195660e+06
-7.600000e-02, 6.025680e+06, -2.604749e+01, 1.779693e+03, -2.604749e+01, 8.199807e+04, -4.238669e+05, 1.779693e+03, -4.238669e+05, 3.997418e+06
-7.500000e-02, 5.733425e+06, -1.860603e+03, 1.006474e+04, -1.860603e+03, 7.782310e+04, -4.027228e+05, 1.006474e+04, -4.027228e+05, 3.809750e+06
-7.400000e-02, 5.458499e+06, 1.089382e+03, -1.120294e+04, 1.089382e+03, 7.378076e+04, -3.829451e+05, -1.120294e+04, -3.829451e+05, 3.621744e+06
-7.300000e-02, 5.170365e+06, -1.010212e+03, 6.399229e+02, -1.010212e+03, 7.053100e+04, -3.657352e+05, 6.399229e+02, -3.657352e+05, 3.447631e+06
-7.200000e-02, 4.911446e+06, -9.172360e+02, 1.062534e+03, -9.172360e+02, 6.683349e+04, -3.460868e+05, 1.062534e+03, -3.460868e+05, 3.262298e+06
-7.100000e-02, 4.647001e+06, -2.226053e+03, 1.826705e+03, -2.226053e+03, 6.322450e+04, -3.283342e+05, 1.826705e+03, -3.283342e+05, 3.093801e+06
-7.000000e-02, 4.399817e+06, 1.573674e+03, -1.310616e+04, 1.573674e+03, 5.952401e+04, -3.085555e+05, -1.310616e+04, -3.085555e+05, 2.918312e+06
-6.900000e-02, 4.141304e+06, 4.388716e+02, -3.710259e+03, 4.388716e+02, 5.662594e+04, -2.924545e+05, -3.710259e+03, -2.924545e+05, 2.758344e+06
-6.800000e-02, 3.920001e+06, -7.475275e+02, 3.303932e+03, -7.475275e+02, 5.273258e+04, -2.734952e+05, 3.303932e+03, -2.734952e+05, 2.588947e+06
-6.700000e-02, 3.681770e+06, 1.470402e+03, -9.625418e+03, 1.470402e+03, 4.965635e+04, -2.581284e+05, -9.625418e+03, -2.581284e+05, 2.438783e+06
-6.600000e-02, 3.455334e+06, -1.710215e+03, -3.182126e+03, -1.710215e+03, 4.654604e+04, -2.419599e+05, -3.182126e+03, -2.419599e+05, 2.287713e+06
-6.500000e-02, 3.224840e+06, 2.251242e+02, -2.018885e+03, 2.251242e+02, 4.384278e+04, -2.277228e+05, -2.018885e+03, -2.277228e+05, 2.148277e+06
-6.400000e-02, 3.018443e+06, 7.492181e+02, -3.047096e+03, 7.492181e+02, 4.087490e+04, -2.125456e+05, -3.047096e+03, -2.125456e+05, 2.002904e+06
-6.300000e-02, 2.816078e+06, 3.972908e+01, 2.100488e+03, 3.972908e+01, 3.807499e+04, -1.966115e+05, 2.100488e+03, -1.966115e+05, 1.859200e+06
-6.200000e-02, 2.627550e+06, 1.601405e+03, -1.174359e+04, 1.601405e+03, 3.521524e+04, -1.830778e+05, -1.174359e+04, -1.830778e+05, 1.723232e+06
-6.100000e-02, 2.428969e+06, -1.224044e+03, 3.335116e+03, -1.224044e+03, 3.226143e+04, -1.679095e+05, 3.335116e+03, -1.679095e+05, 1.599816e+06
-6.000000e-02, 2.231572e+06, -3.145331e+02, -7.547775e+02, -3.145331e+02, 3.014163e+04, -1.566200e+05, -7.547775e+02, -1.566200e+05, 1.484416e+06
-5.900000e-02, 2.059157e+06, 7.331239e+01, 7.026099e+02, 7.331239e+01, 2.800995e+04, -1.448850e+05, 7.026099e+02, -1.448850e+05, 1.367120e+06
-5.800000e-02, 1.889713e+06, -1.345665e+02, 6.212055e+02, -1.345665e+02, 2.560028e+04, -1.324436e+05, 6.212055e+02, -1.324436e+05, 1.251450e+06
-5.700000e-02, 1.723100e+06, 9.439609e+01, -4.992951e+02, 9.439609e+01, 2.343389e+04, -1.212936e+05, -4.992951e+02, -1.212936e+05, 1.143221e+06
-5.600000e-02, 1.566880e+06, -3.472572e+02, -5.979664e+02, -3.472572e+02, 2.121209e+04, -1.099259e+05, -5.979664e+02, -1.099259e+05, 1.037259e+06
-5.500000e-02, 1.412987e+06, 2.858653e+02, -1.856871e+03, 2.858653e+02, 1.916837e+04, -9.920868e+04, -1.856871e+03, -9.920868e+04, 9.385188e+05
-5.400000e-02, 1.271787e+06, 4.349135e+01, 1.992706e+03, 4.349135e+01, 1.721174e+04, -8.933088e+04, 1.992706e+03, -8.933088e+04, 8.414400e+05
-5.300000e-02, 1.130426e+06, 1.368068e+01, 1.856974e+02, 1.368068e+01, 1.544199e+04, -7.963934e+04, 1.856974e+02, -7.963934e+04, 7.515541e+05
-5.200000e-02, 1.002904e+06, -2.509801e+02, 1.702659e+02, -2.509801e+02, 1.358611e+04, -7.046354e+04, 1.702659e+02, -7.046354e+04, 6.641697e+05
-5.100000e-02, 8.736603e+05, -1.106617e+02, 6.493403e+02, -1.106617e+02, 1.196628e+04, -6.193898e+04, 6.493403e+02, -6.193898e+04, 5.857240e+05
-5.000000e-02, 7.621744e+05, -6.058108e+01, 3.031452e+02, -6.058108e+01, 1.030047e+04, -5.333879e+04, 3.031452e+02, -5.333879e+04, 5.049655e+05
-4.900000e-02, 6.556099e+05, -2.384243e+02, 9.727929e+02, -2.384243e+02, 8.777354e+03, -4.560836e+04, 9.727929e+02, -4.560836e+04, 4.307797e+05
-4.800000e-02, 5.520851e+05, -6.163390e+01, 1.163412e+03, -6.163390e+01, 7.394287e+03, -3.860348e+04, 1.163412e+03, -3.860348e+04, 3.639228e+05
-4.700000e-02, 4.548873e+05, -5.227443e+01, -1.336363e+02, -5.227443e+01, 6.195182e+03, -3.208946e+04, -1.336363e+02, -3.208946e+04, 3.028079e+05
-4.600000e-02, 3.667379e+05, 5.298966e+01, -4.258611e+02, 5.298966e+01, 4.993598e+03, -2.584690e+04, -4.258611e+02, -2.584690e+04, 2.441775e+05
-4.500000e-02, 2.867788e+05, 4.212784e+00, -1.099109e+02, 4.212784e+00, 3.896541e+03, -2.015454e+04, -1.099109e+02, -2.015454e+04, 1.898856e+05
-4.400000e-02, 2.128768e+05, 5.198285e+01, -1.865867e+02, 5.198285e+01, 2.887548e+03, -1.500147e+04, -1.865867e+02, -1.500147e+04, 1.418743e+05
-4.300000e-02, 1.480569e+05, -4.141166e+01, -1.808838e+02, -4.141166e+01, 1.999067e+03, -1.038252e+04, -1.808838e+02, -1.038252e+04, 9.803692e+04
-4.200000e-02, 9.117077e+04, -4.708464e+00, 8.403242e+00, -4.708464e+00, 1.237661e+03, -6.414838e+03, 8.403242e+00, -6.414838e+03, 6.056716e+04
-4.100000e-02, 4.390110e+04, -1.375068e+01, 6.895263e+01, -1.375068e+01, 5.993246e+02, -3.108787e+03, 6.895263e+01, -3.108787e+03, 2.932982e+04
-4.000000e-02, 9.654221e+03, 1.417002e+00, -7.022676e+00, 1.417002e+00, 1.308491e+02, -6.774061e+02, -7.022676e+00, -6.774061e+02, 6.403475e+03
-3.947559e-02, 1.388514e+02, 5.575738e-03, -4.851722e-02, 5.575738e-03, 1.884744e+00, -9.821745e+00, -4.851722e-02, -9.821745e+00, 9.309996e+01
-3.946505e-02, 8.153249e+01, 1.584359e-02, -1.282564e-01, 1.584359e-02, 1.104509e+00, -5.764840e+00, -1.282564e-01, -5.764840e+00, 5.479823e+01
-3.945810e-02, 5.164427e+01, 8.870773e-05, -2.731879e-02, 8.870770e-05, 7.018431e-01, -3.661330e+00, -2.731879e-02, -3.661330e+00, 3.487850e+01
-3.945353e-02, 3.630466e+01, -4.624923e-03, 5.554741e-02, -4.624923e-03, 4.897103e-01, -2.561473e+00, 5.554741e-02, -2.561473e+00, 2.445050e+01
-3.945054e-02, 2.798180e+01, -5.981878e-03, -2.398922e-02, -5.981878e-03, 3.808109e-01, -1.990435e+00, -2.398922e-02, -1.990435e+00, 1.899643e+01
-3.944860e-02, 2.349908e+01, -9.915396e-03, 6.649416e-02, -9.915396e-03, 3.193024e-01, -1.670096e+00, 6.649416e-02, -1.670096e+00, 1.594004e+01
-3.944733e-02, 2.094036e+01, 4.446285e-04, -1.931676e-02, 4.446285e-04, 2.840116e-01, -1.485087e+00, -1.931676e-02, -1.485087e+00, 1.418210e+01
