mu, xx, xy, xz, yx, yy, yz, zx, zy, zz
-8.000000e-02, 4.472843e+04, -7.174348e+04, 9.346145e+03, -7.174348e+04, 1.276133e+05, 5.295027e+03, 9.346145e+03, 5.295027e+03, 1.120690e+05
-7.900000e-02, 4.297143e+04, -6.891417e+04, 9.015742e+03, -6.891417e+04, 1.224970e+05, 5.009996e+03, 9.015742e+03, 5.009996e+03, 1.075200e+05
-7.800000e-02, 4.108025e+04, -6.582395e+04, 8.737798e+03, -6.582395e+04, 1.170332e+05, 4.900158e+03, 8.737798e+03, 4.900158e+03, 1.034007e+05
-7.700000e-02, 3.949144e+04, -6.332090e+04, 8.286467e+03, -6.332090e+04, 1.124553e+05, 4.804262e+03, 8.286467e+03, 4.804262e+03, 9.881332e+04
-7.600000e-02, 3.766629e+04, -6.049746e+04, 7.757083e+03, -6.049746e+04, 1.076702e+05, 4.952355e+03, 7.757083e+03, 4.952355e+03, 9.447449e+04
-7.500000e-02, 3.606116e+04, -5.790683e+04, 7.612595e+03, -5.790683e+04, 1.029342e+05, 4.478283e+03, 7.612595e+03, 4.478283e+03, 9.030136e+04
-7.400000e-02, 3.436555e+04, -5.514688e+04, 7.520424e+03, -5.514688e+04, 9.797454e+04, 3.962906e+03, 7.520424e+03, 3.962906e+03, 8.646248e+04
-7.300000e-02, 3.286464e+04, -5.274674e+04, 7.159038e+03, -5.274674e+04, 9.362339e+04, 3.653453e+03, 7.159038e+03, 3.653453e+03, 8.212589e+04
-7.200000e-02, 3.126765e+04, -5.021531e+04, 6.715133e+03, -5.021531e+04, 8.911478e+04, 3.789629e+03, 6.715133e+03, 3.789629e+03, 7.834345e+04
-7.100000e-02, 2.971208e+04, -4.783504e+04, 6.276371e+03, -4.783504e+04, 8.500038e+04, 3.765809e+03, 6.276371e+03, 3.765809e+03, 7.431621e+04
-7.000000e-02, 2.811027e+04, -4.522049e+04, 6.170596e+03, -4.522049e+04, 8.039092e+04, 3.385920e+03, 6.170596e+03, 3.385920e+03, 7.073087e+04
-6.900000e-02, 2.658975e+04, -4.277611e+04, 5.756603e+03, -4.277611e+04, 7.605559e+04, 3.414748e+03, 5.756603e+03, 3.414748e+03, 6.710305e+04
-6.800000e-02, 2.523222e+04, -4.058063e+04, 5.624157e+03, -4.058063e+04, 7.203894e+04, 3.021386e+03, 5.624157e+03, 3.021386e+03, 6.345833e+04
-6.700000e-02, 2.382956e+04, -3.834393e+04, 5.165461e+03, -3.834393e+04, 6.804437e+04, 3.085347e+03, 5.165461e+03, 3.085347e+03, 5.990365e+04
-6.600000e-02, 2.240753e+04, -3.606677e+04, 4.934639e+03, -3.606677e+04, 6.401377e+04, 2.776670e+03, 4.934639e+03, 2.776670e+03, 5.652525e+04
-6.500000e-02, 2.102032e+04, -3.387426e+04, 4.604732e+03, -3.387426e+04, 6.019485e+04, 2.767546e+03, 4.604732e+03, 2.767546e+03, 5.318665e+04
-6.400000e-02, 1.973926e+04, -3.186768e+04, 4.238057e+03, -3.186768e+04, 5.666483e+04, 2.683330e+03, 4.238057e+03, 2.683330e+03, 4.973930e+04
-6.300000e-02, 1.847643e+04, -2.982638e+04, 4.058668e+03, -2.982638e+04, 5.301420e+04, 2.426601e+03, 4.058668e+03, 2.426601e+03, 4.669313e+04
