mu, xxx, xxy, xxz, xyx, xyy, xyz, xzx, xzy, xzz, yxx, yxy, yxz, yyx, yyy, yyz, yzx, yzy, yzz, zxx, zxy, zxz, zyx, zyy, zyz, zzx, zzy, zzz
-8.000000e-02, 6.370784e-01, 4.549728e-01, -2.831476e-01, 4.870668e+00, 2.622423e+00, -4.876130e-01, 4.055012e+01, 2.338641e+01, -4.609702e+00, -5.482716e+00, -3.354929e+00, 8.143465e-01, -8.105058e-01, -1.620306e-01, 2.830645e-01, -7.019089e+01, -4.053828e+01, 7.982234e+00, -3.986025e+01, -2.332384e+01, 4.137874e+00, 6.934275e+01, 3.985558e+01, -7.166417e+00, 1.751162e-01, -2.856144e-01, -6.157014e-04
-7.900000e-02, 6.031371e-01, 4.328570e-01, -2.727826e-01, 4.902906e+00, 2.646236e+00, -5.080572e-01, 3.986621e+01, 2.300163e+01, -4.536189e+00, -5.480214e+00, -3.348375e+00, 8.228231e-01, -7.724268e-01, -1.483914e-01, 2.732935e-01, -6.904081e+01, -3.986969e+01, 7.857665e+00, -3.922421e+01, -2.295610e+01, 4.080550e+00, 6.825172e+01, 3.922614e+01, -7.068183e+00, 1.641528e-01, -2.809703e-01, -2.027145e-04
-7.800000e-02, 5.855685e-01, 4.203378e-01, -2.653341e-01, 4.907644e+00, 2.654076e+00, -5.239937e-01, 3.935445e+01, 2.271476e+01, -4.482265e+00, -5.468082e+00, -3.336269e+00, 8.302047e-01, -7.493714e-01, -1.433702e-01, 2.656502e-01, -6.815818e+01, -3.935492e+01, 7.763682e+00, -3.874211e+01, -2.267768e+01, 4.039743e+00, 6.741425e+01, 3.874265e+01, -6.997231e+00, 1.604646e-01, -2.730744e-01, -2.225728e-04
-7.700000e-02, 5.498206e-01, 3.959983e-01, -2.524796e-01, 4.889622e+00, 2.651502e+00, -5.416479e-01, 3.839708e+01, 2.217437e+01, -4.379112e+00, -5.418905e+00, -3.300380e+00, 8.333161e-01, -7.027721e-01, -1.287125e-01, 2.534755e-01, -6.656129e+01, -3.842837e+01, 7.590353e+00, -3.783742e+01, -2.215352e+01, 3.957958e+00, 6.586646e+01, 3.785054e+01, -6.857321e+00, 1.373066e-01, -2.716017e-01, 1.052186e-03
-7.600000e-02, 5.269202e-01, 3.807899e-01, -2.449432e-01, 4.921734e+00, 2.674312e+00, -5.601303e-01, 3.790121e+01, 2.189522e+01, -4.326495e+00, -5.427560e+00, -3.301045e+00, 8.435046e-01, -6.672519e-01, -1.154318e-01, 2.435061e-01, -6.563880e+01, -3.788821e+01, 7.491040e+00, -3.735526e+01, -2.187495e+01, 3.915928e+00, 6.499746e+01, 3.734859e+01, -6.781135e+00, 1.460527e-01, -2.570747e-01, 3.745112e-04
-7.500000e-02, 4.978277e-01, 3.604916e-01, -2.336058e-01, 4.891345e+00, 2.664207e+00, -5.751016e-01, 3.704520e+01, 2.141207e+01, -4.234574e+00, -5.365432e+00, -3.257613e+00, 8.449456e-01, -6.395179e-01, -1.115385e-01, 2.335459e-01, -6.419281e+01, -3.704811e+01, 7.334978e+00, -3.653780e+01, -2.140116e+01, 3.843091e+00, 6.359305e+01, 3.653883e+01, -6.656533e+00, 1.390554e-01, -2.468761e-01, 2.277507e-04
-7.400000e-02, 4.711566e-01, 3.425139e-01, -2.243702e-01, 4.898720e+00, 2.673878e+00, -5.920807e-01, 3.642397e+01, 2.106280e+01, -4.168252e+00, -5.339823e+00, -3.237115e+00, 8.506642e-01, -6.179492e-01, -1.082022e-01, 2.253178e-01, -6.312556e+01, -3.642631e+01, 7.220359e+00, -3.595118e+01, -2.106190e+01, 3.791847e+00, 6.257841e+01, 3.595315e+01, -6.568362e+00, 1.423166e-01, -2.337374e-01, -6.065684e-04
-7.300000e-02, 4.360947e-01, 3.202641e-01, -2.145865e-01, 4.952636e+00, 2.709076e+00, -6.137394e-01, 3.583395e+01, 2.073154e+01, -4.104530e+00, -5.356567e+00, -3.242775e+00, 8.610170e-01, -5.797238e-01, -9.271994e-02, 2.159794e-01, -6.213064e+01, -3.584734e+01, 7.111970e+00, -3.540162e+01, -2.074455e+01, 3.742045e+00, 6.163447e+01, 3.540832e+01, -6.482842e+00, 1.336478e-01, -2.291366e-01, -3.014558e-04
-7.200000e-02, 4.150587e-01, 3.043680e-01, -2.039109e-01, 4.893160e+00, 2.682935e+00, -6.253077e-01, 3.495773e+01, 2.023670e+01, -4.010823e+00, -5.283099e+00, -3.192458e+00, 8.607297e-01, -5.439047e-01, -8.491951e-02, 2.048698e-01, -6.063920e+01, -3.498077e+01, 6.951052e+00, -3.455987e+01, -2.025654e+01, 3.667828e+00, 6.017919e+01, 3.456955e+01, -6.354343e+00, 1.165144e-01, -2.240871e-01, 6.628361e-04
-7.100000e-02, 3.883275e-01, 2.860766e-01, -1.940639e-01, 4.883241e+00, 2.683365e+00, -6.406656e-01, 3.422170e+01, 1.982074e+01, -3.931729e+00, -5.246114e+00, -3.164887e+00, 8.649104e-01, -5.071329e-01, -7.385411e-02, 1.937016e-01, -5.933270e+01, -3.421934e+01, 6.809397e+00, -3.384618e+01, -1.984301e+01, 3.604034e+00, 5.892278e+01, 3.384481e+01, -6.242000e+00, 1.195509e-01, -2.097067e-01, 1.491617e-04
